  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.2183,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.2183,  0.0262,  0.0878, -0.0309,  0.0216, -0.0564,  0.0559
  0.0003,  0.0009, -0.0003,  0.0002, -0.0006,  0.2189,  0.0389,  0.1278, -0.0355,  0.0452, -0.1090,  0.1063
  0.0007,  0.0022, -0.0007,  0.0007, -0.0017,  0.2199,  0.0432,  0.1366, -0.0367,  0.0702, -0.1587,  0.1529
  0.0011,  0.0035, -0.0010,  0.0014, -0.0032,  0.2215,  0.0406,  0.1209, -0.0363,  0.0965, -0.2062,  0.1968
  0.0015,  0.0047, -0.0014,  0.0023, -0.0053,  0.2234,  0.0307,  0.0789, -0.0298,  0.1242, -0.2519,  0.2391
  0.0018,  0.0055, -0.0017,  0.0036, -0.0078,  0.2258,  0.0091,  0.0011,  0.0536,  0.1539, -0.2953,  0.2809
  0.0019,  0.0055, -0.0012,  0.0051, -0.0108,  0.2286,  0.0064, -0.0201, -0.0053,  0.1745, -0.2706,  0.2499
  0.0020,  0.0053, -0.0012,  0.0069, -0.0135,  0.2311,  0.0160, -0.0217, -0.0399,  0.1936, -0.2431,  0.2175
  0.0021,  0.0051, -0.0016,  0.0088, -0.0159,  0.2333,  0.0261, -0.0188, -0.0496,  0.2111, -0.2129,  0.1902
  0.0024,  0.0049, -0.0021,  0.0109, -0.0180,  0.2352,  0.0346, -0.0138, -0.0500,  0.2271, -0.1805,  0.1704
  0.0027,  0.0048, -0.0026,  0.0132, -0.0198,  0.2369,  0.0413, -0.0080, -0.0477,  0.2417, -0.1463,  0.1584
  0.0031,  0.0047, -0.0031,  0.0156, -0.0213,  0.2385,  0.0464, -0.0019, -0.0445,  0.2552, -0.1106,  0.1542
  0.0036,  0.0047, -0.0035,  0.0181, -0.0224,  0.2400,  0.0500,  0.0042, -0.0409,  0.2680, -0.0732,  0.1575
  0.0041,  0.0047, -0.0039,  0.0208, -0.0231,  0.2416,  0.0522,  0.0105, -0.0366,  0.2803, -0.0341,  0.1680
  0.0046,  0.0048, -0.0043,  0.0236, -0.0235,  0.2433,  0.0528,  0.0172, -0.0314,  0.2924,  0.0069,  0.1856
  0.0051,  0.0050, -0.0046,  0.0266, -0.0234,  0.2451,  0.0518,  0.0251, -0.0246,  0.3045,  0.0503,  0.2100
  0.0057,  0.0053, -0.0049,  0.0296, -0.0229,  0.2472,  0.0489,  0.0351, -0.0147,  0.3169,  0.0964,  0.2412
  0.0062,  0.0056, -0.0050,  0.0328, -0.0220,  0.2496,  0.0435,  0.0478,  0.0010,  0.3300,  0.1457,  0.2787
  0.0066,  0.0061, -0.0050,  0.0361, -0.0205,  0.2524,  0.0343,  0.0619,  0.0275,  0.3443,  0.1990,  0.3214
  0.0069,  0.0067, -0.0047,  0.0395, -0.0185,  0.2556,  0.0186,  0.0687,  0.0729,  0.3609,  0.2570,  0.3670
  0.0071,  0.0074, -0.0040,  0.0431, -0.0159,  0.2593, -0.0070,  0.0137, -0.0358,  0.3832,  0.3200,  0.4036
  0.0070,  0.0075, -0.0044,  0.0470, -0.0127,  0.2634,  0.0089,  0.0163,  0.0951,  0.3835,  0.3179,  0.3334
  0.0071,  0.0077, -0.0034,  0.0508, -0.0096,  0.2667,  0.0100,  0.0107,  0.1101,  0.3836,  0.3179,  0.2365
  0.0072,  0.0078, -0.0023,  0.0546, -0.0064,  0.2691,  0.0063, -0.0006,  0.1051,  0.3841,  0.3181,  0.1359
  0.0073,  0.0078, -0.0013,  0.0585, -0.0032,  0.2704,  0.0007, -0.0156,  0.0945,  0.3851,  0.3184,  0.0349
  0.0073,  0.0076, -0.0003,  0.0623, -0.0000,  0.2708, -0.0063, -0.0337,  0.0806,  0.3864,  0.3188, -0.0662
  0.0072,  0.0073,  0.0005,  0.0662,  0.0032,  0.2701, -0.0145, -0.0548,  0.0638,  0.3881,  0.3194, -0.1671
  0.0071,  0.0068,  0.0011,  0.0701,  0.0064,  0.2684, -0.0235, -0.0780,  0.0447,  0.3901,  0.3202, -0.2678
  0.0069,  0.0060,  0.0016,  0.0740,  0.0096,  0.2658, -0.0317, -0.1004,  0.0261,  0.3918,  0.3210, -0.3678
  0.0065,  0.0050,  0.0018,  0.0779,  0.0128,  0.2621, -0.0342, -0.1037,  0.0179,  0.3913,  0.3218, -0.4660
  0.0062,  0.0039,  0.0020,  0.0818,  0.0160,  0.2574, -0.0002,  0.0268,  0.0084,  0.3794,  0.3224, -0.5596
  0.0062,  0.0042,  0.0021,  0.0856,  0.0192,  0.2518, -0.0034,  0.0466,  0.0189,  0.3746,  0.2787, -0.4757
  0.0062,  0.0047,  0.0023,  0.0893,  0.0220,  0.2471, -0.0044,  0.0542,  0.0109,  0.3745,  0.2386, -0.3977
  0.0061,  0.0052,  0.0024,  0.0931,  0.0244,  0.2431, -0.0066,  0.0555,  0.0035,  0.3764,  0.2005, -0.3249
  0.0061,  0.0058,  0.0024,  0.0968,  0.0264,  0.2398, -0.0091,  0.0533, -0.0036,  0.3799,  0.1640, -0.2558
  0.0060,  0.0063,  0.0024,  0.1006,  0.0280,  0.2373, -0.0120,  0.0499, -0.0101,  0.3849,  0.1287, -0.1893
  0.0058,  0.0068,  0.0023,  0.1045,  0.0293,  0.2354, -0.0149,  0.0462, -0.0160,  0.3913,  0.0940, -0.1247
  0.0057,  0.0073,  0.0021,  0.1084,  0.0303,  0.2341, -0.0179,  0.0430, -0.0212,  0.3991,  0.0597, -0.0612
  0.0055,  0.0077,  0.0019,  0.1124,  0.0309,  0.2335, -0.0205,  0.0404, -0.0258,  0.4085,  0.0255,  0.0019
  0.0053,  0.0081,  0.0017,  0.1165,  0.0311,  0.2335, -0.0226,  0.0391, -0.0305,  0.4196, -0.0090,  0.0655
  0.0051,  0.0085,  0.0014,  0.1207,  0.0310,  0.2342, -0.0240,  0.0401, -0.0360,  0.4326, -0.0439,  0.1302
  0.0048,  0.0089,  0.0010,  0.1250,  0.0306,  0.2355, -0.0248,  0.0442, -0.0433,  0.4478, -0.0796,  0.1971
  0.0046,  0.0093,  0.0006,  0.1295,  0.0298,  0.2375, -0.0244,  0.0522, -0.0539,  0.4655, -0.1162,  0.2668
  0.0044,  0.0098,  0.0000,  0.1341,  0.0286,  0.2401, -0.0222,  0.0640, -0.0703,  0.4861, -0.1541,  0.3399
  0.0041,  0.0105, -0.0007,  0.1390,  0.0271,  0.2435, -0.0147,  0.0713, -0.0915,  0.5110, -0.1940,  0.4161
  0.0040,  0.0112, -0.0016,  0.1441,  0.0252,  0.2477,  0.0058,  0.0233,  0.0362,  0.5443, -0.2358,  0.4891
  0.0040,  0.0114, -0.0012,  0.1495,  0.0228,  0.2526,  0.0064,  0.0376, -0.1528,  0.5411, -0.2351,  0.4008
  0.0041,  0.0118, -0.0027,  0.1550,  0.0204,  0.2566,  0.0096,  0.0255, -0.1580,  0.5417, -0.2348,  0.3035
  0.0042,  0.0121, -0.0043,  0.1604,  0.0181,  0.2596,  0.0146,  0.0055, -0.1494,  0.5432, -0.2349,  0.2044
  0.0044,  0.0121, -0.0058,  0.1658,  0.0158,  0.2617,  0.0206, -0.0175, -0.1386,  0.5451, -0.2350,  0.1048
  0.0046,  0.0119, -0.0072,  0.1713,  0.0134,  0.2627,  0.0272, -0.0421, -0.1269,  0.5473, -0.2352,  0.0052
  0.0048,  0.0115, -0.0085,  0.1767,  0.0110,  0.2628,  0.0342, -0.0678, -0.1146,  0.5497, -0.2355, -0.0944
  0.0052,  0.0108, -0.0096,  0.1822,  0.0087,  0.2618,  0.0412, -0.0935, -0.1018,  0.5521, -0.2360, -0.1937
  0.0056,  0.0099, -0.0106,  0.1877,  0.0063,  0.2599,  0.0465, -0.1156, -0.0904,  0.5540, -0.2365, -0.2922
  0.0060,  0.0088, -0.0115,  0.1933,  0.0040,  0.2570,  0.0450, -0.1142, -0.0870,  0.5530, -0.2370, -0.3879
  0.0065,  0.0076, -0.0124,  0.1988,  0.0016,  0.2531, -0.0029,  0.0455,  0.0468,  0.5381, -0.2361, -0.4764
  0.0065,  0.0081, -0.0119,  0.2042, -0.0008,  0.2483, -0.0132,  0.0795, -0.0112,  0.5147, -0.2009, -0.4036
  0.0063,  0.0089, -0.0121,  0.2093, -0.0028,  0.2443, -0.0248,  0.0990, -0.0020,  0.4976, -0.1677, -0.3340
  0.0061,  0.0098, -0.0121,  0.2143, -0.0044,  0.2410, -0.0331,  0.1078,  0.0079,  0.4837, -0.1360, -0.2683
  0.0058,  0.0109, -0.0120,  0.2192, -0.0058,  0.2383, -0.0388,  0.1100,  0.0172,  0.4727, -0.1056, -0.2057
  0.0054,  0.0120, -0.0118,  0.2239, -0.0069,  0.2362, -0.0419,  0.1086,  0.0256,  0.4640, -0.0760, -0.1452
  0.0050,  0.0131, -0.0116,  0.2285, -0.0076,  0.2348, -0.0424,  0.1055,  0.0331,  0.4574, -0.0469, -0.0861
  0.0045,  0.0142, -0.0112,  0.2331, -0.0081,  0.2339, -0.0403,  0.1018,  0.0399,  0.4528, -0.0180, -0.0280
  0.0041,  0.0152, -0.0108,  0.2376, -0.0083,  0.2336, -0.0361,  0.0975,  0.0461,  0.4501,  0.0109,  0.0300
  0.0038,  0.0162, -0.0104,  0.2421, -0.0082,  0.2339, -0.0301,  0.0936,  0.0522,  0.4494,  0.0402,  0.0886
  0.0035,  0.0171, -0.0099,  0.2466, -0.0078,  0.2348, -0.0229,  0.0910,  0.0588,  0.4509,  0.0699,  0.1484
  0.0032,  0.0180, -0.0093,  0.2511, -0.0071,  0.2363, -0.0151,  0.0909,  0.0668,  0.4546,  0.1005,  0.2104
  0.0031,  0.0189, -0.0086,  0.2557, -0.0061,  0.2384, -0.0071,  0.0941,  0.0772,  0.4610,  0.1322,  0.2752
  0.0030,  0.0199, -0.0078,  0.2603, -0.0047,  0.2412, -0.0000,  0.0999,  0.0911,  0.4704,  0.1653,  0.3435
  0.0030,  0.0209, -0.0069,  0.2650, -0.0031,  0.2446,  0.0024,  0.0974,  0.1017,  0.4843,  0.2003,  0.4150
  0.0030,  0.0218, -0.0059,  0.2698, -0.0011,  0.2487, -0.0115,  0.0137, -0.0269,  0.5086,  0.2377,  0.4847
  0.0029,  0.0220, -0.0062,  0.2749,  0.0013,  0.2536, -0.0060,  0.0760,  0.1420,  0.5018,  0.2367,  0.3978
  0.0029,  0.0227, -0.0047,  0.2799,  0.0037,  0.2576, -0.0072,  0.0680,  0.1456,  0.5018,  0.2364,  0.3014
  0.0028,  0.0234, -0.0033,  0.2850,  0.0060,  0.2606, -0.0111,  0.0462,  0.1359,  0.5033,  0.2363,  0.2026
  0.0027,  0.0239, -0.0019,  0.2900,  0.0084,  0.2626, -0.0162,  0.0208,  0.1239,  0.5055,  0.2365,  0.1031
  0.0025,  0.0241, -0.0007,  0.2950,  0.0108,  0.2636, -0.0221, -0.0058,  0.1114,  0.5079,  0.2367,  0.0035
  0.0023,  0.0240,  0.0004,  0.3001,  0.0131,  0.2637, -0.0285, -0.0332,  0.0983,  0.5105,  0.2370, -0.0961
  0.0020,  0.0237,  0.0014,  0.3052,  0.0155,  0.2627, -0.0350, -0.0603,  0.0851,  0.5132,  0.2374, -0.1954
  0.0017,  0.0231,  0.0023,  0.3104,  0.0179,  0.2608, -0.0403, -0.0843,  0.0736,  0.5154,  0.2380, -0.2941
  0.0013,  0.0222,  0.0030,  0.3155,  0.0202,  0.2578, -0.0403, -0.0890,  0.0716,  0.5152,  0.2384, -0.3902
  0.0009,  0.0214,  0.0037,  0.3207,  0.0226,  0.2539, -0.0026,  0.0375, -0.0260,  0.5031,  0.2379, -0.4766
  0.0008,  0.0217,  0.0034,  0.3257,  0.0250,  0.2491,  0.0038,  0.0624,  0.0333,  0.4829,  0.2027, -0.4041
  0.0009,  0.0223,  0.0038,  0.3305,  0.0270,  0.2451,  0.0098,  0.0760,  0.0245,  0.4679,  0.1695, -0.3349
  0.0010,  0.0231,  0.0040,  0.3352,  0.0287,  0.2418,  0.0133,  0.0806,  0.0149,  0.4560,  0.1379, -0.2698
  0.0011,  0.0239,  0.0042,  0.3398,  0.0301,  0.2391,  0.0149,  0.0795,  0.0060,  0.4467,  0.1074, -0.2078
  0.0012,  0.0247,  0.0042,  0.3442,  0.0312,  0.2370,  0.0150,  0.0755, -0.0021,  0.4398,  0.0778, -0.1480
  0.0014,  0.0255,  0.0042,  0.3486,  0.0320,  0.2355,  0.0135,  0.0701, -0.0093,  0.4349,  0.0488, -0.0896
  0.0015,  0.0262,  0.0041,  0.3530,  0.0325,  0.2346,  0.0107,  0.0643, -0.0157,  0.4321,  0.0200, -0.0320
  0.0016,  0.0268,  0.0040,  0.3573,  0.0327,  0.2343,  0.0069,  0.0584, -0.0217,  0.4312, -0.0088,  0.0256
  0.0017,  0.0274,  0.0037,  0.3616,  0.0326,  0.2345,  0.0026,  0.0533, -0.0278,  0.4325, -0.0378,  0.0839
  0.0017,  0.0279,  0.0035,  0.3659,  0.0322,  0.2354, -0.0020,  0.0499, -0.0345,  0.4358, -0.0673,  0.1437
  0.0017,  0.0284,  0.0031,  0.3703,  0.0315,  0.2368, -0.0065,  0.0495, -0.0423,  0.4414, -0.0975,  0.2058
  0.0016,  0.0289,  0.0027,  0.3747,  0.0305,  0.2389, -0.0105,  0.0532, -0.0524,  0.4495, -0.1288,  0.2709
  0.0015,  0.0295,  0.0022,  0.3792,  0.0292,  0.2416, -0.0132,  0.0612, -0.0653,  0.4604, -0.1613,  0.3398
  0.0014,  0.0301,  0.0015,  0.3838,  0.0276,  0.2450, -0.0115,  0.0655, -0.0759,  0.4755, -0.1957,  0.4125
  0.0013,  0.0307,  0.0008,  0.3886,  0.0257,  0.2491,  0.0054,  0.0107,  0.0275,  0.4994, -0.2325,  0.4850
  0.0014,  0.0308,  0.0010,  0.3936,  0.0234,  0.2540,  0.0025,  0.0489, -0.1175,  0.4946, -0.2315,  0.3962
  0.0014,  0.0313, -0.0001,  0.3985,  0.0210,  0.2579,  0.0043,  0.0394, -0.1206,  0.4948, -0.2312,  0.2995
  0.0014,  0.0317, -0.0013,  0.4035,  0.0187,  0.2609,  0.0080,  0.0199, -0.1136,  0.4962, -0.2311,  0.2010
  0.0015,  0.0319, -0.0025,  0.4084,  0.0164,  0.2629,  0.0125, -0.0024, -0.1046,  0.4981, -0.2312,  0.1019
  0.0016,  0.0319, -0.0035,  0.4134,  0.0141,  0.2639,  0.0177, -0.0259, -0.0948,  0.5001, -0.2314,  0.0027
  0.0018,  0.0316, -0.0045,  0.4184,  0.0118,  0.2640,  0.0233, -0.0498, -0.0844,  0.5024, -0.2316, -0.0964
  0.0020,  0.0311, -0.0053,  0.4234,  0.0095,  0.2630,  0.0289, -0.0736, -0.0735,  0.5046, -0.2320, -0.1954
  0.0023,  0.0304, -0.0060,  0.4285,  0.0072,  0.2610,  0.0334, -0.0943, -0.0642,  0.5065, -0.2325, -0.2937
  0.0027,  0.0294, -0.0067,  0.4335,  0.0048,  0.2581,  0.0329, -0.0956, -0.0637,  0.5059, -0.2329, -0.3896
  0.0030,  0.0285, -0.0073,  0.4386,  0.0025,  0.2542, -0.0033,  0.0311,  0.0260,  0.4940, -0.2326, -0.4765
  0.0030,  0.0288, -0.0071,  0.4435,  0.0002,  0.2495, -0.0107,  0.0478, -0.0229,  0.4748, -0.1978, -0.4042
  0.0028,  0.0293, -0.0073,  0.4483, -0.0018,  0.2454, -0.0180,  0.0573, -0.0132,  0.4607, -0.1650, -0.3352
  0.0027,  0.0299, -0.0074,  0.4529, -0.0035,  0.2421, -0.0226,  0.0594, -0.0035,  0.4496, -0.1338, -0.2703
  0.0024,  0.0304, -0.0075,  0.4574, -0.0048,  0.2394, -0.0251,  0.0569,  0.0055,  0.4409, -0.1037, -0.2085
  0.0022,  0.0310, -0.0074,  0.4618, -0.0058,  0.2373, -0.0257,  0.0518,  0.0136,  0.4346, -0.0744, -0.1488
  0.0019,  0.0315, -0.0073,  0.4661, -0.0066,  0.2358, -0.0246,  0.0458,  0.0209,  0.4302, -0.0456, -0.0906
  0.0017,  0.0320, -0.0071,  0.4704, -0.0070,  0.2349, -0.0218,  0.0396,  0.0273,  0.4278, -0.0171, -0.0332
  0.0015,  0.0324, -0.0068,  0.4747, -0.0072,  0.2345, -0.0179,  0.0335,  0.0334,  0.4274,  0.0114,  0.0242
  0.0013,  0.0327, -0.0065,  0.4790, -0.0071,  0.2348, -0.0131,  0.0284,  0.0395,  0.4290,  0.0402,  0.0824
  0.0012,  0.0330, -0.0061,  0.4833, -0.0067,  0.2356, -0.0078,  0.0254,  0.0463,  0.4327,  0.0695,  0.1421
  0.0011,  0.0333, -0.0056,  0.4876, -0.0060,  0.2370, -0.0023,  0.0258,  0.0542,  0.4387,  0.0995,  0.2041
  0.0011,  0.0335, -0.0051,  0.4920, -0.0050,  0.2391,  0.0030,  0.0312,  0.0642,  0.4470,  0.1306,  0.2693
  0.0011,  0.0338, -0.0044,  0.4965, -0.0037,  0.2418,  0.0072,  0.0422,  0.0769,  0.4582,  0.1630,  0.3382
  0.0012,  0.0343, -0.0036,  0.5010, -0.0021,  0.2451,  0.0072,  0.0521,  0.0864,  0.4734,  0.1973,  0.4112
  0.0012,  0.0348, -0.0028,  0.5058, -0.0001,  0.2493, -0.0078,  0.0080, -0.0267,  0.4973,  0.2338,  0.4842
  0.0012,  0.0349, -0.0030,  0.5108,  0.0023,  0.2541, -0.0044,  0.0446,  0.1233,  0.4925,  0.2329,  0.3952
  0.0011,  0.0353, -0.0018,  0.5157,  0.0046,  0.2581, -0.0060,  0.0347,  0.1266,  0.4928,  0.2326,  0.2986
  0.0010,  0.0356, -0.0006,  0.5206,  0.0069,  0.2610, -0.0096,  0.0149,  0.1196,  0.4942,  0.2325,  0.2000
  0.0010,  0.0358,  0.0006,  0.5256,  0.0092,  0.2630, -0.0141, -0.0075,  0.1107,  0.4961,  0.2326,  0.1009
  0.0008,  0.0357,  0.0018,  0.5305,  0.0116,  0.2640, -0.0192, -0.0311,  0.1010,  0.4981,  0.2327,  0.0017
  0.0006,  0.0354,  0.0028,  0.5355,  0.0139,  0.2641, -0.0247, -0.0553,  0.0907,  0.5004,  0.2330, -0.0975
  0.0004,  0.0349,  0.0037,  0.5405,  0.0162,  0.2631, -0.0303, -0.0793,  0.0799,  0.5026,  0.2334, -0.1965
  0.0001,  0.0341,  0.0045,  0.5455,  0.0186,  0.2611, -0.0348, -0.1001,  0.0706,  0.5045,  0.2339, -0.2948
 -0.0003,  0.0331,  0.0052,  0.5506,  0.0209,  0.2582, -0.0343, -0.1012,  0.0700,  0.5040,  0.2343, -0.3907
 -0.0006,  0.0321,  0.0059,  0.5556,  0.0232,  0.2543,  0.0014,  0.0285, -0.0242,  0.4921,  0.2339, -0.4771
 -0.0006,  0.0323,  0.0056,  0.5605,  0.0256,  0.2495,  0.0069,  0.0409,  0.0281,  0.4732,  0.1990, -0.4050
 -0.0005,  0.0327,  0.0059,  0.5653,  0.0276,  0.2454,  0.0127,  0.0482,  0.0184,  0.4594,  0.1662, -0.3360
 -0.0004,  0.0332,  0.0061,  0.5699,  0.0292,  0.2421,  0.0160,  0.0489,  0.0087,  0.4485,  0.1349, -0.2711
 -0.0003,  0.0337,  0.0062,  0.5743,  0.0306,  0.2394,  0.0174,  0.0453, -0.0003,  0.4401,  0.1047, -0.2093
 -0.0001,  0.0342,  0.0062,  0.5787,  0.0316,  0.2373,  0.0172,  0.0395, -0.0084,  0.4338,  0.0754, -0.1496
  0.0001,  0.0346,  0.0061,  0.5831,  0.0324,  0.2358,  0.0154,  0.0329, -0.0157,  0.4296,  0.0466, -0.0913
  0.0002,  0.0349,  0.0059,  0.5874,  0.0328,  0.2349,  0.0123,  0.0263, -0.0221,  0.4274,  0.0181, -0.0338
  0.0004,  0.0352,  0.0057,  0.5917,  0.0330,  0.2345,  0.0082,  0.0200, -0.0282,  0.4271, -0.0105,  0.0236
  0.0005,  0.0354,  0.0054,  0.5959,  0.0329,  0.2348,  0.0035,  0.0148, -0.0344,  0.4287, -0.0393,  0.0818
  0.0005,  0.0355,  0.0051,  0.6002,  0.0325,  0.2356, -0.0014,  0.0119, -0.0411,  0.4325, -0.0686,  0.1416
  0.0005,  0.0356,  0.0047,  0.6045,  0.0318,  0.2370, -0.0063,  0.0128, -0.0490,  0.4385, -0.0987,  0.2037
  0.0004,  0.0358,  0.0042,  0.6089,  0.0309,  0.2390, -0.0107,  0.0190, -0.0591,  0.4469, -0.1297,  0.2688
  0.0003,  0.0359,  0.0036,  0.6134,  0.0296,  0.2417, -0.0136,  0.0317, -0.0718,  0.4581, -0.1622,  0.3378
  0.0002,  0.0363,  0.0029,  0.6180,  0.0279,  0.2451, -0.0119,  0.0446, -0.0817,  0.4733, -0.1964,  0.4108
  0.0000,  0.0367,  0.0021,  0.6227,  0.0260,  0.2492,  0.0056,  0.0065,  0.0271,  0.4972, -0.2330,  0.4840
  0.0001,  0.0368,  0.0023,  0.6277,  0.0236,  0.2541,  0.0018,  0.0426, -0.1205,  0.4924, -0.2321,  0.3949
  0.0001,  0.0372,  0.0011,  0.6326,  0.0213,  0.2580,  0.0035,  0.0325, -0.1238,  0.4927, -0.2317,  0.2983
