  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.2183,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
 -0.0007,  0.0389,  0.0015,  1.3341,  0.0217,  0.2579,  0.0037,  0.0305, -0.1247,  0.4926, -0.2318,  0.2984
 -0.0007,  0.0393,  0.0002,  1.3390,  0.0194,  0.2609,  0.0074,  0.0105, -0.1178,  0.4940, -0.2318,  0.1998
 -0.0006,  0.0394, -0.0010,  1.3440,  0.0170,  0.2629,  0.0119, -0.0122, -0.1089,  0.4959, -0.2318,  0.1007
 -0.0005,  0.0392, -0.0020,  1.3489,  0.0147,  0.2639,  0.0171, -0.0359, -0.0992,  0.4980, -0.2320,  0.0015
 -0.0003,  0.0389, -0.0030,  1.3539,  0.0124,  0.2639,  0.0227, -0.0602, -0.0889,  0.5002, -0.2323, -0.0977
 -0.0001,  0.0383, -0.0039,  1.3589,  0.0101,  0.2629,  0.0283, -0.0843, -0.0782,  0.5025, -0.2327, -0.1967
  0.0002,  0.0374, -0.0047,  1.3639,  0.0077,  0.2610,  0.0328, -0.1051, -0.0691,  0.5044, -0.2332, -0.2950
  0.0005,  0.0364, -0.0054,  1.3690,  0.0054,  0.2580,  0.0324, -0.1060, -0.0685,  0.5038, -0.2336, -0.3909
  0.0008,  0.0353, -0.0061,  1.3740,  0.0031,  0.2541, -0.0030,  0.0244,  0.0262,  0.4919, -0.2332, -0.4773
  0.0008,  0.0356, -0.0058,  1.3789,  0.0007,  0.2493, -0.0086,  0.0330, -0.0265,  0.4732, -0.1984, -0.4052
  0.0007,  0.0359, -0.0061,  1.3837, -0.0012,  0.2453, -0.0147,  0.0386, -0.0169,  0.4595, -0.1656, -0.3362
  0.0006,  0.0363, -0.0062,  1.3883, -0.0029,  0.2419, -0.0182,  0.0383, -0.0072,  0.4486, -0.1343, -0.2712
  0.0004,  0.0367, -0.0063,  1.3928, -0.0042,  0.2392, -0.0199,  0.0341,  0.0018,  0.4402, -0.1041, -0.2092
  0.0002,  0.0370, -0.0063,  1.3972, -0.0053,  0.2371, -0.0198,  0.0279,  0.0099,  0.4340, -0.0748, -0.1494
  0.0000,  0.0373, -0.0062,  1.4015, -0.0060,  0.2356, -0.0181,  0.0211,  0.0172,  0.4298, -0.0460, -0.0911
 -0.0002,  0.0375, -0.0060,  1.4058, -0.0065,  0.2347, -0.0149,  0.0144,  0.0237,  0.4276, -0.0175, -0.0335
 -0.0003,  0.0376, -0.0058,  1.4101, -0.0067,  0.2344, -0.0108,  0.0081,  0.0297,  0.4273,  0.0110,  0.0240
 -0.0004,  0.0377, -0.0055,  1.4143, -0.0066,  0.2346, -0.0060,  0.0030,  0.0359,  0.4290,  0.0399,  0.0822
 -0.0005,  0.0377, -0.0051,  1.4186, -0.0062,  0.2354, -0.0009,  0.0004,  0.0426,  0.4328,  0.0692,  0.1420
 -0.0005,  0.0378, -0.0047,  1.4230, -0.0055,  0.2369,  0.0042,  0.0018,  0.0506,  0.4388,  0.0992,  0.2041
 -0.0005,  0.0378, -0.0042,  1.4273, -0.0045,  0.2389,  0.0089,  0.0089,  0.0606,  0.4472,  0.1303,  0.2693
 -0.0004,  0.0379, -0.0036,  1.4318, -0.0032,  0.2416,  0.0123,  0.0231,  0.0733,  0.4583,  0.1627,  0.3383
 -0.0002,  0.0381, -0.0029,  1.4364, -0.0015,  0.2450,  0.0110,  0.0386,  0.0831,  0.4735,  0.1969,  0.4113
 -0.0001,  0.0385, -0.0020,  1.4411,  0.0004,  0.2491, -0.0063,  0.0052, -0.0269,  0.4973,  0.2336,  0.4844
 -0.0002,  0.0385, -0.0023,  1.4461,  0.0028,  0.2539, -0.0022,  0.0408,  0.1216,  0.4925,  0.2326,  0.3955
 -0.0002,  0.0389, -0.0011,  1.4510,  0.0051,  0.2579, -0.0038,  0.0306,  0.1249,  0.4928,  0.2323,  0.2989
 -0.0003,  0.0392,  0.0002,  1.4560,  0.0074,  0.2609, -0.0074,  0.0106,  0.1179,  0.4942,  0.2322,  0.2003
 -0.0003,  0.0393,  0.0013,  1.4609,  0.0097,  0.2629, -0.0119, -0.0120,  0.1089,  0.4961,  0.2323,  0.1013
 -0.0005,  0.0392,  0.0024,  1.4659,  0.0121,  0.2639, -0.0170, -0.0358,  0.0992,  0.4982,  0.2325,  0.0020
 -0.0006,  0.0389,  0.0034,  1.4708,  0.0144,  0.2639, -0.0226, -0.0601,  0.0889,  0.5004,  0.2327, -0.0972
 -0.0009,  0.0383,  0.0043,  1.4758,  0.0167,  0.2629, -0.0282, -0.0841,  0.0782,  0.5027,  0.2331, -0.1962
 -0.0011,  0.0374,  0.0051,  1.4809,  0.0190,  0.2610, -0.0327, -0.1050,  0.0690,  0.5046,  0.2336, -0.2945
 -0.0015,  0.0364,  0.0058,  1.4859,  0.0214,  0.2580, -0.0322, -0.1059,  0.0683,  0.5040,  0.2340, -0.3903
 -0.0018,  0.0353,  0.0065,  1.4910,  0.0237,  0.2541,  0.0031,  0.0245, -0.0255,  0.4921,  0.2337, -0.4769
 -0.0018,  0.0356,  0.0062,  1.4959,  0.0261,  0.2494,  0.0088,  0.0334,  0.0263,  0.4734,  0.1988, -0.4048
 -0.0017,  0.0359,  0.0065,  1.5006,  0.0280,  0.2453,  0.0149,  0.0390,  0.0168,  0.4597,  0.1660, -0.3359
 -0.0015,  0.0363,  0.0066,  1.5052,  0.0297,  0.2420,  0.0183,  0.0386,  0.0072,  0.4488,  0.1347, -0.2710
 -0.0013,  0.0367,  0.0067,  1.5097,  0.0311,  0.2392,  0.0199,  0.0343, -0.0018,  0.4404,  0.1046, -0.2091
 -0.0011,  0.0370,  0.0067,  1.5141,  0.0321,  0.2372,  0.0197,  0.0279, -0.0100,  0.4341,  0.0752, -0.1494
 -0.0009,  0.0373,  0.0066,  1.5184,  0.0328,  0.2357,  0.0180,  0.0210, -0.0172,  0.4300,  0.0464, -0.0912
 -0.0008,  0.0375,  0.0064,  1.5227,  0.0333,  0.2347,  0.0148,  0.0142, -0.0237,  0.4277,  0.0179, -0.0337
 -0.0006,  0.0376,  0.0062,  1.5270,  0.0335,  0.2344,  0.0106,  0.0077, -0.0298,  0.4274, -0.0106,  0.0237
 -0.0005,  0.0377,  0.0059,  1.5313,  0.0334,  0.2346,  0.0057,  0.0025, -0.0359,  0.4291, -0.0395,  0.0819
 -0.0004,  0.0377,  0.0055,  1.5356,  0.0330,  0.2355,  0.0006, -0.0002, -0.0427,  0.4328, -0.0688,  0.1417
 -0.0004,  0.0377,  0.0051,  1.5399,  0.0323,  0.2369, -0.0045,  0.0010, -0.0507,  0.4388, -0.0988,  0.2037
 -0.0005,  0.0378,  0.0046,  1.5443,  0.0313,  0.2389, -0.0092,  0.0081, -0.0608,  0.4472, -0.1298,  0.2689
 -0.0006,  0.0378,  0.0040,  1.5488,  0.0300,  0.2416, -0.0126,  0.0223, -0.0734,  0.4583, -0.1623,  0.3379
 -0.0007,  0.0381,  0.0033,  1.5534,  0.0284,  0.2450, -0.0112,  0.0379, -0.0831,  0.4735, -0.1965,  0.4109
 -0.0008,  0.0384,  0.0024,  1.5581,  0.0264,  0.2491,  0.0061,  0.0051,  0.0270,  0.4973, -0.2331,  0.4841
 -0.0008,  0.0385,  0.0027,  1.5631,  0.0241,  0.2539,  0.0020,  0.0407, -0.1214,  0.4925, -0.2322,  0.3951
 -0.0007,  0.0389,  0.0015,  1.5680,  0.0218,  0.2579,  0.0037,  0.0305, -0.1248,  0.4927, -0.2318,  0.2984
 -0.0007,  0.0392,  0.0002,  1.5729,  0.0195,  0.2609,  0.0073,  0.0105, -0.1178,  0.4942, -0.2318,  0.1999
 -0.0006,  0.0393, -0.0009,  1.5779,  0.0171,  0.2629,  0.0119, -0.0122, -0.1089,  0.4960, -0.2318,  0.1008
 -0.0005,  0.0392, -0.0020,  1.5828,  0.0148,  0.2639,  0.0170, -0.0359, -0.0992,  0.4981, -0.2320,  0.0016
 -0.0003,  0.0388, -0.0030,  1.5878,  0.0125,  0.2639,  0.0226, -0.0602, -0.0889,  0.5003, -0.2323, -0.0976
 -0.0001,  0.0382, -0.0039,  1.5928,  0.0102,  0.2629,  0.0283, -0.0843, -0.0783,  0.5026, -0.2327, -0.1966
  0.0002,  0.0374, -0.0047,  1.5978,  0.0079,  0.2610,  0.0328, -0.1052, -0.0691,  0.5045, -0.2332, -0.2950
  0.0005,  0.0363, -0.0054,  1.6029,  0.0055,  0.2580,  0.0324, -0.1061, -0.0686,  0.5040, -0.2336, -0.3908
  0.0008,  0.0353, -0.0061,  1.6079,  0.0032,  0.2541, -0.0030,  0.0244,  0.0262,  0.4921, -0.2332, -0.4773
  0.0008,  0.0355, -0.0058,  1.6128,  0.0009,  0.2493, -0.0086,  0.0329, -0.0265,  0.4733, -0.1984, -0.4052
  0.0007,  0.0358, -0.0061,  1.6176, -0.0011,  0.2453, -0.0147,  0.0385, -0.0169,  0.4596, -0.1656, -0.3361
  0.0006,  0.0362, -0.0063,  1.6222, -0.0028,  0.2419, -0.0182,  0.0382, -0.0072,  0.4488, -0.1343, -0.2712
  0.0004,  0.0366, -0.0063,  1.6267, -0.0041,  0.2392, -0.0198,  0.0339,  0.0018,  0.4404, -0.1042, -0.2092
  0.0002,  0.0369, -0.0063,  1.6311, -0.0052,  0.2371, -0.0196,  0.0277,  0.0099,  0.4342, -0.0748, -0.1494
 -0.0000,  0.0372, -0.0062,  1.6354, -0.0059,  0.2356, -0.0179,  0.0208,  0.0172,  0.4300, -0.0461, -0.0911
 -0.0002,  0.0374, -0.0060,  1.6397, -0.0064,  0.2347, -0.0148,  0.0141,  0.0236,  0.4278, -0.0175, -0.0335
 -0.0003,  0.0376, -0.0058,  1.6440, -0.0066,  0.2344, -0.0106,  0.0077,  0.0297,  0.4275,  0.0110,  0.0240
 -0.0004,  0.0376, -0.0055,  1.6483, -0.0064,  0.2346, -0.0058,  0.0027,  0.0359,  0.4292,  0.0398,  0.0822
 -0.0005,  0.0377, -0.0051,  1.6525, -0.0060,  0.2354, -0.0007,  0.0000,  0.0426,  0.4330,  0.0692,  0.1420
 -0.0005,  0.0377, -0.0047,  1.6569, -0.0054,  0.2369,  0.0044,  0.0014,  0.0505,  0.4390,  0.0992,  0.2041
 -0.0005,  0.0377, -0.0042,  1.6613, -0.0044,  0.2389,  0.0091,  0.0085,  0.0606,  0.4474,  0.1303,  0.2693
 -0.0004,  0.0378, -0.0036,  1.6657, -0.0031,  0.2416,  0.0125,  0.0228,  0.0733,  0.4585,  0.1627,  0.3383
 -0.0002,  0.0380, -0.0029,  1.6703, -0.0014,  0.2450,  0.0112,  0.0384,  0.0831,  0.4736,  0.1969,  0.4113
 -0.0001,  0.0384, -0.0020,  1.6751,  0.0005,  0.2491, -0.0062,  0.0052, -0.0269,  0.4975,  0.2336,  0.4845
 -0.0002,  0.0384, -0.0023,  1.6800,  0.0029,  0.2539, -0.0020,  0.0408,  0.1216,  0.4927,  0.2326,  0.3956
 -0.0002,  0.0388, -0.0011,  1.6850,  0.0052,  0.2579, -0.0036,  0.0306,  0.1249,  0.4929,  0.2323,  0.2989
 -0.0003,  0.0391,  0.0002,  1.6899,  0.0075,  0.2609, -0.0073,  0.0106,  0.1179,  0.4944,  0.2322,  0.2004
 -0.0003,  0.0393,  0.0013,  1.6948,  0.0098,  0.2629, -0.0118, -0.0120,  0.1089,  0.4962,  0.2323,  0.1013
 -0.0004,  0.0391,  0.0024,  1.6998,  0.0122,  0.2639, -0.0169, -0.0358,  0.0992,  0.4983,  0.2325,  0.0021
 -0.0006,  0.0388,  0.0034,  1.7048,  0.0145,  0.2639, -0.0225, -0.0601,  0.0889,  0.5005,  0.2327, -0.0971
 -0.0008,  0.0382,  0.0043,  1.7098,  0.0168,  0.2629, -0.0280, -0.0842,  0.0782,  0.5028,  0.2331, -0.1961
 -0.0011,  0.0373,  0.0051,  1.7148,  0.0191,  0.2610, -0.0325, -0.1051,  0.0690,  0.5047,  0.2336, -0.2944
 -0.0014,  0.0363,  0.0058,  1.7199,  0.0215,  0.2580, -0.0321, -0.1060,  0.0684,  0.5042,  0.2340, -0.3903
 -0.0018,  0.0352,  0.0065,  1.7249,  0.0238,  0.2541,  0.0032,  0.0245, -0.0256,  0.4923,  0.2337, -0.4768
 -0.0017,  0.0355,  0.0062,  1.7298,  0.0262,  0.2494,  0.0090,  0.0333,  0.0263,  0.4736,  0.1988, -0.4048
 -0.0016,  0.0358,  0.0065,  1.7346,  0.0281,  0.2453,  0.0150,  0.0388,  0.0168,  0.4598,  0.1660, -0.3358
 -0.0015,  0.0362,  0.0066,  1.7392,  0.0298,  0.2420,  0.0185,  0.0384,  0.0072,  0.4489,  0.1347, -0.2710
 -0.0013,  0.0366,  0.0067,  1.7436,  0.0312,  0.2392,  0.0201,  0.0340, -0.0018,  0.4405,  0.1046, -0.2091
 -0.0011,  0.0369,  0.0067,  1.7481,  0.0322,  0.2372,  0.0199,  0.0276, -0.0099,  0.4343,  0.0752, -0.1494
 -0.0009,  0.0372,  0.0066,  1.7524,  0.0330,  0.2357,  0.0181,  0.0206, -0.0172,  0.4301,  0.0465, -0.0912
 -0.0007,  0.0374,  0.0064,  1.7567,  0.0334,  0.2347,  0.0149,  0.0138, -0.0237,  0.4279,  0.0179, -0.0337
 -0.0006,  0.0375,  0.0062,  1.7610,  0.0336,  0.2344,  0.0107,  0.0073, -0.0298,  0.4275, -0.0106,  0.0237
 -0.0005,  0.0376,  0.0059,  1.7653,  0.0335,  0.2347,  0.0059,  0.0021, -0.0360,  0.4292, -0.0394,  0.0819
 -0.0004,  0.0376,  0.0055,  1.7695,  0.0331,  0.2355,  0.0007, -0.0006, -0.0427,  0.4330, -0.0688,  0.1417
 -0.0004,  0.0376,  0.0051,  1.7739,  0.0324,  0.2369, -0.0044,  0.0006, -0.0507,  0.4389, -0.0988,  0.2037
 -0.0004,  0.0376,  0.0046,  1.7783,  0.0314,  0.2389, -0.0091,  0.0077, -0.0608,  0.4473, -0.1298,  0.2689
 -0.0005,  0.0377,  0.0040,  1.7827,  0.0301,  0.2416, -0.0125,  0.0219, -0.0734,  0.4584, -0.1622,  0.3379
 -0.0007,  0.0379,  0.0032,  1.7873,  0.0285,  0.2450, -0.0112,  0.0377, -0.0831,  0.4735, -0.1965,  0.4109
 -0.0008,  0.0383,  0.0024,  1.7921,  0.0265,  0.2491,  0.0061,  0.0050,  0.0270,  0.4973, -0.2331,  0.4842
 -0.0007,  0.0383,  0.0027,  1.7970,  0.0242,  0.2539,  0.0020,  0.0406, -0.1215,  0.4925, -0.2321,  0.3951
 -0.0007,  0.0388,  0.0015,  1.8020,  0.0219,  0.2579,  0.0037,  0.0303, -0.1248,  0.4927, -0.2318,  0.2985
 -0.0007,  0.0391,  0.0002,  1.8069,  0.0196,  0.2609,  0.0074,  0.0103, -0.1178,  0.4942, -0.2318,  0.1999
 -0.0006,  0.0392, -0.0010,  1.8118,  0.0172,  0.2629,  0.0119, -0.0123, -0.1089,  0.4960, -0.2318,  0.1008
 -0.0005,  0.0390, -0.0020,  1.8168,  0.0149,  0.2639,  0.0171, -0.0361, -0.0992,  0.4981, -0.2320,  0.0016
 -0.0003,  0.0387, -0.0030,  1.8218,  0.0126,  0.2639,  0.0227, -0.0604, -0.0890,  0.5003, -0.2323, -0.0976
 -0.0001,  0.0381, -0.0039,  1.8268,  0.0103,  0.2629,  0.0283, -0.0845, -0.0783,  0.5026, -0.2327, -0.1966
  0.0002,  0.0372, -0.0047,  1.8318,  0.0080,  0.2610,  0.0328, -0.1053, -0.0691,  0.5045, -0.2332, -0.2949
  0.0005,  0.0362, -0.0054,  1.8368,  0.0056,  0.2580,  0.0324, -0.1062, -0.0686,  0.5040, -0.2336, -0.3908
  0.0009,  0.0351, -0.0061,  1.8419,  0.0033,  0.2541, -0.0030,  0.0243,  0.0262,  0.4920, -0.2332, -0.4773
  0.0008,  0.0354, -0.0058,  1.8468,  0.0010,  0.2493, -0.0085,  0.0325, -0.0265,  0.4733, -0.1984, -0.4051
  0.0008,  0.0357, -0.0061,  1.8515, -0.0010,  0.2453, -0.0145,  0.0379, -0.0169,  0.4596, -0.1656, -0.3361
  0.0006,  0.0361, -0.0063,  1.8561, -0.0027,  0.2419, -0.0180,  0.0376, -0.0073,  0.4487, -0.1343, -0.2711
  0.0004,  0.0364, -0.0063,  1.8606, -0.0040,  0.2392, -0.0195,  0.0333,  0.0018,  0.4403, -0.1041, -0.2091
  0.0002,  0.0368, -0.0063,  1.8650, -0.0051,  0.2371, -0.0194,  0.0270,  0.0099,  0.4341, -0.0748, -0.1494
  0.0000,  0.0370, -0.0062,  1.8694, -0.0058,  0.2356, -0.0176,  0.0202,  0.0171,  0.4299, -0.0460, -0.0910
 -0.0001,  0.0372, -0.0060,  1.8737, -0.0063,  0.2347, -0.0145,  0.0135,  0.0236,  0.4277, -0.0175, -0.0335
 -0.0003,  0.0374, -0.0058,  1.8779, -0.0064,  0.2344, -0.0103,  0.0071,  0.0297,  0.4274,  0.0110,  0.0240
 -0.0004,  0.0374, -0.0055,  1.8822, -0.0063,  0.2346, -0.0056,  0.0021,  0.0358,  0.4291,  0.0399,  0.0823
 -0.0004,  0.0375, -0.0051,  1.8865, -0.0059,  0.2354, -0.0005, -0.0005,  0.0426,  0.4329,  0.0692,  0.1420
 -0.0004,  0.0375, -0.0047,  1.8908, -0.0052,  0.2369,  0.0046,  0.0008,  0.0505,  0.4388,  0.0992,  0.2041
 -0.0004,  0.0375, -0.0042,  1.8952, -0.0043,  0.2389,  0.0093,  0.0080,  0.0606,  0.4472,  0.1303,  0.2693
 -0.0003,  0.0376, -0.0036,  1.8997, -0.0030,  0.2416,  0.0126,  0.0223,  0.0733,  0.4583,  0.1627,  0.3383
 -0.0002,  0.0378, -0.0029,  1.9043, -0.0013,  0.2450,  0.0113,  0.0380,  0.0831,  0.4734,  0.1969,  0.4114
 -0.0001,  0.0382, -0.0021,  1.9090,  0.0006,  0.2491, -0.0061,  0.0050, -0.0269,  0.4972,  0.2336,  0.4845
 -0.0001,  0.0382, -0.0023,  1.9140,  0.0030,  0.2539, -0.0020,  0.0404,  0.1216,  0.4924,  0.2326,  0.3956
 -0.0002,  0.0386, -0.0011,  1.9189,  0.0053,  0.2579, -0.0036,  0.0302,  0.1248,  0.4927,  0.2323,  0.2990
 -0.0002,  0.0389,  0.0001,  1.9238,  0.0076,  0.2609, -0.0073,  0.0102,  0.1178,  0.4941,  0.2322,  0.2004
 -0.0003,  0.0390,  0.0013,  1.9288,  0.0099,  0.2629, -0.0118, -0.0125,  0.1089,  0.4960,  0.2323,  0.1014
 -0.0004,  0.0389,  0.0024,  1.9337,  0.0123,  0.2639, -0.0169, -0.0362,  0.0992,  0.4981,  0.2324,  0.0021
 -0.0005,  0.0385,  0.0034,  1.9387,  0.0146,  0.2639, -0.0224, -0.0605,  0.0888,  0.5003,  0.2327, -0.0971
 -0.0008,  0.0379,  0.0043,  1.9437,  0.0169,  0.2629, -0.0280, -0.0846,  0.0781,  0.5026,  0.2331, -0.1961
 -0.0011,  0.0371,  0.0051,  1.9487,  0.0193,  0.2610, -0.0325, -0.1055,  0.0689,  0.5044,  0.2336, -0.2944
 -0.0014,  0.0360,  0.0058,  1.9538,  0.0216,  0.2580, -0.0320, -0.1064,  0.0683,  0.5039,  0.2340, -0.3902
 -0.0017,  0.0350,  0.0064,  1.9588,  0.0239,  0.2541,  0.0032,  0.0243, -0.0255,  0.4920,  0.2337, -0.4768
 -0.0017,  0.0352,  0.0062,  1.9637,  0.0263,  0.2494,  0.0090,  0.0324,  0.0263,  0.4733,  0.1988, -0.4047
 -0.0016,  0.0355,  0.0065,  1.9685,  0.0283,  0.2453,  0.0151,  0.0376,  0.0168,  0.4596,  0.1660, -0.3358
 -0.0014,  0.0359,  0.0066,  1.9731,  0.0299,  0.2420,  0.0186,  0.0370,  0.0071,  0.4487,  0.1347, -0.2709
 -0.0012,  0.0363,  0.0067,  1.9776,  0.0313,  0.2393,  0.0202,  0.0325, -0.0019,  0.4403,  0.1046, -0.2090
 -0.0010,  0.0366,  0.0067,  1.9820,  0.0323,  0.2372,  0.0200,  0.0261, -0.0100,  0.4341,  0.0752, -0.1493
 -0.0008,  0.0369,  0.0066,  1.9863,  0.0331,  0.2357,  0.0183,  0.0191, -0.0173,  0.4299,  0.0464, -0.0911
 -0.0007,  0.0370,  0.0064,  1.9906,  0.0335,  0.2348,  0.0151,  0.0123, -0.0238,  0.4276,  0.0179, -0.0336
 -0.0005,  0.0372,  0.0062,  1.9949,  0.0337,  0.2344,  0.0109,  0.0058, -0.0299,  0.4273, -0.0106,  0.0239
 -0.0004,  0.0372,  0.0059,  1.9992,  0.0336,  0.2347,  0.0060,  0.0006, -0.0360,  0.4290, -0.0394,  0.0821
 -0.0003,  0.0372,  0.0055,  2.0034,  0.0332,  0.2355,  0.0008, -0.0021, -0.0428,  0.4328, -0.0688,  0.1418
 -0.0003,  0.0372,  0.0051,  2.0078,  0.0325,  0.2369, -0.0043, -0.0008, -0.0508,  0.4387, -0.0988,  0.2038
 -0.0004,  0.0372,  0.0046,  2.0122,  0.0315,  0.2389, -0.0090,  0.0063, -0.0609,  0.4471, -0.1298,  0.2690
 -0.0005,  0.0373,  0.0040,  2.0166,  0.0302,  0.2416, -0.0124,  0.0207, -0.0736,  0.4582, -0.1622,  0.3380
 -0.0006,  0.0375,  0.0032,  2.0212,  0.0286,  0.2450, -0.0111,  0.0367, -0.0832,  0.4733, -0.1965,  0.4110
 -0.0007,  0.0378,  0.0024,  2.0259,  0.0266,  0.2491,  0.0062,  0.0046,  0.0270,  0.4971, -0.2331,  0.4843
