  0.2018,  0.1150,  0.0000,  0.2018, -0.1150,  0.0000, -0.1782,  0.1150,  0.0000, -0.1782, -0.1150,  0.0000
  0.8697,  0.0748,  0.0019,  0.7748, -0.0498,  0.0253,  0.4985,  0.0796,  0.0091,  0.4073, -0.0538,  0.0357
  0.8729,  0.0749,  0.0067,  0.7808, -0.0499,  0.0208,  0.5024,  0.0794,  0.0146,  0.4126, -0.0542,  0.0307
  0.8755,  0.0749,  0.0118,  0.7876, -0.0500,  0.0164,  0.5057,  0.0792,  0.0203,  0.4187, -0.0544,  0.0258
  0.8775,  0.0750,  0.0170,  0.7954, -0.0499,  0.0121,  0.5084,  0.0790,  0.0261,  0.4258, -0.0545,  0.0210
  0.8792,  0.0752,  0.0224,  0.8042, -0.0498,  0.0081,  0.5106,  0.0787,  0.0319,  0.4338, -0.0543,  0.0163
  0.8804,  0.0755,  0.0276,  0.8141, -0.0494,  0.0044,  0.5123,  0.0784,  0.0377,  0.4429, -0.0540,  0.0120
  0.8812,  0.0758,  0.0328,  0.8247, -0.0489,  0.0011,  0.5136,  0.0781,  0.0432,  0.4528, -0.0535,  0.0079
  0.8816,  0.0759,  0.0377,  0.8350, -0.0481, -0.0021,  0.5143,  0.0777,  0.0483,  0.4626, -0.0529,  0.0039
  0.8859,  0.0743,  0.0335,  0.8449, -0.0482, -0.0024,  0.5187,  0.0761,  0.0443,  0.4725, -0.0530,  0.0036
  0.8855,  0.0736,  0.0366,  0.8544, -0.0482, -0.0028,  0.5184,  0.0754,  0.0473,  0.4819, -0.0530,  0.0033
  0.8846,  0.0730,  0.0396,  0.8635, -0.0482, -0.0031,  0.5176,  0.0747,  0.0502,  0.4911, -0.0530,  0.0030
  0.8835,  0.0725,  0.0422,  0.8724, -0.0482, -0.0034,  0.5166,  0.0742,  0.0528,  0.5000, -0.0530,  0.0027
  0.8821,  0.0720,  0.0444,  0.8811, -0.0481, -0.0037,  0.5153,  0.0739,  0.0549,  0.5087, -0.0529,  0.0023
  0.8806,  0.0717,  0.0460,  0.8897, -0.0481, -0.0040,  0.5139,  0.0736,  0.0565,  0.5173, -0.0529,  0.0020
  0.8791,  0.0715,  0.0468,  0.8983, -0.0481, -0.0043,  0.5124,  0.0735,  0.0574,  0.5258, -0.0529,  0.0017
  0.8775,  0.0713,  0.0468,  0.9068, -0.0480, -0.0046,  0.5109,  0.0734,  0.0574,  0.5343, -0.0528,  0.0014
  0.8761,  0.0712,  0.0460,  0.9153, -0.0480, -0.0049,  0.5095,  0.0734,  0.0566,  0.5428, -0.0528,  0.0011
  0.8748,  0.0712,  0.0445,  0.9238, -0.0480, -0.0052,  0.5082,  0.0735,  0.0551,  0.5513, -0.0528,  0.0008
  0.8738,  0.0713,  0.0423,  0.9324, -0.0480, -0.0055,  0.5072,  0.0738,  0.0530,  0.5599, -0.0528,  0.0006
  0.8732,  0.0715,  0.0397,  0.9410, -0.0481, -0.0057,  0.5066,  0.0741,  0.0505,  0.5686, -0.0529,  0.0003
  0.8730,  0.0719,  0.0366,  0.9498, -0.0481, -0.0060,  0.5065,  0.0747,  0.0475,  0.5774, -0.0529,  0.0001
  0.8737,  0.0725,  0.0333,  0.9587, -0.0482, -0.0062,  0.5072,  0.0754,  0.0443,  0.5862, -0.0530, -0.0002
  0.8758,  0.0733,  0.0298,  0.9678, -0.0483, -0.0064,  0.5094,  0.0765,  0.0410,  0.5953, -0.0531, -0.0004
  0.8809,  0.0751,  0.0339,  0.9775, -0.0485, -0.0066,  0.5145,  0.0787,  0.0452,  0.6050, -0.0533, -0.0006
  0.8860,  0.0755,  0.0297,  0.9823, -0.0488, -0.0026,  0.5192,  0.0795,  0.0407,  0.6104, -0.0534,  0.0040
  0.8912,  0.0757,  0.0253,  0.9862, -0.0488,  0.0018,  0.5238,  0.0801,  0.0358,  0.6150, -0.0533,  0.0092
  0.8972,  0.0759,  0.0208,  0.9894, -0.0488,  0.0066,  0.5291,  0.0805,  0.0309,  0.6189, -0.0532,  0.0147
  0.9040,  0.0759,  0.0164,  0.9920, -0.0489,  0.0117,  0.5352,  0.0808,  0.0259,  0.6222, -0.0530,  0.0204
  0.9118,  0.0758,  0.0121,  0.9941, -0.0490,  0.0169,  0.5423,  0.0809,  0.0211,  0.6250, -0.0527,  0.0262
  0.9206,  0.0757,  0.0081,  0.9957, -0.0492,  0.0222,  0.5503,  0.0808,  0.0164,  0.6272, -0.0524,  0.0320
  0.9305,  0.0753,  0.0044,  0.9970, -0.0494,  0.0275,  0.5593,  0.0805,  0.0120,  0.6289, -0.0522,  0.0378
  0.9411,  0.0748,  0.0011,  0.9978, -0.0497,  0.0327,  0.5692,  0.0800,  0.0079,  0.6303, -0.0518,  0.0433
  0.9514,  0.0740, -0.0021,  0.9982, -0.0499,  0.0376,  0.5790,  0.0795,  0.0039,  0.6310, -0.0515,  0.0485
  0.9613,  0.0740, -0.0024,  1.0025, -0.0482,  0.0334,  0.5889,  0.0795,  0.0036,  0.6354, -0.0499,  0.0444
  0.9708,  0.0741, -0.0027,  1.0021, -0.0475,  0.0365,  0.5984,  0.0795,  0.0033,  0.6350, -0.0491,  0.0474
  0.9799,  0.0740, -0.0030,  1.0013, -0.0469,  0.0395,  0.6076,  0.0795,  0.0030,  0.6343, -0.0485,  0.0503
  0.9889,  0.0740, -0.0034,  1.0002, -0.0464,  0.0421,  0.6165,  0.0795,  0.0026,  0.6333, -0.0480,  0.0529
  0.9976,  0.0740, -0.0037,  0.9988, -0.0460,  0.0443,  0.6252,  0.0795,  0.0023,  0.6320, -0.0476,  0.0551
  1.0062,  0.0740, -0.0040,  0.9973, -0.0456,  0.0459,  0.6339,  0.0795,  0.0020,  0.6306, -0.0473,  0.0566
  1.0148,  0.0739, -0.0043,  0.9958, -0.0454,  0.0468,  0.6424,  0.0794,  0.0017,  0.6291, -0.0472,  0.0575
  1.0233,  0.0739, -0.0047,  0.9942, -0.0452,  0.0468,  0.6509,  0.0794,  0.0014,  0.6276, -0.0471,  0.0575
  1.0318,  0.0739, -0.0050,  0.9928, -0.0451,  0.0460,  0.6594,  0.0794,  0.0011,  0.6262, -0.0471,  0.0567
  1.0404,  0.0739, -0.0052,  0.9915, -0.0451,  0.0445,  0.6680,  0.0794,  0.0008,  0.6249, -0.0471,  0.0553
  1.0490,  0.0739, -0.0055,  0.9905, -0.0452,  0.0423,  0.6766,  0.0794,  0.0005,  0.6240, -0.0473,  0.0532
  1.0577,  0.0739, -0.0058,  0.9899, -0.0455,  0.0397,  0.6853,  0.0794,  0.0002,  0.6233, -0.0477,  0.0506
  1.0665,  0.0740, -0.0060,  0.9898, -0.0458,  0.0366,  0.6941,  0.0795,  0.0000,  0.6232, -0.0482,  0.0476
  1.0754,  0.0740, -0.0062,  0.9904, -0.0464,  0.0333,  0.7030,  0.0795, -0.0002,  0.6239, -0.0490,  0.0444
  1.0845,  0.0741, -0.0065,  0.9926, -0.0472,  0.0298,  0.7120,  0.0796, -0.0005,  0.6261, -0.0500,  0.0411
  1.0941,  0.0743, -0.0067,  0.9977, -0.0491,  0.0339,  0.7217,  0.0798, -0.0007,  0.6312, -0.0522,  0.0453
  1.0990,  0.0746, -0.0027,  1.0027, -0.0494,  0.0297,  0.7271,  0.0799,  0.0040,  0.6359, -0.0530,  0.0408
  1.1029,  0.0747,  0.0018,  1.0080, -0.0496,  0.0253,  0.7318,  0.0798,  0.0092,  0.6405, -0.0535,  0.0359
  1.1061,  0.0748,  0.0066,  1.0139, -0.0498,  0.0208,  0.7357,  0.0797,  0.0147,  0.6458, -0.0539,  0.0310
  1.1087,  0.0748,  0.0116,  1.0207, -0.0498,  0.0164,  0.7390,  0.0795,  0.0204,  0.6519, -0.0542,  0.0260
  1.1108,  0.0749,  0.0169,  1.0285, -0.0498,  0.0121,  0.7417,  0.0792,  0.0262,  0.6590, -0.0542,  0.0212
  1.1124,  0.0751,  0.0222,  1.0373, -0.0496,  0.0081,  0.7439,  0.0789,  0.0320,  0.6670, -0.0541,  0.0165
  1.1137,  0.0754,  0.0275,  1.0472, -0.0493,  0.0044,  0.7457,  0.0786,  0.0378,  0.6760, -0.0538,  0.0121
  1.1146,  0.0757,  0.0326,  1.0578, -0.0488,  0.0011,  0.7470,  0.0783,  0.0433,  0.6859, -0.0533,  0.0081
  1.1150,  0.0759,  0.0375,  1.0681, -0.0480, -0.0021,  0.7478,  0.0780,  0.0485,  0.6957, -0.0528,  0.0041
  1.1193,  0.0742,  0.0333,  1.0780, -0.0480, -0.0024,  0.7522,  0.0764,  0.0444,  0.7056, -0.0528,  0.0037
  1.1189,  0.0736,  0.0364,  1.0875, -0.0481, -0.0027,  0.7518,  0.0756,  0.0474,  0.7151, -0.0528,  0.0034
  1.1181,  0.0730,  0.0394,  1.0967, -0.0481, -0.0031,  0.7511,  0.0750,  0.0503,  0.7243, -0.0528,  0.0031
  1.1169,  0.0724,  0.0421,  1.1056, -0.0480, -0.0034,  0.7501,  0.0745,  0.0529,  0.7332, -0.0528,  0.0027
  1.1156,  0.0720,  0.0443,  1.1144, -0.0480, -0.0037,  0.7488,  0.0741,  0.0551,  0.7420, -0.0528,  0.0024
  1.1141,  0.0717,  0.0459,  1.1230, -0.0480, -0.0040,  0.7474,  0.0739,  0.0567,  0.7506, -0.0528,  0.0021
  1.1126,  0.0715,  0.0467,  1.1316, -0.0479, -0.0044,  0.7459,  0.0737,  0.0575,  0.7592, -0.0527,  0.0018
  1.1111,  0.0713,  0.0467,  1.1401, -0.0479, -0.0047,  0.7444,  0.0737,  0.0575,  0.7677, -0.0527,  0.0014
  1.1096,  0.0713,  0.0459,  1.1486, -0.0479, -0.0050,  0.7430,  0.0737,  0.0568,  0.7762, -0.0527,  0.0011
  1.1084,  0.0713,  0.0444,  1.1572, -0.0479, -0.0053,  0.7417,  0.0738,  0.0553,  0.7847, -0.0527,  0.0009
  1.1074,  0.0714,  0.0423,  1.1658, -0.0479, -0.0055,  0.7408,  0.0740,  0.0532,  0.7934, -0.0527,  0.0006
  1.1067,  0.0716,  0.0396,  1.1745, -0.0480, -0.0058,  0.7401,  0.0743,  0.0506,  0.8020, -0.0528,  0.0003
  1.1066,  0.0720,  0.0366,  1.1833, -0.0480, -0.0060,  0.7400,  0.0749,  0.0477,  0.8108, -0.0528,  0.0001
  1.1073,  0.0726,  0.0332,  1.1922, -0.0481, -0.0063,  0.7407,  0.0757,  0.0444,  0.8197, -0.0529, -0.0002
  1.1094,  0.0734,  0.0298,  1.2013, -0.0482, -0.0065,  0.7429,  0.0767,  0.0411,  0.8288, -0.0530, -0.0004
  1.1145,  0.0752,  0.0339,  1.2109, -0.0484, -0.0067,  0.7480,  0.0790,  0.0454,  0.8385, -0.0532, -0.0006
  1.1196,  0.0756,  0.0297,  1.2158, -0.0487, -0.0027,  0.7527,  0.0797,  0.0408,  0.8439, -0.0533,  0.0040
  1.1248,  0.0758,  0.0253,  1.2197, -0.0487,  0.0017,  0.7573,  0.0803,  0.0360,  0.8485, -0.0532,  0.0092
  1.1308,  0.0760,  0.0208,  1.2229, -0.0488,  0.0065,  0.7626,  0.0807,  0.0310,  0.8525, -0.0531,  0.0147
  1.1376,  0.0760,  0.0164,  1.2255, -0.0488,  0.0116,  0.7687,  0.0810,  0.0261,  0.8558, -0.0528,  0.0204
  1.1454,  0.0759,  0.0121,  1.2276, -0.0489,  0.0168,  0.7757,  0.0811,  0.0212,  0.8585, -0.0526,  0.0262
  1.1542,  0.0757,  0.0081,  1.2293, -0.0491,  0.0222,  0.7837,  0.0810,  0.0165,  0.8607, -0.0523,  0.0321
  1.1640,  0.0754,  0.0044,  1.2305, -0.0493,  0.0274,  0.7927,  0.0807,  0.0121,  0.8625, -0.0520,  0.0378
  1.1747,  0.0749,  0.0011,  1.2314, -0.0496,  0.0326,  0.8026,  0.0802,  0.0080,  0.8639, -0.0517,  0.0434
  1.1850,  0.0741, -0.0021,  1.2318, -0.0498,  0.0375,  0.8123,  0.0797,  0.0040,  0.8646, -0.0514,  0.0485
  1.1949,  0.0741, -0.0024,  1.2361, -0.0481,  0.0333,  0.8223,  0.0797,  0.0037,  0.8690, -0.0498,  0.0444
  1.2044,  0.0741, -0.0027,  1.2357, -0.0474,  0.0364,  0.8318,  0.0797,  0.0034,  0.8686, -0.0490,  0.0474
  1.2136,  0.0741, -0.0030,  1.2349, -0.0468,  0.0394,  0.8410,  0.0797,  0.0030,  0.8679, -0.0483,  0.0504
  1.2225,  0.0741, -0.0034,  1.2338, -0.0463,  0.0421,  0.8499,  0.0797,  0.0027,  0.8669, -0.0478,  0.0530
  1.2313,  0.0740, -0.0037,  1.2325, -0.0459,  0.0443,  0.8587,  0.0796,  0.0024,  0.8656, -0.0474,  0.0551
  1.2399,  0.0740, -0.0040,  1.2310, -0.0455,  0.0459,  0.8673,  0.0796,  0.0020,  0.8642, -0.0472,  0.0567
  1.2485,  0.0740, -0.0044,  1.2295, -0.0453,  0.0467,  0.8759,  0.0796,  0.0017,  0.8627, -0.0470,  0.0576
  1.2570,  0.0739, -0.0047,  1.2279, -0.0451,  0.0467,  0.8844,  0.0796,  0.0014,  0.8612, -0.0469,  0.0576
  1.2656,  0.0739, -0.0050,  1.2265, -0.0450,  0.0459,  0.8929,  0.0795,  0.0011,  0.8598, -0.0469,  0.0568
  1.2741,  0.0739, -0.0053,  1.2252, -0.0450,  0.0444,  0.9015,  0.0795,  0.0008,  0.8586, -0.0470,  0.0553
  1.2827,  0.0739, -0.0055,  1.2242, -0.0451,  0.0423,  0.9101,  0.0795,  0.0005,  0.8576, -0.0472,  0.0533
  1.2915,  0.0740, -0.0058,  1.2236, -0.0454,  0.0397,  0.9188,  0.0796,  0.0003,  0.8570, -0.0475,  0.0507
  1.3003,  0.0740, -0.0060,  1.2235, -0.0457,  0.0366,  0.9276,  0.0796,  0.0000,  0.8569, -0.0480,  0.0477
  1.3092,  0.0741, -0.0063,  1.2242, -0.0463,  0.0332,  0.9365,  0.0797, -0.0002,  0.8576, -0.0488,  0.0445
  1.3183,  0.0742, -0.0065,  1.2263, -0.0471,  0.0298,  0.9456,  0.0798, -0.0005,  0.8598, -0.0498,  0.0412
  1.3279,  0.0743, -0.0067,  1.2314, -0.0490,  0.0339,  0.9553,  0.0799, -0.0007,  0.8649, -0.0520,  0.0454
  1.3328,  0.0747, -0.0027,  1.2365, -0.0493,  0.0297,  0.9607,  0.0800,  0.0040,  0.8695, -0.0528,  0.0408
  1.3367,  0.0747,  0.0017,  1.2417, -0.0495,  0.0253,  0.9653,  0.0800,  0.0092,  0.8741, -0.0534,  0.0360
  1.3399,  0.0748,  0.0065,  1.2477, -0.0497,  0.0208,  0.9693,  0.0798,  0.0147,  0.8794, -0.0538,  0.0311
  1.3425,  0.0749,  0.0116,  1.2545, -0.0497,  0.0164,  0.9726,  0.0796,  0.0204,  0.8855, -0.0540,  0.0261
  1.3446,  0.0750,  0.0168,  1.2623, -0.0497,  0.0121,  0.9754,  0.0794,  0.0262,  0.8925, -0.0541,  0.0213
  1.3463,  0.0752,  0.0221,  1.2711, -0.0495,  0.0081,  0.9776,  0.0791,  0.0320,  0.9005, -0.0540,  0.0166
  1.3475,  0.0754,  0.0274,  1.2809, -0.0492,  0.0044,  0.9794,  0.0788,  0.0378,  0.9095, -0.0537,  0.0122
  1.3484,  0.0758,  0.0326,  1.2916, -0.0487,  0.0011,  0.9807,  0.0785,  0.0433,  0.9194, -0.0532,  0.0081
  1.3488,  0.0759,  0.0374,  1.3018, -0.0479, -0.0021,  0.9815,  0.0782,  0.0485,  0.9292, -0.0526,  0.0041
  1.3531,  0.0743,  0.0333,  1.3118, -0.0479, -0.0024,  0.9859,  0.0765,  0.0444,  0.9391, -0.0527,  0.0038
  1.3527,  0.0736,  0.0364,  1.3213, -0.0480, -0.0027,  0.9856,  0.0758,  0.0474,  0.9487, -0.0527,  0.0034
  1.3519,  0.0730,  0.0394,  1.3305, -0.0480, -0.0031,  0.9848,  0.0751,  0.0503,  0.9578, -0.0527,  0.0031
  1.3508,  0.0725,  0.0420,  1.3394, -0.0479, -0.0034,  0.9838,  0.0747,  0.0530,  0.9668, -0.0527,  0.0028
  1.3495,  0.0721,  0.0442,  1.3482, -0.0479, -0.0037,  0.9826,  0.0743,  0.0551,  0.9755, -0.0526,  0.0024
  1.3480,  0.0718,  0.0458,  1.3568, -0.0479, -0.0041,  0.9812,  0.0740,  0.0567,  0.9842, -0.0526,  0.0021
  1.3465,  0.0716,  0.0467,  1.3654, -0.0478, -0.0044,  0.9797,  0.0739,  0.0575,  0.9927, -0.0526,  0.0018
  1.3449,  0.0714,  0.0467,  1.3739, -0.0478, -0.0047,  0.9782,  0.0738,  0.0576,  1.0013, -0.0526,  0.0015
  1.3435,  0.0713,  0.0459,  1.3824, -0.0478, -0.0050,  0.9768,  0.0738,  0.0568,  1.0098, -0.0526,  0.0012
  1.3422,  0.0714,  0.0444,  1.3910, -0.0478, -0.0053,  0.9756,  0.0739,  0.0553,  1.0183, -0.0526,  0.0009
  1.3412,  0.0715,  0.0423,  1.3996, -0.0478, -0.0055,  0.9746,  0.0741,  0.0532,  1.0270, -0.0526,  0.0006
  1.3406,  0.0717,  0.0396,  1.4083, -0.0479, -0.0058,  0.9740,  0.0745,  0.0507,  1.0357, -0.0526,  0.0003
  1.3405,  0.0721,  0.0366,  1.4171, -0.0479, -0.0060,  0.9739,  0.0750,  0.0477,  1.0445, -0.0527,  0.0001
  1.3412,  0.0727,  0.0332,  1.4260, -0.0480, -0.0063,  0.9745,  0.0758,  0.0444,  1.0534, -0.0528, -0.0002
  1.3433,  0.0735,  0.0298,  1.4351, -0.0481, -0.0065,  0.9768,  0.0769,  0.0412,  1.0624, -0.0529, -0.0004
  1.3484,  0.0753,  0.0339,  1.4448, -0.0483, -0.0067,  0.9819,  0.0791,  0.0454,  1.0721, -0.0530, -0.0006
  1.3534,  0.0757,  0.0297,  1.4496, -0.0486, -0.0027,  0.9865,  0.0799,  0.0408,  1.0775, -0.0531,  0.0041
  1.3587,  0.0759,  0.0253,  1.4535, -0.0487,  0.0017,  0.9911,  0.0804,  0.0360,  1.0822, -0.0531,  0.0092
  1.3646,  0.0761,  0.0208,  1.4568, -0.0487,  0.0065,  0.9964,  0.0809,  0.0310,  1.0861, -0.0529,  0.0147
  1.3715,  0.0761,  0.0164,  1.4594, -0.0487,  0.0116,  1.0025,  0.0811,  0.0261,  1.0895, -0.0527,  0.0204
  1.3793,  0.0760,  0.0121,  1.4615, -0.0488,  0.0168,  1.0095,  0.0812,  0.0212,  1.0922, -0.0525,  0.0263
  1.3881,  0.0758,  0.0081,  1.4631, -0.0490,  0.0221,  1.0175,  0.0811,  0.0165,  1.0945, -0.0522,  0.0321
  1.3979,  0.0755,  0.0044,  1.4644, -0.0492,  0.0274,  1.0265,  0.0808,  0.0121,  1.0962, -0.0519,  0.0378
  1.4085,  0.0750,  0.0011,  1.4652, -0.0495,  0.0326,  1.0364,  0.0804,  0.0080,  1.0976, -0.0516,  0.0434
  1.4188,  0.0741, -0.0021,  1.4657, -0.0497,  0.0375,  1.0462,  0.0798,  0.0040,  1.0983, -0.0513,  0.0485
  1.4287,  0.0742, -0.0024,  1.4700, -0.0480,  0.0333,  1.0561,  0.0798,  0.0037,  1.1027, -0.0496,  0.0445
  1.4383,  0.0742, -0.0027,  1.4696, -0.0473,  0.0364,  1.0656,  0.0798,  0.0034,  1.1024, -0.0489,  0.0475
  1.4474,  0.0742, -0.0030,  1.4688, -0.0467,  0.0394,  1.0748,  0.0798,  0.0030,  1.1017, -0.0482,  0.0504
  1.4564,  0.0742, -0.0034,  1.4677, -0.0462,  0.0421,  1.0837,  0.0798,  0.0027,  1.1007, -0.0477,  0.0530
  1.4651,  0.0741, -0.0037,  1.4663, -0.0458,  0.0443,  1.0925,  0.0798,  0.0023,  1.0994, -0.0473,  0.0552
  1.4738,  0.0741, -0.0040,  1.4648, -0.0454,  0.0458,  1.1011,  0.0797,  0.0020,  1.0980, -0.0470,  0.0567
  1.4823,  0.0741, -0.0044,  1.4633, -0.0452,  0.0467,  1.1097,  0.0797,  0.0017,  1.0965, -0.0469,  0.0576
  1.4909,  0.0740, -0.0047,  1.4618, -0.0450,  0.0467,  1.1182,  0.0797,  0.0014,  1.0950, -0.0468,  0.0576
  1.4994,  0.0740, -0.0050,  1.4604, -0.0449,  0.0459,  1.1268,  0.0797,  0.0011,  1.0936, -0.0468,  0.0568
  1.5080,  0.0740, -0.0053,  1.4591, -0.0449,  0.0444,  1.1353,  0.0797,  0.0008,  1.0924, -0.0469,  0.0553
  1.5166,  0.0740, -0.0055,  1.4581, -0.0450,  0.0423,  1.1440,  0.0797,  0.0005,  1.0914, -0.0470,  0.0533
  1.5253,  0.0740, -0.0058,  1.4575, -0.0453,  0.0396,  1.1527,  0.0797,  0.0003,  1.0908, -0.0474,  0.0507
  1.5341,  0.0741, -0.0060,  1.4574, -0.0456,  0.0366,  1.1615,  0.0797,  0.0000,  1.0907, -0.0479,  0.0477
  1.5430,  0.0742, -0.0063,  1.4580, -0.0462,  0.0332,  1.1704,  0.0798, -0.0002,  1.0914, -0.0487,  0.0445
  1.5521,  0.0743, -0.0065,  1.4602, -0.0470,  0.0298,  1.1795,  0.0799, -0.0005,  1.0936, -0.0497,  0.0412
  1.5618,  0.0744, -0.0067,  1.4653, -0.0489,  0.0339,  1.1891,  0.0801, -0.0007,  1.0987, -0.0519,  0.0454
