  0.2018,  0.1150,  0.0000,  0.2018, -0.1150,  0.0000, -0.1782,  0.1150,  0.0000, -0.1782, -0.1150,  0.0000
  1.5666,  0.0747, -0.0027,  1.4703, -0.0492,  0.0297,  1.1946,  0.0802,  0.0040,  1.1033, -0.0527,  0.0408
  1.5706,  0.0748,  0.0017,  1.4756, -0.0494,  0.0253,  1.1992,  0.0801,  0.0092,  1.1080, -0.0532,  0.0360
  1.5738,  0.0749,  0.0065,  1.4815, -0.0496,  0.0208,  1.2032,  0.0799,  0.0147,  1.1132, -0.0536,  0.0310
  1.5764,  0.0749,  0.0116,  1.4883, -0.0496,  0.0164,  1.2065,  0.0797,  0.0204,  1.1193, -0.0539,  0.0261
  1.5785,  0.0751,  0.0168,  1.4961, -0.0496,  0.0121,  1.2092,  0.0795,  0.0262,  1.1264, -0.0540,  0.0212
  1.5801,  0.0753,  0.0221,  1.5049, -0.0494,  0.0081,  1.2115,  0.0792,  0.0320,  1.1344, -0.0538,  0.0166
  1.5814,  0.0755,  0.0274,  1.5148, -0.0491,  0.0044,  1.2133,  0.0789,  0.0378,  1.1434, -0.0536,  0.0122
  1.5822,  0.0758,  0.0325,  1.5254, -0.0486,  0.0011,  1.2146,  0.0786,  0.0433,  1.1533, -0.0531,  0.0081
  1.5827,  0.0760,  0.0374,  1.5357, -0.0478, -0.0021,  1.2154,  0.0783,  0.0485,  1.1630, -0.0525,  0.0041
  1.5870,  0.0743,  0.0333,  1.5456, -0.0478, -0.0024,  1.2198,  0.0767,  0.0444,  1.1730, -0.0526,  0.0037
  1.5866,  0.0737,  0.0364,  1.5551, -0.0479, -0.0027,  1.2194,  0.0759,  0.0474,  1.1825, -0.0526,  0.0034
  1.5858,  0.0731,  0.0394,  1.5643, -0.0479, -0.0031,  1.2187,  0.0753,  0.0503,  1.1917, -0.0526,  0.0031
  1.5847,  0.0726,  0.0420,  1.5733, -0.0478, -0.0034,  1.2177,  0.0748,  0.0529,  1.2006, -0.0526,  0.0027
  1.5833,  0.0722,  0.0442,  1.5820, -0.0478, -0.0037,  1.2164,  0.0744,  0.0551,  1.2094, -0.0525,  0.0024
  1.5819,  0.0719,  0.0458,  1.5907, -0.0478, -0.0041,  1.2150,  0.0742,  0.0567,  1.2180, -0.0525,  0.0021
  1.5803,  0.0717,  0.0467,  1.5992, -0.0477, -0.0044,  1.2135,  0.0740,  0.0575,  1.2266, -0.0525,  0.0017
  1.5788,  0.0715,  0.0467,  1.6078, -0.0477, -0.0047,  1.2121,  0.0739,  0.0575,  1.2351, -0.0525,  0.0014
  1.5774,  0.0714,  0.0459,  1.6163, -0.0477, -0.0050,  1.2107,  0.0739,  0.0568,  1.2436, -0.0525,  0.0011
  1.5761,  0.0715,  0.0444,  1.6249, -0.0477, -0.0053,  1.2094,  0.0740,  0.0553,  1.2522, -0.0525,  0.0008
  1.5751,  0.0716,  0.0423,  1.6335, -0.0477, -0.0055,  1.2085,  0.0743,  0.0532,  1.2608, -0.0525,  0.0006
  1.5745,  0.0718,  0.0396,  1.6422, -0.0478, -0.0058,  1.2078,  0.0746,  0.0506,  1.2695, -0.0525,  0.0003
  1.5744,  0.0722,  0.0366,  1.6510, -0.0478, -0.0060,  1.2077,  0.0751,  0.0477,  1.2783, -0.0526,  0.0001
  1.5750,  0.0728,  0.0332,  1.6599, -0.0479, -0.0063,  1.2084,  0.0759,  0.0444,  1.2872, -0.0526, -0.0002
  1.5772,  0.0736,  0.0297,  1.6690, -0.0480, -0.0065,  1.2106,  0.0770,  0.0411,  1.2963, -0.0528, -0.0004
  1.5823,  0.0754,  0.0339,  1.6787, -0.0482, -0.0067,  1.2157,  0.0792,  0.0454,  1.3060, -0.0529, -0.0006
  1.5873,  0.0758,  0.0297,  1.6835, -0.0485, -0.0027,  1.2204,  0.0800,  0.0408,  1.3114, -0.0530,  0.0040
  1.5926,  0.0760,  0.0252,  1.6874, -0.0486,  0.0017,  1.2250,  0.0806,  0.0359,  1.3161, -0.0530,  0.0092
  1.5985,  0.0762,  0.0208,  1.6906, -0.0486,  0.0065,  1.2303,  0.0810,  0.0310,  1.3200, -0.0528,  0.0147
  1.6053,  0.0762,  0.0164,  1.6932, -0.0486,  0.0116,  1.2364,  0.0812,  0.0260,  1.3233, -0.0526,  0.0204
  1.6131,  0.0761,  0.0121,  1.6953, -0.0487,  0.0168,  1.2434,  0.0813,  0.0212,  1.3261, -0.0524,  0.0262
  1.6219,  0.0759,  0.0081,  1.6970, -0.0489,  0.0221,  1.2514,  0.0812,  0.0165,  1.3283, -0.0521,  0.0321
  1.6318,  0.0756,  0.0044,  1.6982, -0.0491,  0.0274,  1.2604,  0.0809,  0.0121,  1.3301, -0.0518,  0.0378
  1.6424,  0.0751,  0.0011,  1.6991, -0.0494,  0.0326,  1.2703,  0.0805,  0.0080,  1.3315, -0.0515,  0.0433
  1.6527,  0.0742, -0.0021,  1.6995, -0.0496,  0.0375,  1.2801,  0.0799,  0.0040,  1.3322, -0.0511,  0.0485
  1.6626,  0.0743, -0.0024,  1.7038, -0.0479,  0.0333,  1.2900,  0.0799,  0.0037,  1.3366, -0.0495,  0.0444
  1.6721,  0.0743, -0.0027,  1.7034, -0.0472,  0.0364,  1.2995,  0.0800,  0.0033,  1.3363, -0.0488,  0.0474
  1.6813,  0.0743, -0.0030,  1.7026, -0.0466,  0.0394,  1.3087,  0.0799,  0.0030,  1.3356, -0.0481,  0.0504
  1.6902,  0.0743, -0.0034,  1.7015, -0.0461,  0.0421,  1.3176,  0.0799,  0.0026,  1.3345, -0.0476,  0.0530
  1.6990,  0.0742, -0.0037,  1.7001, -0.0457,  0.0443,  1.3264,  0.0799,  0.0023,  1.3333, -0.0472,  0.0551
  1.7076,  0.0742, -0.0040,  1.6987, -0.0453,  0.0459,  1.3350,  0.0798,  0.0020,  1.3319, -0.0469,  0.0567
  1.7162,  0.0742, -0.0044,  1.6971, -0.0451,  0.0467,  1.3436,  0.0798,  0.0016,  1.3304, -0.0468,  0.0575
  1.7248,  0.0741, -0.0047,  1.6956, -0.0449,  0.0467,  1.3521,  0.0798,  0.0013,  1.3289, -0.0467,  0.0576
  1.7333,  0.0741, -0.0050,  1.6942, -0.0448,  0.0459,  1.3607,  0.0798,  0.0010,  1.3275, -0.0467,  0.0568
  1.7419,  0.0741, -0.0053,  1.6929, -0.0448,  0.0444,  1.3692,  0.0798,  0.0007,  1.3263, -0.0467,  0.0553
  1.7505,  0.0741, -0.0055,  1.6919, -0.0449,  0.0423,  1.3779,  0.0798,  0.0005,  1.3253, -0.0469,  0.0532
  1.7592,  0.0741, -0.0058,  1.6913, -0.0452,  0.0397,  1.3866,  0.0798,  0.0002,  1.3247, -0.0473,  0.0506
  1.7680,  0.0742, -0.0060,  1.6912, -0.0455,  0.0366,  1.3954,  0.0798, -0.0000,  1.3246, -0.0478,  0.0477
  1.7769,  0.0743, -0.0063,  1.6918, -0.0461,  0.0333,  1.4043,  0.0799, -0.0003,  1.3253, -0.0485,  0.0444
  1.7860,  0.0744, -0.0065,  1.6940, -0.0469,  0.0298,  1.4134,  0.0800, -0.0005,  1.3275, -0.0496,  0.0411
  1.7957,  0.0745, -0.0067,  1.6991, -0.0487,  0.0339,  1.4231,  0.0802, -0.0007,  1.3326, -0.0518,  0.0454
  1.8005,  0.0748, -0.0027,  1.7041, -0.0491,  0.0297,  1.4285,  0.0803,  0.0039,  1.3373, -0.0526,  0.0408
  1.8044,  0.0749,  0.0017,  1.7093, -0.0493,  0.0253,  1.4331,  0.0802,  0.0091,  1.3419, -0.0531,  0.0360
  1.8077,  0.0750,  0.0065,  1.7152, -0.0495,  0.0208,  1.4371,  0.0800,  0.0146,  1.3472, -0.0535,  0.0310
  1.8103,  0.0750,  0.0116,  1.7221, -0.0495,  0.0164,  1.4404,  0.0798,  0.0203,  1.3533, -0.0538,  0.0261
  1.8124,  0.0752,  0.0168,  1.7298, -0.0494,  0.0121,  1.4432,  0.0796,  0.0262,  1.3603, -0.0538,  0.0212
  1.8140,  0.0754,  0.0221,  1.7386, -0.0493,  0.0081,  1.4454,  0.0793,  0.0320,  1.3683, -0.0537,  0.0165
  1.8153,  0.0756,  0.0274,  1.7484, -0.0490,  0.0044,  1.4472,  0.0790,  0.0377,  1.3773, -0.0534,  0.0121
  1.8161,  0.0759,  0.0326,  1.7591, -0.0484,  0.0011,  1.4485,  0.0787,  0.0433,  1.3872, -0.0530,  0.0080
  1.8166,  0.0761,  0.0374,  1.7693, -0.0476, -0.0021,  1.4493,  0.0784,  0.0484,  1.3970, -0.0524,  0.0040
  1.8208,  0.0744,  0.0333,  1.7793, -0.0477, -0.0024,  1.4537,  0.0768,  0.0444,  1.4070, -0.0525,  0.0037
  1.8204,  0.0738,  0.0364,  1.7888, -0.0477, -0.0027,  1.4534,  0.0760,  0.0474,  1.4165, -0.0525,  0.0034
  1.8196,  0.0732,  0.0394,  1.7980, -0.0477, -0.0030,  1.4527,  0.0754,  0.0503,  1.4257, -0.0525,  0.0030
  1.8185,  0.0727,  0.0420,  1.8069, -0.0477, -0.0034,  1.4516,  0.0749,  0.0529,  1.4346, -0.0525,  0.0027
  1.8172,  0.0723,  0.0442,  1.8157, -0.0477, -0.0037,  1.4504,  0.0745,  0.0551,  1.4434, -0.0524,  0.0024
  1.8157,  0.0720,  0.0458,  1.8243, -0.0477, -0.0040,  1.4490,  0.0743,  0.0566,  1.4520, -0.0524,  0.0020
  1.8142,  0.0718,  0.0467,  1.8329, -0.0476, -0.0043,  1.4475,  0.0741,  0.0575,  1.4606, -0.0524,  0.0017
  1.8127,  0.0716,  0.0467,  1.8414, -0.0476, -0.0047,  1.4460,  0.0740,  0.0575,  1.4691, -0.0524,  0.0014
  1.8112,  0.0715,  0.0459,  1.8500, -0.0476, -0.0050,  1.4446,  0.0740,  0.0567,  1.4777, -0.0524,  0.0011
  1.8099,  0.0716,  0.0444,  1.8585, -0.0476, -0.0052,  1.4434,  0.0741,  0.0553,  1.4862, -0.0524,  0.0008
  1.8089,  0.0717,  0.0423,  1.8672, -0.0476, -0.0055,  1.4424,  0.0744,  0.0532,  1.4948, -0.0524,  0.0005
  1.8083,  0.0719,  0.0396,  1.8759, -0.0477, -0.0058,  1.4418,  0.0747,  0.0506,  1.5036, -0.0524,  0.0003
  1.8082,  0.0723,  0.0366,  1.8847, -0.0477, -0.0060,  1.4417,  0.0752,  0.0476,  1.5124, -0.0525,  0.0000
  1.8089,  0.0729,  0.0332,  1.8936, -0.0478, -0.0063,  1.4424,  0.0760,  0.0444,  1.5213, -0.0525, -0.0002
  1.8110,  0.0737,  0.0298,  1.9027, -0.0479, -0.0065,  1.4446,  0.0771,  0.0411,  1.5304, -0.0527, -0.0004
  1.8161,  0.0755,  0.0339,  1.9124, -0.0481, -0.0067,  1.4497,  0.0793,  0.0453,  1.5400, -0.0528, -0.0006
  1.8211,  0.0759,  0.0297,  1.9172, -0.0484, -0.0027,  1.4544,  0.0801,  0.0408,  1.5455, -0.0529,  0.0040
  1.8264,  0.0761,  0.0253,  1.9212, -0.0484,  0.0017,  1.4590,  0.0807,  0.0359,  1.5501, -0.0529,  0.0092
  1.8323,  0.0763,  0.0208,  1.9244, -0.0485,  0.0065,  1.4643,  0.0811,  0.0309,  1.5540, -0.0527,  0.0147
  1.8391,  0.0763,  0.0164,  1.9270, -0.0485,  0.0116,  1.4704,  0.0813,  0.0260,  1.5574, -0.0525,  0.0204
  1.8469,  0.0762,  0.0121,  1.9291, -0.0486,  0.0169,  1.4774,  0.0814,  0.0211,  1.5601, -0.0523,  0.0262
  1.8557,  0.0760,  0.0081,  1.9308, -0.0488,  0.0222,  1.4854,  0.0813,  0.0165,  1.5624, -0.0520,  0.0320
  1.8655,  0.0757,  0.0044,  1.9320, -0.0490,  0.0275,  1.4944,  0.0810,  0.0121,  1.5641, -0.0517,  0.0378
  1.8761,  0.0752,  0.0011,  1.9329, -0.0493,  0.0326,  1.5043,  0.0806,  0.0080,  1.5655, -0.0514,  0.0433
  1.8864,  0.0743, -0.0021,  1.9334, -0.0495,  0.0375,  1.5141,  0.0800,  0.0039,  1.5662, -0.0510,  0.0485
  1.8963,  0.0744, -0.0024,  1.9376, -0.0478,  0.0334,  1.5241,  0.0801,  0.0036,  1.5706, -0.0494,  0.0444
  1.9058,  0.0744, -0.0027,  1.9373, -0.0471,  0.0365,  1.5336,  0.0801,  0.0033,  1.5703, -0.0487,  0.0474
  1.9150,  0.0744, -0.0030,  1.9365, -0.0465,  0.0395,  1.5427,  0.0800,  0.0030,  1.5696, -0.0480,  0.0503
  1.9240,  0.0744, -0.0034,  1.9353, -0.0460,  0.0421,  1.5517,  0.0800,  0.0026,  1.5686, -0.0475,  0.0529
  1.9327,  0.0743, -0.0037,  1.9340, -0.0456,  0.0443,  1.5604,  0.0800,  0.0023,  1.5673, -0.0471,  0.0551
  1.9414,  0.0743, -0.0040,  1.9325, -0.0452,  0.0459,  1.5691,  0.0800,  0.0019,  1.5659, -0.0468,  0.0567
  1.9499,  0.0743, -0.0043,  1.9310, -0.0450,  0.0468,  1.5777,  0.0799,  0.0016,  1.5644, -0.0467,  0.0575
  1.9585,  0.0742, -0.0047,  1.9295, -0.0448,  0.0468,  1.5862,  0.0799,  0.0013,  1.5629, -0.0466,  0.0575
  1.9670,  0.0742, -0.0050,  1.9281, -0.0447,  0.0460,  1.5947,  0.0799,  0.0010,  1.5615, -0.0466,  0.0567
  1.9756,  0.0742, -0.0052,  1.9268, -0.0447,  0.0445,  1.6033,  0.0799,  0.0007,  1.5603, -0.0466,  0.0553
  1.9842,  0.0742, -0.0055,  1.9258, -0.0448,  0.0423,  1.6119,  0.0799,  0.0004,  1.5593, -0.0468,  0.0532
  1.9929,  0.0742, -0.0058,  1.9252, -0.0450,  0.0397,  1.6207,  0.0799,  0.0002,  1.5587, -0.0472,  0.0506
  2.0018,  0.0743, -0.0060,  1.9251, -0.0454,  0.0366,  1.6295,  0.0800, -0.0001,  1.5586, -0.0477,  0.0476
  2.0107,  0.0744, -0.0062,  1.9258, -0.0460,  0.0333,  1.6384,  0.0800, -0.0003,  1.5593, -0.0484,  0.0444
  2.0198,  0.0745, -0.0065,  1.9279, -0.0468,  0.0298,  1.6475,  0.0801, -0.0005,  1.5615, -0.0495,  0.0411
  2.0295,  0.0746, -0.0067,  1.9330, -0.0486,  0.0340,  1.6571,  0.0803, -0.0007,  1.5666, -0.0517,  0.0453
  2.0343,  0.0749, -0.0027,  1.9380, -0.0490,  0.0297,  1.6626,  0.0804,  0.0039,  1.5713, -0.0525,  0.0408
  2.0382,  0.0750,  0.0017,  1.9433, -0.0492,  0.0253,  1.6672,  0.0803,  0.0091,  1.5759, -0.0530,  0.0359
  2.0415,  0.0751,  0.0065,  1.9492, -0.0494,  0.0208,  1.6712,  0.0802,  0.0146,  1.5812, -0.0534,  0.0310
  2.0441,  0.0752,  0.0116,  1.9561, -0.0494,  0.0164,  1.6745,  0.0799,  0.0203,  1.5873, -0.0537,  0.0260
  2.0462,  0.0753,  0.0169,  1.9638, -0.0493,  0.0121,  1.6773,  0.0797,  0.0261,  1.5943, -0.0537,  0.0212
  2.0479,  0.0755,  0.0222,  1.9726, -0.0492,  0.0081,  1.6795,  0.0794,  0.0320,  1.6024, -0.0536,  0.0165
  2.0491,  0.0757,  0.0274,  1.9825, -0.0489,  0.0044,  1.6813,  0.0791,  0.0377,  1.6114, -0.0533,  0.0121
  2.0500,  0.0760,  0.0326,  1.9931, -0.0483,  0.0011,  1.6826,  0.0788,  0.0433,  1.6213, -0.0529,  0.0080
  2.0504,  0.0762,  0.0375,  2.0033, -0.0475, -0.0021,  1.6834,  0.0785,  0.0484,  1.6311, -0.0523,  0.0040
  2.0547,  0.0746,  0.0333,  2.0133, -0.0476, -0.0024,  1.6878,  0.0769,  0.0444,  1.6410, -0.0524,  0.0037
  2.0543,  0.0739,  0.0364,  2.0228, -0.0476, -0.0027,  1.6874,  0.0761,  0.0473,  1.6505, -0.0524,  0.0034
  2.0535,  0.0733,  0.0394,  2.0320, -0.0476, -0.0030,  1.6867,  0.0755,  0.0503,  1.6597, -0.0524,  0.0030
  2.0524,  0.0728,  0.0421,  2.0409, -0.0476, -0.0034,  1.6857,  0.0750,  0.0529,  1.6686, -0.0524,  0.0027
  2.0511,  0.0724,  0.0443,  2.0497, -0.0476, -0.0037,  1.6845,  0.0746,  0.0550,  1.6774, -0.0523,  0.0023
  2.0496,  0.0721,  0.0459,  2.0583, -0.0475, -0.0040,  1.6831,  0.0744,  0.0566,  1.6861, -0.0523,  0.0020
  2.0481,  0.0719,  0.0467,  2.0669, -0.0475, -0.0043,  1.6816,  0.0742,  0.0574,  1.6946, -0.0523,  0.0017
  2.0466,  0.0717,  0.0467,  2.0755, -0.0475, -0.0047,  1.6801,  0.0741,  0.0574,  1.7032, -0.0523,  0.0014
  2.0451,  0.0717,  0.0459,  2.0840, -0.0475, -0.0050,  1.6787,  0.0741,  0.0567,  1.7117, -0.0523,  0.0011
  2.0439,  0.0717,  0.0444,  2.0926, -0.0475, -0.0052,  1.6775,  0.0742,  0.0552,  1.7203, -0.0523,  0.0008
  2.0429,  0.0718,  0.0423,  2.1012, -0.0475, -0.0055,  1.6765,  0.0745,  0.0531,  1.7289, -0.0523,  0.0005
  2.0423,  0.0720,  0.0397,  2.1099, -0.0475, -0.0058,  1.6759,  0.0748,  0.0505,  1.7376, -0.0523,  0.0003
  2.0422,  0.0724,  0.0366,  2.1187, -0.0476, -0.0060,  1.6758,  0.0753,  0.0475,  1.7464, -0.0524,  0.0000
  2.0428,  0.0730,  0.0333,  2.1276, -0.0477, -0.0062,  1.6765,  0.0761,  0.0443,  1.7553, -0.0524, -0.0002
  2.0450,  0.0738,  0.0298,  2.1367, -0.0478, -0.0065,  1.6787,  0.0772,  0.0410,  1.7644, -0.0525, -0.0004
  2.0501,  0.0757,  0.0339,  2.1464, -0.0480, -0.0067,  1.6838,  0.0794,  0.0452,  1.7741, -0.0527, -0.0006
  2.0551,  0.0760,  0.0297,  2.1513, -0.0483, -0.0027,  1.6885,  0.0802,  0.0407,  1.7795, -0.0528,  0.0040
  2.0603,  0.0762,  0.0253,  2.1552, -0.0483,  0.0018,  1.6931,  0.0808,  0.0358,  1.7841, -0.0528,  0.0092
  2.0663,  0.0764,  0.0208,  2.1584, -0.0483,  0.0066,  1.6984,  0.0812,  0.0309,  1.7881, -0.0526,  0.0147
  2.0731,  0.0764,  0.0164,  2.1610, -0.0484,  0.0116,  1.7046,  0.0814,  0.0259,  1.7914, -0.0524,  0.0204
  2.0809,  0.0763,  0.0121,  2.1631, -0.0485,  0.0169,  1.7116,  0.0815,  0.0211,  1.7942, -0.0522,  0.0262
  2.0897,  0.0762,  0.0081,  2.1648, -0.0487,  0.0222,  1.7196,  0.0814,  0.0164,  1.7964, -0.0519,  0.0320
  2.0995,  0.0758,  0.0044,  2.1660, -0.0489,  0.0275,  1.7287,  0.0811,  0.0120,  1.7982, -0.0516,  0.0377
  2.1101,  0.0753,  0.0011,  2.1669, -0.0492,  0.0327,  1.7386,  0.0807,  0.0079,  1.7995, -0.0513,  0.0433
  2.1203,  0.0745, -0.0021,  2.1674, -0.0493,  0.0375,  1.7484,  0.0801,  0.0039,  1.8003, -0.0509,  0.0484
  2.1303,  0.0745, -0.0024,  2.1716, -0.0477,  0.0334,  1.7583,  0.0801,  0.0035,  1.8047, -0.0493,  0.0444
  2.1398,  0.0745, -0.0027,  2.1712, -0.0470,  0.0365,  1.7678,  0.0802,  0.0032,  1.8043, -0.0486,  0.0474
  2.1490,  0.0745, -0.0030,  2.1704, -0.0464,  0.0395,  1.7770,  0.0801,  0.0029,  1.8036, -0.0479,  0.0503
  2.1579,  0.0745, -0.0033,  2.1693, -0.0459,  0.0422,  1.7859,  0.0801,  0.0026,  1.8026, -0.0474,  0.0529
  2.1667,  0.0745, -0.0037,  2.1680, -0.0454,  0.0444,  1.7947,  0.0801,  0.0022,  1.8013, -0.0470,  0.0551
  2.1753,  0.0744, -0.0040,  2.1665, -0.0451,  0.0459,  1.8033,  0.0801,  0.0019,  1.7999, -0.0467,  0.0566
  2.1839,  0.0744, -0.0043,  2.1650, -0.0449,  0.0468,  1.8119,  0.0800,  0.0016,  1.7985, -0.0466,  0.0575
  2.1925,  0.0744, -0.0046,  2.1635, -0.0447,  0.0468,  1.8205,  0.0800,  0.0013,  1.7970, -0.0465,  0.0575
  2.2010,  0.0743, -0.0049,  2.1621, -0.0446,  0.0460,  1.8290,  0.0800,  0.0010,  1.7956, -0.0465,  0.0567
  2.2096,  0.0743, -0.0052,  2.1608, -0.0446,  0.0445,  1.8376,  0.0800,  0.0007,  1.7944, -0.0465,  0.0552
  2.2182,  0.0743, -0.0055,  2.1598, -0.0447,  0.0424,  1.8462,  0.0800,  0.0004,  1.7934, -0.0467,  0.0531
  2.2269,  0.0744, -0.0057,  2.1592, -0.0449,  0.0397,  1.8549,  0.0800,  0.0002,  1.7928, -0.0471,  0.0505
  2.2358,  0.0744, -0.0060,  2.1591, -0.0453,  0.0367,  1.8637,  0.0801, -0.0001,  1.7927, -0.0476,  0.0475
  2.2447,  0.0745, -0.0062,  2.1598, -0.0459,  0.0333,  1.8727,  0.0801, -0.0003,  1.7934, -0.0483,  0.0443
  2.2538,  0.0746, -0.0064,  2.1619, -0.0467,  0.0298,  1.8818,  0.0802, -0.0005,  1.7957, -0.0494,  0.0410
