  0.2018,  0.1150,  0.0000,  0.2018, -0.1150,  0.0000, -0.1782,  0.1150,  0.0000, -0.1782, -0.1150,  0.0000
  2.2635,  0.0748, -0.0066,  2.1670, -0.0485,  0.0340,  1.8914,  0.0804, -0.0007,  1.8008, -0.0516,  0.0452
  2.2683,  0.0751, -0.0026,  2.1721, -0.0489,  0.0297,  1.8968,  0.0805,  0.0039,  1.8054, -0.0524,  0.0406
  2.2723,  0.0752,  0.0018,  2.1773, -0.0491,  0.0253,  1.9015,  0.0804,  0.0091,  1.8101, -0.0529,  0.0358
  2.2755,  0.0752,  0.0066,  2.1833, -0.0493,  0.0208,  1.9054,  0.0803,  0.0146,  1.8154, -0.0533,  0.0308
  2.2781,  0.0753,  0.0117,  2.1901, -0.0493,  0.0164,  1.9087,  0.0801,  0.0203,  1.8215, -0.0536,  0.0259
  2.2802,  0.0754,  0.0169,  2.1979, -0.0493,  0.0121,  1.9114,  0.0798,  0.0261,  1.8286, -0.0536,  0.0210
  2.2819,  0.0756,  0.0223,  2.2067, -0.0491,  0.0081,  1.9137,  0.0795,  0.0319,  1.8366, -0.0535,  0.0164
  2.2831,  0.0759,  0.0275,  2.2165, -0.0488,  0.0044,  1.9154,  0.0792,  0.0377,  1.8457, -0.0532,  0.0120
  2.2840,  0.0762,  0.0327,  2.2271, -0.0482,  0.0011,  1.9168,  0.0789,  0.0432,  1.8556, -0.0528,  0.0079
  2.2844,  0.0764,  0.0376,  2.2374, -0.0474, -0.0021,  1.9175,  0.0786,  0.0484,  1.8654, -0.0522,  0.0039
  2.2887,  0.0747,  0.0335,  2.2473, -0.0475, -0.0024,  1.9219,  0.0770,  0.0443,  1.8753, -0.0523,  0.0036
  2.2883,  0.0740,  0.0366,  2.2569, -0.0475, -0.0027,  1.9215,  0.0762,  0.0473,  1.8848, -0.0523,  0.0033
  2.2875,  0.0735,  0.0395,  2.2660, -0.0475, -0.0030,  1.9208,  0.0756,  0.0502,  1.8940, -0.0523,  0.0029
  2.2864,  0.0730,  0.0422,  2.2750, -0.0475, -0.0033,  1.9198,  0.0751,  0.0528,  1.9030, -0.0522,  0.0026
  2.2851,  0.0726,  0.0444,  2.2838, -0.0475, -0.0037,  1.9185,  0.0747,  0.0550,  1.9117, -0.0522,  0.0023
  2.2836,  0.0722,  0.0460,  2.2924, -0.0474, -0.0040,  1.9171,  0.0744,  0.0565,  1.9204, -0.0522,  0.0019
  2.2821,  0.0720,  0.0468,  2.3010, -0.0474, -0.0043,  1.9157,  0.0743,  0.0573,  1.9290, -0.0522,  0.0016
  2.2806,  0.0719,  0.0468,  2.3096, -0.0474, -0.0046,  1.9142,  0.0742,  0.0573,  1.9375, -0.0522,  0.0013
  2.2792,  0.0718,  0.0460,  2.3181, -0.0474, -0.0049,  1.9128,  0.0742,  0.0566,  1.9461, -0.0521,  0.0010
  2.2779,  0.0718,  0.0445,  2.3267, -0.0474, -0.0052,  1.9116,  0.0743,  0.0551,  1.9547, -0.0522,  0.0007
  2.2769,  0.0719,  0.0424,  2.3354, -0.0474, -0.0054,  1.9106,  0.0745,  0.0530,  1.9633, -0.0522,  0.0005
  2.2763,  0.0722,  0.0397,  2.3441, -0.0474, -0.0057,  1.9100,  0.0748,  0.0504,  1.9720, -0.0522,  0.0002
  2.2762,  0.0726,  0.0367,  2.3529, -0.0475, -0.0059,  1.9099,  0.0754,  0.0474,  1.9809, -0.0522,  0.0000
  2.2769,  0.0732,  0.0333,  2.3619, -0.0476, -0.0061,  1.9106,  0.0761,  0.0441,  1.9898, -0.0523, -0.0002
  2.2791,  0.0740,  0.0298,  2.3710, -0.0477, -0.0064,  1.9129,  0.0772,  0.0408,  1.9989, -0.0524, -0.0004
  2.2842,  0.0758,  0.0340,  2.3807, -0.0478, -0.0066,  1.9180,  0.0794,  0.0451,  2.0086, -0.0526, -0.0006
  2.2892,  0.0762,  0.0297,  2.3855, -0.0481, -0.0026,  1.9226,  0.0802,  0.0405,  2.0140, -0.0527,  0.0040
  2.2945,  0.0764,  0.0253,  2.3894, -0.0482,  0.0019,  1.9273,  0.0808,  0.0357,  2.0186, -0.0527,  0.0092
  2.3005,  0.0766,  0.0208,  2.3926, -0.0482,  0.0067,  1.9326,  0.0812,  0.0307,  2.0225, -0.0525,  0.0147
  2.3073,  0.0766,  0.0164,  2.3953, -0.0483,  0.0118,  1.9388,  0.0814,  0.0257,  2.0258, -0.0523,  0.0204
  2.3151,  0.0765,  0.0121,  2.3974, -0.0484,  0.0171,  1.9458,  0.0815,  0.0209,  2.0286, -0.0521,  0.0262
  2.3239,  0.0764,  0.0081,  2.3990, -0.0485,  0.0224,  1.9539,  0.0814,  0.0162,  2.0308, -0.0518,  0.0320
  2.3337,  0.0760,  0.0044,  2.4003, -0.0488,  0.0277,  1.9629,  0.0812,  0.0118,  2.0325, -0.0515,  0.0377
  2.3444,  0.0755,  0.0011,  2.4011, -0.0491,  0.0329,  1.9729,  0.0807,  0.0077,  2.0338, -0.0512,  0.0433
  2.3546,  0.0747, -0.0021,  2.4016, -0.0492,  0.0378,  1.9827,  0.0801,  0.0037,  2.0346, -0.0509,  0.0484
  2.3646,  0.0747, -0.0024,  2.4058, -0.0475,  0.0336,  1.9926,  0.0802,  0.0034,  2.0389, -0.0492,  0.0443
  2.3741,  0.0748, -0.0027,  2.4054, -0.0469,  0.0367,  2.0021,  0.0802,  0.0031,  2.0386, -0.0485,  0.0473
  2.3833,  0.0747, -0.0030,  2.4046, -0.0463,  0.0397,  2.0113,  0.0802,  0.0028,  2.0379, -0.0478,  0.0502
  2.3922,  0.0747, -0.0033,  2.4035, -0.0458,  0.0424,  2.0203,  0.0801,  0.0025,  2.0369, -0.0473,  0.0528
  2.4010,  0.0747, -0.0036,  2.4022, -0.0453,  0.0446,  2.0291,  0.0801,  0.0022,  2.0356, -0.0469,  0.0550
  2.4097,  0.0746, -0.0040,  2.4008, -0.0450,  0.0461,  2.0377,  0.0801,  0.0018,  2.0342, -0.0467,  0.0565
  2.4183,  0.0746, -0.0043,  2.3993, -0.0448,  0.0470,  2.0463,  0.0801,  0.0015,  2.0327, -0.0465,  0.0573
  2.4269,  0.0746, -0.0046,  2.3978, -0.0446,  0.0470,  2.0549,  0.0800,  0.0012,  2.0313, -0.0464,  0.0573
  2.4355,  0.0746, -0.0048,  2.3964, -0.0446,  0.0462,  2.0635,  0.0800,  0.0009,  2.0299, -0.0464,  0.0565
  2.4441,  0.0746, -0.0051,  2.3951, -0.0446,  0.0446,  2.0721,  0.0800,  0.0007,  2.0287, -0.0464,  0.0550
  2.4527,  0.0746, -0.0054,  2.3942, -0.0447,  0.0425,  2.0808,  0.0800,  0.0004,  2.0277, -0.0466,  0.0529
  2.4615,  0.0746, -0.0056,  2.3936, -0.0449,  0.0398,  2.0895,  0.0801,  0.0002,  2.0272, -0.0470,  0.0503
  2.4703,  0.0747, -0.0058,  2.3935, -0.0453,  0.0367,  2.0984,  0.0801, -0.0000,  2.0271, -0.0475,  0.0473
  2.4793,  0.0747, -0.0060,  2.3943, -0.0459,  0.0334,  2.1073,  0.0802, -0.0002,  2.0278, -0.0482,  0.0440
  2.4885,  0.0748, -0.0062,  2.3965, -0.0467,  0.0299,  2.1164,  0.0803, -0.0004,  2.0301, -0.0493,  0.0407
  2.4982,  0.0750, -0.0064,  2.4016, -0.0486,  0.0341,  2.1261,  0.0804, -0.0006,  2.0352, -0.0515,  0.0449
  2.5030,  0.0753, -0.0024,  2.4066, -0.0489,  0.0298,  2.1315,  0.0805,  0.0040,  2.0399, -0.0522,  0.0404
  2.5069,  0.0754,  0.0021,  2.4119, -0.0492,  0.0253,  2.1362,  0.0805,  0.0092,  2.0446, -0.0528,  0.0355
  2.5101,  0.0754,  0.0070,  2.4179, -0.0493,  0.0209,  2.1401,  0.0803,  0.0147,  2.0500, -0.0532,  0.0306
  2.5127,  0.0755,  0.0121,  2.4248, -0.0494,  0.0164,  2.1434,  0.0801,  0.0204,  2.0562, -0.0535,  0.0256
  2.5148,  0.0756,  0.0173,  2.4326, -0.0493,  0.0121,  2.1461,  0.0799,  0.0262,  2.0632, -0.0535,  0.0208
  2.5164,  0.0758,  0.0227,  2.4414, -0.0491,  0.0081,  2.1482,  0.0796,  0.0320,  2.0713, -0.0534,  0.0161
  2.5177,  0.0761,  0.0280,  2.4513, -0.0488,  0.0044,  2.1500,  0.0793,  0.0377,  2.0804, -0.0531,  0.0118
  2.5185,  0.0764,  0.0332,  2.4619, -0.0483,  0.0011,  2.1512,  0.0790,  0.0433,  2.0903, -0.0527,  0.0077
  2.5189,  0.0766,  0.0381,  2.4722, -0.0475, -0.0021,  2.1519,  0.0787,  0.0484,  2.1001, -0.0521,  0.0037
  2.5232,  0.0749,  0.0340,  2.4821, -0.0476, -0.0024,  2.1563,  0.0771,  0.0443,  2.1101, -0.0521,  0.0034
  2.5228,  0.0743,  0.0371,  2.4916, -0.0476, -0.0027,  2.1560,  0.0763,  0.0473,  2.1196, -0.0522,  0.0031
  2.5220,  0.0737,  0.0400,  2.5009, -0.0476, -0.0030,  2.1552,  0.0757,  0.0502,  2.1288, -0.0522,  0.0028
  2.5209,  0.0732,  0.0427,  2.5099, -0.0475, -0.0033,  2.1542,  0.0752,  0.0528,  2.1378, -0.0521,  0.0025
  2.5195,  0.0728,  0.0449,  2.5187, -0.0475, -0.0036,  2.1530,  0.0748,  0.0549,  2.1466, -0.0521,  0.0022
  2.5181,  0.0725,  0.0465,  2.5274, -0.0475, -0.0039,  2.1516,  0.0745,  0.0564,  2.1553, -0.0521,  0.0019
  2.5166,  0.0723,  0.0473,  2.5360, -0.0475, -0.0042,  2.1501,  0.0743,  0.0572,  2.1640, -0.0520,  0.0016
  2.5151,  0.0722,  0.0473,  2.5446, -0.0474, -0.0045,  2.1487,  0.0742,  0.0572,  2.1726, -0.0520,  0.0013
  2.5137,  0.0721,  0.0464,  2.5532, -0.0474, -0.0047,  2.1473,  0.0742,  0.0564,  2.1812, -0.0520,  0.0011
  2.5125,  0.0722,  0.0449,  2.5619, -0.0474, -0.0050,  2.1461,  0.0743,  0.0548,  2.1898, -0.0520,  0.0008
  2.5116,  0.0723,  0.0427,  2.5706, -0.0474, -0.0052,  2.1452,  0.0745,  0.0527,  2.1985, -0.0520,  0.0006
  2.5110,  0.0726,  0.0401,  2.5793, -0.0475, -0.0054,  2.1446,  0.0748,  0.0500,  2.2073, -0.0520,  0.0004
  2.5110,  0.0730,  0.0370,  2.5882, -0.0475, -0.0056,  2.1446,  0.0754,  0.0470,  2.2162, -0.0521,  0.0002
  2.5117,  0.0736,  0.0336,  2.5972, -0.0476, -0.0058,  2.1453,  0.0761,  0.0437,  2.2251, -0.0522,  0.0000
  2.5139,  0.0744,  0.0301,  2.6064, -0.0477, -0.0060,  2.1476,  0.0772,  0.0404,  2.2343, -0.0523, -0.0001
  2.5190,  0.0763,  0.0343,  2.6161, -0.0479, -0.0061,  2.1527,  0.0794,  0.0446,  2.2440, -0.0524, -0.0003
  2.5241,  0.0767,  0.0300,  2.6209, -0.0481, -0.0020,  2.1575,  0.0801,  0.0401,  2.2494, -0.0526,  0.0044
  2.5294,  0.0769,  0.0255,  2.6248, -0.0482,  0.0026,  2.1622,  0.0807,  0.0352,  2.2540, -0.0526,  0.0095
  2.5354,  0.0771,  0.0210,  2.6280, -0.0483,  0.0075,  2.1676,  0.0812,  0.0303,  2.2579, -0.0525,  0.0150
  2.5423,  0.0772,  0.0165,  2.6306, -0.0483,  0.0126,  2.1739,  0.0815,  0.0253,  2.2611, -0.0524,  0.0207
  2.5501,  0.0772,  0.0122,  2.6327, -0.0484,  0.0179,  2.1810,  0.0816,  0.0205,  2.2638, -0.0522,  0.0265
  2.5590,  0.0770,  0.0082,  2.6343, -0.0486,  0.0233,  2.1891,  0.0816,  0.0159,  2.2659, -0.0520,  0.0323
  2.5688,  0.0768,  0.0045,  2.6355, -0.0489,  0.0287,  2.1982,  0.0813,  0.0115,  2.2676, -0.0517,  0.0380
  2.5794,  0.0763,  0.0012,  2.6363, -0.0492,  0.0339,  2.2082,  0.0809,  0.0075,  2.2688, -0.0515,  0.0435
  2.5897,  0.0755, -0.0020,  2.6366, -0.0494,  0.0388,  2.2180,  0.0804,  0.0035,  2.2695, -0.0512,  0.0486
  2.5996,  0.0756, -0.0023,  2.6409, -0.0477,  0.0347,  2.2278,  0.0804,  0.0033,  2.2738, -0.0496,  0.0446
  2.6091,  0.0756, -0.0026,  2.6405, -0.0471,  0.0378,  2.2373,  0.0804,  0.0030,  2.2735, -0.0489,  0.0475
  2.6183,  0.0756, -0.0028,  2.6397, -0.0465,  0.0408,  2.2466,  0.0804,  0.0027,  2.2727, -0.0483,  0.0504
  2.6273,  0.0756, -0.0031,  2.6386, -0.0461,  0.0434,  2.2555,  0.0804,  0.0025,  2.2717, -0.0478,  0.0529
  2.6361,  0.0755, -0.0034,  2.6372, -0.0458,  0.0456,  2.2644,  0.0804,  0.0022,  2.2704, -0.0475,  0.0550
  2.6448,  0.0755, -0.0037,  2.6358, -0.0455,  0.0471,  2.2731,  0.0803,  0.0019,  2.2690, -0.0472,  0.0565
  2.6534,  0.0755, -0.0039,  2.6343, -0.0454,  0.0479,  2.2817,  0.0803,  0.0017,  2.2675, -0.0471,  0.0573
  2.6620,  0.0754, -0.0041,  2.6328, -0.0453,  0.0478,  2.2903,  0.0803,  0.0014,  2.2661, -0.0471,  0.0572
  2.6706,  0.0754, -0.0044,  2.6314, -0.0453,  0.0470,  2.2988,  0.0803,  0.0012,  2.2647, -0.0471,  0.0563
  2.6791,  0.0754, -0.0046,  2.6302, -0.0454,  0.0454,  2.3074,  0.0803,  0.0010,  2.2635, -0.0472,  0.0547
  2.6878,  0.0754, -0.0047,  2.6292, -0.0456,  0.0432,  2.3160,  0.0803,  0.0009,  2.2625, -0.0475,  0.0526
  2.6965,  0.0755, -0.0049,  2.6286, -0.0460,  0.0404,  2.3247,  0.0803,  0.0007,  2.2619, -0.0479,  0.0499
  2.7053,  0.0755, -0.0050,  2.6286, -0.0465,  0.0373,  2.3335,  0.0804,  0.0006,  2.2619, -0.0484,  0.0468
  2.7141,  0.0756, -0.0051,  2.6293, -0.0471,  0.0339,  2.3424,  0.0805,  0.0005,  2.2626, -0.0493,  0.0435
  2.7231,  0.0757, -0.0053,  2.6315, -0.0480,  0.0304,  2.3514,  0.0806,  0.0004,  2.2648, -0.0504,  0.0401
  2.7326,  0.0759, -0.0053,  2.6365, -0.0500,  0.0346,  2.3609,  0.0807,  0.0003,  2.2698, -0.0526,  0.0444
  2.7373,  0.0763, -0.0011,  2.6415, -0.0505,  0.0302,  2.3662,  0.0810,  0.0049,  2.2745, -0.0535,  0.0398
  2.7409,  0.0764,  0.0037,  2.6468, -0.0509,  0.0256,  2.3706,  0.0811,  0.0101,  2.2792, -0.0542,  0.0349
  2.7439,  0.0765,  0.0088,  2.6527, -0.0512,  0.0210,  2.3744,  0.0811,  0.0156,  2.2846, -0.0548,  0.0300
  2.7462,  0.0767,  0.0141,  2.6595, -0.0514,  0.0165,  2.3774,  0.0811,  0.0212,  2.2908, -0.0552,  0.0251
  2.7480,  0.0769,  0.0196,  2.6672, -0.0515,  0.0121,  2.3799,  0.0810,  0.0270,  2.2978, -0.0554,  0.0203
  2.7493,  0.0771,  0.0251,  2.6759, -0.0515,  0.0079,  2.3818,  0.0809,  0.0328,  2.3059, -0.0555,  0.0157
  2.7501,  0.0775,  0.0306,  2.6856, -0.0514,  0.0042,  2.3832,  0.0808,  0.0384,  2.3149, -0.0554,  0.0114
  2.7506,  0.0778,  0.0360,  2.6961, -0.0510,  0.0008,  2.3842,  0.0806,  0.0439,  2.3247, -0.0551,  0.0075
  2.7506,  0.0781,  0.0411,  2.7062, -0.0504, -0.0025,  2.3846,  0.0804,  0.0490,  2.3344, -0.0547,  0.0036
  2.7547,  0.0765,  0.0370,  2.7158, -0.0505, -0.0027,  2.3888,  0.0788,  0.0450,  2.3440, -0.0547,  0.0034
  2.7539,  0.0760,  0.0402,  2.7251, -0.0505, -0.0029,  2.3881,  0.0782,  0.0478,  2.3532, -0.0548,  0.0032
  2.7526,  0.0757,  0.0432,  2.7340, -0.0505, -0.0032,  2.3871,  0.0779,  0.0506,  2.3622, -0.0547,  0.0030
  2.7510,  0.0755,  0.0459,  2.7428, -0.0504, -0.0034,  2.3857,  0.0777,  0.0531,  2.3709, -0.0547,  0.0028
  2.7492,  0.0754,  0.0481,  2.7512, -0.0504, -0.0036,  2.3841,  0.0776,  0.0551,  2.3794, -0.0547,  0.0025
  2.7472,  0.0754,  0.0497,  2.7596, -0.0503, -0.0038,  2.3823,  0.0776,  0.0565,  2.3877, -0.0546,  0.0024
  2.7450,  0.0755,  0.0505,  2.7678, -0.0503, -0.0040,  2.3803,  0.0777,  0.0571,  2.3959, -0.0546,  0.0022
  2.7429,  0.0757,  0.0505,  2.7759, -0.0503, -0.0041,  2.3783,  0.0779,  0.0569,  2.4040, -0.0546,  0.0020
  2.7408,  0.0760,  0.0496,  2.7839, -0.0502, -0.0042,  2.3764,  0.0782,  0.0558,  2.4120, -0.0545,  0.0019
  2.7388,  0.0764,  0.0480,  2.7918, -0.0502, -0.0044,  2.3746,  0.0786,  0.0541,  2.4200, -0.0545,  0.0018
  2.7370,  0.0769,  0.0458,  2.7998, -0.0502, -0.0044,  2.3729,  0.0791,  0.0517,  2.4279, -0.0545,  0.0017
  2.7355,  0.0775,  0.0430,  2.8077, -0.0502, -0.0045,  2.3716,  0.0798,  0.0489,  2.4358, -0.0545,  0.0017
  2.7344,  0.0783,  0.0399,  2.8156, -0.0502, -0.0046,  2.3707,  0.0807,  0.0456,  2.4438, -0.0545,  0.0016
  2.7340,  0.0793,  0.0364,  2.8236, -0.0503, -0.0046,  2.3706,  0.0818,  0.0421,  2.4517, -0.0545,  0.0016
  2.7351,  0.0805,  0.0329,  2.8315, -0.0503, -0.0046,  2.3718,  0.0832,  0.0386,  2.4597, -0.0546,  0.0016
  2.7393,  0.0826,  0.0367,  2.8399, -0.0505, -0.0046,  2.3759,  0.0852,  0.0424,  2.4680, -0.0547,  0.0016
  2.7426,  0.0839,  0.0321,  2.8432, -0.0512, -0.0005,  2.3793,  0.0869,  0.0376,  2.4720, -0.0554,  0.0059
  2.7459,  0.0851,  0.0274,  2.8452, -0.0519,  0.0043,  2.3825,  0.0885,  0.0325,  2.4747, -0.0561,  0.0110
  2.7498,  0.0862,  0.0226,  2.8462, -0.0526,  0.0095,  2.3863,  0.0900,  0.0273,  2.4765, -0.0567,  0.0164
  2.7544,  0.0871,  0.0178,  2.8464, -0.0533,  0.0150,  2.3909,  0.0914,  0.0221,  2.4774, -0.0572,  0.0222
  2.7599,  0.0880,  0.0133,  2.8458, -0.0540,  0.0207,  2.3963,  0.0926,  0.0171,  2.4776, -0.0578,  0.0281
  2.7663,  0.0887,  0.0090,  2.8446, -0.0549,  0.0264,  2.4026,  0.0936,  0.0123,  2.4770, -0.0583,  0.0339
  2.7736,  0.0893,  0.0050,  2.8429, -0.0559,  0.0320,  2.4097,  0.0944,  0.0078,  2.4759, -0.0589,  0.0396
  2.7817,  0.0896,  0.0015,  2.8408, -0.0569,  0.0374,  2.4177,  0.0950,  0.0036,  2.4743, -0.0595,  0.0450
  2.7893,  0.0897, -0.0018,  2.8387, -0.0577,  0.0424,  2.4254,  0.0955, -0.0004,  2.4725, -0.0600,  0.0499
  2.7976,  0.0898, -0.0019,  2.8419, -0.0562,  0.0380,  2.4337,  0.0956, -0.0005,  2.4758, -0.0584,  0.0455
  2.8050,  0.0899, -0.0020,  2.8385, -0.0563,  0.0400,  2.4411,  0.0957, -0.0006,  2.4726, -0.0585,  0.0475
  2.8120,  0.0899, -0.0021,  2.8343, -0.0566,  0.0412,  2.4481,  0.0957, -0.0007,  2.4686, -0.0587,  0.0486
  2.8185,  0.0899, -0.0022,  2.8297, -0.0570,  0.0415,  2.4546,  0.0957, -0.0008,  2.4642, -0.0591,  0.0488
  2.8246,  0.0899, -0.0023,  2.8247, -0.0574,  0.0407,  2.4606,  0.0957, -0.0009,  2.4595, -0.0595,  0.0479
  2.8303,  0.0899, -0.0024,  2.8194, -0.0579,  0.0386,  2.4663,  0.0957, -0.0010,  2.4545, -0.0600,  0.0458
  2.8356,  0.0899, -0.0025,  2.8140, -0.0585,  0.0355,  2.4717,  0.0957, -0.0011,  2.4494, -0.0605,  0.0427
  2.8407,  0.0899, -0.0026,  2.8086, -0.0591,  0.0315,  2.4767,  0.0957, -0.0012,  2.4442, -0.0611,  0.0387
  2.8455,  0.0899, -0.0027,  2.8032, -0.0597,  0.0267,  2.4815,  0.0957, -0.0013,  2.4390, -0.0617,  0.0339
  2.8499,  0.0899, -0.0028,  2.7979, -0.0604,  0.0214,  2.4860,  0.0957, -0.0014,  2.4340, -0.0624,  0.0286
  2.8541,  0.0899, -0.0029,  2.7930, -0.0611,  0.0156,  2.4902,  0.0957, -0.0015,  2.4293, -0.0631,  0.0228
  2.8581,  0.0899, -0.0030,  2.7883, -0.0618,  0.0096,  2.4941,  0.0957, -0.0016,  2.4249, -0.0639,  0.0168
  2.8618,  0.0898, -0.0030,  2.7841, -0.0626,  0.0035,  2.4978,  0.0957, -0.0016,  2.4210, -0.0648,  0.0108
  2.8652,  0.0898, -0.0031,  2.7806, -0.0634, -0.0024,  2.5012,  0.0957, -0.0017,  2.4177, -0.0657,  0.0048
