  0.0000, -0.9000,  1.8000,  0.0000, -0.9000,  1.8000,  0.0000, -0.9000,  1.8000,  0.0000, -0.9000,  1.8000
  0.0000, -0.9000,  1.8000,  0.0000, -0.9000,  1.8000,  0.0000, -0.9000,  1.8000,  0.0000, -0.9000,  1.8000
  0.0004, -0.8995,  1.7990,  0.0004, -0.8994,  1.7993, -0.0001, -0.8991,  1.7982, -0.0001, -0.8988,  1.7981
  0.0011, -0.8988,  1.7970,  0.0011, -0.8984,  1.7978, -0.0003, -0.8978,  1.7951, -0.0003, -0.8969,  1.7949
  0.0020, -0.8979,  1.7941,  0.0020, -0.8973,  1.7956, -0.0004, -0.8965,  1.7911, -0.0004, -0.8949,  1.7907
  0.0030, -0.8971,  1.7902,  0.0030, -0.8962,  1.7925, -0.0005, -0.8952,  1.7863, -0.0005, -0.8930,  1.7859
  0.0041, -0.8964,  1.7854,  0.0041, -0.8953,  1.7887, -0.0005, -0.8943,  1.7811, -0.0005, -0.8914,  1.7807
  0.0053, -0.8960,  1.7796,  0.0053, -0.8947,  1.7838, -0.0004, -0.8941,  1.7757, -0.0004, -0.8907,  1.7755
  0.0001, -0.9068,  1.8150,  0.0064, -0.8941,  1.7780, -0.0002, -0.8941,  1.7700,  0.0055, -0.9054,  1.8122
 -0.0055, -0.9233,  1.8624,  0.0077, -0.8932,  1.7719, -0.0001, -0.8939,  1.7640,  0.0119, -0.9262,  1.8612
 -0.0110, -0.9431,  1.9178,  0.0089, -0.8920,  1.7652, -0.0001, -0.8934,  1.7573,  0.0182, -0.9505,  1.9181
 -0.0166, -0.9644,  1.9775,  0.0102, -0.8904,  1.7580, -0.0002, -0.8926,  1.7500,  0.0246, -0.9765,  1.9792
 -0.0224, -0.9855,  2.0378,  0.0114, -0.8884,  1.7500, -0.0004, -0.8913,  1.7419,  0.0312, -1.0025,  2.0408
 -0.0286, -1.0050,  2.0955,  0.0126, -0.8857,  1.7411, -0.0007, -0.8894,  1.7329,  0.0382, -1.0269,  2.0996
 -0.0353, -1.0214,  2.1474,  0.0136, -0.8824,  1.7309, -0.0010, -0.8868,  1.7227,  0.0454, -1.0486,  2.1526
 -0.0423, -1.0338,  2.1904,  0.0145, -0.8784,  1.7194, -0.0015, -0.8835,  1.7112,  0.0528, -1.0664,  2.1965
 -0.0498, -1.0412,  2.2213,  0.0152, -0.8733,  1.7061, -0.0020, -0.8792,  1.6980,  0.0603, -1.0792,  2.2283
 -0.0574, -1.0429,  2.2371,  0.0157, -0.8672,  1.6908, -0.0026, -0.8738,  1.6828,  0.0673, -1.0860,  2.2449
 -0.0648, -1.0382,  2.2344,  0.0158, -0.8598,  1.6729, -0.0031, -0.8668,  1.6651,  0.0735, -1.0860,  2.2427
 -0.0715, -1.0269,  2.2106,  0.0157, -0.8507,  1.6521, -0.0037, -0.8580,  1.6444,  0.0782, -1.0786,  2.2192
 -0.0766, -1.0105,  2.1675,  0.0151, -0.8396,  1.6278, -0.0042, -0.8467,  1.6198,  0.0806, -1.0650,  2.1757
 -0.0775, -0.9938,  2.1075,  0.0141, -0.8263,  1.5994, -0.0047, -0.8328,  1.5908,  0.0785, -1.0496,  2.1150
 -0.0675, -0.9978,  2.0984,  0.0130, -0.8113,  1.5667, -0.0048, -0.8176,  1.5587,  0.0664, -1.0535,  2.1060
 -0.0699, -0.9759,  2.0150,  0.0171, -0.8101,  1.5812, -0.0097, -0.8196,  1.5738,  0.0645, -1.0295,  2.0203
 -0.0757, -0.9467,  1.9297,  0.0214, -0.8161,  1.6098, -0.0147, -0.8297,  1.6035,  0.0659, -0.9981,  1.9327
 -0.0821, -0.9158,  1.8460,  0.0256, -0.8278,  1.6503, -0.0196, -0.8458,  1.6455,  0.0684, -0.9654,  1.8471
 -0.0884, -0.8861,  1.7675,  0.0298, -0.8441,  1.7008, -0.0248, -0.8668,  1.6980,  0.0715, -0.9343,  1.7672
 -0.0948, -0.8600,  1.6979,  0.0341, -0.8640,  1.7595, -0.0306, -0.8918,  1.7591,  0.0751, -0.9073,  1.6968
 -0.1012, -0.8397,  1.6415,  0.0387, -0.8864,  1.8247, -0.0372, -0.9199,  1.8274,  0.0792, -0.8867,  1.6401
 -0.1080, -0.8275,  1.6025,  0.0438, -0.9104,  1.8948, -0.0448, -0.9500,  1.9012,  0.0842, -0.8748,  1.6016
 -0.1155, -0.8250,  1.5851,  0.0499, -0.9344,  1.9680, -0.0539, -0.9806,  1.9787,  0.0900, -0.8736,  1.5856
 -0.1243, -0.8313,  1.5922,  0.0583, -0.9541,  2.0423, -0.0649, -1.0065,  2.0572,  0.0967, -0.8822,  1.5942
 -0.1275, -0.8495,  1.6269,  0.0691, -0.9502,  2.0501, -0.0768, -1.0037,  2.0647,  0.0984, -0.9014,  1.6283
 -0.1303, -0.8644,  1.6544,  0.0784, -0.9658,  2.1120, -0.0874, -1.0233,  2.1274,  0.0996, -0.9175,  1.6559
 -0.1327, -0.8761,  1.6759,  0.0867, -0.9812,  2.1651, -0.0963, -1.0428,  2.1808,  0.1005, -0.9297,  1.6769
 -0.1347, -0.8850,  1.6923,  0.0945, -0.9933,  2.2083, -0.1043, -1.0588,  2.2237,  0.1011, -0.9387,  1.6922
 -0.1362, -0.8914,  1.7042,  0.1018, -1.0018,  2.2409, -0.1112, -1.0710,  2.2558,  0.1015, -0.9451,  1.7029
 -0.1373, -0.8959,  1.7122,  0.1086, -1.0067,  2.2624, -0.1171, -1.0791,  2.2766,  0.1018, -0.9493,  1.7096
 -0.1381, -0.8985,  1.7165,  0.1143, -1.0082,  2.2718, -0.1216, -1.0831,  2.2853,  0.1020, -0.9515,  1.7127
 -0.1384, -0.8994,  1.7174,  0.1188, -1.0064,  2.2686, -0.1246, -1.0830,  2.2814,  0.1020, -0.9520,  1.7125
 -0.1384, -0.8987,  1.7150,  0.1220, -1.0016,  2.2536, -0.1261, -1.0791,  2.2658,  0.1019, -0.9508,  1.7092
 -0.1379, -0.8963,  1.7092,  0.1239, -0.9940,  2.2279, -0.1262, -1.0716,  2.2395,  0.1017, -0.9479,  1.7026
 -0.1371, -0.8922,  1.7000,  0.1245, -0.9835,  2.1924, -0.1250, -1.0604,  2.2035,  0.1014, -0.9431,  1.6927
 -0.1358, -0.8862,  1.6871,  0.1240, -0.9701,  2.1480, -0.1225, -1.0458,  2.1585,  0.1009, -0.9363,  1.6790
 -0.1341, -0.8781,  1.6701,  0.1225, -0.9538,  2.0953, -0.1190, -1.0278,  2.1052,  0.1003, -0.9272,  1.6611
 -0.1320, -0.8676,  1.6486,  0.1198, -0.9353,  2.0351, -0.1140, -1.0072,  2.0440,  0.0994, -0.9153,  1.6384
 -0.1293, -0.8543,  1.6218,  0.1144, -0.9182,  1.9685, -0.1064, -0.9879,  1.9761,  0.0983, -0.9003,  1.6102
 -0.1265, -0.8388,  1.5891,  0.1042, -0.9225,  1.9602, -0.0941, -0.9921,  1.9681,  0.0969, -0.8838,  1.5776
 -0.1241, -0.8355,  1.6019,  0.1025, -0.9044,  1.8869, -0.0892, -0.9710,  1.8928,  0.0963, -0.8816,  1.5912
 -0.1220, -0.8395,  1.6287,  0.1040, -0.8826,  1.8173, -0.0877, -0.9463,  1.8214,  0.0961, -0.8875,  1.6192
 -0.1204, -0.8494,  1.6674,  0.1065, -0.8617,  1.7537, -0.0877, -0.9231,  1.7565,  0.0966, -0.8999,  1.6596
 -0.1194, -0.8641,  1.7161,  0.1097, -0.8436,  1.6978, -0.0887, -0.9033,  1.7000,  0.0979, -0.9176,  1.7106
 -0.1190, -0.8825,  1.7730,  0.1132, -0.8294,  1.6514, -0.0905, -0.8880,  1.6536,  0.1003, -0.9397,  1.7703
 -0.1193, -0.9036,  1.8365,  0.1172, -0.8203,  1.6162, -0.0931, -0.8784,  1.6190,  0.1038, -0.9650,  1.8371
 -0.1203, -0.9262,  1.9049,  0.1218, -0.8172,  1.5940, -0.0966, -0.8755,  1.5980,  0.1085, -0.9924,  1.9093
 -0.1226, -0.9488,  1.9767,  0.1272, -0.8205,  1.5863, -0.1009, -0.8797,  1.5919,  0.1147, -1.0202,  1.9853
 -0.1278, -0.9673,  2.0497,  0.1341, -0.8281,  1.5934, -0.1062, -0.8892,  1.6008,  0.1233, -1.0439,  2.0622
 -0.1382, -0.9636,  2.0574,  0.1372, -0.8461,  1.6279, -0.1081, -0.9082,  1.6346,  0.1349, -1.0408,  2.0696
 -0.1470, -0.9790,  2.1190,  0.1399, -0.8608,  1.6552, -0.1093, -0.9240,  1.6619,  0.1452, -1.0600,  2.1320
 -0.1543, -0.9942,  2.1718,  0.1422, -0.8723,  1.6765, -0.1103, -0.9359,  1.6825,  0.1534, -1.0788,  2.1848
 -0.1606, -1.0059,  2.2146,  0.1439, -0.8810,  1.6927, -0.1108, -0.9446,  1.6976,  0.1602, -1.0938,  2.2273
 -0.1658, -1.0139,  2.2468,  0.1452, -0.8873,  1.7045, -0.1112, -0.9506,  1.7081,  0.1654, -1.1046,  2.2589
 -0.1697, -1.0181,  2.2677,  0.1460, -0.8916,  1.7124, -0.1113, -0.9545,  1.7146,  0.1688, -1.1110,  2.2791
 -0.1719, -1.0189,  2.2764,  0.1464, -0.8942,  1.7166, -0.1112, -0.9564,  1.7176,  0.1704, -1.1129,  2.2873
 -0.1722, -1.0163,  2.2725,  0.1464, -0.8951,  1.7175, -0.1109, -0.9566,  1.7173,  0.1699, -1.1103,  2.2828
 -0.1706, -1.0106,  2.2568,  0.1460, -0.8944,  1.7151, -0.1106, -0.9551,  1.7139,  0.1674, -1.1037,  2.2665
 -0.1674, -1.0021,  2.2303,  0.1452, -0.8921,  1.7094, -0.1100, -0.9519,  1.7074,  0.1632, -1.0931,  2.2396
 -0.1628, -0.9906,  2.1941,  0.1441, -0.8880,  1.7003, -0.1094, -0.9470,  1.6974,  0.1577, -1.0790,  2.2030
 -0.1571, -0.9763,  2.1490,  0.1425, -0.8821,  1.6875, -0.1086, -0.9400,  1.6838,  0.1509, -1.0614,  2.1575
 -0.1506, -0.9591,  2.0957,  0.1406, -0.8741,  1.6707, -0.1077, -0.9307,  1.6660,  0.1431, -1.0405,  2.1036
 -0.1431, -0.9397,  2.0350,  0.1382, -0.8636,  1.6493, -0.1065, -0.9186,  1.6434,  0.1342, -1.0172,  2.0420
 -0.1338, -0.9219,  1.9680,  0.1354, -0.8504,  1.6228, -0.1052, -0.9035,  1.6154,  0.1232, -0.9954,  1.9739
 -0.1230, -0.9261,  1.9598,  0.1324, -0.8349,  1.5900, -0.1036, -0.8870,  1.5829,  0.1105, -0.9994,  1.9661
 -0.1187, -0.9077,  1.8864,  0.1297, -0.8318,  1.6029, -0.1027, -0.8845,  1.5961,  0.1033, -0.9768,  1.8907
 -0.1176, -0.8855,  1.8167,  0.1273, -0.8359,  1.6298, -0.1021, -0.8902,  1.6237,  0.0994, -0.9506,  1.8192
 -0.1179, -0.8644,  1.7530,  0.1255, -0.8460,  1.6686, -0.1023, -0.9024,  1.6638,  0.0973, -0.9261,  1.7544
 -0.1189, -0.8460,  1.6972,  0.1244, -0.8608,  1.7173, -0.1034, -0.9199,  1.7143,  0.0964, -0.9051,  1.6979
 -0.1206, -0.8318,  1.6508,  0.1238, -0.8793,  1.7742, -0.1055, -0.9417,  1.7737,  0.0966, -0.8888,  1.6516
 -0.1229, -0.8226,  1.6158,  0.1239, -0.9004,  1.8377, -0.1088, -0.9668,  1.8401,  0.0978, -0.8783,  1.6172
 -0.1259, -0.8195,  1.5938,  0.1249, -0.9232,  1.9061, -0.1133, -0.9941,  1.9120,  0.0999, -0.8746,  1.5964
 -0.1299, -0.8228,  1.5863,  0.1270, -0.9458,  1.9778, -0.1194, -1.0218,  1.9876,  0.1029, -0.8781,  1.5906
 -0.1355, -0.8305,  1.5937,  0.1321, -0.9643,  2.0508, -0.1278, -1.0453,  2.0642,  0.1072, -0.8870,  1.6000
 -0.1387, -0.8485,  1.6281,  0.1427, -0.9605,  2.0585, -0.1396, -1.0422,  2.0716,  0.1091, -0.9059,  1.6338
 -0.1416, -0.8631,  1.6553,  0.1516, -0.9758,  2.1201, -0.1499, -1.0613,  2.1338,  0.1106, -0.9218,  1.6611
 -0.1439, -0.8745,  1.6766,  0.1589, -0.9909,  2.1728, -0.1581, -1.0801,  2.1865,  0.1117, -0.9337,  1.6818
 -0.1458, -0.8831,  1.6928,  0.1651, -1.0026,  2.2155, -0.1647, -1.0952,  2.2288,  0.1125, -0.9425,  1.6970
 -0.1473, -0.8893,  1.7046,  0.1702, -1.0106,  2.2476, -0.1697, -1.1059,  2.2603,  0.1130, -0.9486,  1.7075
 -0.1483, -0.8936,  1.7124,  0.1739, -1.0149,  2.2685, -0.1729, -1.1122,  2.2804,  0.1133, -0.9525,  1.7141
 -0.1489, -0.8961,  1.7167,  0.1759, -1.0158,  2.2772, -0.1742, -1.1141,  2.2884,  0.1135, -0.9546,  1.7172
 -0.1491, -0.8969,  1.7176,  0.1758, -1.0134,  2.2732, -0.1733, -1.1115,  2.2838,  0.1135, -0.9549,  1.7171
 -0.1489, -0.8961,  1.7153,  0.1739, -1.0079,  2.2574, -0.1705, -1.1048,  2.2674,  0.1134, -0.9536,  1.7138
 -0.1484, -0.8937,  1.7096,  0.1703, -0.9996,  2.2309, -0.1659, -1.0943,  2.2404,  0.1131, -0.9506,  1.7073
 -0.1474, -0.8896,  1.7006,  0.1654, -0.9884,  2.1946, -0.1600, -1.0801,  2.2037,  0.1127, -0.9458,  1.6975
 -0.1460, -0.8836,  1.6878,  0.1593, -0.9743,  2.1495, -0.1528, -1.0625,  2.1580,  0.1121, -0.9389,  1.6840
 -0.1442, -0.8755,  1.6710,  0.1525, -0.9573,  2.0961, -0.1447, -1.0416,  2.1041,  0.1113, -0.9297,  1.6663
 -0.1419, -0.8650,  1.6497,  0.1448, -0.9381,  2.0354, -0.1355, -1.0183,  2.0424,  0.1103, -0.9178,  1.6437
 -0.1391, -0.8518,  1.6232,  0.1353, -0.9204,  1.9684, -0.1243, -0.9966,  1.9742,  0.1090, -0.9028,  1.6157
 -0.1361, -0.8362,  1.5904,  0.1246, -0.9247,  1.9602, -0.1117, -1.0006,  1.9663,  0.1073, -0.8862,  1.5832
 -0.1332, -0.8330,  1.6033,  0.1202, -0.9063,  1.8868, -0.1044, -0.9780,  1.8909,  0.1062, -0.8838,  1.5964
 -0.1306, -0.8371,  1.6301,  0.1190, -0.8842,  1.8170, -0.1005, -0.9519,  1.8193,  0.1054, -0.8895,  1.6241
 -0.1286, -0.8471,  1.6688,  0.1192, -0.8631,  1.7534, -0.0984, -0.9274,  1.7544,  0.1054, -0.9016,  1.6641
 -0.1273, -0.8618,  1.7175,  0.1202, -0.8448,  1.6975, -0.0975, -0.9065,  1.6978,  0.1063, -0.9192,  1.7146
 -0.1266, -0.8803,  1.7744,  0.1219, -0.8306,  1.6512, -0.0977, -0.8903,  1.6514,  0.1083, -0.9410,  1.7740
 -0.1265, -0.9014,  1.8379,  0.1241, -0.8214,  1.6162, -0.0988, -0.8799,  1.6169,  0.1114, -0.9661,  1.8404
 -0.1273, -0.9241,  1.9063,  0.1271, -0.8183,  1.5942, -0.1009, -0.8763,  1.5960,  0.1157, -0.9933,  1.9123
 -0.1294, -0.9467,  1.9780,  0.1311, -0.8216,  1.5867, -0.1040, -0.8798,  1.5901,  0.1217, -1.0209,  1.9879
 -0.1343, -0.9652,  2.0509,  0.1367, -0.8294,  1.5941, -0.1083, -0.8889,  1.5993,  0.1300, -1.0444,  2.0645
 -0.1448, -0.9614,  2.0586,  0.1399, -0.8473,  1.6285, -0.1102, -0.9078,  1.6331,  0.1416, -1.0413,  2.0719
 -0.1537, -0.9768,  2.1202,  0.1427, -0.8619,  1.6556, -0.1116, -0.9236,  1.6605,  0.1519, -1.0604,  2.1341
 -0.1609, -0.9918,  2.1729,  0.1450, -0.8733,  1.6769, -0.1126, -0.9355,  1.6812,  0.1601, -1.0791,  2.1868
 -0.1671, -1.0036,  2.2156,  0.1468, -0.8819,  1.6931, -0.1133, -0.9442,  1.6963,  0.1667, -1.0940,  2.2291
 -0.1722, -1.0115,  2.2477,  0.1481, -0.8882,  1.7048, -0.1138, -0.9503,  1.7068,  0.1716, -1.1047,  2.2606
 -0.1758, -1.0159,  2.2686,  0.1490, -0.8924,  1.7126, -0.1140, -0.9542,  1.7134,  0.1749, -1.1110,  2.2807
 -0.1777, -1.0167,  2.2773,  0.1494, -0.8949,  1.7169, -0.1140, -0.9562,  1.7165,  0.1761, -1.1129,  2.2888
 -0.1775, -1.0143,  2.2733,  0.1495, -0.8958,  1.7178, -0.1139, -0.9565,  1.7163,  0.1751, -1.1103,  2.2841
 -0.1755, -1.0087,  2.2575,  0.1492, -0.8951,  1.7154, -0.1136, -0.9551,  1.7130,  0.1722, -1.1036,  2.2678
 -0.1718, -1.0003,  2.2309,  0.1485, -0.8927,  1.7097, -0.1132, -0.9520,  1.7065,  0.1675, -1.0930,  2.2407
 -0.1667, -0.9891,  2.1946,  0.1474, -0.8887,  1.7006, -0.1126, -0.9471,  1.6967,  0.1614, -1.0789,  2.2040
 -0.1605, -0.9749,  2.1494,  0.1459, -0.8827,  1.6879, -0.1119, -0.9402,  1.6831,  0.1542, -1.0613,  2.1584
 -0.1535, -0.9579,  2.0961,  0.1439, -0.8747,  1.6710, -0.1110, -0.9310,  1.6654,  0.1459, -1.0404,  2.1044
 -0.1456, -0.9387,  2.0353,  0.1416, -0.8642,  1.6497, -0.1099, -0.9190,  1.6429,  0.1366, -1.0171,  2.0427
 -0.1360, -0.9209,  1.9683,  0.1388, -0.8510,  1.6232, -0.1085, -0.9040,  1.6149,  0.1252, -0.9954,  1.9745
 -0.1252, -0.9252,  1.9601,  0.1357, -0.8355,  1.5904, -0.1069, -0.8874,  1.5824,  0.1126, -0.9994,  1.9666
 -0.1207, -0.9068,  1.8867,  0.1328, -0.8323,  1.6033, -0.1058, -0.8849,  1.5956,  0.1051, -0.9768,  1.8912
 -0.1194, -0.8848,  1.8169,  0.1303, -0.8364,  1.6302, -0.1050, -0.8906,  1.6233,  0.1011, -0.9506,  1.8196
 -0.1195, -0.8637,  1.7533,  0.1283, -0.8465,  1.6689, -0.1050, -0.9027,  1.6634,  0.0988, -0.9261,  1.7547
 -0.1203, -0.8454,  1.6974,  0.1270, -0.8612,  1.7176, -0.1060, -0.9203,  1.7140,  0.0979, -0.9051,  1.6982
 -0.1219, -0.8312,  1.6510,  0.1263, -0.8797,  1.7744, -0.1080, -0.9421,  1.7733,  0.0979, -0.8888,  1.6518
 -0.1241, -0.8221,  1.6160,  0.1263, -0.9009,  1.8379, -0.1111, -0.9672,  1.8398,  0.0990, -0.8784,  1.6173
 -0.1270, -0.8190,  1.5940,  0.1271, -0.9236,  1.9063, -0.1155, -0.9944,  1.9117,  0.1010, -0.8746,  1.5964
 -0.1309, -0.8223,  1.5865,  0.1292, -0.9462,  1.9780, -0.1214, -1.0221,  1.9874,  0.1040, -0.8781,  1.5906
 -0.1365, -0.8301,  1.5939,  0.1341, -0.9647,  2.0510, -0.1297, -1.0457,  2.0640,  0.1082, -0.8871,  1.5998
 -0.1396, -0.8480,  1.6283,  0.1447, -0.9609,  2.0587, -0.1414, -1.0426,  2.0714,  0.1101, -0.9060,  1.6336
 -0.1425, -0.8627,  1.6554,  0.1536, -0.9762,  2.1202, -0.1517, -1.0617,  2.1336,  0.1116, -0.9218,  1.6610
 -0.1448, -0.8740,  1.6767,  0.1608, -0.9913,  2.1729, -0.1599, -1.0805,  2.1863,  0.1126, -0.9337,  1.6817
 -0.1467, -0.8826,  1.6929,  0.1670, -1.0030,  2.2157, -0.1664, -1.0955,  2.2286,  0.1134, -0.9425,  1.6968
 -0.1481, -0.8889,  1.7046,  0.1721, -1.0110,  2.2478, -0.1714, -1.1063,  2.2601,  0.1139, -0.9486,  1.7074
 -0.1491, -0.8932,  1.7125,  0.1757, -1.0153,  2.2686, -0.1746, -1.1126,  2.2802,  0.1142, -0.9525,  1.7140
 -0.1496, -0.8957,  1.7167,  0.1775, -1.0162,  2.2773, -0.1757, -1.1144,  2.2883,  0.1143, -0.9546,  1.7171
 -0.1498, -0.8965,  1.7176,  0.1773, -1.0138,  2.2733, -0.1747, -1.1118,  2.2836,  0.1143, -0.9549,  1.7170
 -0.1495, -0.8958,  1.7153,  0.1753, -1.0083,  2.2575, -0.1718, -1.1051,  2.2673,  0.1141, -0.9535,  1.7137
 -0.1489, -0.8934,  1.7096,  0.1715, -0.9999,  2.2309, -0.1671, -1.0945,  2.2403,  0.1138, -0.9505,  1.7072
 -0.1479, -0.8893,  1.7006,  0.1664, -0.9887,  2.1947, -0.1610, -1.0803,  2.2035,  0.1133, -0.9457,  1.6974
 -0.1465, -0.8834,  1.6878,  0.1603, -0.9745,  2.1495, -0.1537, -1.0626,  2.1579,  0.1126, -0.9388,  1.6839
 -0.1446, -0.8753,  1.6710,  0.1533, -0.9575,  2.0961, -0.1455, -1.0417,  2.1039,  0.1118, -0.9296,  1.6662
 -0.1423, -0.8648,  1.6496,  0.1454, -0.9383,  2.0353, -0.1361, -1.0183,  2.0423,  0.1107, -0.9177,  1.6436
 -0.1395, -0.8516,  1.6231,  0.1358, -0.9206,  1.9683, -0.1248, -0.9966,  1.9740,  0.1094, -0.9027,  1.6157
 -0.1365, -0.8360,  1.5904,  0.1251, -0.9248,  1.9601, -0.1122, -1.0006,  1.9662,  0.1077, -0.8861,  1.5832
 -0.1335, -0.8328,  1.6032,  0.1206, -0.9064,  1.8867, -0.1048, -0.9779,  1.8907,  0.1066, -0.8837,  1.5964
 -0.1309, -0.8369,  1.6301,  0.1193, -0.8843,  1.8170, -0.1008, -0.9518,  1.8192,  0.1057, -0.8894,  1.6240
 -0.1289, -0.8469,  1.6688,  0.1194, -0.8632,  1.7533, -0.0986, -0.9273,  1.7542,  0.1057, -0.9016,  1.6640
 -0.1276, -0.8617,  1.7175,  0.1203, -0.8449,  1.6974, -0.0976, -0.9063,  1.6977,  0.1066, -0.9191,  1.7146
 -0.1269, -0.8801,  1.7744,  0.1219, -0.8307,  1.6511, -0.0977, -0.8901,  1.6512,  0.1086, -0.9409,  1.7739
 -0.1268, -0.9013,  1.8379,  0.1241, -0.8215,  1.6161, -0.0987, -0.8797,  1.6167,  0.1117, -0.9660,  1.8404
 -0.1276, -0.9239,  1.9063,  0.1270, -0.8184,  1.5941, -0.1007, -0.8760,  1.5958,  0.1161, -0.9933,  1.9122
 -0.1297, -0.9465,  1.9780,  0.1309, -0.8217,  1.5866, -0.1038, -0.8796,  1.5900,  0.1220, -1.0209,  1.9879
 -0.1346, -0.9650,  2.0509,  0.1365, -0.8295,  1.5939, -0.1080, -0.8886,  1.5992,  0.1302, -1.0444,  2.0645
 -0.1451, -0.9612,  2.0587,  0.1396, -0.8474,  1.6284, -0.1099, -0.9075,  1.6330,  0.1419, -1.0413,  2.0719
 -0.1540, -0.9766,  2.1202,  0.1424, -0.8620,  1.6555, -0.1113, -0.9233,  1.6603,  0.1522, -1.0604,  2.1341
 -0.1613, -0.9917,  2.1729,  0.1447, -0.8734,  1.6768, -0.1123, -0.9353,  1.6810,  0.1604, -1.0791,  2.1868
 -0.1675, -1.0034,  2.2156,  0.1466, -0.8820,  1.6930, -0.1131, -0.9440,  1.6962,  0.1670, -1.0941,  2.2291
 -0.1725, -1.0114,  2.2477,  0.1479, -0.8883,  1.7047, -0.1135, -0.9501,  1.7067,  0.1720, -1.1047,  2.2606
 -0.1761, -1.0157,  2.2686,  0.1488, -0.8926,  1.7125, -0.1138, -0.9540,  1.7133,  0.1752, -1.1110,  2.2807
 -0.1780, -1.0166,  2.2773,  0.1493, -0.8950,  1.7168, -0.1138, -0.9560,  1.7164,  0.1764, -1.1129,  2.2887
 -0.1778, -1.0141,  2.2733,  0.1494, -0.8959,  1.7177, -0.1137, -0.9563,  1.7163,  0.1754, -1.1103,  2.2841
 -0.1757, -1.0086,  2.2575,  0.1491, -0.8952,  1.7153, -0.1135, -0.9549,  1.7130,  0.1724, -1.1036,  2.2678
 -0.1720, -1.0002,  2.2309,  0.1485, -0.8928,  1.7097, -0.1131, -0.9519,  1.7065,  0.1677, -1.0930,  2.2407
 -0.1669, -0.9890,  2.1946,  0.1474, -0.8888,  1.7006, -0.1126, -0.9470,  1.6967,  0.1616, -1.0789,  2.2040
 -0.1607, -0.9748,  2.1495,  0.1459, -0.8828,  1.6878, -0.1119, -0.9402,  1.6832,  0.1544, -1.0613,  2.1584
 -0.1537, -0.9578,  2.0961,  0.1440, -0.8748,  1.6710, -0.1111, -0.9309,  1.6655,  0.1461, -1.0404,  2.1044
 -0.1458, -0.9386,  2.0353,  0.1416, -0.8643,  1.6496, -0.1100, -0.9189,  1.6429,  0.1367, -1.0171,  2.0427
 -0.1361, -0.9209,  1.9683,  0.1388, -0.8511,  1.6231, -0.1086, -0.9039,  1.6150,  0.1253, -0.9954,  1.9745
 -0.1253, -0.9251,  1.9601,  0.1358, -0.8355,  1.5904, -0.1070, -0.8874,  1.5824,  0.1127, -0.9995,  1.9666
 -0.1208, -0.9067,  1.8867,  0.1329, -0.8324,  1.6032, -0.1059, -0.8849,  1.5957,  0.1053, -0.9768,  1.8912
