  0.0000, -0.9000,  1.8000,  0.0000, -0.9000,  1.8000,  0.0000, -0.9000,  1.8000,  0.0000, -0.9000,  1.8000
 -0.1336, -0.8330,  1.6038,  0.1204, -0.9067,  1.8870, -0.1047, -0.9781,  1.8911,  0.1066, -0.8828,  1.5944
 -0.1310, -0.8370,  1.6306,  0.1191, -0.8846,  1.8173, -0.1007, -0.9519,  1.8195,  0.1058, -0.8885,  1.6221
 -0.1290, -0.8470,  1.6693,  0.1192, -0.8636,  1.7537, -0.0984, -0.9275,  1.7546,  0.1058, -0.9008,  1.6623
 -0.1276, -0.8618,  1.7180,  0.1201, -0.8453,  1.6978, -0.0975, -0.9065,  1.6981,  0.1067, -0.9184,  1.7130
 -0.1269, -0.8802,  1.7748,  0.1216, -0.8311,  1.6515, -0.0975, -0.8903,  1.6517,  0.1087, -0.9403,  1.7724
 -0.1269, -0.9013,  1.8382,  0.1238, -0.8219,  1.6165, -0.0986, -0.8799,  1.6172,  0.1118, -0.9655,  1.8390
 -0.1276, -0.9240,  1.9066,  0.1268, -0.8189,  1.5946, -0.1006, -0.8763,  1.5963,  0.1162, -0.9928,  1.9110
 -0.1297, -0.9466,  1.9783,  0.1306, -0.8222,  1.5871, -0.1036, -0.8798,  1.5905,  0.1222, -1.0206,  1.9867
 -0.1346, -0.9650,  2.0512,  0.1362, -0.8300,  1.5945, -0.1078, -0.8888,  1.5997,  0.1305, -1.0441,  2.0634
 -0.1451, -0.9612,  2.0589,  0.1393, -0.8479,  1.6289, -0.1097, -0.9077,  1.6335,  0.1422, -1.0410,  2.0708
 -0.1540, -0.9766,  2.1205,  0.1422, -0.8625,  1.6561, -0.1111, -0.9236,  1.6608,  0.1524, -1.0601,  2.1330
 -0.1613, -0.9916,  2.1732,  0.1445, -0.8738,  1.6773, -0.1122, -0.9355,  1.6815,  0.1606, -1.0789,  2.1857
 -0.1675, -1.0033,  2.2159,  0.1463, -0.8824,  1.6935, -0.1129, -0.9442,  1.6967,  0.1672, -1.0939,  2.2281
 -0.1725, -1.0113,  2.2480,  0.1477, -0.8887,  1.7052, -0.1134, -0.9504,  1.7072,  0.1722, -1.1046,  2.2596
 -0.1762, -1.0156,  2.2688,  0.1486, -0.8930,  1.7131, -0.1137, -0.9543,  1.7138,  0.1754, -1.1109,  2.2797
 -0.1780, -1.0165,  2.2775,  0.1491, -0.8955,  1.7173, -0.1137, -0.9563,  1.7169,  0.1766, -1.1127,  2.2877
 -0.1778, -1.0140,  2.2735,  0.1493, -0.8963,  1.7182, -0.1137, -0.9566,  1.7168,  0.1756, -1.1101,  2.2831
 -0.1758, -1.0085,  2.2577,  0.1490, -0.8956,  1.7159, -0.1135, -0.9553,  1.7135,  0.1726, -1.1034,  2.2667
 -0.1720, -1.0002,  2.2312,  0.1483, -0.8932,  1.7102, -0.1131, -0.9522,  1.7070,  0.1680, -1.0929,  2.2397
 -0.1669, -0.9889,  2.1949,  0.1473, -0.8892,  1.7011, -0.1126, -0.9474,  1.6972,  0.1618, -1.0787,  2.2030
 -0.1607, -0.9748,  2.1497,  0.1458, -0.8832,  1.6884, -0.1119, -0.9405,  1.6837,  0.1546, -1.0611,  2.1573
 -0.1537, -0.9578,  2.0964,  0.1439, -0.8752,  1.6715, -0.1111, -0.9313,  1.6660,  0.1463, -1.0402,  2.1034
 -0.1458, -0.9386,  2.0356,  0.1416, -0.8647,  1.6502, -0.1100, -0.9193,  1.6435,  0.1369, -1.0168,  2.0417
 -0.1362, -0.9209,  1.9686,  0.1388, -0.8515,  1.6237, -0.1087, -0.9043,  1.6155,  0.1255, -0.9951,  1.9734
 -0.1254, -0.9252,  1.9604,  0.1358, -0.8360,  1.5910, -0.1070, -0.8878,  1.5830,  0.1129, -0.9991,  1.9655
 -0.1209, -0.9068,  1.8870,  0.1328, -0.8328,  1.6038, -0.1059, -0.8853,  1.5962,  0.1055, -0.9764,  1.8900
 -0.1196, -0.8847,  1.8173,  0.1303, -0.8369,  1.6307, -0.1051, -0.8909,  1.6239,  0.1014, -0.9502,  1.8184
 -0.1197, -0.8637,  1.7537,  0.1283, -0.8469,  1.6693, -0.1051, -0.9030,  1.6639,  0.0992, -0.9256,  1.7534
 -0.1206, -0.8454,  1.6979,  0.1270, -0.8616,  1.7180, -0.1060, -0.9205,  1.7145,  0.0982, -0.9046,  1.6968
 -0.1222, -0.8312,  1.6516,  0.1263, -0.8801,  1.7748, -0.1080, -0.9423,  1.7738,  0.0983, -0.8883,  1.6502
 -0.1244, -0.8221,  1.6166,  0.1263, -0.9012,  1.8383, -0.1111, -0.9674,  1.8402,  0.0993, -0.8778,  1.6156
 -0.1274, -0.8191,  1.5946,  0.1271, -0.9239,  1.9067, -0.1155, -0.9946,  1.9121,  0.1013, -0.8740,  1.5947
 -0.1313, -0.8224,  1.5872,  0.1291, -0.9465,  1.9784, -0.1214, -1.0223,  1.9878,  0.1043, -0.8774,  1.5887
 -0.1369, -0.8302,  1.5946,  0.1341, -0.9649,  2.0513, -0.1297, -1.0458,  2.0644,  0.1086, -0.8863,  1.5979
 -0.1401, -0.8481,  1.6290,  0.1446, -0.9611,  2.0590, -0.1414, -1.0427,  2.0718,  0.1105, -0.9052,  1.6317
 -0.1429, -0.8627,  1.6562,  0.1535, -0.9765,  2.1205, -0.1516, -1.0618,  2.1339,  0.1119, -0.9210,  1.6591
 -0.1452, -0.8741,  1.6774,  0.1607, -0.9915,  2.1732, -0.1598, -1.0806,  2.1866,  0.1130, -0.9330,  1.6798
 -0.1471, -0.8827,  1.6936,  0.1669, -1.0032,  2.2160, -0.1664, -1.0956,  2.2289,  0.1137, -0.9417,  1.6950
 -0.1485, -0.8890,  1.7053,  0.1719, -1.0112,  2.2481, -0.1713, -1.1063,  2.2604,  0.1142, -0.9478,  1.7055
 -0.1494, -0.8933,  1.7132,  0.1755, -1.0155,  2.2689, -0.1745, -1.1126,  2.2805,  0.1145, -0.9517,  1.7121
 -0.1499, -0.8958,  1.7174,  0.1774, -1.0164,  2.2776, -0.1757, -1.1145,  2.2886,  0.1145, -0.9537,  1.7152
 -0.1500, -0.8966,  1.7183,  0.1772, -1.0139,  2.2736, -0.1747, -1.1119,  2.2839,  0.1145, -0.9540,  1.7151
 -0.1498, -0.8959,  1.7160,  0.1752, -1.0084,  2.2578, -0.1717, -1.1051,  2.2676,  0.1143, -0.9527,  1.7118
 -0.1491, -0.8935,  1.7103,  0.1714, -1.0001,  2.2313, -0.1671, -1.0946,  2.2406,  0.1139, -0.9496,  1.7053
 -0.1481, -0.8895,  1.7012,  0.1663, -0.9888,  2.1950, -0.1610, -1.0804,  2.2038,  0.1134, -0.9448,  1.6955
 -0.1466, -0.8835,  1.6885,  0.1602, -0.9747,  2.1498, -0.1537, -1.0627,  2.1582,  0.1127, -0.9379,  1.6820
 -0.1447, -0.8755,  1.6716,  0.1532, -0.9577,  2.0964, -0.1455, -1.0418,  2.1042,  0.1118, -0.9287,  1.6642
 -0.1424, -0.8650,  1.6503,  0.1453, -0.9385,  2.0356, -0.1361, -1.0184,  2.0426,  0.1107, -0.9168,  1.6417
 -0.1396, -0.8518,  1.6238,  0.1357, -0.9208,  1.9686, -0.1247, -0.9967,  1.9743,  0.1094, -0.9018,  1.6137
 -0.1365, -0.8362,  1.5910,  0.1249, -0.9251,  1.9604, -0.1121, -1.0007,  1.9665,  0.1077, -0.8852,  1.5811
 -0.1336, -0.8330,  1.6039,  0.1204, -0.9067,  1.8871, -0.1047, -0.9781,  1.8910,  0.1066, -0.8828,  1.5945
 -0.1310, -0.8371,  1.6307,  0.1191, -0.8846,  1.8173, -0.1007, -0.9519,  1.8195,  0.1058, -0.8886,  1.6222
 -0.1290, -0.8470,  1.6694,  0.1192, -0.8636,  1.7537, -0.0985, -0.9275,  1.7546,  0.1058, -0.9008,  1.6624
 -0.1276, -0.8618,  1.7180,  0.1201, -0.8453,  1.6979, -0.0975, -0.9065,  1.6980,  0.1067, -0.9185,  1.7131
 -0.1269, -0.8802,  1.7749,  0.1216, -0.8311,  1.6516, -0.0975, -0.8903,  1.6516,  0.1087, -0.9404,  1.7725
 -0.1269, -0.9013,  1.8383,  0.1238, -0.8220,  1.6166, -0.0986, -0.8799,  1.6171,  0.1118, -0.9655,  1.8390
 -0.1276, -0.9240,  1.9066,  0.1268, -0.8189,  1.5946, -0.1006, -0.8762,  1.5963,  0.1162, -0.9928,  1.9110
 -0.1297, -0.9466,  1.9783,  0.1306, -0.8222,  1.5871, -0.1036, -0.8798,  1.5904,  0.1221, -1.0206,  1.9868
 -0.1346, -0.9650,  2.0512,  0.1362, -0.8300,  1.5946, -0.1078, -0.8888,  1.5996,  0.1305, -1.0441,  2.0634
 -0.1451, -0.9612,  2.0590,  0.1393, -0.8479,  1.6290, -0.1097, -0.9077,  1.6334,  0.1422, -1.0411,  2.0708
 -0.1540, -0.9766,  2.1205,  0.1422, -0.8625,  1.6561, -0.1111, -0.9235,  1.6608,  0.1524, -1.0601,  2.1330
 -0.1613, -0.9916,  2.1732,  0.1445, -0.8739,  1.6774, -0.1122, -0.9355,  1.6815,  0.1606, -1.0789,  2.1858
 -0.1675, -1.0033,  2.2159,  0.1463, -0.8825,  1.6935, -0.1129, -0.9442,  1.6966,  0.1672, -1.0939,  2.2281
 -0.1725, -1.0113,  2.2480,  0.1477, -0.8887,  1.7053, -0.1134, -0.9504,  1.7072,  0.1722, -1.1046,  2.2596
 -0.1761, -1.0156,  2.2689,  0.1486, -0.8930,  1.7131, -0.1137, -0.9543,  1.7138,  0.1754, -1.1109,  2.2797
 -0.1780, -1.0165,  2.2776,  0.1491, -0.8955,  1.7174, -0.1137, -0.9563,  1.7169,  0.1766, -1.1127,  2.2878
 -0.1778, -1.0140,  2.2736,  0.1493, -0.8964,  1.7183, -0.1137, -0.9566,  1.7168,  0.1756, -1.1102,  2.2832
 -0.1757, -1.0085,  2.2578,  0.1490, -0.8956,  1.7159, -0.1135, -0.9553,  1.7135,  0.1726, -1.1034,  2.2668
 -0.1720, -1.0002,  2.2312,  0.1484, -0.8933,  1.7103, -0.1131, -0.9522,  1.7070,  0.1679, -1.0929,  2.2398
 -0.1669, -0.9889,  2.1949,  0.1473, -0.8892,  1.7012, -0.1126, -0.9474,  1.6972,  0.1618, -1.0787,  2.2031
 -0.1607, -0.9748,  2.1498,  0.1458, -0.8833,  1.6885, -0.1119, -0.9405,  1.6837,  0.1546, -1.0611,  2.1574
 -0.1537, -0.9578,  2.0964,  0.1439, -0.8752,  1.6716, -0.1111, -0.9313,  1.6660,  0.1463, -1.0402,  2.1034
 -0.1458, -0.9386,  2.0356,  0.1416, -0.8648,  1.6503, -0.1100, -0.9194,  1.6435,  0.1369, -1.0169,  2.0417
 -0.1361, -0.9209,  1.9686,  0.1388, -0.8516,  1.6238, -0.1087, -0.9044,  1.6156,  0.1255, -0.9952,  1.9735
 -0.1254, -0.9252,  1.9605,  0.1358, -0.8360,  1.5911, -0.1070, -0.8878,  1.5831,  0.1129, -0.9992,  1.9656
 -0.1209, -0.9068,  1.8871,  0.1329, -0.8328,  1.6039, -0.1059, -0.8853,  1.5963,  0.1055, -0.9765,  1.8901
 -0.1196, -0.8848,  1.8174,  0.1303, -0.8369,  1.6308, -0.1051, -0.8909,  1.6239,  0.1014, -0.9502,  1.8185
 -0.1197, -0.8637,  1.7538,  0.1283, -0.8469,  1.6694, -0.1051, -0.9031,  1.6639,  0.0992, -0.9257,  1.7535
 -0.1206, -0.8455,  1.6980,  0.1270, -0.8617,  1.7181, -0.1060, -0.9206,  1.7144,  0.0982, -0.9047,  1.6969
 -0.1222, -0.8313,  1.6517,  0.1263, -0.8801,  1.7749, -0.1080, -0.9423,  1.7737,  0.0983, -0.8884,  1.6504
 -0.1244, -0.8222,  1.6167,  0.1263, -0.9012,  1.8384, -0.1111, -0.9674,  1.8401,  0.0993, -0.8778,  1.6158
 -0.1274, -0.8191,  1.5947,  0.1271, -0.9239,  1.9067, -0.1155, -0.9946,  1.9119,  0.1013, -0.8741,  1.5948
 -0.1313, -0.8225,  1.5873,  0.1291, -0.9465,  1.9784, -0.1214, -1.0223,  1.9875,  0.1044, -0.8775,  1.5889
 -0.1369, -0.8303,  1.5947,  0.1341, -0.9649,  2.0513, -0.1297, -1.0457,  2.0641,  0.1086, -0.8864,  1.5980
 -0.1400, -0.8482,  1.6291,  0.1446, -0.9611,  2.0591, -0.1414, -1.0427,  2.0715,  0.1105, -0.9053,  1.6319
 -0.1429, -0.8628,  1.6563,  0.1535, -0.9764,  2.1206, -0.1516, -1.0617,  2.1336,  0.1119, -0.9211,  1.6593
 -0.1452, -0.8742,  1.6775,  0.1607, -0.9915,  2.1733, -0.1598, -1.0805,  2.1863,  0.1130, -0.9331,  1.6800
 -0.1471, -0.8828,  1.6937,  0.1669, -1.0032,  2.2160, -0.1664, -1.0955,  2.2286,  0.1137, -0.9418,  1.6952
 -0.1484, -0.8891,  1.7055,  0.1719, -1.0112,  2.2481, -0.1713, -1.1062,  2.2600,  0.1142, -0.9479,  1.7058
 -0.1494, -0.8934,  1.7133,  0.1755, -1.0155,  2.2690, -0.1745, -1.1125,  2.2801,  0.1145, -0.9519,  1.7124
 -0.1499, -0.8959,  1.7176,  0.1774, -1.0163,  2.2777, -0.1757, -1.1144,  2.2881,  0.1146, -0.9539,  1.7155
 -0.1500, -0.8968,  1.7185,  0.1772, -1.0139,  2.2737, -0.1747, -1.1118,  2.2834,  0.1145, -0.9542,  1.7154
 -0.1498, -0.8960,  1.7162,  0.1752, -1.0084,  2.2579, -0.1718, -1.1050,  2.2670,  0.1143, -0.9529,  1.7121
 -0.1491, -0.8937,  1.7105,  0.1714, -1.0000,  2.2313, -0.1671, -1.0944,  2.2400,  0.1139, -0.9499,  1.7056
 -0.1481, -0.8896,  1.7014,  0.1663, -0.9888,  2.1951, -0.1610, -1.0802,  2.2032,  0.1134, -0.9450,  1.6958
 -0.1466, -0.8837,  1.6887,  0.1601, -0.9747,  2.1499, -0.1538, -1.0625,  2.1575,  0.1127, -0.9382,  1.6823
 -0.1447, -0.8756,  1.6719,  0.1531, -0.9577,  2.0965, -0.1455, -1.0416,  2.1036,  0.1119, -0.9290,  1.6646
 -0.1423, -0.8651,  1.6505,  0.1453, -0.9385,  2.0357, -0.1362, -1.0182,  2.0418,  0.1108, -0.9170,  1.6421
 -0.1395, -0.8519,  1.6240,  0.1356, -0.9208,  1.9687, -0.1248, -0.9964,  1.9735,  0.1094, -0.9021,  1.6141
 -0.1365, -0.8364,  1.5913,  0.1249, -0.9251,  1.9606, -0.1122, -1.0004,  1.9657,  0.1078, -0.8855,  1.5816
 -0.1336, -0.8332,  1.6041,  0.1204, -0.9067,  1.8872, -0.1048, -0.9777,  1.8901,  0.1066, -0.8831,  1.5949
 -0.1310, -0.8372,  1.6309,  0.1191, -0.8847,  1.8175, -0.1008, -0.9515,  1.8185,  0.1058, -0.8888,  1.6226
 -0.1290, -0.8472,  1.6696,  0.1192, -0.8636,  1.7539, -0.0985, -0.9269,  1.7534,  0.1058, -0.9011,  1.6627
 -0.1276, -0.8619,  1.7182,  0.1201, -0.8453,  1.6981, -0.0975, -0.9059,  1.6968,  0.1067, -0.9187,  1.7134
 -0.1269, -0.8804,  1.7751,  0.1217, -0.8311,  1.6518, -0.0976, -0.8896,  1.6502,  0.1087, -0.9406,  1.7728
 -0.1268, -0.9015,  1.8385,  0.1239, -0.8220,  1.6168, -0.0986, -0.8791,  1.6156,  0.1118, -0.9657,  1.8394
 -0.1276, -0.9241,  1.9068,  0.1268, -0.8189,  1.5949, -0.1006, -0.8754,  1.5946,  0.1162, -0.9930,  1.9113
 -0.1296, -0.9467,  1.9785,  0.1306, -0.8223,  1.5874, -0.1036, -0.8789,  1.5886,  0.1221, -1.0208,  1.9870
 -0.1346, -0.9651,  2.0514,  0.1362, -0.8301,  1.5949, -0.1078, -0.8878,  1.5977,  0.1304, -1.0443,  2.0637
 -0.1451, -0.9613,  2.0591,  0.1394, -0.8479,  1.6293, -0.1097, -0.9067,  1.6315,  0.1421, -1.0412,  2.0711
 -0.1540, -0.9766,  2.1207,  0.1422, -0.8626,  1.6564, -0.1111, -0.9226,  1.6589,  0.1524, -1.0602,  2.1333
 -0.1612, -0.9917,  2.1734,  0.1445, -0.8739,  1.6777, -0.1121, -0.9345,  1.6796,  0.1606, -1.0790,  2.1861
 -0.1674, -1.0034,  2.2161,  0.1464, -0.8825,  1.6939, -0.1129, -0.9432,  1.6948,  0.1672, -1.0940,  2.2284
 -0.1725, -1.0113,  2.2482,  0.1477, -0.8888,  1.7056, -0.1134, -0.9494,  1.7053,  0.1722, -1.1047,  2.2599
 -0.1761, -1.0157,  2.2690,  0.1487, -0.8931,  1.7135, -0.1136, -0.9533,  1.7119,  0.1754, -1.1110,  2.2800
 -0.1779, -1.0165,  2.2777,  0.1492, -0.8956,  1.7177, -0.1137, -0.9553,  1.7150,  0.1766, -1.1128,  2.2880
 -0.1778, -1.0141,  2.2737,  0.1493, -0.8964,  1.7186, -0.1136, -0.9556,  1.7149,  0.1756, -1.1102,  2.2834
 -0.1757, -1.0086,  2.2579,  0.1490, -0.8957,  1.7163, -0.1134, -0.9543,  1.7116,  0.1726, -1.1035,  2.2671
 -0.1720, -1.0002,  2.2314,  0.1484, -0.8933,  1.7106, -0.1131, -0.9512,  1.7052,  0.1679, -1.0930,  2.2400
 -0.1668, -0.9890,  2.1951,  0.1473, -0.8893,  1.7015, -0.1126, -0.9464,  1.6954,  0.1618, -1.0788,  2.2033
 -0.1606, -0.9749,  2.1499,  0.1459, -0.8834,  1.6888, -0.1119, -0.9395,  1.6818,  0.1545, -1.0612,  2.1577
 -0.1536, -0.9579,  2.0966,  0.1440, -0.8753,  1.6720, -0.1110, -0.9303,  1.6641,  0.1462, -1.0403,  2.1037
 -0.1457, -0.9387,  2.0358,  0.1416, -0.8648,  1.6506, -0.1100, -0.9184,  1.6416,  0.1368, -1.0170,  2.0420
 -0.1361, -0.9210,  1.9688,  0.1388, -0.8516,  1.6241, -0.1086, -0.9034,  1.6136,  0.1255, -0.9953,  1.9738
 -0.1253, -0.9253,  1.9606,  0.1358, -0.8361,  1.5914, -0.1070, -0.8868,  1.5811,  0.1129, -0.9993,  1.9659
 -0.1208, -0.9069,  1.8872,  0.1329, -0.8329,  1.6042, -0.1059, -0.8844,  1.5944,  0.1055, -0.9767,  1.8904
 -0.1196, -0.8849,  1.8176,  0.1303, -0.8370,  1.6310, -0.1051, -0.8901,  1.6222,  0.1014, -0.9505,  1.8188
 -0.1197, -0.8639,  1.7540,  0.1283, -0.8470,  1.6697, -0.1051, -0.9023,  1.6623,  0.0992, -0.9259,  1.7538
 -0.1206, -0.8456,  1.6982,  0.1270, -0.8617,  1.7183, -0.1061, -0.9199,  1.7130,  0.0982, -0.9049,  1.6972
 -0.1221, -0.8315,  1.6519,  0.1263, -0.8801,  1.7751, -0.1080, -0.9417,  1.7725,  0.0983, -0.8886,  1.6507
 -0.1244, -0.8224,  1.6169,  0.1263, -0.9013,  1.8385, -0.1112, -0.9669,  1.8390,  0.0993, -0.8781,  1.6162
 -0.1273, -0.8193,  1.5950,  0.1271, -0.9239,  1.9069, -0.1156, -0.9942,  1.9110,  0.1014, -0.8744,  1.5953
 -0.1312, -0.8227,  1.5875,  0.1291, -0.9465,  1.9786, -0.1215, -1.0219,  1.9867,  0.1044, -0.8778,  1.5893
 -0.1369, -0.8305,  1.5950,  0.1340, -0.9649,  2.0515, -0.1298, -1.0454,  2.0634,  0.1086, -0.8867,  1.5985
 -0.1400, -0.8484,  1.6293,  0.1445, -0.9611,  2.0592, -0.1415, -1.0424,  2.0708,  0.1106, -0.9056,  1.6323
 -0.1428, -0.8630,  1.6565,  0.1534, -0.9765,  2.1207, -0.1518, -1.0615,  2.1330,  0.1120, -0.9214,  1.6597
 -0.1452, -0.8744,  1.6778,  0.1607, -0.9915,  2.1734, -0.1599, -1.0803,  2.1857,  0.1130, -0.9334,  1.6804
 -0.1470, -0.8830,  1.6939,  0.1668, -1.0032,  2.2161, -0.1665, -1.0953,  2.2280,  0.1138, -0.9421,  1.6956
 -0.1484, -0.8893,  1.7057,  0.1719, -1.0112,  2.2482, -0.1715, -1.1061,  2.2595,  0.1143, -0.9482,  1.7061
 -0.1493, -0.8935,  1.7135,  0.1755, -1.0155,  2.2690, -0.1746, -1.1124,  2.2796,  0.1145, -0.9521,  1.7127
 -0.1499, -0.8960,  1.7178,  0.1773, -1.0163,  2.2777, -0.1758, -1.1143,  2.2877,  0.1146, -0.9541,  1.7158
 -0.1500, -0.8969,  1.7187,  0.1772, -1.0139,  2.2738, -0.1748, -1.1117,  2.2830,  0.1145, -0.9544,  1.7157
 -0.1497, -0.8961,  1.7163,  0.1751, -1.0084,  2.2579, -0.1718, -1.1049,  2.2667,  0.1143, -0.9531,  1.7124
 -0.1491, -0.8938,  1.7107,  0.1714, -1.0000,  2.2314, -0.1672, -1.0943,  2.2397,  0.1140, -0.9500,  1.7059
 -0.1480, -0.8897,  1.7016,  0.1663, -0.9888,  2.1951, -0.1611, -1.0801,  2.2029,  0.1134, -0.9452,  1.6961
 -0.1466, -0.8838,  1.6888,  0.1601, -0.9747,  2.1499, -0.1538, -1.0624,  2.1573,  0.1128, -0.9383,  1.6825
 -0.1447, -0.8757,  1.6720,  0.1531, -0.9577,  2.0966, -0.1456, -1.0415,  2.1033,  0.1119, -0.9291,  1.6648
 -0.1423, -0.8652,  1.6506,  0.1453, -0.9385,  2.0358, -0.1362, -1.0181,  2.0416,  0.1108, -0.9172,  1.6423
 -0.1395, -0.8520,  1.6241,  0.1357, -0.9208,  1.9688, -0.1249, -0.9964,  1.9734,  0.1094, -0.9022,  1.6143
 -0.1365, -0.8365,  1.5914,  0.1249, -0.9251,  1.9606, -0.1123, -1.0004,  1.9655,  0.1078, -0.8856,  1.5818
 -0.1335, -0.8332,  1.6042,  0.1204, -0.9067,  1.8872, -0.1048, -0.9777,  1.8900,  0.1066, -0.8832,  1.5950
 -0.1309, -0.8373,  1.6310,  0.1191, -0.8847,  1.8176, -0.1008, -0.9515,  1.8184,  0.1058, -0.8889,  1.6228
 -0.1289, -0.8473,  1.6697,  0.1192, -0.8636,  1.7540, -0.0985, -0.9269,  1.7534,  0.1058, -0.9012,  1.6629
 -0.1276, -0.8620,  1.7183,  0.1201, -0.8454,  1.6982, -0.0975, -0.9059,  1.6967,  0.1067, -0.9188,  1.7135
 -0.1269, -0.8804,  1.7751,  0.1217, -0.8312,  1.6519, -0.0976, -0.8896,  1.6502,  0.1087, -0.9407,  1.7729
 -0.1268, -0.9015,  1.8385,  0.1239, -0.8221,  1.6169, -0.0986, -0.8792,  1.6156,  0.1118, -0.9658,  1.8395
 -0.1276, -0.9241,  1.9069,  0.1268, -0.8190,  1.5950, -0.1006, -0.8755,  1.5947,  0.1162, -0.9931,  1.9114
 -0.1296, -0.9467,  1.9786,  0.1307, -0.8223,  1.5875, -0.1036, -0.8790,  1.5887,  0.1221, -1.0208,  1.9871
 -0.1346, -0.9651,  2.0515,  0.1363, -0.8301,  1.5949, -0.1078, -0.8879,  1.5978,  0.1304, -1.0443,  2.0638
 -0.1451, -0.9613,  2.0592,  0.1394, -0.8480,  1.6293, -0.1097, -0.9068,  1.6317,  0.1421, -1.0412,  2.0712
 -0.1540, -0.9767,  2.1207,  0.1422, -0.8626,  1.6565, -0.1111, -0.9227,  1.6590,  0.1524, -1.0603,  2.1334
 -0.1612, -0.9917,  2.1734,  0.1446, -0.8740,  1.6777, -0.1121, -0.9346,  1.6797,  0.1606, -1.0790,  2.1861
 -0.1674, -1.0034,  2.2161,  0.1464, -0.8826,  1.6939, -0.1129, -0.9433,  1.6949,  0.1672, -1.0940,  2.2284
 -0.1725, -1.0114,  2.2482,  0.1477, -0.8888,  1.7057, -0.1134, -0.9494,  1.7054,  0.1722, -1.1047,  2.2599
 -0.1761, -1.0157,  2.2690,  0.1487, -0.8931,  1.7135, -0.1136, -0.9534,  1.7121,  0.1754, -1.1110,  2.2801
 -0.1779, -1.0165,  2.2778,  0.1492, -0.8956,  1.7178, -0.1137, -0.9554,  1.7151,  0.1766, -1.1128,  2.2881
 -0.1778, -1.0141,  2.2738,  0.1493, -0.8965,  1.7187, -0.1136, -0.9557,  1.7150,  0.1756, -1.1102,  2.2835
 -0.1757, -1.0086,  2.2580,  0.1490, -0.8957,  1.7163, -0.1134, -0.9543,  1.7117,  0.1726, -1.1035,  2.2671
 -0.1719, -1.0002,  2.2314,  0.1484, -0.8934,  1.7106, -0.1131, -0.9513,  1.7052,  0.1679, -1.0930,  2.2401
 -0.1668, -0.9890,  2.1951,  0.1473, -0.8893,  1.7016, -0.1126, -0.9464,  1.6954,  0.1618, -1.0788,  2.2034
 -0.1606, -0.9749,  2.1499,  0.1459, -0.8834,  1.6888, -0.1119, -0.9396,  1.6819,  0.1545, -1.0612,  2.1577
 -0.1536, -0.9579,  2.0966,  0.1440, -0.8753,  1.6720, -0.1110, -0.9304,  1.6642,  0.1463, -1.0403,  2.1037
 -0.1457, -0.9387,  2.0358,  0.1416, -0.8648,  1.6506, -0.1099, -0.9184,  1.6416,  0.1368, -1.0170,  2.0421
 -0.1361, -0.9210,  1.9688,  0.1388, -0.8517,  1.6241, -0.1086, -0.9034,  1.6137,  0.1255, -0.9953,  1.9738
