  0.0000, -0.9000,  1.8000,  0.0000, -0.9000,  1.8000,  0.0000, -0.9000,  1.8000,  0.0000, -0.9000,  1.8000
 -0.1253, -0.9253,  1.9606,  0.1358, -0.8361,  1.5914, -0.1070, -0.8868,  1.5811,  0.1129, -0.9994,  1.9659
 -0.1208, -0.9069,  1.8873,  0.1329, -0.8329,  1.6042, -0.1059, -0.8844,  1.5945,  0.1055, -0.9767,  1.8905
 -0.1195, -0.8849,  1.8176,  0.1303, -0.8370,  1.6310, -0.1051, -0.8901,  1.6222,  0.1014, -0.9505,  1.8189
 -0.1196, -0.8639,  1.7540,  0.1283, -0.8470,  1.6697, -0.1051, -0.9023,  1.6624,  0.0992, -0.9259,  1.7539
 -0.1206, -0.8457,  1.6982,  0.1270, -0.8617,  1.7183, -0.1060, -0.9199,  1.7131,  0.0982, -0.9049,  1.6973
 -0.1221, -0.8315,  1.6519,  0.1263, -0.8802,  1.7751, -0.1080, -0.9418,  1.7725,  0.0983, -0.8886,  1.6508
 -0.1244, -0.8224,  1.6169,  0.1263, -0.9013,  1.8385, -0.1112, -0.9669,  1.8390,  0.0993, -0.8782,  1.6163
 -0.1273, -0.8193,  1.5950,  0.1270, -0.9239,  1.9069, -0.1155, -0.9942,  1.9110,  0.1014, -0.8744,  1.5953
 -0.1312, -0.8227,  1.5875,  0.1291, -0.9465,  1.9786, -0.1215, -1.0219,  1.9867,  0.1044, -0.8779,  1.5894
 -0.1368, -0.8305,  1.5950,  0.1340, -0.9649,  2.0514, -0.1298, -1.0454,  2.0634,  0.1086, -0.8867,  1.5986
 -0.1400, -0.8484,  1.6293,  0.1445, -0.9611,  2.0592, -0.1415, -1.0424,  2.0708,  0.1106, -0.9057,  1.6324
 -0.1428, -0.8630,  1.6565,  0.1534, -0.9765,  2.1207, -0.1517, -1.0615,  2.1330,  0.1120, -0.9215,  1.6598
 -0.1452, -0.8744,  1.6778,  0.1607, -0.9915,  2.1734, -0.1599, -1.0803,  2.1857,  0.1130, -0.9334,  1.6805
 -0.1470, -0.8830,  1.6939,  0.1668, -1.0032,  2.2161, -0.1665, -1.0953,  2.2280,  0.1138, -0.9421,  1.6956
 -0.1484, -0.8893,  1.7057,  0.1719, -1.0112,  2.2482, -0.1714, -1.1061,  2.2595,  0.1143, -0.9482,  1.7062
 -0.1493, -0.8935,  1.7135,  0.1755, -1.0155,  2.2690, -0.1746, -1.1124,  2.2796,  0.1145, -0.9521,  1.7128
 -0.1499, -0.8960,  1.7178,  0.1773, -1.0163,  2.2777, -0.1758, -1.1143,  2.2877,  0.1146, -0.9542,  1.7159
 -0.1500, -0.8969,  1.7187,  0.1772, -1.0139,  2.2737, -0.1748, -1.1117,  2.2831,  0.1145, -0.9545,  1.7157
 -0.1497, -0.8961,  1.7163,  0.1751, -1.0084,  2.2579, -0.1718, -1.1049,  2.2667,  0.1143, -0.9531,  1.7124
 -0.1491, -0.8938,  1.7106,  0.1714, -1.0000,  2.2314, -0.1672, -1.0943,  2.2397,  0.1140, -0.9501,  1.7059
 -0.1481, -0.8897,  1.7015,  0.1663, -0.9888,  2.1951, -0.1611, -1.0801,  2.2029,  0.1135, -0.9452,  1.6961
 -0.1466, -0.8838,  1.6888,  0.1601, -0.9747,  2.1499, -0.1538, -1.0624,  2.1573,  0.1128, -0.9384,  1.6826
 -0.1447, -0.8757,  1.6719,  0.1531, -0.9577,  2.0966, -0.1455, -1.0415,  2.1033,  0.1119, -0.9292,  1.6649
 -0.1423, -0.8652,  1.6506,  0.1453, -0.9385,  2.0358, -0.1362, -1.0181,  2.0416,  0.1108, -0.9172,  1.6423
 -0.1395, -0.8520,  1.6241,  0.1356, -0.9208,  1.9688, -0.1248, -0.9964,  1.9734,  0.1095, -0.9022,  1.6143
 -0.1365, -0.8364,  1.5913,  0.1249, -0.9251,  1.9606, -0.1122, -1.0004,  1.9655,  0.1078, -0.8856,  1.5818
 -0.1336, -0.8332,  1.6042,  0.1204, -0.9067,  1.8872, -0.1048, -0.9777,  1.8900,  0.1067, -0.8832,  1.5951
 -0.1310, -0.8373,  1.6310,  0.1191, -0.8847,  1.8175, -0.1008, -0.9515,  1.8184,  0.1058, -0.8890,  1.6228
 -0.1290, -0.8472,  1.6696,  0.1192, -0.8636,  1.7539, -0.0985, -0.9269,  1.7534,  0.1058, -0.9012,  1.6629
 -0.1276, -0.8620,  1.7183,  0.1201, -0.8454,  1.6981, -0.0975, -0.9059,  1.6968,  0.1068, -0.9188,  1.7136
 -0.1269, -0.8804,  1.7751,  0.1217, -0.8312,  1.6518, -0.0976, -0.8897,  1.6503,  0.1087, -0.9407,  1.7730
 -0.1268, -0.9015,  1.8385,  0.1239, -0.8221,  1.6168, -0.0986, -0.8792,  1.6157,  0.1118, -0.9658,  1.8395
 -0.1276, -0.9241,  1.9068,  0.1268, -0.8190,  1.5949, -0.1006, -0.8755,  1.5947,  0.1162, -0.9931,  1.9114
 -0.1296, -0.9467,  1.9785,  0.1307, -0.8223,  1.5875, -0.1036, -0.8790,  1.5888,  0.1221, -1.0208,  1.9872
 -0.1346, -0.9651,  2.0514,  0.1363, -0.8301,  1.5949, -0.1078, -0.8879,  1.5979,  0.1304, -1.0443,  2.0638
 -0.1451, -0.9613,  2.0591,  0.1394, -0.8480,  1.6293, -0.1097, -0.9069,  1.6317,  0.1421, -1.0412,  2.0712
 -0.1540, -0.9766,  2.1207,  0.1422, -0.8626,  1.6564, -0.1111, -0.9227,  1.6591,  0.1524, -1.0603,  2.1334
 -0.1612, -0.9917,  2.1734,  0.1445, -0.8740,  1.6777, -0.1121, -0.9346,  1.6798,  0.1606, -1.0790,  2.1862
 -0.1674, -1.0034,  2.2161,  0.1464, -0.8826,  1.6938, -0.1129, -0.9433,  1.6949,  0.1672, -1.0940,  2.2285
 -0.1725, -1.0113,  2.2482,  0.1477, -0.8888,  1.7056, -0.1133, -0.9494,  1.7055,  0.1722, -1.1047,  2.2599
 -0.1761, -1.0157,  2.2690,  0.1487, -0.8931,  1.7134, -0.1136, -0.9534,  1.7121,  0.1754, -1.1110,  2.2801
 -0.1779, -1.0165,  2.2777,  0.1492, -0.8956,  1.7177, -0.1137, -0.9554,  1.7152,  0.1766, -1.1128,  2.2881
 -0.1778, -1.0141,  2.2737,  0.1493, -0.8964,  1.7186, -0.1136, -0.9557,  1.7150,  0.1756, -1.1103,  2.2835
 -0.1757, -1.0086,  2.2579,  0.1490, -0.8957,  1.7162, -0.1134, -0.9543,  1.7117,  0.1726, -1.1035,  2.2671
 -0.1720, -1.0002,  2.2314,  0.1483, -0.8933,  1.7105, -0.1130, -0.9513,  1.7052,  0.1679, -1.0930,  2.2401
 -0.1668, -0.9890,  2.1951,  0.1473, -0.8893,  1.7014, -0.1125, -0.9464,  1.6954,  0.1618, -1.0788,  2.2034
 -0.1606, -0.9749,  2.1499,  0.1458, -0.8833,  1.6887, -0.1118, -0.9395,  1.6819,  0.1545, -1.0612,  2.1577
 -0.1536, -0.9579,  2.0965,  0.1439, -0.8753,  1.6718, -0.1110, -0.9303,  1.6642,  0.1462, -1.0404,  2.1038
 -0.1457, -0.9387,  2.0357,  0.1416, -0.8648,  1.6505, -0.1099, -0.9183,  1.6416,  0.1368, -1.0170,  2.0421
 -0.1361, -0.9210,  1.9687,  0.1388, -0.8516,  1.6240, -0.1085, -0.9033,  1.6136,  0.1255, -0.9953,  1.9738
 -0.1253, -0.9252,  1.9606,  0.1357, -0.8361,  1.5912, -0.1069, -0.8868,  1.5811,  0.1129, -0.9994,  1.9660
 -0.1208, -0.9069,  1.8872,  0.1328, -0.8329,  1.6040, -0.1058, -0.8844,  1.5944,  0.1054, -0.9767,  1.8905
 -0.1195, -0.8849,  1.8175,  0.1303, -0.8370,  1.6309, -0.1050, -0.8900,  1.6222,  0.1014, -0.9505,  1.8189
 -0.1196, -0.8638,  1.7539,  0.1283, -0.8469,  1.6695, -0.1050, -0.9023,  1.6623,  0.0992, -0.9260,  1.7539
 -0.1205, -0.8456,  1.6981,  0.1270, -0.8617,  1.7182, -0.1060, -0.9199,  1.7130,  0.0982, -0.9049,  1.6973
 -0.1221, -0.8314,  1.6517,  0.1262, -0.8801,  1.7750, -0.1080, -0.9417,  1.7725,  0.0983, -0.8887,  1.6508
 -0.1243, -0.8223,  1.6168,  0.1262, -0.9013,  1.8384, -0.1111, -0.9669,  1.8390,  0.0993, -0.8782,  1.6163
 -0.1273, -0.8192,  1.5948,  0.1270, -0.9239,  1.9068, -0.1155, -0.9942,  1.9110,  0.1013, -0.8744,  1.5954
 -0.1312, -0.8226,  1.5874,  0.1290, -0.9465,  1.9785, -0.1214, -1.0219,  1.9867,  0.1044, -0.8779,  1.5895
 -0.1368, -0.8304,  1.5948,  0.1340, -0.9649,  2.0514, -0.1297, -1.0454,  2.0634,  0.1086, -0.8868,  1.5986
 -0.1400, -0.8483,  1.6292,  0.1445, -0.9612,  2.0591, -0.1414, -1.0424,  2.0708,  0.1105, -0.9057,  1.6325
 -0.1428, -0.8629,  1.6564,  0.1534, -0.9765,  2.1206, -0.1517, -1.0615,  2.1330,  0.1119, -0.9215,  1.6598
 -0.1452, -0.8743,  1.6776,  0.1606, -0.9915,  2.1733, -0.1598, -1.0803,  2.1858,  0.1130, -0.9334,  1.6805
 -0.1470, -0.8829,  1.6938,  0.1668, -1.0032,  2.2160, -0.1664, -1.0953,  2.2281,  0.1138, -0.9421,  1.6957
 -0.1484, -0.8892,  1.7055,  0.1718, -1.0112,  2.2481, -0.1714, -1.1061,  2.2595,  0.1142, -0.9482,  1.7062
 -0.1493, -0.8934,  1.7133,  0.1754, -1.0155,  2.2689, -0.1745, -1.1124,  2.2797,  0.1145, -0.9522,  1.7128
 -0.1499, -0.8959,  1.7175,  0.1773, -1.0164,  2.2776, -0.1757, -1.1142,  2.2877,  0.1146, -0.9542,  1.7159
 -0.1500, -0.8967,  1.7184,  0.1771, -1.0139,  2.2736, -0.1747, -1.1116,  2.2831,  0.1146, -0.9545,  1.7157
 -0.1498, -0.8960,  1.7161,  0.1750, -1.0084,  2.2578, -0.1717, -1.1049,  2.2667,  0.1144, -0.9531,  1.7124
 -0.1491, -0.8936,  1.7104,  0.1713, -1.0001,  2.2313, -0.1670, -1.0943,  2.2397,  0.1140, -0.9501,  1.7059
 -0.1481, -0.8895,  1.7013,  0.1662, -0.9889,  2.1950, -0.1609, -1.0801,  2.2030,  0.1135, -0.9453,  1.6961
 -0.1466, -0.8836,  1.6885,  0.1600, -0.9747,  2.1498, -0.1537, -1.0624,  2.1573,  0.1128, -0.9384,  1.6826
 -0.1447, -0.8755,  1.6717,  0.1531, -0.9577,  2.0964, -0.1454, -1.0415,  2.1034,  0.1120, -0.9292,  1.6649
 -0.1424, -0.8650,  1.6503,  0.1452, -0.9386,  2.0356, -0.1360, -1.0181,  2.0417,  0.1109, -0.9172,  1.6423
 -0.1396, -0.8518,  1.6238,  0.1356, -0.9208,  1.9686, -0.1247, -0.9964,  1.9734,  0.1095, -0.9022,  1.6143
 -0.1365, -0.8362,  1.5910,  0.1248, -0.9251,  1.9604, -0.1121, -1.0004,  1.9656,  0.1079, -0.8856,  1.5818
 -0.1336, -0.8330,  1.6039,  0.1203, -0.9067,  1.8870, -0.1047, -0.9777,  1.8901,  0.1067, -0.8833,  1.5951
 -0.1310, -0.8371,  1.6307,  0.1191, -0.8847,  1.8173, -0.1006, -0.9515,  1.8184,  0.1059, -0.8890,  1.6229
 -0.1290, -0.8470,  1.6694,  0.1192, -0.8636,  1.7537, -0.0984, -0.9270,  1.7535,  0.1058, -0.9012,  1.6630
 -0.1276, -0.8618,  1.7180,  0.1200, -0.8453,  1.6979, -0.0974, -0.9060,  1.6968,  0.1067, -0.9188,  1.7137
 -0.1269, -0.8802,  1.7749,  0.1216, -0.8311,  1.6516, -0.0974, -0.8897,  1.6503,  0.1087, -0.9407,  1.7732
 -0.1268, -0.9013,  1.8383,  0.1238, -0.8220,  1.6166, -0.0984, -0.8792,  1.6158,  0.1118, -0.9659,  1.8397
 -0.1276, -0.9239,  1.9067,  0.1267, -0.8189,  1.5946, -0.1004, -0.8755,  1.5948,  0.1161, -0.9931,  1.9118
 -0.1296, -0.9465,  1.9784,  0.1306, -0.8223,  1.5871, -0.1034, -0.8790,  1.5889,  0.1220, -1.0209,  1.9875
 -0.1345, -0.9649,  2.0513,  0.1362, -0.8300,  1.5945, -0.1076, -0.8880,  1.5980,  0.1303, -1.0444,  2.0642
 -0.1450, -0.9611,  2.0590,  0.1393, -0.8479,  1.6289, -0.1095, -0.9069,  1.6318,  0.1420, -1.0413,  2.0716
 -0.1539, -0.9764,  2.1205,  0.1421, -0.8625,  1.6561, -0.1109, -0.9227,  1.6592,  0.1523, -1.0603,  2.1339
 -0.1611, -0.9914,  2.1732,  0.1445, -0.8739,  1.6773, -0.1119, -0.9347,  1.6799,  0.1604, -1.0790,  2.1867
 -0.1673, -1.0031,  2.2160,  0.1463, -0.8824,  1.6934, -0.1126, -0.9434,  1.6950,  0.1670, -1.0940,  2.2290
 -0.1723, -1.0110,  2.2480,  0.1476, -0.8887,  1.7052, -0.1131, -0.9495,  1.7056,  0.1720, -1.1047,  2.2606
 -0.1759, -1.0153,  2.2688,  0.1485, -0.8930,  1.7129, -0.1133, -0.9534,  1.7122,  0.1751, -1.1110,  2.2808
 -0.1777, -1.0161,  2.2775,  0.1490, -0.8954,  1.7172, -0.1134, -0.9554,  1.7152,  0.1763, -1.1129,  2.2888
 -0.1776, -1.0136,  2.2735,  0.1491, -0.8963,  1.7180, -0.1133, -0.9557,  1.7151,  0.1753, -1.1103,  2.2843
 -0.1755, -1.0081,  2.2577,  0.1488, -0.8955,  1.7156, -0.1131, -0.9543,  1.7118,  0.1723, -1.1036,  2.2680
 -0.1717, -0.9997,  2.2311,  0.1482, -0.8931,  1.7099, -0.1127, -0.9512,  1.7053,  0.1676, -1.0931,  2.2410
 -0.1666, -0.9884,  2.1948,  0.1471, -0.8890,  1.7008, -0.1122, -0.9464,  1.6954,  0.1615, -1.0789,  2.2044
 -0.1604, -0.9743,  2.1496,  0.1456, -0.8831,  1.6880, -0.1115, -0.9395,  1.6819,  0.1542, -1.0614,  2.1588
 -0.1533, -0.9573,  2.0962,  0.1437, -0.8750,  1.6711, -0.1106, -0.9302,  1.6642,  0.1459, -1.0405,  2.1049
 -0.1454, -0.9381,  2.0354,  0.1413, -0.8645,  1.6497, -0.1095, -0.9183,  1.6417,  0.1364, -1.0173,  2.0433
 -0.1358, -0.9203,  1.9684,  0.1385, -0.8513,  1.6232, -0.1082, -0.9032,  1.6137,  0.1251, -0.9956,  1.9751
 -0.1249, -0.9246,  1.9602,  0.1355, -0.8357,  1.5904, -0.1066, -0.8866,  1.5811,  0.1124, -0.9996,  1.9673
 -0.1204, -0.9062,  1.8868,  0.1326, -0.8325,  1.6033, -0.1054, -0.8843,  1.5945,  0.1050, -0.9771,  1.8920
 -0.1191, -0.8841,  1.8170,  0.1300, -0.8367,  1.6302, -0.1046, -0.8900,  1.6223,  0.1009, -0.9510,  1.8206
 -0.1192, -0.8630,  1.7534,  0.1280, -0.8467,  1.6688, -0.1045, -0.9022,  1.6625,  0.0987, -0.9266,  1.7558
 -0.1201, -0.8447,  1.6975,  0.1266, -0.8614,  1.7175, -0.1054, -0.9198,  1.7133,  0.0977, -0.9057,  1.6994
 -0.1216, -0.8304,  1.6512,  0.1259, -0.8799,  1.7744, -0.1073, -0.9417,  1.7727,  0.0977, -0.8895,  1.6532
 -0.1238, -0.8213,  1.6162,  0.1259, -0.9011,  1.8379, -0.1104, -0.9669,  1.8393,  0.0987, -0.8791,  1.6189
 -0.1267, -0.8181,  1.5942,  0.1266, -0.9237,  1.9063, -0.1147, -0.9942,  1.9114,  0.1007, -0.8755,  1.5982
 -0.1306, -0.8214,  1.5867,  0.1286, -0.9463,  1.9780, -0.1205, -1.0220,  1.9871,  0.1037, -0.8790,  1.5925
 -0.1362, -0.8291,  1.5941,  0.1335, -0.9648,  2.0509, -0.1287, -1.0455,  2.0638,  0.1079, -0.8880,  1.6019
 -0.1393, -0.8469,  1.6285,  0.1440, -0.9610,  2.0586, -0.1404, -1.0424,  2.0712,  0.1099, -0.9069,  1.6357
 -0.1422, -0.8615,  1.6556,  0.1528, -0.9764,  2.1201, -0.1505, -1.0616,  2.1335,  0.1113, -0.9227,  1.6631
 -0.1445, -0.8729,  1.6768,  0.1599, -0.9914,  2.1728, -0.1585, -1.0804,  2.1863,  0.1124, -0.9347,  1.6838
 -0.1464, -0.8814,  1.6929,  0.1660, -1.0031,  2.2155, -0.1648, -1.0955,  2.2288,  0.1131, -0.9434,  1.6991
 -0.1477, -0.8876,  1.7047,  0.1709, -1.0110,  2.2475, -0.1696, -1.1062,  2.2603,  0.1137, -0.9496,  1.7097
 -0.1487, -0.8918,  1.7124,  0.1743, -1.0153,  2.2683, -0.1725, -1.1125,  2.2806,  0.1140, -0.9535,  1.7164
 -0.1492, -0.8942,  1.7166,  0.1761, -1.0161,  2.2770, -0.1735, -1.1144,  2.2887,  0.1141, -0.9556,  1.7196
 -0.1494, -0.8950,  1.7175,  0.1758, -1.0136,  2.2729, -0.1724, -1.1117,  2.2842,  0.1141, -0.9559,  1.7196
 -0.1491, -0.8941,  1.7151,  0.1736, -1.0080,  2.2570, -0.1692, -1.1050,  2.2679,  0.1139, -0.9546,  1.7164
 -0.1485, -0.8917,  1.7093,  0.1698, -0.9995,  2.2304, -0.1644, -1.0944,  2.2411,  0.1136, -0.9515,  1.7100
 -0.1474, -0.8875,  1.7002,  0.1646, -0.9882,  2.1941, -0.1582, -1.0802,  2.2044,  0.1132, -0.9467,  1.7003
 -0.1460, -0.8814,  1.6874,  0.1584, -0.9740,  2.1489, -0.1509, -1.0625,  2.1589,  0.1126, -0.9398,  1.6869
 -0.1441, -0.8732,  1.6705,  0.1514, -0.9569,  2.0955, -0.1426, -1.0416,  2.1051,  0.1117, -0.9305,  1.6694
 -0.1417, -0.8626,  1.6492,  0.1435, -0.9375,  2.0347, -0.1331, -1.0182,  2.0436,  0.1107, -0.9185,  1.6470
 -0.1389, -0.8492,  1.6226,  0.1339, -0.9197,  1.9676, -0.1218, -0.9965,  1.9755,  0.1094, -0.9035,  1.6192
 -0.1359, -0.8335,  1.5899,  0.1231, -0.9239,  1.9595, -0.1092, -1.0005,  1.9676,  0.1078, -0.8868,  1.5868
 -0.1328, -0.8300,  1.6030,  0.1186, -0.9054,  1.8860, -0.1016, -0.9779,  1.8925,  0.1064, -0.8840,  1.5998
 -0.1300, -0.8338,  1.6302,  0.1172, -0.8831,  1.8163, -0.0973, -0.9518,  1.8211,  0.1053, -0.8893,  1.6273
 -0.1278, -0.8435,  1.6692,  0.1172, -0.8619,  1.7526, -0.0949, -0.9274,  1.7565,  0.1049, -0.9010,  1.6670
 -0.1262, -0.8578,  1.7181,  0.1180, -0.8434,  1.6968, -0.0936, -0.9065,  1.7002,  0.1055, -0.9181,  1.7174
 -0.1252, -0.8758,  1.7752,  0.1195, -0.8290,  1.6504, -0.0934, -0.8904,  1.6541,  0.1071, -0.9393,  1.7764
 -0.1249, -0.8964,  1.8389,  0.1215, -0.8197,  1.6154, -0.0942, -0.8800,  1.6199,  0.1099, -0.9638,  1.8426
 -0.1254, -0.9183,  1.9075,  0.1243, -0.8164,  1.5935, -0.0958, -0.8764,  1.5994,  0.1138, -0.9904,  1.9143
 -0.1271, -0.9401,  1.9794,  0.1280, -0.8195,  1.5860, -0.0985, -0.8800,  1.5938,  0.1193, -1.0173,  1.9897
 -0.1317, -0.9578,  2.0525,  0.1335, -0.8270,  1.5934, -0.1023, -0.8889,  1.6034,  0.1271, -1.0400,  2.0661
 -0.1421, -0.9539,  2.0602,  0.1366, -0.8446,  1.6279, -0.1041, -0.9076,  1.6372,  0.1387, -1.0368,  2.0735
 -0.1505, -0.9679,  2.1218,  0.1394, -0.8590,  1.6551, -0.1054, -0.9233,  1.6648,  0.1484, -1.0549,  2.1356
 -0.1570, -0.9814,  2.1744,  0.1416, -0.8701,  1.6763, -0.1063, -0.9351,  1.6858,  0.1560, -1.0724,  2.1882
 -0.1625, -0.9914,  2.2170,  0.1434, -0.8784,  1.6925, -0.1070, -0.9437,  1.7013,  0.1619, -1.0860,  2.2304
 -0.1668, -0.9975,  2.2490,  0.1447, -0.8843,  1.7042, -0.1073, -0.9497,  1.7123,  0.1663, -1.0953,  2.2618
 -0.1697, -1.0000,  2.2697,  0.1455, -0.8882,  1.7120, -0.1075, -0.9535,  1.7193,  0.1689, -1.1001,  2.2819
 -0.1708, -0.9991,  2.2783,  0.1460, -0.8903,  1.7163, -0.1076, -0.9553,  1.7229,  0.1695, -1.1005,  2.2899
 -0.1699, -0.9949,  2.2742,  0.1460, -0.8907,  1.7172, -0.1075, -0.9553,  1.7233,  0.1681, -1.0965,  2.2853
 -0.1672, -0.9879,  2.2583,  0.1457, -0.8895,  1.7149, -0.1073, -0.9537,  1.7205,  0.1647, -1.0885,  2.2689
 -0.1630, -0.9781,  2.2318,  0.1449, -0.8866,  1.7094, -0.1070, -0.9503,  1.7147,  0.1596, -1.0768,  2.2420
 -0.1574, -0.9657,  2.1955,  0.1438, -0.8819,  1.7005, -0.1065, -0.9451,  1.7055,  0.1532, -1.0616,  2.2053
 -0.1508, -0.9505,  2.1505,  0.1423, -0.8754,  1.6880, -0.1059, -0.9378,  1.6928,  0.1457, -1.0430,  2.1597
 -0.1435, -0.9326,  2.0974,  0.1403, -0.8667,  1.6715, -0.1051, -0.9282,  1.6759,  0.1372, -1.0213,  2.1059
 -0.1354, -0.9127,  2.0369,  0.1380, -0.8555,  1.6506, -0.1042, -0.9158,  1.6543,  0.1276, -0.9972,  2.0445
 -0.1257, -0.8945,  1.9705,  0.1352, -0.8416,  1.6247, -0.1030, -0.9004,  1.6274,  0.1162, -0.9749,  1.9766
 -0.1150, -0.8984,  1.9624,  0.1322, -0.8254,  1.5927, -0.1016, -0.8834,  1.5961,  0.1039, -0.9785,  1.9687
 -0.1097, -0.8783,  1.8895,  0.1281, -0.8220,  1.6059, -0.0995, -0.8805,  1.6091,  0.0959, -0.9543,  1.8937
 -0.1076, -0.8542,  1.8204,  0.1241, -0.8258,  1.6332, -0.0976, -0.8856,  1.6365,  0.0911, -0.9264,  1.8225
 -0.1069, -0.8310,  1.7574,  0.1207, -0.8353,  1.6723, -0.0963, -0.8970,  1.6762,  0.0881, -0.9001,  1.7579
 -0.1069, -0.8105,  1.7023,  0.1177, -0.8494,  1.7214, -0.0958, -0.9137,  1.7265,  0.0863, -0.8772,  1.7018
 -0.1076, -0.7939,  1.6568,  0.1153, -0.8670,  1.7786, -0.0963, -0.9344,  1.7854,  0.0855, -0.8589,  1.6559
 -0.1089, -0.7822,  1.6227,  0.1134, -0.8870,  1.8423, -0.0976, -0.9582,  1.8515,  0.0856, -0.8462,  1.6219
 -0.1108, -0.7763,  1.6018,  0.1121, -0.9084,  1.9109, -0.1001, -0.9839,  1.9230,  0.0866, -0.8399,  1.6016
 -0.1135, -0.7763,  1.5954,  0.1119, -0.9293,  1.9828, -0.1038, -1.0099,  1.9982,  0.0884, -0.8405,  1.5963
 -0.1179, -0.7805,  1.6041,  0.1146, -0.9461,  2.0560, -0.1099, -1.0316,  2.0745,  0.0914, -0.8462,  1.6063
 -0.1209, -0.7964,  1.6392,  0.1250, -0.9420,  2.0639, -0.1213, -1.0284,  2.0821,  0.0930, -0.8635,  1.6411
 -0.1237, -0.8094,  1.6686,  0.1307, -0.9542,  2.1263, -0.1287, -1.0446,  2.1451,  0.0942, -0.8779,  1.6708
 -0.1261, -0.8194,  1.6935,  0.1343, -0.9653,  2.1806, -0.1338, -1.0598,  2.1995,  0.0952, -0.8889,  1.6952
 -0.1281, -0.8270,  1.7146,  0.1371, -0.9726,  2.2258, -0.1374, -1.0711,  2.2445,  0.0961, -0.8969,  1.7153
 -0.1297, -0.8326,  1.7326,  0.1390, -0.9757,  2.2616, -0.1396, -1.0778,  2.2797,  0.0968, -0.9027,  1.7322
 -0.1311, -0.8366,  1.7483,  0.1400, -0.9750,  2.2872, -0.1405, -1.0801,  2.3048,  0.0975, -0.9068,  1.7467
 -0.1322, -0.8393,  1.7620,  0.1399, -0.9709,  2.3021, -0.1399, -1.0782,  2.3191,  0.0980, -0.9094,  1.7593
 -0.1330, -0.8409,  1.7743,  0.1386, -0.9638,  2.3060, -0.1378, -1.0724,  2.3224,  0.0986, -0.9110,  1.7706
 -0.1337, -0.8417,  1.7855,  0.1362, -0.9543,  2.3000, -0.1344, -1.0631,  2.3159,  0.0992, -0.9118,  1.7809
 -0.1343, -0.8417,  1.7959,  0.1329, -0.9428,  2.2855, -0.1301, -1.0511,  2.3008,  0.0998, -0.9118,  1.7905
 -0.1347, -0.8412,  1.8058,  0.1290, -0.9297,  2.2638, -0.1251, -1.0367,  2.2786,  0.1005, -0.9112,  1.7997
 -0.1351, -0.8401,  1.8154,  0.1247, -0.9152,  2.2364, -0.1196, -1.0204,  2.2506,  0.1012, -0.9102,  1.8086
 -0.1355, -0.8386,  1.8249,  0.1201, -0.8995,  2.2044, -0.1139, -1.0026,  2.2181,  0.1020, -0.9087,  1.8174
 -0.1358, -0.8367,  1.8344,  0.1156, -0.8833,  2.1692, -0.1082, -0.9840,  2.1823,  0.1028, -0.9069,  1.8263
