  0.0000, -1.0000,  2.0000,  0.0000, -1.0000,  2.0000,  0.0000, -1.0000,  2.0000,  0.0000, -1.0000,  2.0000
 -0.1216, -0.7590,  1.9430,  0.1404, -1.0512,  1.7201, -0.1157, -1.0915,  1.7065,  0.1131, -0.8317,  1.9685
 -0.1225, -0.7460,  1.8952,  0.1373, -1.0579,  1.7367, -0.1145, -1.0997,  1.7234,  0.1111, -0.8154,  1.9195
 -0.1243, -0.7365,  1.8529,  0.1346, -1.0667,  1.7622, -0.1140, -1.1106,  1.7498,  0.1102, -0.8029,  1.8759
 -0.1266, -0.7316,  1.8170,  0.1324, -1.0771,  1.7957, -0.1142, -1.1237,  1.7846,  0.1103, -0.7954,  1.8390
 -0.1293, -0.7323,  1.7883,  0.1306, -1.0888,  1.8361, -0.1152, -1.1384,  1.8268,  0.1112, -0.7936,  1.8094
 -0.1325, -0.7390,  1.7677,  0.1292, -1.1009,  1.8824, -0.1171, -1.1541,  1.8753,  0.1129, -0.7982,  1.7881
 -0.1362, -0.7522,  1.7555,  0.1283, -1.1130,  1.9336, -0.1199, -1.1703,  1.9293,  0.1154, -0.8095,  1.7753
 -0.1405, -0.7715,  1.7516,  0.1279, -1.1240,  1.9888, -0.1237, -1.1859,  1.9876,  0.1187, -0.8275,  1.7712
 -0.1454, -0.7923,  1.7535,  0.1290, -1.1321,  2.0464, -0.1284, -1.1987,  2.0482,  0.1221, -0.8478,  1.7729
 -0.1491, -0.8256,  1.7867,  0.1332, -1.1294,  2.0499, -0.1323, -1.1968,  2.0517,  0.1242, -0.8814,  1.8036
 -0.1525, -0.8560,  1.8134,  0.1376, -1.1272,  2.0940, -0.1380, -1.1975,  2.0966,  0.1256, -0.9121,  1.8283
 -0.1555, -0.8839,  1.8346,  0.1415, -1.1194,  2.1323, -0.1427, -1.1929,  2.1363,  0.1267, -0.9399,  1.8472
 -0.1579, -0.9095,  1.8508,  0.1447, -1.1054,  2.1640, -0.1466, -1.1820,  2.1694,  0.1274, -0.9651,  1.8611
 -0.1598, -0.9329,  1.8624,  0.1473, -1.0856,  2.1883, -0.1497, -1.1651,  2.1954,  0.1279, -0.9881,  1.8705
 -0.1611, -0.9544,  1.8698,  0.1492, -1.0605,  2.2046, -0.1518, -1.1424,  2.2138,  0.1281, -1.0089,  1.8758
 -0.1620, -0.9740,  1.8733,  0.1502, -1.0311,  2.2124, -0.1529, -1.1148,  2.2238,  0.1281, -1.0276,  1.8772
 -0.1623, -0.9916,  1.8729,  0.1502, -0.9983,  2.2112, -0.1527, -1.0831,  2.2249,  0.1279, -1.0442,  1.8749
 -0.1621, -1.0073,  1.8686,  0.1492, -0.9634,  2.2013, -0.1514, -1.0486,  2.2174,  0.1274, -1.0587,  1.8688
 -0.1614, -1.0209,  1.8605,  0.1474, -0.9276,  2.1835, -0.1490, -1.0127,  2.2020,  0.1267, -1.0710,  1.8589
 -0.1601, -1.0323,  1.8484,  0.1447, -0.8920,  2.1583, -0.1455, -0.9763,  2.1790,  0.1259, -1.0810,  1.8451
 -0.1583, -1.0413,  1.8320,  0.1414, -0.8574,  2.1263, -0.1410, -0.9404,  2.1491,  0.1248, -1.0883,  1.8270
 -0.1560, -1.0476,  1.8110,  0.1374, -0.8244,  2.0883, -0.1356, -0.9059,  2.1126,  0.1236, -1.0928,  1.8042
 -0.1530, -1.0509,  1.7849,  0.1326, -0.7943,  2.0448, -0.1290, -0.8738,  2.0703,  0.1221, -1.0939,  1.7761
 -0.1494, -1.0510,  1.7531,  0.1267, -0.7708,  1.9976, -0.1211, -0.8483,  2.0238,  0.1204, -1.0914,  1.7420
 -0.1454, -1.0478,  1.7142,  0.1222, -0.7719,  1.9942, -0.1154, -0.8488,  2.0205,  0.1184, -1.0863,  1.7020
 -0.1419, -1.0514,  1.7202,  0.1211, -0.7589,  1.9429, -0.1114, -0.8327,  1.9681,  0.1168, -1.0907,  1.7076
 -0.1388, -1.0580,  1.7368,  0.1220, -0.7459,  1.8951, -0.1094, -0.8165,  1.9190,  0.1156, -1.0989,  1.7245
 -0.1360, -1.0668,  1.7623,  0.1237, -0.7363,  1.8528, -0.1085, -0.8040,  1.8755,  0.1150, -1.1099,  1.7508
 -0.1338, -1.0773,  1.7958,  0.1260, -0.7315,  1.8169, -0.1086, -0.7965,  1.8385,  0.1152, -1.1229,  1.7855
 -0.1319, -1.0888,  1.8362,  0.1287, -0.7321,  1.7882, -0.1095, -0.7948,  1.8089,  0.1162, -1.1376,  1.8277
 -0.1305, -1.1010,  1.8825,  0.1318, -0.7388,  1.7676, -0.1111, -0.7993,  1.7875,  0.1180, -1.1533,  1.8762
 -0.1295, -1.1130,  1.9337,  0.1354, -0.7520,  1.7554, -0.1136, -0.8107,  1.7747,  0.1208, -1.1694,  1.9301
 -0.1291, -1.1239,  1.9888,  0.1396, -0.7713,  1.7515, -0.1168, -0.8287,  1.7705,  0.1246, -1.1850,  1.9883
 -0.1302, -1.1320,  2.0465,  0.1444, -0.7920,  1.7533, -0.1201, -0.8491,  1.7722,  0.1293, -1.1978,  2.0489
 -0.1344, -1.1294,  2.0500,  0.1480, -0.8253,  1.7866, -0.1222, -0.8827,  1.8028,  0.1332, -1.1960,  2.0523
 -0.1388, -1.1271,  2.0941,  0.1514, -0.8557,  1.8133, -0.1236, -0.9133,  1.8274,  0.1389, -1.1966,  2.0973
 -0.1426, -1.1192,  2.1324,  0.1543, -0.8836,  1.8345, -0.1247, -0.9411,  1.8463,  0.1437, -1.1920,  2.1369
 -0.1459, -1.1052,  2.1641,  0.1567, -0.9092,  1.8507, -0.1255, -0.9664,  1.8602,  0.1477, -1.1810,  2.1700
 -0.1484, -1.0854,  2.1884,  0.1585, -0.9326,  1.8623, -0.1260, -0.9893,  1.8696,  0.1509, -1.1640,  2.1960
 -0.1503, -1.0603,  2.2047,  0.1599, -0.9541,  1.8697, -0.1263, -1.0101,  1.8748,  0.1531, -1.1413,  2.2144
 -0.1512, -1.0308,  2.2125,  0.1607, -0.9736,  1.8732, -0.1263, -1.0288,  1.8762,  0.1542, -1.1136,  2.2243
 -0.1511, -0.9979,  2.2112,  0.1609, -0.9913,  1.8727, -0.1261, -1.0454,  1.8738,  0.1541, -1.0820,  2.2254
 -0.1501, -0.9630,  2.2014,  0.1607, -1.0070,  1.8685, -0.1257, -1.0599,  1.8677,  0.1529, -1.0475,  2.2180
 -0.1481, -0.9272,  2.1835,  0.1600, -1.0206,  1.8604, -0.1251, -1.0722,  1.8579,  0.1505, -1.0115,  2.2025
 -0.1454, -0.8916,  2.1583,  0.1587, -1.0320,  1.8483, -0.1243, -1.0821,  1.8440,  0.1471, -0.9751,  2.1795
 -0.1420, -0.8570,  2.1264,  0.1569, -1.0410,  1.8319, -0.1233, -1.0894,  1.8259,  0.1426, -0.9393,  2.1496
 -0.1379, -0.8240,  2.0883,  0.1545, -1.0473,  1.8109, -0.1221, -1.0938,  1.8031,  0.1372, -0.9048,  2.1131
 -0.1331, -0.7939,  2.0448,  0.1515, -1.0507,  1.7848, -0.1207, -1.0949,  1.7749,  0.1306, -0.8728,  2.0707
 -0.1271, -0.7704,  1.9977,  0.1479, -1.0507,  1.7530, -0.1191, -1.0924,  1.7408,  0.1228, -0.8473,  2.0242
 -0.1226, -0.7714,  1.9942,  0.1438, -1.0476,  1.7141, -0.1171, -1.0872,  1.7008,  0.1171, -0.8478,  2.0209
 -0.1215, -0.7584,  1.9429,  0.1404, -1.0512,  1.7201, -0.1157, -1.0916,  1.7065,  0.1131, -0.8317,  1.9685
 -0.1224, -0.7454,  1.8951,  0.1373, -1.0579,  1.7367, -0.1145, -1.0998,  1.7234,  0.1111, -0.8155,  1.9194
 -0.1242, -0.7358,  1.8528,  0.1347, -1.0667,  1.7623, -0.1140, -1.1107,  1.7498,  0.1102, -0.8030,  1.8759
 -0.1265, -0.7309,  1.8169,  0.1324, -1.0771,  1.7957, -0.1142, -1.1238,  1.7846,  0.1103, -0.7955,  1.8389
 -0.1292, -0.7315,  1.7882,  0.1306, -1.0887,  1.8361, -0.1152, -1.1385,  1.8267,  0.1112, -0.7937,  1.8094
 -0.1324, -0.7382,  1.7675,  0.1292, -1.1009,  1.8824, -0.1171, -1.1542,  1.8753,  0.1129, -0.7983,  1.7880
 -0.1360, -0.7513,  1.7553,  0.1283, -1.1129,  1.9337, -0.1199, -1.1703,  1.9292,  0.1155, -0.8097,  1.7752
 -0.1403, -0.7706,  1.7515,  0.1279, -1.1239,  1.9888, -0.1237, -1.1860,  1.9876,  0.1188, -0.8276,  1.7711
 -0.1452, -0.7913,  1.7534,  0.1290, -1.1320,  2.0464, -0.1284, -1.1988,  2.0482,  0.1221, -0.8480,  1.7728
 -0.1489, -0.8246,  1.7866,  0.1332, -1.1293,  2.0500, -0.1323, -1.1969,  2.0516,  0.1242, -0.8816,  1.8035
 -0.1524, -0.8550,  1.8134,  0.1376, -1.1270,  2.0940, -0.1380, -1.1976,  2.0966,  0.1256, -0.9122,  1.8282
 -0.1553, -0.8829,  1.8346,  0.1415, -1.1192,  2.1324, -0.1427, -1.1930,  2.1362,  0.1267, -0.9400,  1.8471
 -0.1577, -0.9085,  1.8508,  0.1447, -1.1052,  2.1640, -0.1466, -1.1822,  2.1693,  0.1275, -0.9653,  1.8610
 -0.1596, -0.9320,  1.8624,  0.1474, -1.0853,  2.1883, -0.1497, -1.1652,  2.1954,  0.1279, -0.9883,  1.8704
 -0.1610, -0.9535,  1.8699,  0.1492, -1.0602,  2.2047, -0.1518, -1.1425,  2.2137,  0.1282, -1.0091,  1.8757
 -0.1618, -0.9730,  1.8733,  0.1502, -1.0307,  2.2125, -0.1529, -1.1149,  2.2237,  0.1281, -1.0278,  1.8771
 -0.1622, -0.9907,  1.8729,  0.1502, -0.9979,  2.2112, -0.1527, -1.0832,  2.2248,  0.1279, -1.0444,  1.8747
 -0.1620, -1.0064,  1.8687,  0.1492, -0.9630,  2.2013, -0.1514, -1.0488,  2.2174,  0.1274, -1.0589,  1.8686
 -0.1613, -1.0200,  1.8606,  0.1474, -0.9272,  2.1835, -0.1490, -1.0128,  2.2019,  0.1267, -1.0712,  1.8588
 -0.1600, -1.0315,  1.8485,  0.1447, -0.8916,  2.1583, -0.1455, -0.9764,  2.1790,  0.1259, -1.0812,  1.8450
 -0.1582, -1.0405,  1.8322,  0.1414, -0.8569,  2.1263, -0.1410, -0.9406,  2.1490,  0.1248, -1.0886,  1.8269
 -0.1558, -1.0469,  1.8112,  0.1374, -0.8240,  2.0882, -0.1356, -0.9060,  2.1126,  0.1236, -1.0930,  1.8040
 -0.1529, -1.0502,  1.7851,  0.1325, -0.7938,  2.0447, -0.1290, -0.8740,  2.0702,  0.1221, -1.0941,  1.7759
 -0.1493, -1.0503,  1.7533,  0.1267, -0.7703,  1.9976, -0.1211, -0.8485,  2.0237,  0.1204, -1.0917,  1.7418
 -0.1453, -1.0471,  1.7145,  0.1222, -0.7713,  1.9942, -0.1154, -0.8490,  2.0204,  0.1184, -1.0865,  1.7019
 -0.1418, -1.0508,  1.7204,  0.1210, -0.7583,  1.9428, -0.1114, -0.8329,  1.9681,  0.1168, -1.0909,  1.7074
 -0.1387, -1.0575,  1.7370,  0.1219, -0.7453,  1.8950, -0.1094, -0.8167,  1.9190,  0.1156, -1.0991,  1.7243
 -0.1360, -1.0663,  1.7625,  0.1237, -0.7357,  1.8527, -0.1085, -0.8042,  1.8754,  0.1150, -1.1101,  1.7506
 -0.1337, -1.0768,  1.7960,  0.1259, -0.7307,  1.8168, -0.1086, -0.7967,  1.8384,  0.1151, -1.1231,  1.7854
 -0.1319, -1.0884,  1.8364,  0.1286, -0.7313,  1.7881, -0.1095, -0.7950,  1.8089,  0.1161, -1.1378,  1.8275
 -0.1305, -1.1005,  1.8827,  0.1317, -0.7379,  1.7674, -0.1111, -0.7996,  1.7874,  0.1180, -1.1535,  1.8760
 -0.1294, -1.1125,  1.9339,  0.1353, -0.7511,  1.7552, -0.1136, -0.8110,  1.7746,  0.1208, -1.1696,  1.9299
 -0.1291, -1.1235,  1.9890,  0.1395, -0.7703,  1.7513, -0.1169, -0.8289,  1.7704,  0.1246, -1.1852,  1.9882
 -0.1302, -1.1316,  2.0466,  0.1443, -0.7910,  1.7532, -0.1202, -0.8493,  1.7721,  0.1293, -1.1980,  2.0488
 -0.1344, -1.1290,  2.0501,  0.1479, -0.8243,  1.7864, -0.1222, -0.8829,  1.8027,  0.1332, -1.1961,  2.0522
 -0.1388, -1.1267,  2.0942,  0.1513, -0.8547,  1.8132, -0.1237, -0.9136,  1.8273,  0.1389, -1.1968,  2.0972
 -0.1426, -1.1188,  2.1325,  0.1542, -0.8826,  1.8344, -0.1248, -0.9414,  1.8462,  0.1437, -1.1922,  2.1368
 -0.1458, -1.1048,  2.1642,  0.1566, -0.9082,  1.8506, -0.1256, -0.9666,  1.8601,  0.1477, -1.1812,  2.1699
 -0.1484, -1.0850,  2.1885,  0.1584, -0.9316,  1.8623, -0.1261, -0.9896,  1.8695,  0.1509, -1.1642,  2.1959
 -0.1502, -1.0599,  2.2048,  0.1597, -0.9531,  1.8697, -0.1263, -1.0104,  1.8747,  0.1531, -1.1415,  2.2143
 -0.1512, -1.0304,  2.2125,  0.1605, -0.9727,  1.8732, -0.1263, -1.0291,  1.8761,  0.1542, -1.1138,  2.2242
 -0.1511, -0.9976,  2.2113,  0.1608, -0.9903,  1.8728, -0.1261, -1.0457,  1.8737,  0.1541, -1.0822,  2.2253
 -0.1500, -0.9627,  2.2014,  0.1606, -1.0060,  1.8686, -0.1257, -1.0601,  1.8676,  0.1528, -1.0477,  2.2179
 -0.1481, -0.9270,  2.1835,  0.1598, -1.0197,  1.8605, -0.1251, -1.0724,  1.8577,  0.1505, -1.0117,  2.2024
 -0.1454, -0.8914,  2.1583,  0.1585, -1.0311,  1.8484, -0.1243, -1.0824,  1.8439,  0.1470, -0.9753,  2.1795
 -0.1420, -0.8568,  2.1264,  0.1567, -1.0402,  1.8321, -0.1233, -1.0897,  1.8258,  0.1426, -0.9395,  2.1495
 -0.1379, -0.8239,  2.0883,  0.1543, -1.0466,  1.8111, -0.1221, -1.0941,  1.8029,  0.1371, -0.9049,  2.1130
 -0.1331, -0.7938,  2.0448,  0.1513, -1.0499,  1.7850, -0.1208, -1.0952,  1.7748,  0.1306, -0.8730,  2.0707
 -0.1271, -0.7703,  1.9976,  0.1477, -1.0500,  1.7532, -0.1192, -1.0927,  1.7406,  0.1227, -0.8474,  2.0241
 -0.1226, -0.7713,  1.9942,  0.1437, -1.0469,  1.7144, -0.1172, -1.0875,  1.7007,  0.1171, -0.8479,  2.0209
 -0.1215, -0.7583,  1.9429,  0.1403, -1.0506,  1.7204, -0.1157, -1.0919,  1.7063,  0.1131, -0.8319,  1.9685
 -0.1224, -0.7453,  1.8951,  0.1372, -1.0573,  1.7369, -0.1145, -1.1001,  1.7232,  0.1111, -0.8157,  1.9194
 -0.1242, -0.7357,  1.8527,  0.1345, -1.0661,  1.7625, -0.1140, -1.1110,  1.7496,  0.1102, -0.8032,  1.8759
 -0.1265, -0.7309,  1.8168,  0.1323, -1.0766,  1.7959, -0.1142, -1.1241,  1.7844,  0.1103, -0.7956,  1.8389
 -0.1292, -0.7314,  1.7881,  0.1305, -1.0882,  1.8363, -0.1152, -1.1387,  1.8266,  0.1112, -0.7939,  1.8094
 -0.1324, -0.7381,  1.7674,  0.1292, -1.1004,  1.8826, -0.1171, -1.1545,  1.8751,  0.1129, -0.7984,  1.7880
 -0.1360, -0.7513,  1.7552,  0.1282, -1.1124,  1.9338, -0.1199, -1.1706,  1.9291,  0.1154, -0.8098,  1.7752
 -0.1403, -0.7706,  1.7514,  0.1278, -1.1234,  1.9890, -0.1237, -1.1863,  1.9874,  0.1187, -0.8277,  1.7711
 -0.1452, -0.7913,  1.7532,  0.1289, -1.1315,  2.0466, -0.1284, -1.1991,  2.0480,  0.1221, -0.8481,  1.7728
 -0.1489, -0.8246,  1.7865,  0.1331, -1.1289,  2.0501, -0.1323, -1.1972,  2.0515,  0.1242, -0.8817,  1.8035
 -0.1523, -0.8550,  1.8132,  0.1376, -1.1266,  2.0942, -0.1379, -1.1979,  2.0964,  0.1256, -0.9124,  1.8282
 -0.1553, -0.8829,  1.8344,  0.1414, -1.1188,  2.1325, -0.1427, -1.1934,  2.1360,  0.1267, -0.9402,  1.8471
 -0.1577, -0.9085,  1.8506,  0.1447, -1.1048,  2.1641, -0.1466, -1.1825,  2.1692,  0.1274, -0.9655,  1.8610
 -0.1596, -0.9319,  1.8623,  0.1473, -1.0849,  2.1884, -0.1497, -1.1656,  2.1952,  0.1279, -0.9884,  1.8704
 -0.1610, -0.9534,  1.8697,  0.1491, -1.0598,  2.2047, -0.1518, -1.1429,  2.2136,  0.1281, -1.0092,  1.8757
 -0.1618, -0.9730,  1.8732,  0.1501, -1.0303,  2.2125, -0.1528, -1.1154,  2.2236,  0.1281, -1.0279,  1.8771
 -0.1621, -0.9906,  1.8728,  0.1501, -0.9975,  2.2112, -0.1527, -1.0837,  2.2247,  0.1279, -1.0446,  1.8748
 -0.1619, -1.0063,  1.8686,  0.1491, -0.9626,  2.2013, -0.1513, -1.0493,  2.2173,  0.1274, -1.0591,  1.8687
 -0.1612, -1.0200,  1.8605,  0.1473, -0.9269,  2.1835, -0.1489, -1.0133,  2.2018,  0.1267, -1.0714,  1.8588
 -0.1600, -1.0314,  1.8484,  0.1447, -0.8913,  2.1582, -0.1454, -0.9770,  2.1789,  0.1259, -1.0814,  1.8450
 -0.1582, -1.0404,  1.8320,  0.1413, -0.8566,  2.1263, -0.1410, -0.9411,  2.1490,  0.1248, -1.0887,  1.8269
 -0.1558, -1.0468,  1.8111,  0.1373, -0.8237,  2.0882, -0.1355, -0.9066,  2.1125,  0.1236, -1.0932,  1.8041
 -0.1528, -1.0501,  1.7850,  0.1325, -0.7936,  2.0447, -0.1289, -0.8746,  2.0701,  0.1221, -1.0943,  1.7760
 -0.1493, -1.0502,  1.7532,  0.1266, -0.7701,  1.9975, -0.1211, -0.8490,  2.0237,  0.1204, -1.0918,  1.7419
 -0.1453, -1.0471,  1.7143,  0.1221, -0.7711,  1.9941, -0.1153, -0.8496,  2.0204,  0.1183, -1.0867,  1.7019
 -0.1418, -1.0508,  1.7203,  0.1210, -0.7581,  1.9427, -0.1113, -0.8335,  1.9680,  0.1168, -1.0911,  1.7075
 -0.1387, -1.0574,  1.7369,  0.1219, -0.7451,  1.8949, -0.1093, -0.8174,  1.9189,  0.1156, -1.0993,  1.7244
 -0.1360, -1.0662,  1.7624,  0.1236, -0.7355,  1.8525, -0.1085, -0.8049,  1.8754,  0.1150, -1.1102,  1.7507
 -0.1337, -1.0767,  1.7959,  0.1259, -0.7306,  1.8166, -0.1085, -0.7975,  1.8384,  0.1151, -1.1233,  1.7854
 -0.1319, -1.0883,  1.8363,  0.1286, -0.7311,  1.7879, -0.1094, -0.7957,  1.8089,  0.1161, -1.1380,  1.8275
 -0.1304, -1.1005,  1.8826,  0.1316, -0.7378,  1.7672, -0.1110, -0.8004,  1.7874,  0.1180, -1.1537,  1.8760
 -0.1294, -1.1125,  1.9338,  0.1352, -0.7509,  1.7550, -0.1135, -0.8118,  1.7747,  0.1208, -1.1698,  1.9299
 -0.1290, -1.1235,  1.9890,  0.1394, -0.7701,  1.7511, -0.1167, -0.8299,  1.7704,  0.1245, -1.1854,  1.9882
 -0.1302, -1.1316,  2.0466,  0.1442, -0.7908,  1.7529, -0.1200, -0.8503,  1.7721,  0.1292, -1.1982,  2.0487
 -0.1343, -1.1289,  2.0501,  0.1479, -0.8241,  1.7862, -0.1221, -0.8839,  1.8027,  0.1332, -1.1963,  2.0522
 -0.1388, -1.1266,  2.0942,  0.1513, -0.8545,  1.8130, -0.1235, -0.9145,  1.8273,  0.1389, -1.1970,  2.0971
 -0.1426, -1.1188,  2.1325,  0.1541, -0.8824,  1.8342, -0.1247, -0.9423,  1.8461,  0.1437, -1.1924,  2.1367
 -0.1458, -1.1048,  2.1641,  0.1565, -0.9079,  1.8504, -0.1254, -0.9676,  1.8600,  0.1477, -1.1815,  2.1698
 -0.1484, -1.0849,  2.1884,  0.1583, -0.9314,  1.8620, -0.1260, -0.9906,  1.8694,  0.1508, -1.1645,  2.1959
 -0.1502, -1.0598,  2.2047,  0.1596, -0.9529,  1.8695, -0.1262, -1.0113,  1.8746,  0.1530, -1.1418,  2.2142
 -0.1511, -1.0303,  2.2125,  0.1604, -0.9724,  1.8729, -0.1262, -1.0300,  1.8760,  0.1541, -1.1142,  2.2242
 -0.1510, -0.9975,  2.2112,  0.1607, -0.9901,  1.8726, -0.1260, -1.0466,  1.8736,  0.1541, -1.0826,  2.2253
 -0.1500, -0.9626,  2.2013,  0.1605, -1.0058,  1.8683, -0.1256, -1.0611,  1.8675,  0.1528, -1.0481,  2.2178
 -0.1481, -0.9269,  2.1834,  0.1597, -1.0194,  1.8603, -0.1250, -1.0734,  1.8576,  0.1504, -1.0122,  2.2024
 -0.1454, -0.8913,  2.1582,  0.1585, -1.0309,  1.8482, -0.1242, -1.0833,  1.8438,  0.1470, -0.9758,  2.1794
 -0.1419, -0.8567,  2.1262,  0.1566, -1.0399,  1.8318, -0.1233, -1.0907,  1.8257,  0.1425, -0.9400,  2.1494
 -0.1378, -0.8238,  2.0881,  0.1542, -1.0463,  1.8109, -0.1221, -1.0951,  1.8028,  0.1371, -0.9055,  2.1130
 -0.1330, -0.7937,  2.0446,  0.1512, -1.0497,  1.7848, -0.1207, -1.0961,  1.7746,  0.1305, -0.8735,  2.0706
 -0.1271, -0.7702,  1.9974,  0.1476, -1.0497,  1.7530, -0.1191, -1.0936,  1.7405,  0.1227, -0.8480,  2.0241
