  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0021,  0.0614,  0.0681,  0.0021,  0.0632,  0.0694, -0.0021,  0.1926, -0.2037, -0.0021,  0.1959, -0.2055
  0.0035,  0.0825,  0.0595,  0.0035,  0.0857,  0.0619, -0.0039,  0.2749, -0.3393, -0.0039,  0.2807, -0.3423
  0.0045,  0.0891,  0.0023,  0.0045,  0.0933,  0.0056, -0.0053,  0.3083, -0.4521, -0.0053,  0.3158, -0.4560
  0.0051,  0.0945, -0.0918,  0.0051,  0.0994, -0.0880, -0.0062,  0.3236, -0.5661, -0.0062,  0.3324, -0.5706
  0.0056,  0.1064, -0.2196,  0.0056,  0.1117, -0.2154, -0.0069,  0.3373, -0.6956, -0.0069,  0.3469, -0.7005
  0.0058,  0.1300, -0.3820,  0.0058,  0.1356, -0.3776, -0.0073,  0.3587, -0.8502, -0.0073,  0.3687, -0.8554
  0.0058,  0.1696, -0.5830,  0.0058,  0.1753, -0.5785, -0.0074,  0.3941, -1.0380, -0.0074,  0.4042, -1.0433
  0.0055,  0.2296, -0.8286,  0.0056,  0.2352, -0.8241, -0.0074,  0.4487, -1.2670, -0.0074,  0.4587, -1.2722
  0.0051,  0.3151, -1.1267,  0.0052,  0.3203, -1.1224, -0.0071,  0.5279, -1.5459, -0.0071,  0.5374, -1.5509
  0.0046,  0.4321, -1.4875,  0.0046,  0.4368, -1.4836, -0.0065,  0.6377, -1.8854, -0.0065,  0.6464, -1.8900
  0.0038,  0.5883, -1.9243,  0.0038,  0.5923, -1.9208, -0.0058,  0.7858, -2.2989, -0.0058,  0.7934, -2.3031
  0.0028,  0.7937, -2.4541,  0.0028,  0.7968, -2.4512, -0.0048,  0.9821, -2.8041, -0.0048,  0.9883, -2.8078
  0.0016,  1.0617, -3.0995,  0.0017,  1.0637, -3.0974, -0.0035,  1.2403, -3.4250, -0.0035,  1.2448, -3.4279
  0.0003,  1.4105, -3.8911,  0.0003,  1.4111, -3.8899, -0.0020,  1.5799, -4.1953, -0.0020,  1.5824, -4.1973
 -0.0012,  1.8660, -4.8710, -0.0012,  1.8653, -4.8708, -0.0002,  2.0304, -5.1651, -0.0002,  2.0306, -5.1662
 -0.0028,  2.4671, -6.0992, -0.0028,  2.4648, -6.1003,  0.0018,  2.6395, -6.4125,  0.0018,  2.6371, -6.4125
 -0.1469, -0.1532,  1.0717,  0.1555, -0.1169,  1.1313, -0.3564, -0.5328,  1.5359,  0.3376, -0.5782,  1.4964
 -0.0511, -1.2399,  3.2276,  0.0660, -1.1921,  3.2828, -0.4207, -1.7662,  3.9692,  0.3967, -1.8243,  3.9377
  0.0103, -1.8127,  4.5688,  0.0080, -1.7578,  4.6217, -0.4510, -2.3733,  5.3817,  0.4234, -2.4379,  5.3529
  0.0381, -2.0187,  5.2517, -0.0172, -1.9565,  5.3030, -0.4790, -2.5785,  6.0605,  0.4485, -2.6494,  6.0328
  0.0359, -1.9059,  5.3195, -0.0128, -1.8361,  5.3693, -0.5054, -2.4491,  6.0799,  0.4724, -2.5269,  6.0530
  0.0030, -1.5108,  4.8054,  0.0217, -1.4343,  4.8535, -0.5236, -2.0277,  5.4859,  0.4890, -2.1124,  5.4600
 -0.0622, -0.8712,  3.7354,  0.0873, -0.7906,  3.7816, -0.5244, -1.3540,  4.3120,  0.4899, -1.4437,  4.2875
 -0.1575, -0.0360,  2.1209,  0.1814,  0.0435,  2.1650, -0.4983, -0.4769,  2.5746,  0.4662, -0.5678,  2.5523
 -0.2689,  0.9274, -0.0207,  0.2895,  0.9992,  0.0206, -0.4390,  0.5381,  0.2997,  0.4121,  0.4513,  0.2807
 -0.3698,  1.8125, -2.1698,  0.3860,  1.8717, -2.1309, -0.3614,  1.4780, -1.9707,  0.3408,  1.3999, -1.9860
 -0.4360,  2.4508, -3.7979,  0.4483,  2.4970, -3.7598, -0.2919,  2.1659, -3.6873,  0.2766,  2.0978, -3.7003
 -0.4605,  2.8260, -4.8897,  0.4701,  2.8613, -4.8507, -0.2426,  2.5831, -4.8314,  0.2309,  2.5239, -4.8435
 -0.4504,  2.9429, -5.4271,  0.4588,  2.9711, -5.3857, -0.2194,  2.7319, -5.3872,  0.2092,  2.6787, -5.3998
 -0.4165,  2.7921, -5.3876,  0.4254,  2.8177, -5.3429, -0.2246,  2.5993, -5.3336,  0.2137,  2.5485, -5.3480
 -0.3687,  2.3570, -4.7419,  0.3797,  2.3854, -4.6931, -0.2583,  2.1657, -4.6406,  0.2446,  2.1127, -4.6582
 -0.3153,  1.6236, -3.4649,  0.3301,  1.6602, -3.4117, -0.3209,  1.4135, -3.2832,  0.3022,  1.3536, -3.3053
 -0.2656,  0.6033, -1.5537,  0.2862,  0.6545, -1.4962, -0.4122,  0.3523, -1.2621,  0.3860,  0.2799, -1.2902
 -0.2358, -0.5982,  0.9152,  0.2643, -0.5254,  0.9780, -0.5241, -0.9091,  1.3270,  0.4874, -0.9999,  1.2905
 -0.2259, -1.4646,  3.5927,  0.2638, -1.3669,  3.6669, -0.5874, -1.8168,  4.0500,  0.5373, -1.9291,  3.9997
 -0.1633, -3.8172,  6.6257,  0.1802, -3.7525,  6.6244, -0.3190, -3.9953,  6.7222,  0.2834, -4.0467,  6.7062
 -0.1389, -2.8250,  5.0049,  0.1579, -2.7713,  5.0105, -0.2540, -2.7427,  4.5876,  0.2228, -2.7786,  4.5690
 -0.1106, -2.1067,  3.5965,  0.1283, -2.0663,  3.6076, -0.1902, -1.9263,  3.0238,  0.1637, -1.9482,  3.0043
 -0.0790, -1.5443,  2.3465,  0.0937, -1.5190,  2.3617, -0.1254, -1.3248,  1.7515,  0.1050, -1.3333,  1.7317
 -0.0450, -1.0691,  1.1998,  0.0553, -1.0602,  1.2183, -0.0594, -0.8312,  0.6329,  0.0462, -0.8268,  0.6131
 -0.0092, -0.6355,  0.1076,  0.0143, -0.6441,  0.1288,  0.0074, -0.3859, -0.4130, -0.0127, -0.3688, -0.4327
  0.0278, -0.2088, -0.9750, -0.0284, -0.2355, -0.9512,  0.0742,  0.0504, -1.4430, -0.0711,  0.0800, -1.4626
  0.0652,  0.2412, -2.0917, -0.0717,  0.1963, -2.0652,  0.1403,  0.5090, -2.5053, -0.1288,  0.5508, -2.5249
  0.1027,  0.7447, -3.2903, -0.1145,  0.6820, -3.2607,  0.2048,  1.0194, -3.6490, -0.1853,  1.0731, -3.6691
  0.1397,  1.3358, -4.6286, -0.1560,  1.2558, -4.5948,  0.2669,  1.6146, -4.9327, -0.2401,  1.6804, -4.9538
  0.1751,  2.0572, -6.1836, -0.1959,  1.9605, -6.1434,  0.3254,  2.3379, -6.4356, -0.2939,  2.4156, -6.4584
  0.0395, -0.4004,  0.8269, -0.0389, -0.3871,  0.7834, -0.0601, -0.5525,  1.0632,  0.0623, -0.5589,  1.0635
  0.0796, -1.3195,  3.0423, -0.0672, -1.2632,  2.9823, -0.2065, -1.6187,  3.4863,  0.1939, -1.6612,  3.4969
  0.0940, -1.7268,  4.4350, -0.0731, -1.6451,  4.3708, -0.3005, -2.0882,  4.9417,  0.2783, -2.1536,  4.9551
  0.0903, -1.7826,  5.1606, -0.0631, -1.6841,  5.0955, -0.3620, -2.1694,  5.6717,  0.3334, -2.2516,  5.6870
  0.0732, -1.5363,  5.2628, -0.0419, -1.4283,  5.1975, -0.3894, -1.9233,  5.7400,  0.3573, -2.0164,  5.7576
  0.0431, -1.0261,  4.7765, -0.0108, -0.9170,  4.7105, -0.3740, -1.3903,  5.1901,  0.3420, -1.4873,  5.2113
  0.0006, -0.3078,  3.7197,  0.0291, -0.2083,  3.6519, -0.3057, -0.6259,  4.0457,  0.2782, -0.7170,  4.0722
 -0.0505,  0.5588,  2.1094,  0.0729,  0.6363,  2.0381, -0.1776,  0.3111,  2.3283,  0.1597,  0.2377,  2.3621
 -0.0992,  1.4869, -0.0433,  0.1098,  1.5305, -0.1201,  0.0042,  1.3319,  0.0589, -0.0078,  1.2878,  0.1023
 -0.1397,  2.2811, -2.2071,  0.1376,  2.2892, -2.2884,  0.1825,  2.2196, -2.2112, -0.1716,  2.2077, -2.1597
 -0.1681,  2.7960, -3.8452,  0.1565,  2.7780, -3.9269,  0.2979,  2.8067, -3.9273, -0.2769,  2.8195, -3.8729
 -0.1779,  3.0373, -4.9373,  0.1610,  3.0055, -5.0169,  0.3442,  3.0967, -5.0650, -0.3183,  3.1235, -5.0116
 -0.1714,  3.0158, -5.4718,  0.1534,  2.9817, -5.5472,  0.3302,  3.1016, -5.6139, -0.3043,  3.1320, -5.5648
 -0.1531,  2.7360, -5.4236,  0.1376,  2.7089, -5.4940,  0.2689,  2.8269, -5.5494, -0.2471,  2.8520, -5.5068
 -0.1277,  2.1793, -4.7695,  0.1174,  2.1664, -4.8342,  0.1716,  2.2537, -4.8469, -0.1569,  2.2668, -4.8129
 -0.0995,  1.3288, -3.4886,  0.0969,  1.3353, -3.5465,  0.0453,  1.3636, -3.4833, -0.0405,  1.3593, -3.4598
 -0.0769,  0.1947, -1.5838,  0.0843,  0.2250, -1.6333, -0.1062,  0.1636, -1.4624,  0.0986,  0.1370, -1.4520
 -0.0821, -1.1028,  0.8552,  0.1022, -1.0441,  0.8169, -0.2752, -1.2300,  1.1097,  0.2522, -1.2845,  1.1039
 -0.1420, -1.9516,  3.4369,  0.1775, -1.8618,  3.4149, -0.4075, -2.1902,  3.7599,  0.3657, -2.2798,  3.7352
 -0.2048, -3.9342,  6.4752,  0.2354, -3.8772,  6.5108, -0.3638, -4.1342,  6.5285,  0.3292, -4.1925,  6.4928
 -0.1750, -3.0171,  4.8632,  0.2031, -2.9683,  4.8970, -0.2915, -2.9937,  4.4885,  0.2603, -3.0356,  4.4540
 -0.1390, -2.3539,  3.4636,  0.1625, -2.3168,  3.4965, -0.2184, -2.2384,  2.9646,  0.1926, -2.2642,  2.9310
 -0.0984, -1.8336,  2.2181,  0.1157, -1.8109,  2.2505, -0.1435, -1.6728,  1.7088,  0.1244, -1.6825,  1.6759
 -0.0544, -1.3903,  1.0721,  0.0643, -1.3839,  1.1042, -0.0668, -1.1999,  0.5950,  0.0554, -1.1934,  0.5628
 -0.0082, -0.9791, -0.0220,  0.0098, -0.9904,  0.0096,  0.0110, -0.7639, -0.4520, -0.0141, -0.7412, -0.4836
  0.0393, -0.5655, -1.1074, -0.0463, -0.5951, -1.0763,  0.0890, -0.3270, -1.4865, -0.0834, -0.2882, -1.5173
  0.0872, -0.1191, -2.2261, -0.1026, -0.1669, -2.1956,  0.1659,  0.1418, -2.5551, -0.1520,  0.1964, -2.5853
  0.1347,  0.3906, -3.4237, -0.1576,  0.3252, -3.3938,  0.2409,  0.6728, -3.7068, -0.2193,  0.7428, -3.7365
  0.1809,  0.9979, -4.7541, -0.2101,  0.9160, -4.7247,  0.3132,  1.3020, -5.0015, -0.2848,  1.3871, -5.0310
  0.2258,  1.7463, -6.2876, -0.2584,  1.6498, -6.2586,  0.3829,  2.0791, -6.5227, -0.3481,  2.1794, -6.5530
  0.0997, -0.5456,  0.6231, -0.1050, -0.5669,  0.6442, -0.0198, -0.6632,  0.9032,  0.0228, -0.6438,  0.8772
  0.1220, -1.3331,  2.8813, -0.1117, -1.3152,  2.8910, -0.1762, -1.6071,  3.3496,  0.1638, -1.6289,  3.3349
  0.1196, -1.6161,  4.3188, -0.0983, -1.5712,  4.3219, -0.2756, -1.9630,  4.8414,  0.2529, -2.0138,  4.8329
  0.1028, -1.5528,  5.0840, -0.0735, -1.4880,  5.0810, -0.3370, -1.9331,  5.6052,  0.3073, -2.0056,  5.6027
  0.0760, -1.1906,  5.2181, -0.0420, -1.1130,  5.2087, -0.3581, -1.5743,  5.7006,  0.3247, -1.6615,  5.7049
  0.0401, -0.5713,  4.7524, -0.0053, -0.4897,  4.7355, -0.3299, -0.9304,  5.1669,  0.2969, -1.0232,  5.1796
 -0.0035,  0.2453,  3.7084,  0.0338,  0.3196,  3.6829, -0.2426, -0.0606,  4.0316,  0.2154, -0.1470,  4.0542
 -0.0496,  1.1777,  2.0957,  0.0693,  1.2314,  2.0606, -0.0915,  0.9546,  2.3097,  0.0759,  0.8891,  2.3437
 -0.0860,  2.1284, -0.0686,  0.0896,  2.1490, -0.1144,  0.1133,  2.0140,  0.0288, -0.1121,  1.9835,  0.0761
 -0.1111,  2.8884, -2.2550,  0.0979,  2.8734, -2.3083,  0.3055,  2.8818, -2.2618, -0.2876,  2.8897, -2.2048
 -0.1257,  3.3279, -3.9134,  0.1004,  3.2866, -3.9676,  0.4213,  3.4021, -3.9946, -0.3920,  3.4393, -3.9356
 -0.1253,  3.4605, -5.0244,  0.0936,  3.4054, -5.0749,  0.4576,  3.5873, -5.1468, -0.4232,  3.6411, -5.0918
 -0.1122,  3.3189, -5.5687,  0.0796,  3.2616, -5.6122,  0.4282,  3.4726, -5.7009, -0.3944,  3.5306, -5.6541
 -0.0908,  2.9125, -5.5249,  0.0618,  2.8623, -5.5594,  0.3498,  3.0696, -5.6359, -0.3212,  3.1219, -5.6005
 -0.0648,  2.2292, -4.8703,  0.0427,  2.1929, -4.8943,  0.2360,  2.3667, -4.9271, -0.2160,  2.4058, -4.9054
 -0.0380,  1.2530, -3.5866,  0.0254,  1.2358, -3.5987,  0.0950,  1.3469, -3.5536, -0.0864,  1.3673, -3.5480
 -0.0191, -0.0062, -1.6817,  0.0186,  0.0002, -1.6798, -0.0691,  0.0169, -1.5242,  0.0635,  0.0136, -1.5373
 -0.0342, -1.4172,  0.7425,  0.0487, -1.3819,  0.7608, -0.2482, -1.4981,  1.0418,  0.2249, -1.5311,  1.0071
 -0.1227, -2.2951,  3.2514,  0.1552, -2.2253,  3.2885, -0.3855, -2.5042,  3.6222,  0.3402, -2.5769,  3.5647
 -0.2202, -4.1708,  6.4375,  0.2530, -4.1134,  6.4814, -0.3599, -4.3575,  6.4531,  0.3218, -4.4152,  6.4077
 -0.1885, -3.3055,  4.8217,  0.2168, -3.2577,  4.8644, -0.2912, -3.3032,  4.4783,  0.2562, -3.3435,  4.4334
 -0.1497, -2.6772,  3.4237,  0.1724, -2.6425,  3.4660, -0.2203, -2.5952,  2.9841,  0.1914, -2.6181,  2.9395
 -0.1060, -2.1793,  2.1790,  0.1213, -2.1606,  2.2211, -0.1469, -2.0555,  1.7411,  0.1257, -2.0610,  1.6967
 -0.0587, -1.7478,  1.0309,  0.0655, -1.7471,  1.0729, -0.0711, -1.5945,  0.6307,  0.0586, -1.5823,  0.5867
 -0.0088, -1.3384, -0.0685,  0.0064, -1.3570, -0.0268,  0.0065, -1.1593, -0.4192, -0.0095, -1.1293, -0.4627
  0.0425, -0.9168, -1.1623, -0.0542, -0.9553, -1.1210,  0.0846, -0.7130, -1.4614, -0.0781, -0.6653, -1.5044
  0.0944, -0.4527, -2.2922, -0.1148, -0.5108, -2.2515,  0.1623, -0.2249, -2.5425, -0.1465, -0.1597, -2.5849
  0.1459,  0.0847, -3.5035, -0.1739,  0.0079, -3.4632,  0.2385,  0.3365, -3.7124, -0.2144,  0.4187, -3.7545
  0.1961,  0.7302, -4.8491, -0.2302,  0.6361, -4.8091,  0.3126,  1.0098, -5.0337, -0.2813,  1.1088, -5.0758
  0.2448,  1.5289, -6.3970, -0.2818,  1.4198, -6.3570,  0.3849,  1.8515, -6.5961, -0.3471,  1.9676, -6.6396
  0.1292, -0.6632,  0.5228, -0.1350, -0.6896,  0.5483, -0.0253, -0.7771,  0.8275,  0.0325, -0.7459,  0.7772
  0.1420, -1.3613,  2.8342, -0.1315, -1.3440,  2.8439, -0.1786, -1.6252,  3.3078,  0.1692, -1.6398,  3.2720
  0.1306, -1.5566,  4.3153, -0.1081, -1.5088,  4.3155, -0.2735, -1.8922,  4.8350,  0.2528, -1.9401,  4.8086
  0.1061, -1.4022,  5.1170, -0.0747, -1.3318,  5.1089, -0.3294, -1.7709,  5.6305,  0.3012, -1.8449,  5.6132
  0.0726, -0.9447,  5.2769, -0.0358, -0.8594,  5.2604, -0.3439, -1.3165,  5.7486,  0.3119, -1.4090,  5.7408
  0.0308, -0.2284,  4.8263,  0.0070, -0.1375,  4.8004, -0.3082, -0.5749,  5.2279,  0.2770, -0.6761,  5.2309
 -0.0172,  0.6786,  3.7838,  0.0503,  0.7626,  3.7477, -0.2131,  0.3857,  4.0931,  0.1885,  0.2892,  4.1082
 -0.0649,  1.6854,  2.1626,  0.0866,  1.7479,  2.1153, -0.0554,  1.4745,  2.3629,  0.0436,  1.3996,  2.3911
 -0.0988,  2.6754, -0.0228,  0.1028,  2.7025, -0.0820,  0.1529,  2.5705,  0.0629, -0.1465,  2.5342,  0.1053
 -0.1176,  3.4305, -2.2371,  0.1032,  3.4190, -2.3037,  0.3434,  3.4290, -2.2509, -0.3192,  3.4366, -2.1995
 -0.1244,  3.8194, -3.9251,  0.0968,  3.7787, -3.9913,  0.4526,  3.8942, -4.0064, -0.4165,  3.9369, -3.9557
 -0.1158,  3.8708, -5.0590,  0.0812,  3.8140, -5.1191,  0.4799,  3.9953, -5.1734, -0.4390,  4.0595, -5.1311
 -0.0956,  3.6269, -5.6184,  0.0599,  3.5666, -5.6686,  0.4412,  3.7772, -5.7341, -0.4016,  3.8495, -5.7057
 -0.0685,  3.1096, -5.5801,  0.0365,  3.0559, -5.6183,  0.3547,  3.2637, -5.6663, -0.3212,  3.3327, -5.6551
 -0.0384,  2.3131, -4.9228,  0.0137,  2.2732, -4.9473,  0.2343,  2.4489, -4.9467, -0.2106,  2.5063, -4.9555
 -0.0090,  1.2248, -3.6301, -0.0056,  1.2042, -3.6393,  0.0885,  1.3188, -3.5565, -0.0775,  1.3581, -3.5871
  0.0103, -0.1474, -1.7175, -0.0121, -0.1441, -1.7093, -0.0792, -0.1231, -1.5115,  0.0744, -0.1077, -1.5662
 -0.0093, -1.6594,  0.7028,  0.0236, -1.6270,  0.7312, -0.2595, -1.7400,  1.0584,  0.2352, -1.7558,  0.9767
 -0.1161, -2.5682,  3.1523,  0.1500, -2.5007,  3.2036, -0.3899, -2.7818,  3.5827,  0.3417, -2.8414,  3.4721
 -0.2279, -4.4138,  6.4828,  0.2651, -4.3565,  6.5334, -0.3495, -4.5783,  6.4438,  0.3126, -4.6398,  6.4012
 -0.1955, -3.5790,  4.8469,  0.2261, -3.5325,  4.8972, -0.2855, -3.5853,  4.5072,  0.2502, -3.6243,  4.4593
 -0.1555, -2.9707,  3.4386,  0.1792, -2.9386,  3.4889, -0.2182, -2.9110,  3.0284,  0.1885, -2.9284,  2.9768
 -0.1104, -2.4846,  2.1858,  0.1256, -2.4698,  2.2364, -0.1477, -2.3897,  1.7898,  0.1255, -2.3861,  1.7356
 -0.0617, -2.0572,  1.0294,  0.0671, -2.0618,  1.0801, -0.0743, -1.9367,  0.6777,  0.0609, -1.9120,  0.6218
 -0.0102, -1.6447, -0.0800,  0.0053, -1.6699, -0.0293,  0.0011, -1.5008, -0.3780, -0.0050, -1.4553, -0.4352
  0.0430, -1.2127, -1.1858, -0.0581, -1.2590, -1.1354,  0.0777, -1.0461, -1.4293, -0.0719, -0.9801, -1.4877
  0.0969, -0.7307, -2.3302, -0.1215, -0.7977, -2.2803,  0.1543, -0.5418, -2.5228, -0.1392, -0.4557, -2.5824
  0.1505, -0.1679, -3.5585, -0.1834, -0.2545, -3.5090,  0.2298,  0.0441, -3.7087, -0.2064,  0.1497, -3.7701
  0.2029,  0.5109, -4.9240, -0.2424,  0.4063, -4.8746,  0.3037,  0.7516, -5.0512, -0.2734,  0.8764, -5.1158
  0.2543,  1.3518, -6.4947, -0.2961,  1.2318, -6.4450,  0.3768,  1.6405, -6.6434, -0.3396,  1.7851, -6.7139
  0.1472, -0.7458,  0.4586, -0.1563, -0.7753,  0.4878, -0.0382, -0.8379,  0.7116,  0.0446, -0.8146,  0.6979
  0.1539, -1.3725,  2.8175, -0.1441, -1.3547,  2.8280, -0.1859, -1.5976,  3.2143,  0.1758, -1.6327,  3.2261
  0.1365, -1.5004,  4.3378, -0.1132, -1.4494,  4.3367, -0.2750, -1.7923,  4.7743,  0.2535, -1.8672,  4.7987
  0.1067, -1.2770,  5.1701, -0.0736, -1.2008,  5.1589, -0.3253, -1.6009,  5.5995,  0.2962, -1.7056,  5.6335
  0.0681, -0.7458,  5.3510, -0.0291, -0.6526,  5.3299, -0.3341, -1.0733,  5.7399,  0.3013, -1.1988,  5.7829
  0.0215,  0.0478,  4.9105,  0.0188,  0.1481,  4.8787, -0.2928, -0.2560,  5.2316,  0.2611, -0.3910,  5.2845
 -0.0307,  1.0298,  3.8672,  0.0661,  1.1241,  3.8238, -0.1929,  0.7766,  4.0985,  0.1682,  0.6474,  4.1627
 -0.0807,  2.0994,  2.2340,  0.1040,  2.1716,  2.1785, -0.0322,  1.9227,  2.3595,  0.0212,  1.8185,  2.4362
 -0.1137,  3.1257,  0.0267,  0.1184,  3.1603, -0.0413,  0.1756,  3.0474,  0.0412, -0.1678,  2.9878,  0.1314
