  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
 -0.1286,  3.8801, -2.2162,  0.1140,  3.8730, -2.2913,  0.3616,  3.8964, -2.2962, -0.3357,  3.8880, -2.1985
 -0.1298,  4.2316, -3.9326,  0.1011,  4.1921, -4.0057,  0.4637,  4.3176, -4.0742, -0.4261,  4.3504, -3.9796
 -0.1148,  4.2184, -5.0887,  0.0789,  4.1604, -5.1532,  0.4832,  4.3506, -5.2574, -0.4412,  4.4095, -5.1743
 -0.0886,  3.8940, -5.6610,  0.0516,  3.8307, -5.7128,  0.4377,  4.0518, -5.8257, -0.3975,  4.1212, -5.7597
 -0.0565,  3.2888, -5.6257,  0.0233,  3.2310, -5.6623,  0.3459,  3.4523, -5.7564, -0.3124,  3.5194, -5.7108
 -0.0226,  2.4017, -4.9624, -0.0031,  2.3572, -4.9822,  0.2222,  2.5500, -5.0271, -0.1990,  2.6054, -5.0041
  0.0096,  1.2218, -3.6571, -0.0248,  1.1964, -3.6588,  0.0744,  1.3315, -3.6207, -0.0645,  1.3681, -3.6220
  0.0299, -0.2436, -1.7313, -0.0319, -0.2452, -1.7125, -0.0939, -0.2019, -1.5581,  0.0875, -0.1897, -1.5862
  0.0069, -1.8393,  0.6922,  0.0076, -1.8116,  0.7345, -0.2726, -1.9042,  1.0201,  0.2460, -1.9232,  0.9618
 -0.1143, -2.7709,  3.1001,  0.1489, -2.7076,  3.1694, -0.3940, -2.9777,  3.5051,  0.3428, -3.0393,  3.4131
 -0.2368, -4.6250,  6.5556,  0.2727, -4.5664,  6.6091, -0.3414, -4.7789,  6.4791,  0.3003, -4.8364,  6.4284
 -0.2025, -3.8113,  4.8966,  0.2329, -3.7651,  4.9512, -0.2802, -3.8263,  4.5591,  0.2420, -3.8609,  4.5026
 -0.1611, -3.2179,  3.4747,  0.1845, -3.1878,  3.5306, -0.2157, -3.1744,  3.0844,  0.1837, -3.1872,  3.0240
 -0.1147, -2.7412,  2.2114,  0.1292, -2.7301,  2.2685, -0.1478, -2.6654,  1.8438,  0.1238, -2.6566,  1.7808
 -0.0644, -2.3179,  1.0446,  0.0689, -2.3280,  1.1028, -0.0768, -2.2173,  0.7262,  0.0622, -2.1870,  0.6614
 -0.0113, -1.9041, -0.0760,  0.0052, -1.9365, -0.0171, -0.0033, -1.7803, -0.3379, -0.0011, -1.7287, -0.4039
  0.0437, -1.4650, -1.1945, -0.0601, -1.5202, -1.1354,  0.0716, -1.3185, -1.3999, -0.0656, -1.2459, -1.4670
  0.0996, -0.9699, -2.3535, -0.1255, -1.0473, -2.2942,  0.1469, -0.8009, -2.5069, -0.1308, -0.7079, -2.5750
  0.1553, -0.3877, -3.5985, -0.1894, -0.4859, -3.5390,  0.2216, -0.1948, -3.7099, -0.1965, -0.0819, -3.7798
  0.2099,  0.3175, -4.9830, -0.2502,  0.2005, -4.9227,  0.2951,  0.5419, -5.0752, -0.2626,  0.6743, -5.1481
  0.2629,  1.1933, -6.5751, -0.3063,  1.0599, -6.5128,  0.3679,  1.4731, -6.7001, -0.3294,  1.6256, -6.7788
  0.1629, -0.7982,  0.4151, -0.1724, -0.8287,  0.4385, -0.0497, -0.8825,  0.6541,  0.0578, -0.8563,  0.6389
  0.1633, -1.3666,  2.8056, -0.1536, -1.3447,  2.8058, -0.1924, -1.5796,  3.1753,  0.1831, -1.6142,  3.1878
  0.1408, -1.4405,  4.3591, -0.1171, -1.3821,  4.3456, -0.2764, -1.7202,  4.7648,  0.2553, -1.7967,  4.7918
  0.1066, -1.1642,  5.2136, -0.0728, -1.0785,  5.1889, -0.3221, -1.4771,  5.6111,  0.2929, -1.5853,  5.6492
  0.0640, -0.5735,  5.4125, -0.0240, -0.4691,  5.3770, -0.3265, -0.8912,  5.7691,  0.2935, -1.0218,  5.8176
  0.0135,  0.2796,  4.9768,  0.0280,  0.3923,  4.9302, -0.2812, -0.0154,  5.2659,  0.2494, -0.1570,  5.3254
 -0.0418,  1.3210,  3.9309,  0.0786,  1.4278,  3.8723, -0.1783,  1.0755,  4.1307,  0.1539,  0.9387,  4.2025
 -0.0935,  2.4393,  2.2860,  0.1182,  2.5229,  2.2150, -0.0163,  2.2694,  2.3806,  0.0061,  2.1574,  2.4658
 -0.1258,  3.4909,  0.0571,  0.1316,  3.5343, -0.0262,  0.1899,  3.4181,  0.0421, -0.1804,  3.3515,  0.1413
 -0.1374,  4.2427, -2.2106,  0.1237,  4.2411, -2.3001,  0.3716,  4.2634, -2.3178, -0.3434,  4.2497, -2.2111
 -0.1340,  4.5620, -3.9515,  0.1060,  4.5250, -4.0374,  0.4679,  4.6515, -4.1174, -0.4276,  4.6811, -4.0149
 -0.1141,  4.4965, -5.1259,  0.0787,  4.4386, -5.2011,  0.4816,  4.6325, -5.3158, -0.4369,  4.6900, -5.2266
 -0.0832,  4.1099, -5.7064,  0.0465,  4.0453, -5.7665,  0.4313,  4.2730, -5.8897, -0.3887,  4.3425, -5.8197
 -0.0474,  3.4341, -5.6717,  0.0145,  3.3744, -5.7143,  0.3361,  3.6051, -5.8189, -0.3005,  3.6734, -5.7719
 -0.0105,  2.4792, -4.9983, -0.0149,  2.4326, -5.0222,  0.2104,  2.6368, -5.0778, -0.1856,  2.6942, -5.0557
  0.0234,  1.2287, -3.6789, -0.0383,  1.2012, -3.6825,  0.0617,  1.3486, -3.6555, -0.0509,  1.3881, -3.6600
  0.0441, -0.3023, -1.7343, -0.0456, -0.3057, -1.7157, -0.1062, -0.2507, -1.5719,  0.1001, -0.2350, -1.6054
  0.0179, -1.9569,  0.7002, -0.0027, -1.9308,  0.7445, -0.2826, -2.0155,  1.0202,  0.2557, -2.0301,  0.9539
 -0.1153, -2.9042,  3.0825,  0.1508, -2.8428,  3.1569, -0.3958, -3.1134,  3.4787,  0.3434, -3.1695,  3.3758
 -0.2433, -4.7969,  6.6368,  0.2808, -4.7383,  6.6937, -0.3331, -4.9448,  6.5267,  0.2914, -4.9993,  6.4715
 -0.2082, -3.9974,  4.9575,  0.2398, -3.9522,  5.0166, -0.2745, -4.0179,  4.6120,  0.2356, -4.0491,  4.5504
 -0.1657, -3.4152,  3.5231,  0.1900, -3.3872,  3.5842, -0.2123, -3.3811,  3.1366,  0.1798, -3.3900,  3.0707
 -0.1180, -2.9467,  2.2498,  0.1332, -2.9387,  2.3128, -0.1465, -2.8808,  1.8922,  0.1223, -2.8677,  1.8234
 -0.0664, -2.5282,  1.0735,  0.0713, -2.5425,  1.1380, -0.0775, -2.4367,  0.7687,  0.0630, -2.4016,  0.6979
 -0.0118, -2.1154, -0.0572,  0.0058, -2.1531,  0.0083, -0.0059, -1.9994, -0.3029,  0.0019, -1.9426, -0.3751
  0.0447, -1.6732, -1.1869, -0.0614, -1.7346, -1.1208,  0.0674, -1.5331, -1.3742, -0.0606, -1.4550, -1.4476
  0.1023, -1.1702, -2.3585, -0.1286, -1.2548, -2.2919,  0.1413, -1.0064, -2.4923, -0.1240, -0.9076, -2.5670
  0.1598, -0.5751, -3.6176, -0.1943, -0.6813, -3.5504,  0.2150, -0.3859, -3.7094, -0.1883, -0.2669, -3.7859
  0.2163,  0.1488, -5.0180, -0.2570,  0.0231, -4.9494,  0.2878,  0.3722, -5.0930, -0.2536,  0.5109, -5.1728
  0.2709,  1.0500, -6.6272, -0.3151,  0.9076, -6.5559,  0.3602,  1.3355, -6.7442, -0.3203,  1.4944, -6.8303
  0.1747, -0.8275,  0.3908, -0.1844, -0.8575,  0.4044, -0.0599, -0.9068,  0.6249,  0.0683, -0.8807,  0.6153
  0.1696, -1.3431,  2.7993, -0.1595, -1.3172,  2.7865, -0.1983, -1.5527,  3.1576,  0.1885, -1.5899,  3.1779
  0.1427, -1.3767,  4.3706, -0.1183, -1.3124,  4.3428, -0.2785, -1.6559,  4.7634,  0.2563, -1.7364,  4.7994
  0.1050, -1.0594,  5.2411, -0.0701, -0.9667,  5.2014, -0.3208, -1.3746,  5.6253,  0.2903, -1.4877,  5.6730
  0.0594, -0.4269,  5.4478, -0.0178, -0.3147,  5.3971, -0.3221, -0.7490,  5.7913,  0.2877, -0.8855,  5.8499
  0.0061,  0.4707,  5.0152,  0.0371,  0.5912,  4.9531, -0.2742,  0.1698,  5.2911,  0.2412,  0.0217,  5.3611
 -0.0513,  1.5521,  3.9636,  0.0898,  1.6663,  3.8894, -0.1695,  1.3005,  4.1504,  0.1443,  1.1566,  4.2331
 -0.1037,  2.7009,  2.3063,  0.1300,  2.7908,  2.2199, -0.0073,  2.5254,  2.3885, -0.0032,  2.4065,  2.4849
 -0.1345,  3.7672,  0.0614,  0.1417,  3.8154, -0.0372,  0.1971,  3.6910,  0.0348, -0.1873,  3.6182,  0.1453
 -0.1430,  4.5085, -2.2276,  0.1302,  4.5100, -2.3318,  0.3751,  4.5281, -2.3451, -0.3459,  4.5094, -2.2277
 -0.1358,  4.8008, -3.9856,  0.1084,  4.7655, -4.0852,  0.4670,  4.8916, -4.1604, -0.4256,  4.9176, -4.0480
 -0.1122,  4.6961, -5.1709,  0.0771,  4.6391, -5.2588,  0.4768,  4.8361, -5.3690, -0.4310,  4.8910, -5.2711
 -0.0782,  4.2628, -5.7558,  0.0416,  4.1989, -5.8276,  0.4233,  4.4323, -5.9470, -0.3797,  4.5001, -5.8696
 -0.0399,  3.5410, -5.7166,  0.0071,  3.4821, -5.7701,  0.3262,  3.7202, -5.8719, -0.2900,  3.7873, -5.8186
 -0.0014,  2.5393, -5.0328, -0.0238,  2.4937, -5.0669,  0.1995,  2.7062, -5.1209, -0.1745,  2.7628, -5.0935
  0.0333,  1.2453, -3.6965, -0.0478,  1.2191, -3.7099,  0.0507,  1.3744, -3.6818, -0.0401,  1.4135, -3.6821
  0.0533, -0.3288, -1.7332, -0.0543, -0.3308, -1.7237, -0.1166, -0.2700, -1.5790,  0.1097, -0.2540, -1.6094
  0.0238, -2.0199,  0.7166, -0.0078, -1.9928,  0.7525, -0.2909, -2.0757,  1.0293,  0.2626, -2.0891,  0.9650
 -0.1198, -2.9720,  3.0903,  0.1561, -2.9110,  3.1573, -0.3970, -3.1877,  3.4763,  0.3429, -3.2409,  3.3737
 -0.2493, -4.9215,  6.7189,  0.2892, -4.8651,  6.7804, -0.3269, -5.0669,  6.5776,  0.2852, -5.1184,  6.5188
 -0.2137, -4.1244,  5.0237,  0.2468, -4.0807,  5.0868, -0.2701, -4.1463,  4.6569,  0.2304, -4.1748,  4.5921
 -0.1702, -3.5450,  3.5795,  0.1957, -3.5178,  3.6442, -0.2092, -3.5117,  3.1762,  0.1760, -3.5181,  3.1072
 -0.1214, -3.0785,  2.2989,  0.1375, -3.0710,  2.3652, -0.1448, -3.0110,  1.9268,  0.1200, -2.9956,  1.8551
 -0.0684, -2.6610,  1.1162,  0.0739, -2.6753,  1.1837, -0.0772, -2.5646,  0.7985,  0.0621, -2.5276,  0.7249
 -0.0124, -2.2477, -0.0206,  0.0067, -2.2853,  0.0477, -0.0068, -2.1236, -0.2779,  0.0025, -2.0650, -0.3528
  0.0456, -1.8033, -1.1567, -0.0624, -1.8645, -1.0881,  0.0652, -1.6521, -1.3542, -0.0585, -1.5725, -1.4300
  0.1048, -1.2965, -2.3352, -0.1317, -1.3807, -2.2663,  0.1380, -1.1189, -2.4775, -0.1205, -1.0189, -2.5543
  0.1639, -0.6955, -3.6019, -0.1994, -0.8013, -3.5329,  0.2107, -0.4908, -3.6999, -0.1835, -0.3710, -3.7783
  0.2221,  0.0361, -5.0112, -0.2641, -0.0890, -4.9413,  0.2825,  0.2755, -5.0890, -0.2474,  0.4146, -5.1707
  0.2786,  0.9467, -6.6316, -0.3240,  0.8050, -6.5594,  0.3540,  1.2465, -6.7456, -0.3129,  1.4056, -6.8336
  0.1838, -0.7617,  0.4196, -0.1930, -0.7912,  0.4308, -0.0752, -0.8542,  0.6587,  0.0832, -0.8312,  0.6545
  0.1722, -1.2142,  2.8216, -0.1607, -1.1876,  2.8060, -0.2104, -1.4467,  3.1837,  0.1994, -1.4878,  3.2105
  0.1406, -1.2042,  4.3923, -0.1139, -1.1393,  4.3613, -0.2879, -1.5130,  4.7896,  0.2642, -1.5975,  4.8326
  0.0991, -0.8434,  5.2624, -0.0615, -0.7501,  5.2189, -0.3279, -1.1936,  5.6513,  0.2957, -1.3111,  5.7066
  0.0502, -0.1685,  5.4620, -0.0056, -0.0560,  5.4068, -0.3274, -0.5303,  5.8103,  0.2913, -0.6713,  5.8769
 -0.0056,  0.7670,  5.0150,  0.0521,  0.8875,  4.9480, -0.2783,  0.4231,  5.2962,  0.2435,  0.2704,  5.3746
 -0.0643,  1.8788,  3.9453,  0.1059,  1.9925,  3.8658, -0.1729,  1.5827,  4.1382,  0.1462,  1.4346,  4.2296
 -0.1157,  3.0402,  2.2655,  0.1447,  3.1291,  2.1734, -0.0111,  2.8222,  2.3553, -0.0003,  2.6995,  2.4605
 -0.1430,  4.0927, -0.0065,  0.1521,  4.1395, -0.1104,  0.1913,  3.9794, -0.0229, -0.1818,  3.9034,  0.0959
 -0.1464,  4.8010, -2.3178,  0.1347,  4.8011, -2.4266,  0.3661,  4.7919, -2.4228, -0.3367,  4.7704, -2.2976
 -0.1343,  5.0501, -4.0904,  0.1075,  5.0140, -4.1940,  0.4548,  5.1206, -4.2516, -0.4129,  5.1441, -4.1324
 -0.1070,  4.9034, -5.2807,  0.0720,  4.8463, -5.3720,  0.4621,  5.0301, -5.4655, -0.4157,  5.0824, -5.3614
 -0.0705,  4.4369, -5.8599,  0.0339,  4.3737, -5.9349,  0.4073,  4.5979, -6.0396, -0.3633,  4.6628, -5.9563
 -0.0311,  3.6884, -5.8068, -0.0017,  3.6309, -5.8635,  0.3095,  3.8613, -5.9534, -0.2731,  3.9252, -5.8942
  0.0073,  2.6676, -5.1012, -0.0322,  2.6240, -5.1387,  0.1825,  2.8276, -5.1840, -0.1577,  2.8806, -5.1507
  0.0409,  1.3654, -3.7338, -0.0545,  1.3415, -3.7511,  0.0338,  1.4845, -3.7173, -0.0238,  1.5197, -3.7114
  0.0582, -0.2091, -1.7323, -0.0575, -0.2088, -1.7273, -0.1332, -0.1659, -1.5802,  0.1252, -0.1541, -1.6039
  0.0230, -1.8882,  0.7637, -0.0048, -1.8593,  0.7944, -0.3060, -1.9683,  1.0688,  0.2762, -1.9855,  1.0117
 -0.1340, -2.8185,  3.1823,  0.1723, -2.7583,  3.2439, -0.4054, -3.0692,  3.5497,  0.3502, -3.1238,  3.4538
 -0.2568, -4.8848,  6.8674,  0.3012, -4.8274,  6.9286, -0.3287, -5.0425,  6.6870,  0.2869, -5.0955,  6.6279
 -0.2212, -4.0410,  5.1628,  0.2580, -3.9945,  5.2241, -0.2698, -4.0572,  4.7115,  0.2298, -4.0883,  4.6482
 -0.1766, -3.4337,  3.7123,  0.2055, -3.4022,  3.7739, -0.2068, -3.3828,  3.2057,  0.1737, -3.3928,  3.1395
 -0.1261, -2.9528,  2.4292,  0.1450, -2.9396,  2.4914, -0.1405, -2.8570,  1.9465,  0.1163, -2.8463,  1.8786
 -0.0711, -2.5321,  1.2477,  0.0786, -2.5395,  1.3104, -0.0713, -2.3966,  0.8177,  0.0574, -2.3653,  0.7487
 -0.0129, -2.1258,  0.1153,  0.0082, -2.1556,  0.1783, -0.0001, -1.9517, -0.2526, -0.0028, -1.8999, -0.3221
  0.0474, -1.6982, -1.0130, -0.0643, -1.7509, -0.9500,  0.0724, -1.4864, -1.3173, -0.0640, -1.4143, -1.3872
  0.1088, -1.2172, -2.1804, -0.1368, -1.2925, -2.1176,  0.1450, -0.9693, -2.4239, -0.1258, -0.8774, -2.4945
  0.1701, -0.6503, -3.4323, -0.2077, -0.7470, -3.3696,  0.2168, -0.3674, -3.6243, -0.1880, -0.2561, -3.6963
  0.2301,  0.0399, -4.8221, -0.2751, -0.0762, -4.7590,  0.2873,  0.3620, -4.9853, -0.2507,  0.4926, -5.0600
  0.2880,  0.9024, -6.4165, -0.3372,  0.7696, -6.3520,  0.3567,  1.2842, -6.6047, -0.3144,  1.4348, -6.6850
  0.1790, -0.6124,  0.6345, -0.1901, -0.6354,  0.6359, -0.0499, -0.7002,  0.8694,  0.0629, -0.6832,  0.8728
  0.1638, -1.1260,  2.8702, -0.1538, -1.0971,  2.8500, -0.1892, -1.3825,  3.2548,  0.1826, -1.4246,  3.2832
  0.1351, -1.2351,  4.3218, -0.1102, -1.1722,  4.2905, -0.2752, -1.5815,  4.7542,  0.2551, -1.6618,  4.7937
  0.1005, -1.0149,  5.1029, -0.0650, -0.9279,  5.0629, -0.3247, -1.4108,  5.5350,  0.2959, -1.5188,  5.5824
  0.0617, -0.5016,  5.2403, -0.0199, -0.3994,  5.1920, -0.3350, -0.9134,  5.6375,  0.3020, -1.0398,  5.6921
  0.0195,  0.2554,  4.7609,  0.0234,  0.3620,  4.7039, -0.2976, -0.1388,  5.0955,  0.2659, -0.2722,  5.1578
 -0.0230,  1.1836,  3.6895,  0.0601,  1.2808,  3.6232, -0.2042,  0.8430,  3.9394,  0.1806,  0.7176,  4.0107
 -0.0583,  2.1765,  2.0362,  0.0820,  2.2483,  1.9604, -0.0531,  1.9280,  2.1844,  0.0445,  1.8291,  2.2656
 -0.0738,  3.1135, -0.1808,  0.0771,  3.1452, -0.2660,  0.1433,  2.9924, -0.1409, -0.1311,  2.9383, -0.0491
 -0.0742,  3.7951, -2.4168,  0.0566,  3.7842, -2.5065,  0.3203,  3.8035, -2.4735, -0.2881,  3.7995, -2.3763
 -0.0685,  4.1126, -4.1120,  0.0358,  4.0700, -4.1987,  0.4190,  4.2200, -4.2389, -0.3740,  4.2555, -4.1457
 -0.0542,  4.1045, -5.2412,  0.0139,  4.0451, -5.3196,  0.4403,  4.2782, -5.4091, -0.3904,  4.3377, -5.3271
 -0.0339,  3.8244, -5.7836, -0.0074,  3.7619, -5.8510,  0.4003,  4.0332, -5.9646, -0.3525,  4.1016, -5.8980
 -0.0112,  3.2888, -5.7204, -0.0256,  3.2339, -5.7753,  0.3161,  3.5037, -5.8860, -0.2757,  3.5684, -5.8372
  0.0116,  2.4922, -5.0295, -0.0397,  2.4527, -5.0712,  0.2007,  2.6844, -5.1478, -0.1716,  2.7362, -5.1183
  0.0315,  1.4224, -3.6930, -0.0478,  1.4039, -3.7207,  0.0619,  1.5619, -3.7283, -0.0473,  1.5940, -3.7190
  0.0389,  0.0837, -1.7274, -0.0404,  0.0906, -1.7393, -0.0965,  0.1353, -1.6432,  0.0937,  0.1421, -1.6558
  0.0031, -1.3755,  0.7545,  0.0134, -1.3389,  0.7613, -0.2632, -1.4573,  0.9771,  0.2394, -1.4821,  0.9397
 -0.1334, -2.2191,  3.2672,  0.1708, -2.1510,  3.2976, -0.3680, -2.4790,  3.5503,  0.3195, -2.5432,  3.4831
 -0.2487, -4.6422,  6.7700,  0.2935, -4.5850,  6.8278, -0.3289, -4.8245,  6.6111,  0.2896, -4.8785,  6.5587
 -0.2140, -3.7896,  5.0924,  0.2517, -3.7418,  5.1488, -0.2678, -3.8056,  4.6225,  0.2305, -3.8381,  4.5660
 -0.1706, -3.1812,  3.6592,  0.2004, -3.1472,  3.7149, -0.2034, -3.1163,  3.1173,  0.1726, -3.1285,  3.0580
 -0.1214, -2.7062,  2.3899,  0.1413, -2.6891,  2.4456, -0.1364, -2.5872,  1.8651,  0.1139, -2.5793,  1.8041
 -0.0680, -2.2980,  1.2212,  0.0763, -2.3003,  1.2770, -0.0670, -2.1320,  0.7467,  0.0541, -2.1044,  0.6845
 -0.0114, -1.9107,  0.1016,  0.0075, -1.9340,  0.1573,  0.0041, -1.6997, -0.3110, -0.0067, -1.6524, -0.3742
  0.0471, -1.5081, -1.0138, -0.0633, -1.5533, -0.9583,  0.0759, -1.2537, -1.3617, -0.0681, -1.1869, -1.4258
  0.1064, -1.0577, -2.1679, -0.1341, -1.1245, -2.1127,  0.1475, -0.7620, -2.4536, -0.1298, -0.6760, -2.5189
  0.1655, -0.5259, -3.4062, -0.2032, -0.6135, -3.3513,  0.2181, -0.1909, -3.6388, -0.1916, -0.0859, -3.7061
  0.2233,  0.1255, -4.7817, -0.2688,  0.0190, -4.7269,  0.2873,  0.5033, -4.9844, -0.2537,  0.6274, -5.0551
  0.2786,  0.9471, -6.3610, -0.3293,  0.8241, -6.3053,  0.3553,  1.3874, -6.5891, -0.3170,  1.5312, -6.6657
  0.1686, -0.5526,  0.6708, -0.1801, -0.5761,  0.6769, -0.0442, -0.6346,  0.9112,  0.0525, -0.6287,  0.9510
  0.1567, -1.0938,  2.8778, -0.1466, -1.0692,  2.8659, -0.1844, -1.3655,  3.2839,  0.1741, -1.4175,  3.3489
  0.1315, -1.2371,  4.3125, -0.1066, -1.1806,  4.2908, -0.2725, -1.6105,  4.7723,  0.2492, -1.6982,  4.8468
  0.0998, -1.0549,  5.0804, -0.0646, -0.9758,  5.0505, -0.3246, -1.4855,  5.5420,  0.2926, -1.5976,  5.6223
  0.0632, -0.5820,  5.2098, -0.0221, -0.4889,  5.1718, -0.3376, -1.0332,  5.6360,  0.3015, -1.1602,  5.7217
