  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.0227,  0.1340,  4.7297,  0.0191,  0.2308,  4.6830, -0.3032, -0.3006,  5.0915,  0.2682, -0.4314,  5.1833
 -0.0191,  1.0182,  3.6599,  0.0550,  1.1056,  3.6038, -0.2132,  0.6410,  3.9337,  0.1856,  0.5206,  4.0333
 -0.0552,  1.9758,  2.0168,  0.0777,  2.0386,  1.9509, -0.0645,  1.7009,  2.1845,  0.0515,  1.6076,  2.2934
 -0.0734,  2.8876, -0.1867,  0.0758,  2.9123, -0.2623,  0.1307,  2.7578, -0.1331, -0.1235,  2.7072, -0.0135
 -0.0776,  3.5617, -2.4060,  0.0595,  3.5461, -2.4868,  0.3088,  3.5815, -2.4564, -0.2819,  3.5768, -2.3304
 -0.0758,  3.8888, -4.0859,  0.0430,  3.8439, -4.1646,  0.4105,  4.0246, -4.2162, -0.3706,  4.0545, -4.0917
 -0.0647,  3.9091, -5.2011,  0.0245,  3.8490, -5.2730,  0.4360,  4.1226, -5.3827, -0.3908,  4.1719, -5.2655
 -0.0470,  3.6628, -5.7360,  0.0059,  3.6007, -5.7984,  0.4000,  3.9176, -5.9410, -0.3562,  3.9720, -5.8347
 -0.0259,  3.1678, -5.6693, -0.0107,  3.1139, -5.7207,  0.3192,  3.4302, -5.8681, -0.2822,  3.4780, -5.7750
 -0.0043,  2.4144, -4.9793, -0.0238,  2.3760, -5.0189,  0.2067,  2.6520, -5.1390, -0.1802,  2.6853, -5.0602
  0.0149,  1.3873, -3.6484, -0.0314,  1.3698, -3.6751,  0.0701,  1.5677, -3.7314, -0.0573,  1.5809, -3.6686
  0.0222,  0.0946, -1.6895, -0.0242,  0.1021, -1.7015, -0.0863,  0.1808, -1.6578,  0.0825,  0.1695, -1.6134
 -0.0118, -1.3210,  0.7890,  0.0272, -1.2842,  0.7943, -0.2519, -1.3751,  0.9543,  0.2281, -1.4150,  0.9769
 -0.1397, -2.1458,  3.3182,  0.1749, -2.0778,  3.3452, -0.3611, -2.3839,  3.5351,  0.3133, -2.4581,  3.5329
 -0.2495, -4.5678,  6.7351,  0.2884, -4.5111,  6.7928, -0.3338, -4.7823,  6.6374,  0.2891, -4.8271,  6.5713
 -0.2137, -3.7227,  5.0647,  0.2480, -3.6747,  5.1198, -0.2709, -3.7577,  4.6408,  0.2311, -3.7883,  4.5785
 -0.1699, -3.1222,  3.6355,  0.1974, -3.0873,  3.6895, -0.2058, -3.0675,  3.1323,  0.1736, -3.0833,  3.0723
 -0.1205, -2.6554,  2.3689,  0.1389, -2.6369,  2.4225, -0.1382, -2.5397,  1.8784,  0.1152, -2.5403,  1.8202
 -0.0669, -2.2558,  1.2022,  0.0746, -2.2561,  1.2557, -0.0683, -2.0873,  0.7589,  0.0556, -2.0722,  0.7021
 -0.0102, -1.8772,  0.0842,  0.0066, -1.8981,  0.1376,  0.0033, -1.6586, -0.3001, -0.0051, -1.6275, -0.3554
  0.0485, -1.4832, -1.0297, -0.0633, -1.5255, -0.9766,  0.0756, -1.2165, -1.3527, -0.0664, -1.1692, -1.4066
  0.1079, -1.0407, -2.1820, -0.1331, -1.1042, -2.1293,  0.1479, -0.7283, -2.4477, -0.1282, -0.6646, -2.5003
  0.1669, -0.5157, -3.4177, -0.2010, -0.5995, -3.3655,  0.2195, -0.1587, -3.6384, -0.1902, -0.0786, -3.6899
  0.2243,  0.1314, -4.7883, -0.2652,  0.0289, -4.7364,  0.2899,  0.5392, -4.9943, -0.2528,  0.6358, -5.0450
  0.2779,  0.9529, -6.3575, -0.3252,  0.8342, -6.3047,  0.3588,  1.4384, -6.6196, -0.3179,  1.5517, -6.6696
  0.1672, -0.5474,  0.6576, -0.1753, -0.5734,  0.6705, -0.0413, -0.6488,  0.9641,  0.0511, -0.6260,  0.9507
  0.1556, -1.0883,  2.8633, -0.1444, -1.0678,  2.8587, -0.1829, -1.3986,  3.3500,  0.1731, -1.4202,  3.3512
  0.1309, -1.2309,  4.2981, -0.1058, -1.1793,  4.2836, -0.2717, -1.6514,  4.8407,  0.2488, -1.7035,  4.8501
  0.0994, -1.0480,  5.0667, -0.0645, -0.9741,  5.0437, -0.3244, -1.5299,  5.6092,  0.2927, -1.6043,  5.6263
  0.0628, -0.5745,  5.1974, -0.0222, -0.4867,  5.1659, -0.3379, -1.0782,  5.7006,  0.3017, -1.1674,  5.7262
  0.0218,  0.1422,  4.7188,  0.0195,  0.2337,  4.6781, -0.3037, -0.3436,  5.1529,  0.2684, -0.4382,  5.1881
 -0.0209,  1.0267,  3.6507,  0.0564,  1.1091,  3.6001, -0.2134,  0.6028,  3.9919,  0.1855,  0.5153,  4.0383
 -0.0582,  1.9840,  2.0092,  0.0808,  2.0426,  1.9484, -0.0641,  1.6707,  2.2395,  0.0508,  1.6048,  2.2984
 -0.0778,  2.8947, -0.1927,  0.0810,  2.9162, -0.2635,  0.1325,  2.7381, -0.0809, -0.1251,  2.7076, -0.0087
 -0.0833,  3.5668, -2.4107,  0.0665,  3.5493, -2.4870,  0.3121,  3.5723, -2.4071, -0.2843,  3.5802, -2.3260
 -0.0822,  3.8918, -4.0895,  0.0511,  3.8460, -4.1641,  0.4152,  4.0230, -4.1698, -0.3736,  4.0600, -4.0882
 -0.0713,  3.9100, -5.2038,  0.0327,  3.8498, -5.2721,  0.4414,  4.1253, -5.3391, -0.3940,  4.1784, -5.2630
 -0.0533,  3.6621, -5.7381,  0.0137,  3.6003, -5.7972,  0.4057,  3.9215, -5.8993, -0.3594,  3.9784, -5.8331
 -0.0317,  3.1660, -5.6710, -0.0036,  3.1126, -5.7195,  0.3248,  3.4330, -5.8278, -0.2851,  3.4839, -5.7742
 -0.0094,  2.4118, -4.9809, -0.0178,  2.3740, -5.0177,  0.2118,  2.6525, -5.0992, -0.1828,  2.6903, -5.0603
  0.0105,  1.3846, -3.6501, -0.0263,  1.3675, -3.6743,  0.0745,  1.5651, -3.6915, -0.0595,  1.5849, -3.6693
  0.0183,  0.0920, -1.6915, -0.0200,  0.0998, -1.7011, -0.0829,  0.1750, -1.6177,  0.0808,  0.1727, -1.6148
 -0.0151, -1.3233,  0.7871,  0.0306, -1.2864,  0.7948, -0.2497, -1.3833,  0.9941,  0.2269, -1.4124,  0.9747
 -0.1413, -2.1482,  3.3189,  0.1767, -2.0801,  3.3476, -0.3614, -2.3920,  3.5727,  0.3138, -2.4553,  3.5301
 -0.2480, -4.5553,  6.7207,  0.2890, -4.4996,  6.7797, -0.3341, -4.7784,  6.6369,  0.2913, -4.8228,  6.5724
 -0.2129, -3.7128,  5.0528,  0.2478, -3.6656,  5.1089, -0.2716, -3.7544,  4.6407,  0.2325, -3.7850,  4.5803
 -0.1692, -3.1149,  3.6250,  0.1970, -3.0804,  3.6797, -0.2062, -3.0650,  3.1325,  0.1748, -3.0811,  3.0744
 -0.1199, -2.6505,  2.3594,  0.1383, -2.6321,  2.4135, -0.1383, -2.5380,  1.8788,  0.1162, -2.5392,  1.8224
 -0.0662, -2.2531,  1.1933,  0.0739, -2.2534,  1.2471, -0.0681, -2.0866,  0.7594,  0.0563, -2.0724,  0.7045
 -0.0095, -1.8768,  0.0759,  0.0058, -1.8973,  0.1293,  0.0037, -1.6588, -0.2995, -0.0046, -1.6288, -0.3530
  0.0490, -1.4848, -1.0374, -0.0641, -1.5264, -0.9844,  0.0763, -1.2175, -1.3521, -0.0663, -1.1716, -1.4042
  0.1083, -1.0440, -2.1888, -0.1338, -1.1067, -2.1364,  0.1489, -0.7299, -2.4471, -0.1284, -0.6679, -2.4980
  0.1671, -0.5204, -3.4231, -0.2016, -0.6031, -3.3714,  0.2206, -0.1603, -3.6381, -0.1907, -0.0821, -3.6879
  0.2243,  0.1257, -4.7913, -0.2656,  0.0248, -4.7401,  0.2913,  0.5387, -4.9950, -0.2537,  0.6332, -5.0440
  0.2782,  0.9472, -6.3558, -0.3247,  0.8304, -6.3044,  0.3610,  1.4415, -6.6227, -0.3189,  1.5528, -6.6714
  0.1666, -0.5483,  0.6516, -0.1747, -0.5747,  0.6674, -0.0397, -0.6493,  0.9649,  0.0496, -0.6271,  0.9504
  0.1551, -1.0871,  2.8561, -0.1439, -1.0678,  2.8548, -0.1818, -1.4002,  3.3514,  0.1719, -1.4217,  3.3511
  0.1305, -1.2284,  4.2906, -0.1054, -1.1782,  4.2795, -0.2710, -1.6535,  4.8422,  0.2479, -1.7050,  4.8500
  0.0990, -1.0447,  5.0593, -0.0641, -0.9724,  5.0397, -0.3239, -1.5322,  5.6108,  0.2919, -1.6059,  5.6262
  0.0623, -0.5707,  5.1903, -0.0217, -0.4846,  5.1620, -0.3374, -1.0806,  5.7023,  0.3010, -1.1689,  5.7260
  0.0212,  0.1460,  4.7121,  0.0200,  0.2358,  4.6744, -0.3031, -0.3459,  5.1545,  0.2677, -0.4397,  5.1880
 -0.0216,  1.0300,  3.6445,  0.0572,  1.1110,  3.5968, -0.2126,  0.6008,  3.9934,  0.1846,  0.5137,  4.0381
 -0.0592,  1.9862,  2.0035,  0.0819,  2.0437,  1.9455, -0.0627,  1.6692,  2.2410,  0.0496,  1.6033,  2.2981
 -0.0791,  2.8951, -0.1978,  0.0823,  2.9159, -0.2661,  0.1344,  2.7373, -0.0795, -0.1266,  2.7062, -0.0091
 -0.0847,  3.5653, -2.4151,  0.0681,  3.5477, -2.4891,  0.3146,  3.5722, -2.4059, -0.2862,  3.5790, -2.3265
 -0.0838,  3.8888, -4.0933,  0.0527,  3.8432, -4.1658,  0.4179,  4.0234, -4.1688, -0.3757,  4.0589, -4.0887
 -0.0728,  3.9061, -5.2071,  0.0343,  3.8463, -5.2733,  0.4442,  4.1258, -5.3382, -0.3961,  4.1774, -5.2636
 -0.0547,  3.6578, -5.7408,  0.0151,  3.5964, -5.7980,  0.4083,  3.9221, -5.8986, -0.3614,  3.9776, -5.8339
 -0.0330,  3.1616, -5.6733, -0.0024,  3.1087, -5.7199,  0.3271,  3.4335, -5.8272, -0.2870,  3.4832, -5.7751
 -0.0106,  2.4077, -4.9829, -0.0167,  2.3703, -5.0179,  0.2138,  2.6528, -5.0987, -0.1846,  2.6897, -5.0613
  0.0094,  1.3809, -3.6521, -0.0253,  1.3641, -3.6744,  0.0763,  1.5652, -3.6911, -0.0611,  1.5844, -3.6704
  0.0173,  0.0889, -1.6934, -0.0192,  0.0969, -1.7011, -0.0814,  0.1749, -1.6174,  0.0793,  0.1722, -1.6159
 -0.0161, -1.3259,  0.7853,  0.0314, -1.2887,  0.7948, -0.2485, -1.3834,  0.9944,  0.2256, -1.4128,  0.9736
 -0.1421, -2.1502,  3.3177,  0.1773, -2.0819,  3.3483, -0.3608, -2.3922,  3.5729,  0.3130, -2.4553,  3.5288
 -0.2481, -4.5524,  6.7149,  0.2890, -4.4968,  6.7741, -0.3342, -4.7776,  6.6346,  0.2914, -4.8219,  6.5708
 -0.2131, -3.7113,  5.0476,  0.2475, -3.6643,  5.1040, -0.2718, -3.7549,  4.6397,  0.2325, -3.7855,  4.5800
 -0.1694, -3.1144,  3.6204,  0.1966, -3.0801,  3.6753, -0.2063, -3.0662,  3.1322,  0.1748, -3.0824,  3.0747
 -0.1200, -2.6508,  2.3552,  0.1378, -2.6326,  2.4094, -0.1384, -2.5397,  1.8790,  0.1162, -2.5410,  1.8231
 -0.0663, -2.2541,  1.1894,  0.0733, -2.2545,  1.2432, -0.0681, -2.0885,  0.7597,  0.0563, -2.0745,  0.7053
 -0.0096, -1.8782,  0.0723,  0.0051, -1.8989,  0.1257,  0.0037, -1.6609, -0.2990, -0.0046, -1.6312, -0.3521
  0.0490, -1.4866, -1.0407, -0.0648, -1.5284, -0.9877,  0.0764, -1.2198, -1.3514, -0.0663, -1.1741, -1.4032
  0.1083, -1.0462, -2.1918, -0.1346, -1.1089, -2.1394,  0.1489, -0.7322, -2.4464, -0.1284, -0.6704, -2.4970
  0.1671, -0.5227, -3.4255, -0.2023, -0.6055, -3.3739,  0.2207, -0.1624, -3.6375, -0.1909, -0.0845, -3.6871
  0.2243,  0.1235, -4.7929, -0.2662,  0.0225, -4.7417,  0.2914,  0.5372, -4.9947, -0.2540,  0.6315, -5.0436
  0.2784,  0.9453, -6.3557, -0.3250,  0.8287, -6.3045,  0.3614,  1.4418, -6.6235, -0.3192,  1.5529, -6.6722
  0.1665, -0.5486,  0.6494, -0.1749, -0.5751,  0.6666, -0.0395, -0.6495,  0.9649,  0.0492, -0.6279,  0.9511
  0.1549, -1.0869,  2.8536, -0.1440, -1.0676,  2.8537, -0.1817, -1.4006,  3.3514,  0.1715, -1.4227,  3.3518
  0.1303, -1.2279,  4.2880, -0.1055, -1.1777,  4.2783, -0.2710, -1.6540,  4.8422,  0.2475, -1.7061,  4.8508
  0.0987, -1.0439,  5.0568, -0.0642, -0.9716,  5.0384, -0.3239, -1.5327,  5.6108,  0.2916, -1.6069,  5.6270
  0.0620, -0.5699,  5.1879, -0.0218, -0.4836,  5.1607, -0.3374, -1.0811,  5.7023,  0.3007, -1.1700,  5.7267
  0.0209,  0.1468,  4.7098,  0.0200,  0.2369,  4.6733, -0.3031, -0.3465,  5.1545,  0.2673, -0.4407,  5.1885
 -0.0220,  1.0306,  3.6424,  0.0572,  1.1120,  3.5957, -0.2125,  0.6003,  3.9934,  0.1842,  0.5128,  4.0386
 -0.0595,  1.9865,  2.0016,  0.0819,  2.0444,  1.9446, -0.0626,  1.6688,  2.2409,  0.0492,  1.6024,  2.2985
 -0.0794,  2.8950, -0.1996,  0.0824,  2.9162, -0.2669,  0.1346,  2.7371, -0.0796, -0.1271,  2.7054, -0.0087
 -0.0850,  3.5648, -2.4168,  0.0682,  3.5474, -2.4898,  0.3149,  3.5722, -2.4060, -0.2868,  3.5783, -2.3262
 -0.0840,  3.8880, -4.0948,  0.0528,  3.8425, -4.1662,  0.4182,  4.0235, -4.1689, -0.3763,  4.0584, -4.0885
 -0.0731,  3.9051, -5.2085,  0.0344,  3.8453, -5.2736,  0.4445,  4.1260, -5.3384, -0.3967,  4.1769, -5.2635
 -0.0549,  3.6566, -5.7421,  0.0152,  3.5953, -5.7981,  0.4086,  3.9223, -5.8989, -0.3620,  3.9772, -5.8338
 -0.0332,  3.1605, -5.6745, -0.0023,  3.1075, -5.7199,  0.3275,  3.4337, -5.8276, -0.2876,  3.4828, -5.7751
 -0.0108,  2.4066, -4.9841, -0.0166,  2.3692, -5.0178,  0.2141,  2.6530, -5.0992, -0.1851,  2.6894, -5.0612
  0.0091,  1.3800, -3.6533, -0.0253,  1.3631, -3.6742,  0.0765,  1.5654, -3.6916, -0.0616,  1.5841, -3.6703
  0.0171,  0.0880, -1.6946, -0.0191,  0.0961, -1.7009, -0.0812,  0.1751, -1.6179,  0.0788,  0.1719, -1.6159
 -0.0164, -1.3267,  0.7841,  0.0315, -1.2894,  0.7951, -0.2484, -1.3833,  0.9939,  0.2251, -1.4130,  0.9736
 -0.1423, -2.1509,  3.3167,  0.1774, -2.0823,  3.3490, -0.3609, -2.3920,  3.5724,  0.3127, -2.4554,  3.5287
 -0.2483, -4.5521,  6.7131,  0.2889, -4.4960,  6.7721, -0.3344, -4.7777,  6.6342,  0.2912, -4.8221,  6.5705
 -0.2134, -3.7114,  5.0457,  0.2473, -3.6641,  5.1021, -0.2719, -3.7557,  4.6398,  0.2323, -3.7864,  4.5802
 -0.1697, -3.1147,  3.6185,  0.1963, -3.0804,  3.6734, -0.2064, -3.0673,  3.1326,  0.1747, -3.0836,  3.0751
 -0.1202, -2.6512,  2.3532,  0.1374, -2.6332,  2.4075, -0.1384, -2.5409,  1.8793,  0.1162, -2.5423,  1.8236
 -0.0665, -2.2546,  1.1875,  0.0729, -2.2554,  1.2415, -0.0681, -2.0898,  0.7601,  0.0564, -2.0759,  0.7058
 -0.0098, -1.8787,  0.0703,  0.0047, -1.9000,  0.1240,  0.0038, -1.6622, -0.2986, -0.0045, -1.6327, -0.3516
  0.0488, -1.4871, -1.0427, -0.0653, -1.5296, -0.9894,  0.0765, -1.2210, -1.3511, -0.0662, -1.1756, -1.4028
  0.1082, -1.0466, -2.1938, -0.1350, -1.1102, -2.1411,  0.1490, -0.7334, -2.4462, -0.1283, -0.6719, -2.4966
  0.1671, -0.5229, -3.4275, -0.2027, -0.6067, -3.3753,  0.2208, -0.1635, -3.6374, -0.1908, -0.0857, -3.6868
  0.2243,  0.1235, -4.7947, -0.2665,  0.0215, -4.7429,  0.2915,  0.5366, -4.9949, -0.2540,  0.6307, -5.0437
  0.2785,  0.9458, -6.3571, -0.3251,  0.8280, -6.3052,  0.3616,  1.4420, -6.6243, -0.3191,  1.5530, -6.6730
  0.1663, -0.5487,  0.6482, -0.1750, -0.5751,  0.6668, -0.0396, -0.6495,  0.9649,  0.0490, -0.6285,  0.9519
  0.1547, -1.0872,  2.8525, -0.1442, -1.0674,  2.8538, -0.1817, -1.4007,  3.3514,  0.1713, -1.4235,  3.3527
  0.1299, -1.2283,  4.2870, -0.1057, -1.1773,  4.2783, -0.2711, -1.6542,  4.8423,  0.2473, -1.7069,  4.8517
  0.0984, -1.0445,  5.0558, -0.0644, -0.9710,  5.0384, -0.3240, -1.5329,  5.6109,  0.2914, -1.6078,  5.6278
  0.0616, -0.5706,  5.1869, -0.0220, -0.4829,  5.1606, -0.3376, -1.0813,  5.7023,  0.3005, -1.1709,  5.7275
  0.0205,  0.1459,  4.7089,  0.0198,  0.2378,  4.6732, -0.3033, -0.3466,  5.1544,  0.2671, -0.4416,  5.1893
 -0.0223,  1.0297,  3.6415,  0.0570,  1.1129,  3.5956, -0.2127,  0.6002,  3.9933,  0.1840,  0.5119,  4.0393
 -0.0598,  1.9856,  2.0007,  0.0817,  2.0452,  1.9444, -0.0628,  1.6688,  2.2408,  0.0489,  1.6016,  2.2993
 -0.0796,  2.8942, -0.2006,  0.0823,  2.9168, -0.2670,  0.1345,  2.7371, -0.0798, -0.1274,  2.7047, -0.0080
 -0.0852,  3.5642, -2.4179,  0.0681,  3.5476, -2.4898,  0.3147,  3.5722, -2.4063, -0.2871,  3.5777, -2.3254
 -0.0841,  3.8877, -4.0960,  0.0528,  3.8424, -4.1662,  0.4181,  4.0236, -4.1693, -0.3766,  4.0578, -4.0878
 -0.0731,  3.9049, -5.2097,  0.0344,  3.8449, -5.2734,  0.4444,  4.1262, -5.3388, -0.3970,  4.1763, -5.2627
 -0.0549,  3.6567, -5.7435,  0.0152,  3.5948, -5.7978,  0.4085,  3.9225, -5.8994, -0.3623,  3.9765, -5.8330
 -0.0332,  3.1606, -5.6761, -0.0023,  3.1070, -5.7194,  0.3274,  3.4340, -5.8282, -0.2878,  3.4822, -5.7742
 -0.0108,  2.4068, -4.9858, -0.0166,  2.3687, -5.0173,  0.2141,  2.6533, -5.0997, -0.1853,  2.6887, -5.0603
  0.0091,  1.3800, -3.6550, -0.0253,  1.3627, -3.6735,  0.0765,  1.5656, -3.6922, -0.0618,  1.5833, -3.6695
  0.0169,  0.0880, -1.6964, -0.0192,  0.0958, -1.7001, -0.0813,  0.1754, -1.6185,  0.0786,  0.1712, -1.6151
 -0.0166, -1.3270,  0.7823,  0.0314, -1.2894,  0.7960, -0.2485, -1.3830,  0.9933,  0.2249, -1.4138,  0.9744
 -0.1425, -2.1516,  3.3148,  0.1772, -2.0821,  3.3502, -0.3611, -2.3916,  3.5718,  0.3125, -2.4560,  3.5295
 -0.2487, -4.5527,  6.7123,  0.2885, -4.4953,  6.7707, -0.3346, -4.7778,  6.6340,  0.2908, -4.8222,  6.5696
 -0.2138, -3.7119,  5.0440,  0.2468, -3.6638,  5.1002, -0.2721, -3.7563,  4.6398,  0.2321, -3.7872,  4.5797
 -0.1700, -3.1150,  3.6161,  0.1957, -3.0804,  3.6712, -0.2065, -3.0680,  3.1324,  0.1746, -3.0847,  3.0747
 -0.1205, -2.6512,  2.3504,  0.1369, -2.6336,  2.4052, -0.1383, -2.5417,  1.8790,  0.1162, -2.5436,  1.8231
 -0.0668, -2.2542,  1.1843,  0.0723, -2.2559,  1.2390, -0.0679, -2.0905,  0.7596,  0.0565, -2.0772,  0.7053
 -0.0100, -1.8780,  0.0668,  0.0041, -1.9006,  0.1213,  0.0040, -1.6629, -0.2994, -0.0043, -1.6339, -0.3523
  0.0488, -1.4860, -1.0466, -0.0657, -1.5303, -0.9922,  0.0768, -1.2216, -1.3521, -0.0660, -1.1767, -1.4037
  0.1082, -1.0449, -2.1981, -0.1354, -1.1108, -2.1441,  0.1494, -0.7338, -2.4475, -0.1281, -0.6728, -2.4978
  0.1672, -0.5208, -3.4322, -0.2029, -0.6072, -3.3786,  0.2212, -0.1636, -3.6392, -0.1905, -0.0863, -3.6884
  0.2246,  0.1263, -4.7999, -0.2666,  0.0214, -4.7464,  0.2919,  0.5370, -4.9975, -0.2537,  0.6308, -5.0459
  0.2790,  0.9495, -6.3629, -0.3249,  0.8285, -6.3089,  0.3620,  1.4435, -6.6281, -0.3189,  1.5543, -6.6764
  0.1658, -0.5489,  0.6460, -0.1753, -0.5755,  0.6681, -0.0394, -0.6493,  0.9664,  0.0489, -0.6296,  0.9524
  0.1540, -1.0888,  2.8512, -0.1446, -1.0678,  2.8552, -0.1815, -1.4007,  3.3531,  0.1711, -1.4253,  3.3536
