  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000
  0.1292, -1.2306,  4.2859, -0.1062, -1.1776,  4.2797, -0.2708, -1.6542,  4.8440,  0.2471, -1.7090,  4.8527
  0.0976, -1.0474,  5.0548, -0.0650, -0.9711,  5.0396, -0.3238, -1.5327,  5.6124,  0.2911, -1.6100,  5.6289
  0.0609, -0.5740,  5.1860, -0.0227, -0.4828,  5.1617, -0.3373, -1.0810,  5.7037,  0.3002, -1.1732,  5.7286
  0.0197,  0.1422,  4.7079,  0.0191,  0.2380,  4.6741, -0.3030, -0.3461,  5.1556,  0.2667, -0.4439,  5.1905
 -0.0231,  1.0259,  3.6403,  0.0563,  1.1131,  3.5964, -0.2125,  0.6008,  3.9942,  0.1836,  0.5096,  4.0406
 -0.0604,  1.9820,  1.9993,  0.0811,  2.0454,  1.9451, -0.0626,  1.6695,  2.2414,  0.0485,  1.5994,  2.3006
 -0.0800,  2.8914, -0.2022,  0.0818,  2.9167, -0.2664,  0.1346,  2.7378, -0.0794, -0.1279,  2.7026, -0.0066
 -0.0854,  3.5625, -2.4198,  0.0677,  3.5473, -2.4893,  0.3147,  3.5728, -2.4061, -0.2876,  3.5759, -2.3239
 -0.0842,  3.8870, -4.0984,  0.0525,  3.8418, -4.1656,  0.4180,  4.0241, -4.1692, -0.3770,  4.0561, -4.0862
 -0.0731,  3.9051, -5.2127,  0.0342,  3.8442, -5.2727,  0.4443,  4.1266, -5.3389, -0.3974,  4.1748, -5.2611
 -0.0549,  3.6574, -5.7470,  0.0151,  3.5939, -5.7969,  0.4084,  3.9229, -5.8995, -0.3627,  3.9750, -5.8313
 -0.0333,  3.1617, -5.6801, -0.0025,  3.1060, -5.7185,  0.3273,  3.4343, -5.8282, -0.2882,  3.4805, -5.7725
 -0.0109,  2.4079, -4.9903, -0.0168,  2.3678, -5.0161,  0.2141,  2.6536, -5.0997, -0.1856,  2.6868, -5.0587
  0.0089,  1.3810, -3.6598, -0.0256,  1.3619, -3.6722,  0.0766,  1.5661, -3.6920, -0.0621,  1.5813, -3.6678
  0.0166,  0.0883, -1.7014, -0.0195,  0.0952, -1.6986, -0.0810,  0.1760, -1.6180,  0.0783,  0.1688, -1.6135
 -0.0169, -1.3275,  0.7772,  0.0310, -1.2898,  0.7978, -0.2481, -1.3821,  0.9940,  0.2247, -1.4164,  0.9757
 -0.1426, -2.1531,  3.3090,  0.1767, -2.0823,  3.3523, -0.3608, -2.3902,  3.5728,  0.3124, -2.4586,  3.5305
 -0.2488, -4.5543,  6.7101,  0.2880, -4.4939,  6.7669, -0.3342, -4.7767,  6.6319,  0.2906, -4.8225,  6.5655
 -0.2139, -3.7128,  5.0385,  0.2459, -3.6631,  5.0945, -0.2717, -3.7563,  4.6376,  0.2319, -3.7886,  4.5762
 -0.1700, -3.1149,  3.6086,  0.1948, -3.0801,  3.6644, -0.2058, -3.0684,  3.1298,  0.1746, -3.0864,  3.0711
 -0.1204, -2.6500,  2.3414,  0.1360, -2.6333,  2.3976, -0.1375, -2.5421,  1.8757,  0.1164, -2.5451,  1.8191
 -0.0665, -2.2517,  1.1740,  0.0715, -2.2556,  1.2307, -0.0669, -2.0909,  0.7557,  0.0570, -2.0784,  0.7007
 -0.0095, -1.8740,  0.0553,  0.0035, -1.9002,  0.1124,  0.0052, -1.6631, -0.3041, -0.0037, -1.6346, -0.3575
  0.0494, -1.4805, -1.0592, -0.0662, -1.5295, -1.0018,  0.0781, -1.2216, -1.3576, -0.0651, -1.1767, -1.4096
  0.1090, -1.0379, -2.2120, -0.1355, -1.1095, -2.1544,  0.1507, -0.7334, -2.4540, -0.1271, -0.6719, -2.5046
  0.1682, -0.5120, -3.4477, -0.2026, -0.6050, -3.3897,  0.2225, -0.1625, -3.6471, -0.1896, -0.0842, -3.6965
  0.2258,  0.1372, -4.8172, -0.2659,  0.0247, -4.7586,  0.2931,  0.5394, -5.0074, -0.2528,  0.6348, -5.0559
  0.2804,  0.9628, -6.3826, -0.3237,  0.8337, -6.3223,  0.3632,  1.4483, -6.6412, -0.3181,  1.5613, -6.6894
  0.1659, -0.5499,  0.6382, -0.1745, -0.5782,  0.6678, -0.0368, -0.6657,  1.0099,  0.0501, -0.6324,  0.9469
  0.1536, -1.0944,  2.8464, -0.1450, -1.0722,  2.8557, -0.1790, -1.4209,  3.4006,  0.1720, -1.4306,  3.3495
  0.1288, -1.2389,  4.2821, -0.1070, -1.1825,  4.2803, -0.2683, -1.6741,  4.8912,  0.2479, -1.7155,  4.8492
  0.0972, -1.0578,  5.0514, -0.0660, -0.9764,  5.0402, -0.3212, -1.5510,  5.6584,  0.2919, -1.6176,  5.6258
  0.0606, -0.5861,  5.1826, -0.0238, -0.4884,  5.1622, -0.3347, -1.0970,  5.7483,  0.3009, -1.1817,  5.7258
  0.0196,  0.1288,  4.7043,  0.0180,  0.2321,  4.6744, -0.3004, -0.3597,  5.1991,  0.2674, -0.4532,  5.1880
 -0.0229,  1.0120,  3.6363,  0.0553,  1.1071,  3.5965, -0.2099,  0.5893,  4.0370,  0.1842,  0.5000,  4.0384
 -0.0601,  1.9691,  1.9945,  0.0802,  2.0394,  1.9449, -0.0600,  1.6592,  2.2840,  0.0490,  1.5901,  2.2986
 -0.0795,  2.8811, -0.2079,  0.0810,  2.9113, -0.2669,  0.1371,  2.7270, -0.0364, -0.1275,  2.6946, -0.0083
 -0.0846,  3.5559, -2.4267,  0.0671,  3.5426, -2.4901,  0.3171,  3.5601, -2.3619, -0.2874,  3.5695, -2.3256
 -0.0833,  3.8841, -4.1069,  0.0520,  3.8379, -4.1668,  0.4202,  4.0085, -4.1230, -0.3770,  4.0513, -4.0881
 -0.0723,  3.9053, -5.2230,  0.0338,  3.8409, -5.2743,  0.4462,  4.1077, -5.2898, -0.3975,  4.1712, -5.2635
 -0.0542,  3.6598, -5.7593,  0.0147,  3.5912, -5.7990,  0.4101,  3.9009, -5.8469, -0.3628,  3.9721, -5.8344
 -0.0327,  3.1652, -5.6942, -0.0029,  3.1036, -5.7209,  0.3287,  3.4096, -5.7717, -0.2883,  3.4779, -5.7764
 -0.0104,  2.4115, -5.0060, -0.0173,  2.3653, -5.0188,  0.2151,  2.6269, -5.0395, -0.1858,  2.6839, -5.0634
  0.0094,  1.3837, -3.6767, -0.0260,  1.3592, -3.6750,  0.0773,  1.5384, -3.6287, -0.0623,  1.5774, -3.6734
  0.0173,  0.0891, -1.7189, -0.0200,  0.0919, -1.7014, -0.0807,  0.1486, -1.5527,  0.0782,  0.1635, -1.6199
 -0.0157, -1.3298,  0.7592,  0.0304, -1.2940,  0.7952, -0.2484, -1.4072,  1.0604,  0.2245, -1.4238,  0.9685
 -0.1399, -2.1594,  3.2886,  0.1760, -2.0873,  3.3494, -0.3619, -2.4093,  3.6411,  0.3124, -2.4681,  3.5214
 -0.2446, -4.5603,  6.7025,  0.2890, -4.4943,  6.7544, -0.3305, -4.7674,  6.6030,  0.2936, -4.8263,  6.5554
 -0.2109, -3.7188,  5.0212,  0.2452, -3.6664,  5.0756, -0.2700, -3.7623,  4.6246,  0.2334, -3.7992,  4.5723
 -0.1673, -3.1185,  3.5865,  0.1935, -3.0835,  3.6426, -0.2048, -3.0822,  3.1242,  0.1758, -3.0979,  3.0684
 -0.1182, -2.6499,  2.3165,  0.1343, -2.6356,  2.3743, -0.1369, -2.5604,  1.8743,  0.1173, -2.5553,  1.8159
 -0.0650, -2.2472,  1.1472,  0.0696, -2.2558,  1.2067, -0.0667, -2.1119,  0.7567,  0.0575, -2.0862,  0.6966
 -0.0088, -1.8647,  0.0272,  0.0015, -1.8977,  0.0880,  0.0052, -1.6858, -0.3010, -0.0035, -1.6395, -0.3627
  0.0492, -1.4661, -1.0886, -0.0681, -1.5240, -1.0265,  0.0777, -1.2453, -1.3528, -0.0653, -1.1784, -1.4160
  0.1079, -1.0185, -2.2426, -0.1373, -1.1008, -2.1794,  0.1500, -0.7575, -2.4472, -0.1278, -0.6702, -2.5124
  0.1662, -0.4877, -3.4798, -0.2042, -0.5930, -3.4152,  0.2213, -0.1866, -3.6379, -0.1908, -0.0789, -3.7059
  0.2229,  0.1662, -4.8516, -0.2672,  0.0401, -4.7849,  0.2915,  0.5155, -4.9950, -0.2547,  0.6440, -5.0674
  0.2780,  0.9963, -6.4202, -0.3235,  0.8526, -6.3504,  0.3619,  1.4245, -6.6241, -0.3196,  1.5750, -6.7041
  0.1624, -0.5552,  0.6363, -0.1756, -0.5883,  0.6716, -0.0310, -0.6478,  0.9636,  0.0431, -0.6276,  0.9475
  0.1516, -1.1128,  2.8521, -0.1459, -1.0916,  2.8656, -0.1715, -1.3923,  3.3438,  0.1648, -1.4307,  3.3515
  0.1275, -1.2642,  4.2903, -0.1083, -1.2060,  4.2919, -0.2599, -1.6414,  4.8336,  0.2404, -1.7183,  4.8520
  0.0965, -1.0879,  5.0600, -0.0677, -1.0026,  5.0522, -0.3119, -1.5166,  5.6028,  0.2838, -1.6219,  5.6288
  0.0603, -0.6200,  5.1905, -0.0258, -0.5167,  5.1739, -0.3245, -1.0623,  5.6957,  0.2921, -1.1868,  5.7286
  0.0198,  0.0925,  4.7108,  0.0156,  0.2024,  4.6856, -0.2894, -0.3260,  5.1499,  0.2579, -0.4583,  5.1903
 -0.0224,  0.9754,  3.6409,  0.0526,  1.0770,  3.6070, -0.1985,  0.6205,  3.9911,  0.1741,  0.4957,  4.0400
 -0.0593,  1.9354,  1.9969,  0.0773,  2.0105,  1.9547, -0.0490,  1.6857,  2.2412,  0.0387,  1.5875,  2.2994
 -0.0785,  2.8543, -0.2081,  0.0783,  2.8855, -0.2579,  0.1467,  2.7466, -0.0767, -0.1374,  2.6944, -0.0085
 -0.0837,  3.5383, -2.4301,  0.0647,  3.5211, -2.4821,  0.3246,  3.5721, -2.4000, -0.2964,  3.5719, -2.3270
 -0.0824,  3.8751, -4.1140,  0.0500,  3.8206, -4.1600,  0.4256,  4.0142, -4.1589, -0.3851,  4.0557, -4.0909
 -0.0715,  3.9032, -5.2341,  0.0321,  3.8268, -5.2689,  0.4501,  4.1091, -5.3238, -0.4048,  4.1767, -5.2678
 -0.0535,  3.6623, -5.7745,  0.0134,  3.5789, -5.7948,  0.4129,  3.8999, -5.8795, -0.3695,  3.9781, -5.8402
 -0.0320,  3.1699, -5.7132, -0.0039,  3.0919, -5.7177,  0.3313,  3.4079, -5.8034, -0.2948,  3.4837, -5.7834
 -0.0098,  2.4162, -5.0281, -0.0182,  2.3528, -5.0165,  0.2183,  2.6258, -5.0708, -0.1925,  2.6892, -5.0713
  0.0101,  1.3863, -3.7009, -0.0271,  1.3447, -3.6733,  0.0818,  1.5388, -3.6601, -0.0697,  1.5818, -3.6818
  0.0184,  0.0874, -1.7442, -0.0216,  0.0742, -1.7000, -0.0742,  0.1509, -1.5846,  0.0694,  0.1667, -1.6283
 -0.0136, -1.3380,  0.7329,  0.0278, -1.3160,  0.7957, -0.2393, -1.4028,  1.0285,  0.2139, -1.4218,  0.9603
 -0.1348, -2.1745,  3.2570,  0.1709, -2.1125,  3.3464, -0.3512, -2.4023,  3.6110,  0.3008, -2.4664,  3.5128
 -0.2428, -4.5712,  6.6948,  0.2838, -4.4986,  6.7326, -0.3244, -4.7641,  6.5938,  0.2863, -4.8272,  6.5536
 -0.2074, -3.7277,  4.9866,  0.2401, -3.6734,  5.0324, -0.2648, -3.7775,  4.6288,  0.2288, -3.8155,  4.5799
 -0.1634, -3.1207,  3.5375,  0.1885, -3.0877,  3.5889, -0.2010, -3.1035,  3.1323,  0.1729, -3.1182,  3.0777
 -0.1142, -2.6425,  2.2592,  0.1297, -2.6335,  2.3150, -0.1344, -2.5821,  1.8830,  0.1161, -2.5744,  1.8246
 -0.0612, -2.2283,  1.0847,  0.0658, -2.2452,  1.1443, -0.0654, -2.1314,  0.7651,  0.0580, -2.1015,  0.7038
 -0.0056, -1.8331, -0.0387, -0.0012, -1.8769,  0.0241,  0.0052, -1.7016, -0.2931, -0.0014, -1.6498, -0.3568
  0.0517, -1.4213, -1.1568, -0.0694, -1.4921, -1.0909,  0.0765, -1.2564, -1.3452, -0.0617, -1.1828, -1.4114
  0.1095, -0.9602, -2.3127, -0.1369, -1.0571, -2.2437,  0.1477, -0.7632, -2.4401, -0.1228, -0.6679, -2.5093
  0.1668, -0.4162, -3.5517, -0.2019, -0.5373, -3.4789,  0.2178, -0.1857, -3.6316, -0.1846, -0.0689, -3.7049
  0.2226,  0.2506, -4.9256, -0.2629,  0.1077, -4.8477,  0.2868,  0.5249, -4.9908, -0.2475,  0.6636, -5.0702
  0.2760,  1.0943, -6.4971, -0.3182,  0.9326, -6.4116,  0.3554,  1.4463, -6.6253, -0.3127,  1.6084, -6.7144
  0.1677, -0.5555,  0.6139, -0.1780, -0.5811,  0.5705, -0.0060, -0.6373,  0.9417,  0.0248, -0.6056,  0.9259
  0.1591, -1.1417,  2.8490, -0.1526, -1.1070,  2.7773, -0.1406, -1.3816,  3.3204,  0.1402, -1.4092,  3.3286
  0.1369, -1.3054,  4.2924, -0.1174, -1.2338,  4.2096, -0.2252, -1.6276,  4.8096,  0.2122, -1.6947,  4.8284
  0.1075, -1.1375,  5.0625, -0.0787, -1.0416,  4.9733, -0.2733, -1.5000,  5.5779,  0.2522, -1.5958,  5.6036
  0.0731, -0.6763,  5.1908, -0.0387, -0.5671,  5.0971, -0.2824, -1.0438,  5.6698,  0.2576, -1.1587,  5.7011
  0.0343,  0.0311,  4.7071,  0.0012,  0.1414,  4.6095, -0.2449, -0.3074,  5.1227,  0.2214, -0.4292,  5.1595
 -0.0063,  0.9118,  3.6319,  0.0371,  1.0085,  3.5303, -0.1537,  0.6368,  3.9624,  0.1375,  0.5239,  4.0052
 -0.0423,  1.8746,  1.9816,  0.0616,  1.9410,  1.8757, -0.0071,  1.6968,  2.2108,  0.0044,  1.6125,  2.2599
 -0.0619,  2.8034, -0.2305,  0.0636,  2.8247, -0.3409,  0.1819,  2.7501, -0.1089, -0.1664,  2.7144, -0.0533
 -0.0682,  3.5021, -2.4602,  0.0517,  3.4769, -2.5712,  0.3514,  3.5674, -2.4335, -0.3187,  3.5866, -2.3769
 -0.0685,  3.8542, -4.1526,  0.0389,  3.7951, -4.2578,  0.4452,  4.0035, -4.1928, -0.4017,  4.0668, -4.1448
 -0.0592,  3.8958, -5.2816,  0.0228,  3.8189, -5.3771,  0.4648,  4.0952, -5.3577, -0.4176,  4.1866, -5.3251
 -0.0426,  3.6653, -5.8307,  0.0053,  3.5854, -5.9148,  0.4257,  3.8855, -5.9132, -0.3810,  3.9891, -5.9004
 -0.0220,  3.1798, -5.7773, -0.0113,  3.1080, -5.8498,  0.3448,  3.3951, -5.8369, -0.3071,  3.4978, -5.8459
  0.0001,  2.4290, -5.0984, -0.0259,  2.3730, -5.1595,  0.2351,  2.6159, -5.1039, -0.2079,  2.7074, -5.1348
  0.0209,  1.3976, -3.7748, -0.0362,  1.3626, -3.8247,  0.1045,  1.5324, -3.6923, -0.0903,  1.6047, -3.7444
  0.0315,  0.0929, -1.8187, -0.0336,  0.0826, -1.8567, -0.0427,  0.1482, -1.6148,  0.0414,  0.1943, -1.6875
  0.0042, -1.3433,  0.6591,  0.0102, -1.3252,  0.6351, -0.1964, -1.4016,  1.0012,  0.1762, -1.3896,  0.9071
 -0.1089, -2.1928,  3.1744,  0.1436, -2.1433,  3.1686, -0.2986, -2.3951,  3.5869,  0.2557, -2.4292,  3.4655
 -0.2232, -4.5548,  6.6812,  0.2688, -4.5078,  6.7237, -0.2886, -4.7231,  6.5885,  0.2660, -4.7865,  6.5746
 -0.1894, -3.6797,  4.9102,  0.2233, -3.6432,  4.9532, -0.2371, -3.7435,  4.6365,  0.2121, -3.7796,  4.6071
 -0.1478, -3.0343,  3.4378,  0.1727, -3.0105,  3.4802, -0.1810, -3.0538,  3.1463,  0.1605, -3.0658,  3.1071
 -0.1023, -2.5143,  2.1580,  0.1170, -2.5051,  2.1999, -0.1225, -2.5079,  1.9061,  0.1081, -2.4975,  1.8603
 -0.0540, -2.0578,  0.9972,  0.0577, -2.0645,  1.0384, -0.0620, -2.0304,  0.8037,  0.0548, -1.9988,  0.7531
 -0.0041, -1.6230, -0.1005, -0.0034, -1.6463, -0.0602, -0.0004, -1.5758, -0.2307,  0.0006, -1.5236, -0.2853
  0.0467, -1.1778, -1.1815, -0.0649, -1.2175, -1.1420,  0.0615, -1.1110, -1.2489, -0.0542, -1.0391, -1.3076
  0.0975, -0.6934, -2.2886, -0.1254, -0.7490, -2.2499,  0.1230, -0.6075, -2.2974, -0.1092, -0.5162, -2.3606
  0.1475, -0.1409, -3.4666, -0.1838, -0.2111, -3.4284,  0.1834, -0.0344, -3.4258, -0.1646,  0.0760, -3.4950
  0.1962,  0.5142, -4.7663, -0.2388,  0.4308, -4.7281,  0.2425,  0.6484, -4.6969, -0.2203,  0.7784, -4.7747
  0.2444,  1.3176, -6.2497, -0.2880,  1.2234, -6.2113,  0.3022,  1.5024, -6.2020, -0.2758,  1.6537, -6.2935
  0.1876, -0.3795,  0.7981, -0.2000, -0.4164,  0.7921,  0.0285, -0.4783,  1.0483, -0.0258, -0.4849,  1.1720
  0.1920, -0.9495,  3.0357, -0.1839, -0.9534,  3.0193, -0.0807, -1.1550,  3.3842,  0.0709, -1.2242,  3.5399
  0.1742, -1.0766,  4.4658, -0.1531, -1.0572,  4.4429, -0.1499, -1.3399,  4.8479,  0.1303, -1.4445,  5.0120
  0.1475, -0.8647,  5.2121, -0.1176, -0.8293,  5.1839, -0.1851, -1.1549,  5.5903,  0.1590, -1.2809,  5.7560
  0.1151, -0.3602,  5.3091, -0.0801, -0.3163,  5.2763, -0.1837, -0.6496,  5.6544,  0.1544, -0.7854,  5.8191
  0.0779,  0.3810,  4.7889, -0.0425,  0.4250,  4.7514, -0.1399,  0.1196,  5.0779,  0.1117, -0.0134,  5.2412
  0.0382,  1.2762,  3.6739, -0.0083,  1.3101,  3.6318, -0.0494,  1.0687,  3.8878,  0.0272,  0.9534,  4.0502
  0.0025,  2.2240,  1.9827,  0.0154,  2.2369,  1.9362,  0.0859,  2.0943,  2.1081, -0.0971,  2.0136,  2.2705
 -0.0180,  3.1045, -0.2691,  0.0182,  3.0871, -0.3197,  0.2519,  3.0706, -0.2365, -0.2479,  3.0390, -0.0735
 -0.0262,  3.7372, -2.5291,  0.0083,  3.6892, -2.5803,  0.3930,  3.7914, -2.5748, -0.3746,  3.8096, -2.4143
 -0.0281,  4.0296, -4.2364, -0.0024,  3.9603, -4.2831,  0.4633,  4.1443, -4.3322, -0.4358,  4.1985, -4.1800
 -0.0202,  4.0306, -5.3679, -0.0165,  3.9510, -5.4071,  0.4684,  4.1808, -5.4856, -0.4374,  4.2539, -5.3445
 -0.0045,  3.7834, -5.9096, -0.0325,  3.7032, -5.9398,  0.4244,  3.9476, -6.0234, -0.3948,  4.0244, -5.8943
  0.0163,  3.3050, -5.8405, -0.0488,  3.2312, -5.8615,  0.3473,  3.4637, -5.9257, -0.3230,  3.5329, -5.8080
  0.0401,  2.5834, -5.1375, -0.0649,  2.5205, -5.1495,  0.2489,  2.7171, -5.1678, -0.2329,  2.7715, -5.0604
  0.0646,  1.6018, -3.7802, -0.0790,  1.5528, -3.7836,  0.1362,  1.6895, -3.7268, -0.1309,  1.7251, -3.6289
  0.0813,  0.3663, -1.7781, -0.0831,  0.3333, -1.7728,  0.0135,  0.3826, -1.6119, -0.0212,  0.3970, -1.5237
  0.0612, -0.9857,  0.7634, -0.0479, -1.0003,  0.7775, -0.1091, -1.0747,  1.0583,  0.0857, -1.0828,  1.1352
 -0.0555, -1.7628,  3.3717,  0.0853, -1.7560,  3.3954, -0.1811, -1.9887,  3.7366,  0.1392, -2.0210,  3.7989
 -0.2005, -4.0287,  7.0272,  0.2294, -3.9918,  7.0427, -0.2406, -4.2070,  6.9476,  0.1991, -4.2424,  6.9201
 -0.1823, -3.1836,  5.6488,  0.2131, -3.1485,  5.6623, -0.2136, -3.2773,  5.3870,  0.1775, -3.3079,  5.3621
 -0.1646, -2.5670,  4.5873,  0.1937, -2.5348,  4.5995, -0.1894, -2.6296,  4.2853,  0.1572, -2.6565,  4.2635
 -0.1473, -2.0963,  3.7572,  0.1739, -2.0673,  3.7680, -0.1670, -2.1467,  3.4665,  0.1388, -2.1705,  3.4475
 -0.1311, -1.7264,  3.1021,  0.1548, -1.7005,  3.1114, -0.1465, -1.7710,  2.8396,  0.1224, -1.7922,  2.8234
 -0.1164, -1.4304,  2.5836,  0.1371, -1.4076,  2.5916, -0.1283, -1.4715,  2.3532,  0.1080, -1.4906,  2.3394
 -0.1034, -1.1922,  2.1751,  0.1214, -1.1720,  2.1818, -0.1126, -1.2307,  1.9756,  0.0956, -1.2481,  1.9639
 -0.0925, -1.0012,  1.8574,  0.1081, -0.9832,  1.8629, -0.0997, -1.0382,  1.6865,  0.0852, -1.0542,  1.6766
 -0.0836, -0.8508,  1.6162,  0.0974, -0.8345,  1.6206, -0.0897, -0.8882,  1.4725,  0.0770, -0.9029,  1.4641
 -0.0767, -0.7375,  1.4402,  0.0895, -0.7223,  1.4437, -0.0829, -0.7782,  1.3255,  0.0709, -0.7920,  1.3182
