-4.1675e-05,-0.015999,0.00014965,0.0063853,-2.7549e-05,0.24327,0,0,0,2.8423e-05,-0.00020006,0.00022677
-4.1627e-05,-0.015997,0.00015132,0.0063856,-2.7971e-05,0.24327,0,0,0,3.3897e-05,-0.00020043,0.00023069
-4.7916e-05,-0.015978,2.7911e-05,0.006388,-2.9027e-05,0.24327,0,0,0,0.00032012,-0.00013517,-0.0010256
-3.2554e-05,-0.015986,-4.5478e-05,0.0063856,-2.699e-05,0.24327,0,0,0,-0.00020493,0.00013144,-0.00025933
-1.9342e-05,-0.015992,-8.3605e-05,0.0063834,-2.3239e-05,0.24326,0,0,0,-0.0002277,0.00028217,-0.00043038
-8.0981e-06,-0.015993,-0.00011575,0.006381,-1.8119e-05,0.24326,0,0,0,-0.00025944,0.00040983,-0.00051879
4.2585e-07,-0.015994,-0.00014269,0.0063782,-1.1894e-05,0.24325,0,0,0,-0.00033262,0.00044673,-0.00027527
2.9678e-06,-0.016005,-0.00016441,0.0063745,-5.6769e-06,0.24325,0,0,0,-0.00038128,0.00049582,-0.00033296
4.5251e-06,-0.016009,-0.00019565,0.0063706,1.3318e-06,0.24325,0,0,0,-0.00040769,0.00057971,-0.00035903
5.6066e-06,-0.016009,-0.00022753,0.0063664,9.11e-06,0.24324,0,0,0,-0.00042115,0.00065,-0.00035612
8.2733e-06,-0.015998,-0.00020323,0.0063628,1.7469e-05,0.24324,0,0,0,-0.00022041,0.00078912,-0.00039967
1.161e-07,-0.015996,-0.00019948,0.0063622,2.3217e-05,0.24324,0,0,0,-8.5677e-05,0.00073826,-0.00034137
-1.1817e-06,-0.015983,-0.00020185,0.0063613,2.8928e-05,0.24323,0,0,0,-7.8505e-05,0.00072121,-0.00040914
2.7323e-07,-0.015977,-0.00019994,0.0063603,3.365e-05,0.24323,0,0,0,-0.00011346,0.00058757,-0.00021533
6.1204e-06,-0.015967,-0.00021408,0.0063592,3.7851e-05,0.24323,0,0,0,-9.7193e-05,0.00057349,-0.00027537
1.5869e-05,-0.015954,-0.00023041,0.0063584,4.196e-05,0.24322,0,0,0,-7.3196e-05,0.00056555,-0.00029807
2.7828e-05,-0.01594,-0.00024706,0.0063578,4.5987e-05,0.24322,0,0,0,-4.877e-05,0.00055698,-0.00028864
4.0484e-05,-0.015926,-0.00026357,0.0063574,4.9922e-05,0.24322,0,0,0,-2.6464e-05,0.00054699,-0.00025503
5.2611e-05,-0.015914,-0.00027964,0.0063573,5.3746e-05,0.24322,0,0,0,-6.5402e-06,0.0005352,-0.00020561
6.3305e-05,-0.015904,-0.00029505,0.0063573,5.7441e-05,0.24321,0,0,0,1.1661e-05,0.00052131,-0.0001479
6.7783e-05,-0.015904,-0.00024915,0.0063564,6.0975e-05,0.24321,0,0,0,-0.0004619,0.00012487,-0.00024724
5.522e-05,-0.015918,-0.00022932,0.0063518,6.2998e-05,0.24321,0,0,0,-0.00046254,-1.3841e-05,-0.00034955
3.8972e-05,-0.015933,-0.00021807,0.0063471,6.3805e-05,0.2432,0,0,0,-0.00048131,-0.00012818,-0.00039706
2.133e-05,-0.015946,-0.00020829,0.0063421,6.3516e-05,0.2432,0,0,0,-0.00050427,-0.00023429,-0.00040746
4.0364e-06,-0.015957,-0.00019797,0.006337,6.2211e-05,0.2432,0,0,0,-0.00052407,-0.00033193,-0.00039311
-1.1658e-05,-0.015967,-0.00018627,0.0063317,5.9981e-05,0.24319,0,0,0,-0.00053701,-0.00041992,-0.00036302
-2.4966e-05,-0.015977,-0.0001729,0.0063263,5.693e-05,0.24319,0,0,0,-0.00054147,-0.0004972,-0.00032373
-3.5511e-05,-0.015985,-0.00015788,0.0063209,5.317e-05,0.24319,0,0,0,-0.00053698,-0.00056297,-0.00028005
-4.3253e-05,-0.015993,-0.00014136,0.0063156,4.8816e-05,0.24318,0,0,0,-0.00052376,-0.0006168,-0.00023542
-4.841e-05,-0.016001,-0.00012359,0.0063104,4.3991e-05,0.24318,0,0,0,-0.0005024,-0.00065859,-0.00019216
-5.1367e-05,-0.016008,-0.00010486,0.0063056,3.8813e-05,0.24318,0,0,0,-0.00047375,-0.00068858,-0.00015172
-5.2606e-05,-0.016015,-8.5467e-05,0.006301,3.3399e-05,0.24318,0,0,0,-0.00043881,-0.00070724,-0.00011488
-5.2632e-05,-0.016022,-6.5694e-05,0.0062968,2.7856e-05,0.24318,0,0,0,-0.00039862,-0.00071531,-8.1915e-05
-5.1927e-05,-0.016028,-4.5829e-05,0.0062931,2.2287e-05,0.24318,0,0,0,-0.00035429,-0.00071366,-5.2737e-05
-5.0908e-05,-0.016033,-2.614e-05,0.0062898,1.6783e-05,0.24318,0,0,0,-0.00030691,-0.00070331,-2.7039e-05
-4.9906e-05,-0.016037,-6.8795e-06,0.006287,1.1426e-05,0.24318,0,0,0,-0.00025753,-0.00068531,-4.3836e-06
-4.9156e-05,-0.016041,1.1724e-05,0.0062847,6.2855e-06,0.24318,0,0,0,-0.00020714,-0.00066075,1.5684e-05
-4.8799e-05,-0.016044,2.9466e-05,0.0062829,1.4217e-06,0.24318,0,0,0,-0.00015669,-0.00063072,3.3662e-05
-4.8889e-05,-0.016046,4.6166e-05,0.0062816,-3.1166e-06,0.24318,0,0,0,-0.00010699,-0.00059628,4.9922e-05
-4.9412e-05,-0.016047,6.167e-05,0.0062808,-7.291e-06,0.24318,0,0,0,-5.8796e-05,-0.00055842,6.482e-05
-5.0301e-05,-0.016047,7.5853e-05,0.0062805,-1.1072e-05,0.24318,0,0,0,-1.275e-05,-0.00051808,7.8591e-05
-5.1454e-05,-0.016047,8.8616e-05,0.0062806,-1.4441e-05,0.24318,0,0,0,3.0597e-05,-0.00047614,9.1418e-05
-5.2752e-05,-0.016046,9.9894e-05,0.0062811,-1.7385e-05,0.24318,0,0,0,7.0797e-05,-0.0004334,0.0001034
-5.4075e-05,-0.016044,0.00010965,0.0062821,-1.9901e-05,0.24318,0,0,0,0.00010749,-0.00039059,0.00011457
-5.5312e-05,-0.016042,0.00011786,0.0062833,-2.1991e-05,0.24318,0,0,0,0.0001404,-0.00034838,0.00012494
-5.6369e-05,-0.016039,0.00012455,0.0062849,-2.3665e-05,0.24318,0,0,0,0.00016934,-0.00030734,0.00013448
-5.7176e-05,-0.016035,0.00012976,0.0062867,-2.4938e-05,0.24319,0,0,0,0.00019421,-0.00026802,0.00014313
-5.7688e-05,-0.016031,0.00013355,0.0062888,-2.5829e-05,0.24319,0,0,0,0.00021494,-0.00023085,0.00015085
-5.7883e-05,-0.016027,0.00013599,0.006291,-2.6363e-05,0.24319,0,0,0,0.00023158,-0.00019624,0.0001576
-5.7763e-05,-0.016023,0.00013717,0.0062934,-2.6565e-05,0.24319,0,0,0,0.00024421,-0.00016449,0.00016334
-5.7346e-05,-0.016019,0.00013722,0.0062959,-2.6468e-05,0.24319,0,0,0,0.00025293,-0.00013589,0.00016804
-5.6666e-05,-0.016014,0.00013625,0.0062985,-2.6102e-05,0.24319,0,0,0,0.00025794,-0.00011061,0.00017172
-5.5765e-05,-0.016009,0.00013439,0.006301,-2.5503e-05,0.24319,0,0,0,0.00025944,-8.8797e-05,0.00017439
-5.4691e-05,-0.016004,0.00013176,0.0063036,-2.4705e-05,0.2432,0,0,0,0.00025769,-7.0529e-05,0.00017608
-5.3492e-05,-0.016,0.0001285,0.0063062,-2.3744e-05,0.2432,0,0,0,0.00025295,-5.5814e-05,0.00017686
-5.2216e-05,-0.015995,0.00012475,0.0063087,-2.2655e-05,0.2432,0,0,0,0.00024551,-4.4621e-05,0.00017679
-5.0905e-05,-0.015991,0.00012064,0.0063111,-2.1473e-05,0.2432,0,0,0,0.00023569,-3.6859e-05,0.00017596
-4.9597e-05,-0.015986,0.00011629,0.0063134,-2.0232e-05,0.2432,0,0,0,0.0002238,-3.2381e-05,0.00017446
-4.8323e-05,-0.015982,0.00011182,0.0063155,-1.8963e-05,0.24321,0,0,0,0.00021017,-3.1022e-05,0.0001724
-4.7108e-05,-0.015978,0.00010734,0.0063176,-1.7697e-05,0.24321,0,0,0,0.00019512,-3.2562e-05,0.00016987
-4.5969e-05,-0.015975,0.00010296,0.0063194,-1.6461e-05,0.24321,0,0,0,0.00017898,-3.6752e-05,0.00016698
-4.4919e-05,-0.015971,9.8763e-05,0.0063211,-1.528e-05,0.24321,0,0,0,0.00016206,-4.3322e-05,0.00016382
-4.3966e-05,-0.015968,9.4843e-05,0.0063226,-1.4177e-05,0.24321,0,0,0,0.00014466,-5.1987e-05,0.00016051
-4.3114e-05,-0.015965,9.1266e-05,0.006324,-1.3171e-05,0.24321,0,0,0,0.00012708,-6.2446e-05,0.00015713
-4.2362e-05,-0.015962,8.8093e-05,0.0063252,-1.2277e-05,0.24322,0,0,0,0.00010959,-7.4388e-05,0.00015376
-4.171e-05,-0.01596,8.5373e-05,0.0063262,-1.151e-05,0.24322,0,0,0,9.2421e-05,-8.7512e-05,0.00015052
-4.1154e-05,-0.015958,8.3145e-05,0.006327,-1.0879e-05,0.24322,0,0,0,7.5826e-05,-0.00010151,0.00014746
-4.0689e-05,-0.015956,8.1436e-05,0.0063277,-1.0391e-05,0.24322,0,0,0,6.0005e-05,-0.0001161,0.00014463
-4.0312e-05,-0.015954,8.0265e-05,0.0063282,-1.0052e-05,0.24322,0,0,0,4.5129e-05,-0.00013099,0.00014211
-4.0015e-05,-0.015952,7.9637e-05,0.0063286,-9.8612e-06,0.24322,0,0,0,3.136e-05,-0.00014594,0.00013996
-3.9796e-05,-0.015951,7.9551e-05,0.0063288,-9.8194e-06,0.24322,0,0,0,1.8827e-05,-0.00016069,0.00013819
-3.9648e-05,-0.01595,7.9998e-05,0.0063289,-9.9231e-06,0.24323,0,0,0,7.6342e-06,-0.00017502,0.00013683
-3.9567e-05,-0.015949,8.0959e-05,0.006329,-1.0167e-05,0.24323,0,0,0,-2.1545e-06,-0.00018875,0.00013593
-3.9547e-05,-0.015948,8.2412e-05,0.0063289,-1.0544e-05,0.24323,0,0,0,-1.0486e-05,-0.00020171,0.00013549
-3.9582e-05,-0.015947,8.4326e-05,0.0063287,-1.1045e-05,0.24323,0,0,0,-1.7334e-05,-0.00021375,0.00013553
-3.9669e-05,-0.015946,8.6667e-05,0.0063285,-1.1662e-05,0.24323,0,0,0,-2.268e-05,-0.00022477,0.00013603
-3.9799e-05,-0.015946,8.9395e-05,0.0063283,-1.2383e-05,0.24323,0,0,0,-2.656e-05,-0.00023467,0.00013701
-3.9968e-05,-0.015945,9.2471e-05,0.006328,-1.3196e-05,0.24323,0,0,0,-2.8994e-05,-0.00024339,0.00013843
-4.0169e-05,-0.015944,9.585e-05,0.0063277,-1.4089e-05,0.24323,0,0,0,-3.0039e-05,-0.00025089,0.00014027
-4.0396e-05,-0.015944,9.9488e-05,0.0063274,-1.5051e-05,0.24324,0,0,0,-2.9775e-05,-0.00025714,0.00014254
-4.0642e-05,-0.015943,0.00010334,0.0063271,-1.6069e-05,0.24324,0,0,0,-2.8281e-05,-0.00026217,0.0001452
-4.0902e-05,-0.015942,0.00010736,0.0063269,-1.713e-05,0.24324,0,0,0,-2.5648e-05,-0.00026598,0.00014821
-4.1168e-05,-0.015941,0.00011151,0.0063266,-1.8223e-05,0.24324,0,0,0,-2.198e-05,-0.00026862,0.00015153
-4.1436e-05,-0.015941,0.00011574,0.0063264,-1.9336e-05,0.24324,0,0,0,-1.7389e-05,-0.00027015,0.00015513
-4.1698e-05,-0.01594,0.00012001,0.0063263,-2.0458e-05,0.24324,0,0,0,-1.1994e-05,-0.00027063,0.00015898
-4.1951e-05,-0.015938,0.00012429,0.0063262,-2.158e-05,0.24325,0,0,0,-5.9122e-06,-0.00027014,0.00016305
-4.2188e-05,-0.015937,0.00012854,0.0063262,-2.2692e-05,0.24325,0,0,0,7.3801e-07,-0.00026879,0.0001673
-4.2407e-05,-0.015936,0.00013274,0.0063262,-2.3786e-05,0.24325,0,0,0,7.8405e-06,-0.00026666,0.00017167
-4.2603e-05,-0.015934,0.00013685,0.0063263,-2.4855e-05,0.24325,0,0,0,1.5264e-05,-0.00026386,0.00017616
-4.2775e-05,-0.015933,0.00014085,0.0063265,-2.5893e-05,0.24325,0,0,0,2.2906e-05,-0.00026048,0.0001807
-4.2919e-05,-0.015931,0.00014472,0.0063268,-2.6895e-05,0.24325,0,0,0,3.0659e-05,-0.00025663,0.00018526
-4.3034e-05,-0.015929,0.00014845,0.0063272,-2.7856e-05,0.24326,0,0,0,3.8411e-05,-0.00025242,0.00018982
-4.3119e-05,-0.015927,0.00015202,0.0063276,-2.8773e-05,0.24326,0,0,0,4.6068e-05,-0.00024794,0.00019435
-4.3175e-05,-0.015925,0.00015543,0.0063281,-2.9644e-05,0.24326,0,0,0,5.3543e-05,-0.0002433,0.0001988
-4.3201e-05,-0.015923,0.00015867,0.0063287,-3.0469e-05,0.24326,0,0,0,6.0758e-05,-0.00023858,0.00020319
-4.3198e-05,-0.01592,0.00016174,0.0063293,-3.1246e-05,0.24326,0,0,0,6.7647e-05,-0.00023388,0.00020747
-4.3167e-05,-0.015918,0.00016464,0.00633,-3.1977e-05,0.24327,0,0,0,7.4142e-05,-0.00022927,0.00021163
-4.311e-05,-0.015915,0.00016737,0.0063308,-3.2662e-05,0.24327,0,0,0,8.0196e-05,-0.00022482,0.00021564
-4.3028e-05,-0.015912,0.00016995,0.0063316,-3.3305e-05,0.24327,0,0,0,8.5766e-05,-0.00022061,0.0002195
-4.2924e-05,-0.015909,0.00017237,0.0063325,-3.3906e-05,0.24327,0,0,0,9.0821e-05,-0.00021665,0.00022319
-4.2801e-05,-0.015906,0.00017466,0.0063334,-3.447e-05,0.24327,0,0,0,9.5345e-05,-0.00021304,0.00022673
-4.266e-05,-0.015903,0.00017682,0.0063344,-3.5e-05,0.24328,0,0,0,9.9322e-05,-0.00020977,0.00023008
-4.2504e-05,-0.0159,0.00017887,0.0063354,-3.5499e-05,0.24328,0,0,0,0.00010274,-0.0002069,0.00023326
-4.2336e-05,-0.015897,0.00018082,0.0063365,-3.5972e-05,0.24328,0,0,0,0.00010561,-0.00020444,0.00023629
-4.2157e-05,-0.015893,0.00018269,0.0063375,-3.6422e-05,0.24328,0,0,0,0.00010795,-0.0002024,0.00023914
-4.0893e-05,-0.015896,0.0001568,0.0063393,-3.7137e-05,0.24329,0,0,0,0.00038433,-0.00022958,-0.00084981
-1.0078e-05,-0.015909,0.00011252,0.0063364,-3.7669e-05,0.24328,0,0,0,-0.00035355,-0.00021398,-8.4654e-05
1.2934e-05,-0.015926,7.5639e-05,0.0063327,-3.7584e-05,0.24328,0,0,0,-0.00038744,-9.3493e-05,-0.00018522
3.3912e-05,-0.015942,4.7653e-05,0.0063285,-3.6262e-05,0.24328,0,0,0,-0.0004366,2.7243e-05,-0.00023579
5.1525e-05,-0.015958,2.5099e-05,0.0063239,-3.3804e-05,0.24328,0,0,0,-0.00048744,0.00013492,-0.00025266
6.5097e-05,-0.015971,4.6752e-06,0.0063188,-3.0344e-05,0.24328,0,0,0,-0.00053284,0.00022876,-0.00024698
7.4516e-05,-0.015984,-1.5393e-05,0.0063132,-2.6023e-05,0.24327,0,0,0,-0.00056933,0.00030853,-0.00022666
8.0085e-05,-0.015995,-3.5949e-05,0.0063074,-2.0982e-05,0.24327,0,0,0,-0.00059537,0.00037416,-0.00019746
8.2388e-05,-0.016006,-5.7316e-05,0.0063013,-1.5362e-05,0.24327,0,0,0,-0.00061055,0.00042582,-0.00016358
8.2156e-05,-0.016017,-7.9526e-05,0.0062952,-9.3004e-06,0.24327,0,0,0,-0.00061508,0.00046397,-0.00012803
7.9096e-05,-0.016015,-0.00011662,0.0062905,-3.0429e-06,0.24326,0,0,0,-0.00025814,0.00073724,-0.00037921
7.9953e-05,-0.016017,-0.00015645,0.0062876,2.9034e-06,0.24326,0,0,0,-0.00030099,0.00078276,-0.00034836
7.5378e-05,-0.016011,-0.00019619,0.0062846,9.5633e-06,0.24326,0,0,0,-0.00030721,0.0008563,-0.00031333
6.7321e-05,-0.016003,-0.00023102,0.0062816,1.687e-05,0.24325,0,0,0,-0.00029528,0.00091305,-0.00026917
5.7486e-05,-0.015995,-0.00026329,0.0062787,2.4649e-05,0.24325,0,0,0,-0.00027446,0.00095287,-0.00021679
4.7349e-05,-0.015989,-0.00029446,0.0062761,3.2743e-05,0.24325,0,0,0,-0.00024906,0.0009777,-0.00015954
3.808e-05,-0.015984,-0.00032523,0.0062738,4.1011e-05,0.24325,0,0,0,-0.00022097,0.00098944,-0.00010122
3.0499e-05,-0.015981,-0.00035584,0.0062717,4.9333e-05,0.24325,0,0,0,-0.00019093,0.00098981,-4.5113e-05
2.5083e-05,-0.015979,-0.00038629,0.00627,5.7603e-05,0.24325,0,0,0,-0.00015928,0.00098039,6.3788e-06
2.2001e-05,-0.015977,-0.00041645,0.0062686,6.5732e-05,0.24325,0,0,0,-0.00012629,0.00096265,5.1766e-05
2.1168e-05,-0.015976,-0.0004461,0.0062675,7.3644e-05,0.24325,0,0,0,-9.2317e-05,0.00093788,9.0421e-05
2.2308e-05,-0.015976,-0.00047501,0.0062668,8.1276e-05,0.24325,0,0,0,-5.7791e-05,0.00090724,0.00012232
3.6239e-06,-0.015985,-0.00045546,0.0062653,8.688e-05,0.24325,0,0,0,-0.00048761,0.00064635,-0.00010706
-8.0763e-06,-0.01598,-0.00037116,0.0062629,9.1818e-05,0.24324,0,0,0,-0.00024618,0.00058149,-0.00031875
-1.5628e-05,-0.015984,-0.00033331,0.0062606,9.4918e-05,0.24324,0,0,0,-0.00022502,0.00037534,-0.00048596
-1.9468e-05,-0.015986,-0.00030919,0.0062583,9.6009e-05,0.24323,0,0,0,-0.00022691,0.00018241,-0.00056674
-2.0131e-05,-0.015987,-0.0002916,0.006256,9.5285e-05,0.24323,0,0,0,-0.00024034,1.0087e-05,-0.0005843
-1.8418e-05,-0.015986,-0.00027563,0.0062535,9.2948e-05,0.24322,0,0,0,-0.00025802,-0.00014213,-0.00055781
-1.5239e-05,-0.015986,-0.00025867,0.0062508,8.9197e-05,0.24322,0,0,0,-0.00027525,-0.00027477,-0.0005029
-1.1475e-05,-0.015985,-0.00023951,0.006248,8.4225e-05,0.24321,0,0,0,-0.00028905,-0.00038824,-0.00043202
-7.8901e-06,-0.015986,-0.00021772,0.006245,7.8222e-05,0.24321,0,0,0,-0.00029757,-0.00048302,-0.00035471
-5.0783e-06,-0.015987,-0.00019332,0.006242,7.1371e-05,0.24321,0,0,0,-0.00029984,-0.00055969,-0.00027788
-3.4395e-06,-0.015989,-0.00016656,0.0062391,6.385e-05,0.2432,0,0,0,-0.00029552,-0.00061895,-0.00020623
-3.1839e-06,-0.015991,-0.00013787,0.0062362,5.5828e-05,0.2432,0,0,0,-0.00028472,-0.00066165,-0.00014254
-4.3508e-06,-0.015994,-0.00010774,0.0062334,4.7466e-05,0.2432,0,0,0,-0.00026796,-0.00068871,-8.8154e-05
-6.8397e-06,-0.015998,-7.6664e-05,0.0062308,3.8915e-05,0.2432,0,0,0,-0.00024593,-0.00070115,-4.326e-05
-1.0447e-05,-0.016001,-4.5171e-05,0.0062285,3.0315e-05,0.2432,0,0,0,-0.00021953,-0.00070007,-7.3252e-06
-1.4903e-05,-0.016004,-1.3753e-05,0.0062265,2.1794e-05,0.2432,0,0,0,-0.00018971,-0.00068663,2.0678e-05
-1.9908e-05,-0.016007,1.7123e-05,0.0062248,1.347e-05,0.2432,0,0,0,-0.00015743,-0.00066203,4.2026e-05
-2.516e-05,-0.016009,4.7031e-05,0.0062234,5.4474e-06,0.2432,0,0,0,-0.00012362,-0.00062752,5.8057e-05
-3.0381e-05,-0.016011,7.5597e-05,0.0062223,-2.1813e-06,0.2432,0,0,0,-8.9149e-05,-0.00058437,7.0059e-05
-3.5331e-05,-0.016012,0.00010249,0.0062216,-9.3371e-06,0.2432,0,0,0,-5.4801e-05,-0.0005339,7.918e-05
-3.9823e-05,-0.016013,0.00012745,0.0062213,-1.5954e-05,0.2432,0,0,0,-2.125e-05,-0.00047741,8.6366e-05
-4.3721e-05,-0.016012,0.00015024,0.0062212,-2.1979e-05,0.2432,0,0,0,1.0925e-05,-0.0004162,9.2362e-05
-4.6941e-05,-0.016012,0.00017071,0.0062215,-2.7372e-05,0.24321,0,0,0,4.125e-05,-0.00035156,9.7725e-05
-4.9449e-05,-0.01601,0.00018875,0.0062221,-3.2106e-05,0.24321,0,0,0,6.9351e-05,-0.00028476,0.00010281
-5.1249e-05,-0.016008,0.0002043,0.0062229,-3.6165e-05,0.24321,0,0,0,9.4946e-05,-0.00021698,0.00010785
-5.2379e-05,-0.016006,0.00021733,0.006224,-3.9547e-05,0.24321,0,0,0,0.00011783,-0.00014937,0.0001129
-5.2898e-05,-0.016003,0.00022788,0.0062253,-4.2258e-05,0.24321,0,0,0,0.0001379,-8.3005e-05,0.00011796
-5.288e-05,-0.016,0.00023602,0.0062268,-4.4317e-05,0.24321,0,0,0,0.00015506,-1.8839e-05,0.00012302
-5.2407e-05,-0.015997,0.00024184,0.0062284,-4.5751e-05,0.24321,0,0,0,0.00016932,4.2272e-05,0.00012794
-5.1558e-05,-0.015993,0.00024548,0.0062301,-4.6594e-05,0.24321,0,0,0,0.00018072,9.9563e-05,0.0001326
-5.0413e-05,-0.015989,0.00024708,0.006232,-4.6888e-05,0.24321,0,0,0,0.00018933,0.00015242,0.00013691
-4.9041e-05,-0.015985,0.00024682,0.0062339,-4.668e-05,0.24322,0,0,0,0.00019527,0.00020031,0.00014079
-4.7503e-05,-0.015981,0.00024489,0.0062359,-4.6023e-05,0.24322,0,0,0,0.00019867,0.00024285,0.00014415
-4.5852e-05,-0.015977,0.00024149,0.0062379,-4.4971e-05,0.24322,0,0,0,0.0001997,0.00027977,0.0001469
-4.413e-05,-0.015973,0.00023683,0.0062399,-4.3581e-05,0.24322,0,0,0,0.00019853,0.00031091,0.00014906
-4.2373e-05,-0.015969,0.00023112,0.0062419,-4.1912e-05,0.24322,0,0,0,0.00019537,0.00033622,0.00015061
-4.0607e-05,-0.015965,0.00022458,0.0062438,-4.0022e-05,0.24322,0,0,0,0.00019042,0.00035575,0.00015158
-3.8855e-05,-0.015961,0.00021739,0.0062457,-3.7968e-05,0.24322,0,0,0,0.00018389,0.00036965,0.000152
-3.7134e-05,-0.015957,0.00020978,0.0062475,-3.5804e-05,0.24323,0,0,0,0.00017599,0.00037814,0.00015193
-3.5459e-05,-0.015953,0.00020193,0.0062492,-3.3584e-05,0.24323,0,0,0,0.00016695,0.00038152,0.00015142
-3.3844e-05,-0.01595,0.00019401,0.0062508,-3.1357e-05,0.24323,0,0,0,0.00015698,0.00038013,0.00015056
-3.2299e-05,-0.015946,0.00018621,0.0062523,-2.9168e-05,0.24323,0,0,0,0.0001463,0.0003744,0.0001494
-3.0836e-05,-0.015943,0.00017866,0.0062537,-2.7058e-05,0.24323,0,0,0,0.00013512,0.00036474,0.00014804
-2.9465e-05,-0.01594,0.0001715,0.006255,-2.5064e-05,0.24323,0,0,0,0.00012364,0.00035164,0.00014654
-2.8194e-05,-0.015937,0.00016487,0.0062562,-2.3218e-05,0.24324,0,0,0,0.00011206,0.00033557,0.000145
-2.7034e-05,-0.015934,0.00015884,0.0062572,-2.1547e-05,0.24324,0,0,0,0.00010055,0.00031704,0.00014344
-2.599e-05,-0.015931,0.00015352,0.0062582,-2.0072e-05,0.24324,0,0,0,8.927e-05,0.00029652,0.00014195
-2.5071e-05,-0.015929,0.00014896,0.006259,-1.8811e-05,0.24324,0,0,0,7.8389e-05,0.00027451,0.00014059
-2.4279e-05,-0.015927,0.00014522,0.0062597,-1.7776e-05,0.24324,0,0,0,6.8029e-05,0.00025147,0.00013941
-2.3618e-05,-0.015924,0.00014233,0.0062603,-1.6975e-05,0.24324,0,0,0,5.8316e-05,0.00022785,0.00013842
-2.3088e-05,-0.015922,0.0001403,0.0062609,-1.6411e-05,0.24324,0,0,0,4.936e-05,0.00020406,0.00013767
