-4.1675e-05,-0.015999,0.00014965,0.0063853,-2.7549e-05,0.24327,0,0,0,2.8423e-05,-0.00020006,0.00022677
-4.4095e-05,0.041105,0.0014586,0.44549,3.4912e-05,0.25438,0,0,0,0.52279,0.0004173,-0.089648
-6.977e-05,0.053857,0.0015257,0.45175,3.8277e-05,0.25361,0,0,0,0.52584,0.00027431,-0.065486
-9.9818e-05,0.063567,0.001556,0.45774,4.0428e-05,0.25312,0,0,0,0.5289,0.0001642,-0.035487
-0.00013392,0.070675,0.0015503,0.46343,4.1418e-05,0.25292,0,0,0,0.53195,5.0574e-05,-0.0089468
-0.00017156,0.075696,0.0015238,0.46883,4.1497e-05,0.25288,0,0,0,0.535,-3.0935e-05,-0.0064494
-0.00021155,0.079075,0.0014567,0.47395,4.0611e-05,0.25292,0,0,0,0.53806,-0.00019791,0.01317
-0.00024975,0.081379,0.0014578,0.47885,4.0089e-05,0.25278,0,0,0,0.54111,8.7255e-06,-0.025237
-0.0002842,0.082025,0.0014701,0.48354,4.0357e-05,0.25262,0,0,0,0.54417,0.00011617,-0.0071133
-0.00032096,0.080319,0.0016016,0.48802,4.0356e-05,0.25266,0,0,0,0.54722,-8.404e-05,0.012717
-0.00036292,0.075928,0.0015271,0.49235,3.8382e-05,0.25292,0,0,0,0.55027,-0.00026982,0.039051
-0.00040416,0.068223,0.0014619,0.49659,3.5365e-05,0.25346,0,0,0,0.55333,-0.00030568,0.067486
-0.00044141,0.0565,0.0013164,0.50084,3.283e-05,0.25427,0,0,0,0.55638,-0.00018996,0.094266
-0.00046715,0.040458,0.0012676,0.50514,3.1337e-05,0.25524,0,0,0,0.55943,-0.00013055,0.09671
-0.00048626,0.019568,0.0013344,0.50961,3.0976e-05,0.25624,0,0,0,0.56249,-4.191e-05,0.082661
-0.00050286,-0.0029478,0.0013646,0.51411,2.9974e-05,0.25652,0,0,0,0.56554,-0.00015441,-0.017515
-0.00052757,-0.026346,0.0014046,0.51867,2.834e-05,0.25574,0,0,0,0.5686,-0.00016343,-0.12365
-0.00055614,-0.050053,0.0014973,0.52328,2.6932e-05,0.25392,0,0,0,0.57165,-9.5338e-05,-0.22774
-0.00058636,-0.07381,0.0015357,0.5279,2.4836e-05,0.25107,0,0,0,0.5747,-0.00026749,-0.32951
-0.00061594,-0.097092,0.001532,0.5325,2.2293e-05,0.24737,0,0,0,0.57776,-0.00027432,-0.34591
-0.00064222,-0.11548,0.0015102,0.53687,1.9367e-05,0.24427,0,0,0,0.58081,-0.00030213,-0.27943
-0.0006774,-0.13092,0.0013013,0.54124,1.6698e-05,0.2417,0,0,0,0.58387,-0.0003586,-0.2408
-0.00068196,-0.14371,0.0015003,0.54571,1.2943e-05,0.23964,0,0,0,0.58692,-0.0001757,-0.17536
-0.00074282,-0.15419,-0.00020499,0.55027,1.0943e-05,0.23769,0,0,0,0.58997,0.00082734,-0.20823
-0.00084495,-0.163,-0.0050649,0.55499,7.265e-05,0.23597,0,0,0,0.59303,0.0089615,-0.13869
-0.001008,-0.16895,-0.0069576,0.5599,0.00017839,0.23497,0,0,0,0.59608,0.011105,-0.067517
-0.0013071,-0.1719,-0.0082847,0.56504,0.00029658,0.23471,0,0,0,0.59914,0.011726,0.011174
-0.0017367,-0.17179,-0.0092424,0.57047,0.0004087,0.23526,0,0,0,0.60219,0.01085,0.088929
-0.0022701,-0.16865,-0.0097187,0.57626,0.00050783,0.2365,0,0,0,0.60524,0.0099536,0.15064
-0.0028212,-0.16267,-0.010309,0.58243,0.00059792,0.23822,0,0,0,0.6083,0.0092275,0.17963
-0.0032761,-0.15401,-0.010104,0.58902,0.00069514,0.24027,0,0,0,0.61135,0.010107,0.22574
-0.0035306,-0.14345,-0.0094759,0.59598,0.00079897,0.24233,0,0,0,0.6144,0.010597,0.20082
-0.0036285,-0.13063,-0.0088718,0.60337,0.00090123,0.24465,0,0,0,0.61746,0.010396,0.2537
-0.003604,-0.11468,-0.0082671,0.61129,0.0010047,0.24747,0,0,0,0.62051,0.010144,0.3029
-0.0034586,-0.095367,-0.0082619,0.61977,0.0011056,0.25081,0,0,0,0.62357,0.0098761,0.35875
-0.0032022,-0.072961,-0.0088185,0.62885,0.0011966,0.2546,0,0,0,0.62662,0.0091413,0.35845
-0.0029416,-0.05027,-0.009187,0.63811,0.0012899,0.25757,0,0,0,0.62967,0.0094013,0.24406
-0.0026802,-0.027363,-0.0096115,0.64736,0.0013834,0.25946,0,0,0,0.63273,0.0092974,0.14518
-0.0024251,-0.0036811,-0.010192,0.65646,0.0014738,0.2605,0,0,0,0.63578,0.0088969,0.067643
-0.0021781,0.019505,-0.010743,0.66543,0.001562,0.26076,0,0,0,0.63884,0.0089818,-0.014744
-0.0019163,0.041793,-0.010981,0.67437,0.0016538,0.26012,0,0,0,0.64189,0.0093118,-0.10847
-0.0016156,0.061057,-0.010425,0.68316,0.001742,0.2591,0,0,0,0.64494,0.0078382,-0.061939
-0.0013307,0.074691,-0.010229,0.69157,0.0018189,0.25856,0,0,0,0.648,0.0075579,-0.047785
-0.0010636,0.085072,-0.009724,0.69965,0.0018911,0.25819,0,0,0,0.65105,0.0069401,-0.028789
-0.0008198,0.092862,-0.0092717,0.70738,0.0019566,0.25798,0,0,0,0.65411,0.0062784,-0.016023
-0.00059048,0.09854,-0.0089952,0.71477,0.0020171,0.25781,0,0,0,0.65716,0.0059385,-0.022134
-0.00036496,0.10274,-0.0088849,0.72183,0.0020733,0.25762,0,0,0,0.66021,0.0050383,-0.015938
-0.00017572,0.10618,-0.0090082,0.72864,0.0021187,0.25717,0,0,0,0.66327,0.0045186,-0.065828
1.1539e-05,0.10819,-0.0090719,0.73517,0.0021601,0.25662,0,0,0,0.66632,0.0037963,-0.051432
0.00019562,0.10817,-0.0092645,0.74143,0.0021953,0.25615,0,0,0,0.66937,0.0033529,-0.043179
0.00039712,0.10572,-0.009382,0.74747,0.002228,0.25578,0,0,0,0.67243,0.0032669,-0.028885
0.00061885,0.10013,-0.0093914,0.75335,0.0022588,0.25559,0,0,0,0.67548,0.0029659,-0.010964
0.0008713,0.090796,-0.0090506,0.75916,0.0022908,0.25554,0,0,0,0.67854,0.0031173,0.0036151
0.0011333,0.077377,-0.0086802,0.76498,0.002319,0.25555,0,0,0,0.68159,0.0026836,-0.0021641
0.0013844,0.059253,-0.0083302,0.77089,0.0023413,0.25558,0,0,0,0.68464,0.0014277,0.010952
0.0015937,0.03791,-0.0082882,0.77687,0.002353,0.25527,0,0,0,0.6877,0.0012417,-0.073835
0.001764,0.016119,-0.0078104,0.78285,0.0023658,0.25395,0,0,0,0.69075,0.0012364,-0.17719
0.0019198,-0.0058815,-0.0071447,0.78886,0.0023795,0.25159,0,0,0,0.69381,0.0015608,-0.2811
0.0020787,-0.028332,-0.0062814,0.79493,0.0023962,0.2482,0,0,0,0.69686,0.001987,-0.38438
0.0022128,-0.052112,-0.0049067,0.80113,0.0024175,0.24382,0,0,0,0.69991,0.0021439,-0.46054
0.0023331,-0.070415,-0.0037433,0.807,0.0024324,0.24016,0,0,0,0.70297,0.0012383,-0.33244
0.0024412,-0.086375,-0.0027361,0.81286,0.0024408,0.23711,0,0,0,0.70602,0.00057602,-0.28542
0.0025153,-0.099822,-0.0022349,0.81878,0.0024455,0.23466,0,0,0,0.70908,0.00041964,-0.21073
0.0026289,-0.11091,-0.0017403,0.82475,0.0024468,0.23241,0,0,0,0.71213,-1.8625e-05,-0.21969
0.0027311,-0.11961,-0.0013054,0.83082,0.0024429,0.23062,0,0,0,0.71518,-0.00058297,-0.14513
0.0028139,-0.1254,-0.0011029,0.83703,0.0024342,0.22957,0,0,0,0.71824,-0.0010772,-0.070617
0.002884,-0.12804,-0.0010254,0.84342,0.0024212,0.22929,0,0,0,0.72129,-0.0014475,0.0089964
0.0029165,-0.1276,-0.00085934,0.85008,0.0024046,0.22978,0,0,0,0.72434,-0.002144,0.081886
0.0029264,-0.12391,-0.0006578,0.85703,0.0023837,0.23096,0,0,0,0.7274,-0.0022735,0.14523
0.0029228,-0.11708,-0.00052183,0.86433,0.0023592,0.23259,0,0,0,0.73045,-0.0025818,0.16957
0.0029019,-0.10744,-0.00042888,0.87201,0.0023323,0.2345,0,0,0,0.73351,-0.0028082,0.20699
0.0028261,-0.095711,-0.00025368,0.88002,0.0022993,0.23636,0,0,0,0.73656,-0.0033628,0.18154
0.0027404,-0.08158,-8.7004e-05,0.88843,0.0022655,0.23844,0,0,0,0.73961,-0.0033546,0.22705
0.002643,-0.064246,0.00043032,0.89731,0.0022277,0.24094,0,0,0,0.74267,-0.0040324,0.26678
0.0025332,-0.043538,0.00085464,0.90667,0.0021842,0.24378,0,0,0,0.74572,-0.0045152,0.26217
0.0024319,-0.021984,0.0011892,0.91615,0.002139,0.24579,0,0,0,0.74878,-0.0045364,0.15059
0.0023377,0.00022496,0.0015461,0.92558,0.0020941,0.24678,0,0,0,0.75183,-0.0044583,0.055245
0.0022472,0.022729,0.0019453,0.93493,0.0020497,0.24687,0,0,0,0.75488,-0.0044718,-0.032547
0.0021518,0.044632,0.0022809,0.94424,0.0020043,0.24608,0,0,0,0.75794,-0.0046718,-0.1181
0.0020485,0.066495,0.0025206,0.9535,0.0019569,0.24441,0,0,0,0.76099,-0.0048292,-0.20957
0.0019484,0.087304,0.0026272,0.96266,0.0019089,0.24227,0,0,0,0.76405,-0.0045137,-0.14877
0.0018586,0.10181,0.0026966,0.97158,0.0018648,0.24099,0,0,0,0.7671,-0.0043255,-0.11188
0.0017714,0.11349,0.0027165,0.98025,0.0018239,0.24016,0,0,0,0.77015,-0.0037669,-0.060693
0.0016882,0.12226,0.0026854,0.98866,0.0017851,0.23997,0,0,0,0.77321,-0.003419,0.0046346
0.001642,0.12892,0.0030152,0.99683,0.0017552,0.24032,0,0,0,0.77626,-0.002924,0.058516
0.0016011,0.13406,0.0031495,1.0047,0.0017267,0.2411,0,0,0,0.77932,-0.0028867,0.091413
0.0015604,0.1386,0.0032469,1.0124,0.001697,0.24237,0,0,0,0.78237,-0.0029943,0.15645
0.0015139,0.14281,0.0033598,1.0198,0.0016673,0.24379,0,0,0,0.78542,-0.0029987,0.14519
0.0014482,0.14612,0.0033176,1.0269,0.0016373,0.24559,0,0,0,0.78848,-0.0029583,0.20954
0.0013699,0.14746,0.0034234,1.034,0.0016089,0.24801,0,0,0,0.79153,-0.0027407,0.26782
0.0012731,0.14589,0.0035888,1.041,0.0015827,0.25101,0,0,0,0.79458,-0.0025697,0.32855
0.001154,0.14062,0.0035833,1.0482,0.0015584,0.25462,0,0,0,0.79764,-0.0023266,0.39027
0.0010207,0.13127,0.0035168,1.0556,0.0015349,0.25882,0,0,0,0.80069,-0.0022811,0.44682
0.00088592,0.11771,0.0033842,1.0631,0.0015122,0.26344,0,0,0,0.80375,-0.0023433,0.47326
0.00077236,0.10033,0.0030319,1.0708,0.001489,0.26847,0,0,0,0.8068,-0.0023223,0.53201
0.00069771,0.079739,0.0027502,1.0787,0.0014671,0.27347,0,0,0,0.80985,-0.002218,0.45873
0.00065102,0.057371,0.0023417,1.0865,0.0014428,0.27743,0,0,0,0.81291,-0.0025715,0.34883
0.00062576,0.034334,0.0017528,1.0944,0.0014163,0.28032,0,0,0,0.81596,-0.0027056,0.24414
0.00061152,0.011593,0.00105,1.1024,0.0013893,0.28223,0,0,0,0.81902,-0.0027404,0.1532
0.00060053,-0.011185,0.00032344,1.1105,0.0013632,0.28333,0,0,0,0.82207,-0.0026554,0.095239
0.00055329,-0.029368,-0.00021861,1.1184,0.0013443,0.2851,0,0,0,0.82512,-0.0011927,0.26653
0.00047314,-0.042101,-0.00048263,1.1258,0.0013364,0.28829,0,0,0,0.82818,-0.00055058,0.35912
0.00039149,-0.053334,-0.00067975,1.1332,0.0013341,0.29255,0,0,0,0.83123,0.00011652,0.48069
0.00031794,-0.063088,-0.00057067,1.1406,0.0013402,0.29738,0,0,0,0.83429,0.0010095,0.50433
0.00026072,-0.07173,-0.00034564,1.1481,0.001353,0.30303,0,0,0,0.83734,0.0014677,0.61458
0.00021577,-0.078907,-0.00020882,1.1557,0.0013699,0.30973,0,0,0,0.84039,0.0018068,0.71381
0.000184,-0.085459,-0.00017863,1.1635,0.0013901,0.31726,0,0,0,0.84345,0.0020829,0.79195
0.00016265,-0.090965,-0.00030173,1.1715,0.0014127,0.32562,0,0,0,0.8465,0.002437,0.86214
0.0001536,-0.095379,-0.00042559,1.1798,0.0014397,0.3347,0,0,0,0.84955,0.0029186,0.93944
0.00015506,-0.098876,-0.00050156,1.1884,0.0014712,0.34431,0,0,0,0.85261,0.003332,0.97306
0.00013853,-0.10183,-0.00040344,1.1972,0.0015068,0.35433,0,0,0,0.85566,0.0037336,1.0271
0.00012526,-0.10445,-0.00032012,1.2062,0.0015444,0.36439,0,0,0,0.85872,0.0036915,1.0009
0.00014376,-0.10662,-0.00035562,1.2155,0.0015833,0.37468,0,0,0,0.86177,0.0040179,1.0413
0.00018568,-0.10858,-0.00040943,1.2252,0.0016243,0.38523,0,0,0,0.86482,0.0041771,1.0633
0.00024771,-0.11015,-0.00048821,1.2351,0.0016668,0.3959,0,0,0,0.86788,0.0043759,1.0485
0.00032017,-0.11129,-0.00048338,1.2451,0.0017112,0.4058,0,0,0,1.0041,0.0045048,0.94342
0.00039236,-0.11237,-0.00044846,1.2551,0.0017559,0.4147,0,0,0,1.0026,0.0044242,0.8461
0.00046449,-0.11349,-0.0004774,1.2652,0.0017995,0.42263,0,0,0,0.9984,0.0043127,0.75094
0.00053235,-0.11449,-0.00057165,1.2751,0.0018418,0.42962,0,0,0,0.9937,0.004198,0.65557
0.0005981,-0.11548,-0.0006929,1.285,0.0018835,0.43564,0,0,0,0.99276,0.0041804,0.55763
0.00066631,-0.11654,-0.00081907,1.295,0.0019252,0.44067,0,0,0,0.99267,0.0041721,0.45819
0.00073635,-0.11739,-0.00096584,1.3049,0.0019667,0.4447,0,0,0,0.99098,0.0041541,0.35847
0.00080649,-0.11801,-0.0011302,1.3148,0.002008,0.44774,0,0,0,0.98961,0.0041352,0.25938
0.00087617,-0.11855,-0.0013044,1.3247,0.0020492,0.44979,0,0,0,0.98872,0.0041178,0.1606
0.00094556,-0.11903,-0.0014878,1.3346,0.0020902,0.45085,0,0,0,0.98818,0.0041074,0.061818
0.0010151,-0.11948,-0.0016784,1.3444,0.0021312,0.45092,0,0,0,0.98778,0.0040987,-0.037041
0.001085,-0.11991,-0.001873,1.3543,0.0021722,0.45001,0,0,0,0.98783,0.0040956,-0.136
0.0011556,-0.12033,-0.0020734,1.3642,0.0022131,0.4481,0,0,0,0.98807,0.0040906,-0.2349
0.0012269,-0.12077,-0.0022797,1.3741,0.002254,0.44521,0,0,0,0.98856,0.004085,-0.33369
0.0012993,-0.12124,-0.0024938,1.384,0.0022948,0.44133,0,0,0,0.98924,0.0040792,-0.43225
0.0013729,-0.12175,-0.0027155,1.3939,0.0023357,0.43647,0,0,0,0.99022,0.0040762,-0.53082
0.0014479,-0.12233,-0.002943,1.4038,0.0023765,0.43061,0,0,0,0.99122,0.0040747,-0.62966
0.0015244,-0.12297,-0.0031755,1.4137,0.0024174,0.42377,0,0,0,0.99209,0.0040738,-0.72861
0.0016022,-0.12368,-0.003411,1.4236,0.0024582,0.41594,0,0,0,0.99323,0.0040747,-0.82745
0.001681,-0.1245,-0.0036476,1.4336,0.0024992,0.40712,0,0,0,0.99481,0.0040801,-0.92617
0.0017609,-0.12543,-0.0038868,1.4435,0.0025401,0.39732,0,0,0,0.99584,0.0040792,-1.0252
0.001842,-0.12643,-0.0041279,1.4535,0.0025812,0.38652,0,0,0,0.99833,0.0041002,-1.1239
0.0019234,-0.12774,-0.0043521,1.4635,0.0026226,0.37474,0,0,0,1.0028,0.0041392,-1.2223
0.0020023,-0.12944,-0.0045504,1.4735,0.0026644,0.36197,0,0,0,1.0083,0.0041804,-1.321
0.0020793,-0.13154,-0.004725,1.4837,0.0027066,0.34821,0,0,0,1.0128,0.0042215,-1.4197
0.0021543,-0.13396,-0.0048698,1.4938,0.0027492,0.33347,0,0,0,0.52814,0.0042579,-1.5188
0.0020315,-0.12678,-0.0056074,1.5034,0.0028193,0.31909,0,0,0,0.52809,0.0057824,-1.44
0.0020535,-0.11918,-0.0054201,1.5125,0.0028645,0.30504,0,0,0,0.52804,0.0038525,-1.3018
0.0020075,-0.11836,-0.0055031,1.5209,0.0029049,0.2918,0,0,0,0.52798,0.0039554,-1.3533
0.001948,-0.1147,-0.0057163,1.5289,0.002943,0.27791,0,0,0,0.52793,0.0025885,-1.3772
0.0018916,-0.1136,-0.0058202,1.5359,0.0029772,0.26601,0,0,0,0.52788,0.0032514,-1.0874
0.0018065,-0.11441,-0.0058557,1.5419,0.0030102,0.25625,0,0,0,0.52783,0.003331,-0.88639
0.0017263,-0.11659,-0.0054651,1.547,0.0030385,0.24845,0,0,0,0.52778,0.0025591,-0.69546
0.0016337,-0.11995,-0.0054043,1.5515,0.0030639,0.24234,0,0,0,0.52773,0.0025493,-0.53964
0.0015274,-0.12412,-0.0051605,1.5554,0.0030862,0.23758,0,0,0,0.52768,0.0019534,-0.43576
0.0014171,-0.12904,-0.0050463,1.5589,0.0031047,0.23388,0,0,0,0.52762,0.0017465,-0.31766
0.00129,-0.13438,-0.0049919,1.5622,0.0031235,0.23066,0,0,0,0.52757,0.0019803,-0.31057
0.0012248,-0.14075,-0.0045683,1.5652,0.0031396,0.22804,0,0,0,0.52752,0.001317,-0.22229
0.0011793,-0.14861,-0.0043061,1.5681,0.0031509,0.22627,0,0,0,0.52747,0.00090888,-0.14069
0.0011253,-0.15815,-0.0042984,1.571,0.0031572,0.22528,0,0,0,0.52742,0.00035521,-0.066433
0.00109,-0.16971,-0.0044701,1.5738,0.0031593,0.22498,0,0,0,0.52737,-8.9093e-05,-0.0015659
0.0010654,-0.18392,-0.0046161,1.5769,0.0031568,0.22522,0,0,0,0.52731,-0.00018492,0.047754
0.0010341,-0.19606,-0.0047572,1.5801,0.0031563,0.22584,0,0,0,0.52726,3.7735e-05,0.06724
0.0010029,-0.20518,-0.0049537,1.5833,0.0031578,0.22668,0,0,0,0.52721,-0.00038292,0.096313
0.00094898,-0.21205,-0.0049014,1.5866,0.0031604,0.22742,0,0,0,0.52716,0.00027212,0.065768
0.00089168,-0.21686,-0.0048621,1.5901,0.003163,0.22824,0,0,0,0.52711,0.00029744,0.09656
0.00084627,-0.21924,-0.0048689,1.5938,0.0031654,0.22938,0,0,0,0.52706,0.00044187,0.12755
0.00080718,-0.21922,-0.0048392,1.5977,0.0031698,0.23083,0,0,0,0.52701,0.00056969,0.16215
0.00077034,-0.21692,-0.0047047,1.602,0.0031772,0.23264,0,0,0,0.52695,0.00085627,0.19592
0.00073244,-0.21266,-0.0044977,1.6065,0.0031873,0.23477,0,0,0,0.5269,0.0011226,0.22679
0.00069321,-0.20664,-0.0042804,1.6114,0.0031997,0.2371,0,0,0,0.52685,0.0013044,0.23298
0.00065818,-0.1989,-0.0040665,1.6167,0.003214,0.23956,0,0,0,0.5268,0.0014802,0.25649
0.00064438,-0.18974,-0.00402,1.6222,0.0032301,0.24184,0,0,0,0.52675,0.0017971,0.21577
0.0006236,-0.17825,-0.0038512,1.6281,0.0032502,0.24413,0,0,0,0.5267,0.0021341,0.23646
0.00060581,-0.16352,-0.0036957,1.6344,0.0032725,0.24659,0,0,0,0.52664,0.0028073,0.25209
0.00061862,-0.14545,-0.0038088,1.6412,0.0032961,0.24931,0,0,0,0.52659,0.0024916,0.28496
0.0006424,-0.12381,-0.0040363,1.6484,0.0033214,0.25234,0,0,0,0.52654,0.002541,0.31677
0.00069224,-0.098506,-0.0043094,1.6561,0.003346,0.25564,0,0,0,0.52649,0.0025548,0.30788
0.00075042,-0.072586,-0.0043432,1.6638,0.0033708,0.25817,0,0,0,0.52644,0.0023647,0.20662
0.00080644,-0.045987,-0.0044336,1.6715,0.0033931,0.2598,0,0,0,0.52639,0.0021525,0.12613
0.00085824,-0.01958,-0.0045356,1.6789,0.0034145,0.26064,0,0,0,0.52634,0.0021914,0.043902
0.00091952,0.0058757,-0.0045456,1.6864,0.0034371,0.26058,0,0,0,0.52628,0.0023257,-0.049897
0.00099089,0.030568,-0.0044959,1.6938,0.0034605,0.25969,0,0,0,0.52623,0.0021269,-0.036624
0.0010612,0.047804,-0.0043944,1.7009,0.0034811,0.25938,0,0,0,0.52618,0.0019977,-0.024619
0.0011278,0.061396,-0.0042239,1.7077,0.0035,0.25924,0,0,0,0.52613,0.0018108,-0.0070826
0.0011901,0.071636,-0.00401,1.7142,0.003517,0.25926,0,0,0,0.52608,0.0015903,0.0084148
0.0012494,0.07895,-0.0036964,1.7204,0.0035312,0.25934,0,0,0,0.52603,0.0011262,0.0034891
0.0012927,0.084302,-0.0034336,1.7264,0.0035409,0.25941,0,0,0,0.52597,0.0008005,0.010399
0.0013198,0.088571,-0.0033343,1.732,0.003546,0.25924,0,0,0,0.52592,0.00045471,-0.031113
0.0013414,0.091719,-0.0032391,1.7374,0.0035494,0.25898,0,0,0,0.52587,0.00020765,-0.02026
0.0013608,0.093094,-0.0031858,1.7424,0.0035499,0.25883,0,0,0,0.52582,-0.00043339,-0.011192
0.0013687,0.092327,-0.0031808,1.7472,0.0035487,0.25877,0,0,0,0.52577,-0.00010406,0.00019032
0.0013818,0.088852,-0.0030901,1.7517,0.0035462,0.25883,0,0,0,0.52572,-0.00030386,0.012451
0.0014042,0.082151,-0.0029373,1.7559,0.0035434,0.259,0,0,0,0.52567,-0.00033356,0.022517
0.0014295,0.072074,-0.0026423,1.7601,0.0035398,0.25919,0,0,0,0.52561,-0.00038445,0.013777
0.0014562,0.058347,-0.0023927,1.7642,0.0035347,0.25938,0,0,0,0.52556,-0.0008071,0.024641
0.0014778,0.041671,-0.0023243,1.7683,0.0035259,0.25933,0,0,0,0.52551,-0.0012189,-0.018752
0.0014838,0.021533,-0.0024063,1.7724,0.0035119,0.25921,0,0,0,0.52546,-0.0015029,-0.028808
0.0014933,0.00047328,-0.002561,1.7765,0.0034968,0.25838,0,0,0,0.52541,-0.0013857,-0.12736
0.0015106,-0.020785,-0.0027151,1.7806,0.0034821,0.25652,0,0,0,0.52536,-0.0012962,-0.23259
0.0015268,-0.042818,-0.0027738,1.7848,0.0034683,0.25361,0,0,0,0.5253,-0.0014288,-0.33751
0.0015312,-0.065548,-0.0027831,1.789,0.0034542,0.24972,0,0,0,0.52525,-0.0013596,-0.41116
0.0015225,-0.083195,-0.0026974,1.7931,0.0034406,0.24634,0,0,0,0.5252,-0.0013124,-0.31017
0.0015054,-0.098114,-0.0025632,1.7971,0.0034283,0.24366,0,0,0,0.52515,-0.0011491,-0.23299
0.0014853,-0.11067,-0.0024034,1.8011,0.0034173,0.2412,0,0,0,0.5251,-0.0010644,-0.24082
0.0014626,-0.1212,-0.0022485,1.8053,0.003407,0.23919,0,0,0,0.52505,-0.0009904,-0.16741
0.0014236,-0.1294,-0.0020511,1.8096,0.0033981,0.23789,0,0,0,0.525,-0.00077534,-0.099384
0.0013586,-0.13513,-0.0016674,1.814,0.0033889,0.2373,0,0,0,0.52494,-0.0010002,-0.025006
0.001292,-0.13841,-0.0014193,1.8187,0.0033785,0.23746,0,0,0,0.52489,-0.0010809,0.048259
0.0012219,-0.13933,-0.001266,1.8236,0.0033667,0.23828,0,0,0,0.52484,-0.0016151,0.10921
0.0011531,-0.13777,-0.0012094,1.8288,0.0033507,0.23957,0,0,0,0.52479,-0.001635,0.13903
0.0010888,-0.13368,-0.0013296,1.8342,0.0033344,0.24122,0,0,0,0.52474,-0.0016054,0.18391
0.0010264,-0.1275,-0.0013992,1.8399,0.0033194,0.2428,0,0,0,0.52469,-0.001642,0.15011
