-4.1675e-05,-0.015999,0.00014965,0.0063853,-2.7549e-05,0.24327,0,0,0,2.8423e-05,-0.00020006,0.00022677
0.00094089,-0.11911,-0.0014531,1.8459,0.0033044,0.24455,0,0,0,0.52464,-0.001407,0.19538
0.00085428,-0.1079,-0.0017683,1.8522,0.0032915,0.24673,0,0,0,0.52458,-0.0013213,0.23525
0.00077873,-0.093282,-0.0020693,1.8588,0.0032789,0.24934,0,0,0,0.52453,-0.0012366,0.28117
0.00072694,-0.075033,-0.0021794,1.8658,0.0032629,0.25241,0,0,0,0.52448,-0.0016536,0.3263
0.00067645,-0.053317,-0.0026664,1.8732,0.0032461,0.25583,0,0,0,0.52443,-0.0018077,0.31989
0.00063607,-0.030972,-0.0031508,1.8807,0.0032283,0.25843,0,0,0,0.52438,-0.0018504,0.21236
0.00059304,-0.0079829,-0.0037433,1.8881,0.0032094,0.26008,0,0,0,0.52433,-0.0018907,0.12343
0.00055093,0.014563,-0.0043735,1.8954,0.0031906,0.26085,0,0,0,0.52427,-0.0018597,0.036128
0.00051278,0.035953,-0.0049772,1.9027,0.0031727,0.26071,0,0,0,0.52422,-0.0016313,-0.057653
0.0004896,0.057037,-0.0053759,1.9099,0.0031585,0.25963,0,0,0,0.52417,-0.0013278,-0.15314
0.00052687,0.074798,-0.0049948,1.9171,0.0031467,0.25822,0,0,0,0.52412,-0.001504,-0.091346
0.00059069,0.085854,-0.0050798,1.9239,0.0031356,0.2574,0,0,0,0.52407,-0.0011153,-0.074222
0.00055821,0.093338,-0.0057869,1.9304,0.0031133,0.25682,0,0,0,0.52402,-0.0028143,-0.04494
0.00045983,0.097574,-0.0064113,1.9365,0.0030887,0.25644,0,0,0,0.52397,-0.001874,-0.039158
0.00042959,0.099845,-0.0065347,1.9423,0.0030779,0.25614,0,0,0,0.52391,-0.00033602,-0.022555
0.00047943,0.10108,-0.0066079,1.9479,0.0030762,0.25565,0,0,0,0.52386,0.000143,-0.059183
0.00057144,0.10128,-0.0065747,1.953,0.0030803,0.25516,0,0,0,0.52381,0.00085772,-0.045501
0.00066685,0.10004,-0.0065554,1.9578,0.0030843,0.25481,0,0,0,0.52376,0.00058022,-0.02725
0.00078451,0.097065,-0.0063997,1.9623,0.003091,0.25463,0,0,0,0.52371,0.00075318,-0.0067927
0.00091936,0.091975,-0.0064109,1.9664,0.0030993,0.25469,0,0,0,0.52366,0.00096179,0.015693
0.0010866,0.084228,-0.0061631,1.9704,0.0031119,0.25494,0,0,0,0.5236,0.001378,0.034784
0.0012651,0.073531,-0.0059036,1.9741,0.0031269,0.25528,0,0,0,0.52355,0.0018183,0.027218
0.0014575,0.059213,-0.0054082,1.9778,0.0031458,0.25565,0,0,0,0.5235,0.0018364,0.043047
0.0016371,0.041796,-0.0048469,1.9815,0.0031639,0.25577,0,0,0,0.52345,0.0015674,-0.00041165
0.0017727,0.020315,-0.0047414,1.9852,0.0031749,0.25578,0,0,0,0.5234,0.0010104,-0.015954
0.0018832,-0.0022963,-0.0045427,1.9889,0.0031848,0.25508,0,0,0,0.52335,0.00083751,-0.11377
0.0019912,-0.025056,-0.0044031,1.9925,0.0031941,0.25337,0,0,0,0.5233,0.00082021,-0.21774
0.0020869,-0.048515,-0.0040205,1.9963,0.0032054,0.2506,0,0,0,0.52324,0.0013965,-0.32284
0.0021692,-0.072379,-0.0033119,2.0001,0.0032199,0.24691,0,0,0,0.52319,0.0015548,-0.33724
0.0022529,-0.091329,-0.0027766,2.0038,0.0032335,0.24381,0,0,0,0.52314,0.0012276,-0.2859
0.0023253,-0.10746,-0.0025082,2.0074,0.0032445,0.24139,0,0,0,0.52309,0.001132,-0.20589
0.0023722,-0.12083,-0.0018447,2.0112,0.0032536,0.2392,0,0,0,0.52304,0.00067859,-0.21244
0.0023871,-0.13181,-0.0014604,2.015,0.0032587,0.23749,0,0,0,0.52299,0.0011389,-0.14011
0.0024333,-0.13992,-0.0014691,2.019,0.0032593,0.2365,0,0,0,0.52293,0.00023671,-0.066396
0.0024325,-0.145,-0.0010705,2.0232,0.00326,0.23625,0,0,0,0.52288,-0.0001411,0.010611
0.0024251,-0.14714,-0.00083653,2.0277,0.0032566,0.23678,0,0,0,0.52283,-0.00067979,0.08648
0.0023784,-0.14645,-0.00089914,2.0324,0.0032535,0.238,0,0,0,0.52278,-0.00034154,0.15107
0.0023671,-0.14305,-0.0007611,2.0374,0.0032446,0.2397,0,0,0,0.52273,-0.00095636,0.1771
0.0023314,-0.13712,-0.00069504,2.0427,0.0032335,0.2417,0,0,0,0.52268,-0.0012666,0.2179
0.0022705,-0.12909,-0.00079011,2.0484,0.0032206,0.24364,0,0,0,0.52263,-0.0013326,0.18932
0.002244,-0.11871,-0.001072,2.0543,0.0032059,0.24579,0,0,0,0.52257,-0.0014835,0.23487
0.0022022,-0.1051,-0.0012447,2.0606,0.0031904,0.24838,0,0,0,0.52252,-0.0016447,0.27696
0.0021405,-0.087833,-0.0013303,2.0672,0.0031726,0.25142,0,0,0,0.52247,-0.0019426,0.32582
0.002072,-0.067202,-0.001853,2.0743,0.0031525,0.25485,0,0,0,0.52242,-0.0021216,0.32214
0.0020108,-0.04604,-0.0022677,2.0815,0.0031321,0.25746,0,0,0,0.52237,-0.0020404,0.2115
0.0019517,-0.024707,-0.0027458,2.0886,0.0031118,0.25904,0,0,0,0.52232,-0.0020205,0.11349
0.0018961,-0.0029657,-0.003273,2.0957,0.0030917,0.25974,0,0,0,0.52227,-0.0019908,0.03258
0.0018453,0.01816,-0.0037917,2.1026,0.0030723,0.25962,0,0,0,0.52221,-0.001807,-0.052653
0.0018056,0.038603,-0.0041451,2.1095,0.003056,0.2586,0,0,0,0.52216,-0.0015626,-0.14589
0.0017737,0.057004,-0.0044606,2.1163,0.0030416,0.25702,0,0,0,0.52211,-0.0011816,-0.10082
0.0017667,0.068443,-0.0046734,2.1228,0.0030323,0.25613,0,0,0,0.52206,-0.00074813,-0.076994
0.0017775,0.07664,-0.0048012,2.129,0.0030267,0.25552,0,0,0,0.52201,-0.00040069,-0.0479
0.0018051,0.08202,-0.004849,2.1349,0.0030248,0.25519,0,0,0,0.52196,-4.3506e-05,-0.02355
0.001847,0.085212,-0.0048466,2.1404,0.0030258,0.25498,0,0,0,0.5219,0.00022228,-0.02355
0.0018989,0.086884,-0.0047315,2.1455,0.0030298,0.25483,0,0,0,0.52185,0.00047804,-0.0070485
0.00196,0.087593,-0.0045983,2.1504,0.0030354,0.25451,0,0,0,0.5218,0.00064166,-0.043147
0.0020188,0.087084,-0.0043842,2.155,0.0030416,0.25413,0,0,0,0.52175,0.00053349,-0.032141
0.0020711,0.084821,-0.0042711,2.1593,0.0030472,0.25388,0,0,0,0.5217,0.00056334,-0.017619
0.0021291,0.080435,-0.0040739,2.1634,0.0030554,0.25381,0,0,0,0.52165,0.0010749,0.0031441
0.0022014,0.073471,-0.0036601,2.1672,0.0030679,0.25395,0,0,0,0.5216,0.001367,0.023433
0.0022753,0.063293,-0.0031849,2.1709,0.0030834,0.25428,0,0,0,0.52154,0.0016283,0.041445
0.0023404,0.049717,-0.0026449,2.1746,0.0030997,0.25467,0,0,0,0.52149,0.0015869,0.035649
0.0023863,0.032171,-0.0022974,2.1782,0.0031152,0.25508,0,0,0,0.52144,0.0014351,0.047422
0.0024059,0.011479,-0.0021611,2.1819,0.0031267,0.25519,0,0,0,0.52139,0.0010696,-0.028236
0.0024214,-0.0096733,-0.0022292,2.1855,0.0031363,0.25437,0,0,0,0.52134,0.0008455,-0.12701
0.002444,-0.030893,-0.0024103,2.1892,0.0031456,0.25253,0,0,0,0.52129,0.00088884,-0.22968
0.0024634,-0.052388,-0.0026141,2.1928,0.0031544,0.24965,0,0,0,0.52123,0.00097052,-0.33369
0.0024716,-0.074848,-0.0026227,2.1966,0.0031647,0.24579,0,0,0,0.52118,0.0010234,-0.40949
0.002486,-0.092531,-0.0026347,2.2002,0.0031758,0.24255,0,0,0,0.52113,0.001153,-0.29284
0.0024895,-0.10833,-0.0025145,2.2037,0.0031871,0.23986,0,0,0,0.52108,0.0011019,-0.25195
0.0024845,-0.12229,-0.0023661,2.2074,0.0031978,0.23772,0,0,0,0.52103,0.0010392,-0.18416
0.0024772,-0.13441,-0.0022824,2.2112,0.0032066,0.23571,0,0,0,0.52098,0.00075578,-0.19795
0.0024565,-0.14494,-0.0020699,2.2151,0.0032147,0.2341,0,0,0,0.52093,0.00081497,-0.13071
0.0023963,-0.15336,-0.0017487,2.2192,0.0032208,0.23316,0,0,0,0.52087,0.00049176,-0.062158
0.0023261,-0.15942,-0.0015982,2.2234,0.0032245,0.23294,0,0,0,0.52082,0.00027876,0.011591
0.0022627,-0.16306,-0.0015029,2.2279,0.003226,0.23345,0,0,0,0.52077,-5.1792e-05,0.083324
0.0021645,-0.16433,-0.0015783,2.2325,0.0032288,0.23462,0,0,0,0.52072,0.00013685,0.14374
0.00207,-0.16305,-0.0016288,2.2375,0.0032293,0.23624,0,0,0,0.52067,-2.8425e-05,0.16999
0.0019631,-0.15917,-0.0016784,2.2427,0.003228,0.23817,0,0,0,0.52062,-0.00022253,0.21096
0.001848,-0.15324,-0.0017012,2.2482,0.0032248,0.24002,0,0,0,0.52056,-0.00032159,0.17941
0.0017246,-0.14526,-0.0016566,2.2539,0.0032211,0.24206,0,0,0,0.52051,-0.00041787,0.22322
0.0015982,-0.13435,-0.0016087,2.26,0.0032161,0.24453,0,0,0,0.52046,-0.00059816,0.26365
0.0014774,-0.12011,-0.001578,2.2664,0.0032093,0.24742,0,0,0,0.52041,-0.00073988,0.31045
0.0013737,-0.10235,-0.0015591,2.2732,0.003201,0.25079,0,0,0,0.52036,-0.00034087,0.35504
0.0013224,-0.081378,-0.0018479,2.2804,0.0031904,0.25453,0,0,0,0.52031,-0.0010177,0.35297
0.001272,-0.05984,-0.0020024,2.2876,0.0031809,0.25747,0,0,0,0.52026,-0.0010196,0.247
0.001221,-0.037612,-0.0022917,2.2948,0.0031698,0.25947,0,0,0,0.5202,-0.0011423,0.16022
0.0011707,-0.015882,-0.0026331,2.3019,0.0031585,0.26062,0,0,0,0.52015,-0.0011128,0.073562
0.0011251,0.0046306,-0.0029375,2.3089,0.003148,0.26085,0,0,0,0.5201,-0.00094954,-0.021179
0.0010897,0.024982,-0.0031178,2.3159,0.0031397,0.26013,0,0,0,0.52005,-0.00077659,-0.11713
0.0010597,0.044264,-0.0032754,2.3229,0.0031324,0.25869,0,0,0,0.52,-0.00060939,-0.084896
0.0010461,0.056137,-0.0033826,2.3295,0.0031277,0.25786,0,0,0,0.51995,-0.00036156,-0.07558
0.0010461,0.064327,-0.0034034,2.3358,0.0031255,0.25731,0,0,0,0.51989,-0.00012556,-0.04076
0.0010577,0.069066,-0.0033902,2.3419,0.0031251,0.25698,0,0,0,0.51984,3.0008e-05,-0.034272
0.0010772,0.071905,-0.0033424,2.3475,0.0031262,0.25671,0,0,0,0.51979,0.00017089,-0.02028
0.001099,0.073758,-0.0033194,2.3529,0.0031281,0.25623,0,0,0,0.51974,0.0001374,-0.063869
0.0011316,0.074555,-0.0031303,2.358,0.0031319,0.25569,0,0,0,0.51969,0.00034154,-0.047881
0.0011452,0.07375,-0.0030876,2.3627,0.0031339,0.25528,0,0,0,0.51964,0.00037746,-0.033974
0.0011573,0.071202,-0.0029081,2.367,0.0031363,0.25503,0,0,0,0.51959,0.00025398,-0.01566
0.0011721,0.066516,-0.0028131,2.3711,0.0031393,0.25498,0,0,0,0.51953,0.00034714,0.0045773
0.0011942,0.059134,-0.0026713,2.3749,0.0031439,0.25512,0,0,0,0.51948,0.00052329,0.022623
0.0012176,0.048762,-0.0025174,2.3786,0.0031497,0.25534,0,0,0,0.51943,0.00065002,0.017444
0.0012432,0.03485,-0.0023116,2.3822,0.003157,0.25557,0,0,0,0.51938,0.0007497,0.028479
0.0012688,0.017782,-0.0020104,2.3858,0.0031661,0.25554,0,0,0,0.51933,0.00095597,-0.014803
0.0012889,-0.0033289,-0.0019107,2.3894,0.003175,0.25541,0,0,0,0.51928,0.00088182,-0.03065
0.0013097,-0.02556,-0.0018493,2.393,0.0031834,0.25456,0,0,0,0.51923,0.00078168,-0.12952
0.0013339,-0.047945,-0.001825,2.3966,0.0031915,0.25269,0,0,0,0.51917,0.0008797,-0.23241
0.0013607,-0.071013,-0.0017414,2.4003,0.0032006,0.24979,0,0,0,0.51912,0.00094754,-0.33714
0.00138,-0.094466,-0.0015727,2.404,0.0032102,0.24595,0,0,0,0.51907,0.00094188,-0.35374
0.0013977,-0.11325,-0.0014336,2.4076,0.003219,0.24268,0,0,0,0.51902,0.00083461,-0.3039
0.0014102,-0.12946,-0.0013923,2.4111,0.0032268,0.24007,0,0,0,0.51897,-0.00025336,-0.22875
0.0014287,-0.14312,-0.001321,2.4148,0.0032344,0.23766,0,0,0,0.51892,0.00073751,-0.23593
0.0014325,-0.15464,-0.0012293,2.4185,0.003241,0.2357,0,0,0,0.51886,0.00060305,-0.16264
0.0014087,-0.16355,-0.0012806,2.4224,0.0032473,0.23447,0,0,0,0.51881,0.00050306,-0.091077
0.0014063,-0.16965,-0.0011719,2.4265,0.0032513,0.23394,0,0,0,0.51876,0.00043899,-0.020466
0.0013812,-0.17273,-0.0011436,2.4307,0.0032551,0.23412,0,0,0,0.51871,0.00033314,0.051384
0.0013485,-0.17323,-0.0011302,2.4352,0.0032578,0.23501,0,0,0,0.51866,0.00025027,0.11927
0.0013012,-0.17132,-0.0011397,2.44,0.0032605,0.23641,0,0,0,0.51861,0.00019116,0.15006
0.0012511,-0.16694,-0.0011225,2.4451,0.0032619,0.23817,0,0,0,0.51856,9.6331e-05,0.19457
0.0011948,-0.16054,-0.0011072,2.4504,0.0032625,0.23986,0,0,0,0.5185,1.7663e-05,0.1638
0.0011322,-0.15196,-0.0011182,2.4561,0.0032626,0.24176,0,0,0,0.51845,-0.00068892,0.20742
0.001072,-0.14038,-0.0011356,2.4621,0.0032616,0.24409,0,0,0,0.5184,-0.00013641,0.2508
0.0010049,-0.12539,-0.001114,2.4685,0.0032596,0.24687,0,0,0,0.51835,-0.00026204,0.29985
0.00094101,-0.1068,-0.001101,2.4753,0.0032564,0.25016,0,0,0,0.5183,-0.00038201,0.35021
0.00088995,-0.084992,-0.0011887,2.4825,0.0032526,0.25383,0,0,0,0.51825,-0.00035796,0.34639
0.00083454,-0.062694,-0.0011684,2.4897,0.003249,0.2567,0,0,0,0.51819,-0.00036278,0.2408
0.00077954,-0.039704,-0.0011723,2.4969,0.0032452,0.25865,0,0,0,0.51814,-0.00039744,0.15475
0.00072661,-0.01717,-0.0011707,2.504,0.0032415,0.25974,0,0,0,0.51809,-0.00033021,0.068096
0.0006781,0.0041625,-0.0011239,2.5111,0.0032387,0.25991,0,0,0,0.51804,-0.00025641,-0.027116
0.00063264,0.025331,-0.0010604,2.5181,0.0032363,0.25913,0,0,0,0.51799,-0.00023637,-0.12335
0.00058838,0.044611,-0.0010063,2.5251,0.003234,0.25778,0,0,0,0.51794,-0.00022573,-0.075525
0.00054676,0.056612,-0.00095759,2.5317,0.0032319,0.2571,0,0,0,0.51789,-0.0002116,-0.060447
0.00050701,0.064747,-0.00090781,2.5381,0.0032298,0.2567,0,0,0,0.51783,-0.0002025,-0.024368
0.00046923,0.069308,-0.00086584,2.5441,0.0032278,0.25654,0,0,0,0.51778,-0.0002021,-0.018274
0.000433,0.072016,-0.00082941,2.5498,0.0032258,0.25643,0,0,0,0.51773,-0.0002056,-0.0053798
0.00040147,0.073766,-0.00074554,2.5552,0.0032244,0.25609,0,0,0,0.51768,-0.00025892,-0.048224
0.00036789,0.074541,-0.00074475,2.5603,0.0032222,0.25566,0,0,0,0.51763,-8.2641e-05,-0.037603
0.00035479,0.073772,-0.00067196,2.5651,0.0032214,0.25534,0,0,0,0.51758,-0.00020441,-0.026576
0.00033787,0.071277,-0.00064123,2.5695,0.0032203,0.25516,0,0,0,0.51752,4.524e-08,-0.0094745
0.00032705,0.066693,-0.00043022,2.5736,0.00322,0.25517,0,0,0,0.51747,-9.2753e-05,0.0098452
0.0003058,0.059484,-0.00037333,2.5776,0.0032182,0.25535,0,0,0,0.51742,-0.000218,0.026717
0.00028363,0.049338,-0.00020787,2.5813,0.0032156,0.2556,0,0,0,0.51737,-0.00034133,0.021436
0.000252,0.035661,-0.00017557,2.5851,0.0032116,0.25586,0,0,0,0.51732,-0.00039348,0.031965
0.00021546,0.018908,-0.00018681,2.5888,0.0032071,0.25587,0,0,0,0.51727,-0.00057111,-0.016285
0.00017673,-0.0018212,-7.7293e-05,2.5925,0.0032033,0.25576,0,0,0,0.51722,-0.00040486,-0.029248
0.00014258,-0.023674,-7.917e-05,2.5962,0.0031989,0.25492,0,0,0,0.51716,-0.00053971,-0.12848
0.00011674,-0.045686,-0.00010877,2.5999,0.0031948,0.25306,0,0,0,0.51711,-0.00042287,-0.23183
9.1305e-05,-0.06833,-0.00016105,2.6037,0.0031906,0.25016,0,0,0,0.51706,-0.00049575,-0.33604
6.3633e-05,-0.091807,-0.00028363,2.6076,0.0031853,0.24627,0,0,0,0.51701,-0.00053685,-0.4118
3.6707e-05,-0.11019,-0.00039644,2.6112,0.0031811,0.24292,0,0,0,0.51696,-0.00036572,-0.31329
9.2006e-06,-0.12609,-0.00046275,2.6149,0.0031781,0.24023,0,0,0,0.51691,-0.00025001,-0.23356
-1.9594e-05,-0.13951,-0.00050062,2.6186,0.003176,0.23777,0,0,0,0.51685,-0.00018574,-0.23969
-5.1624e-05,-0.15084,-0.00052302,2.6224,0.0031746,0.23579,0,0,0,0.5168,-0.00010736,-0.1641
-8.6647e-05,-0.15957,-0.00053208,2.6265,0.0031739,0.23455,0,0,0,0.51675,-3.1618e-05,-0.089787
-0.00012368,-0.16568,-0.00053487,2.6307,0.003174,0.23404,0,0,0,0.5167,2.6558e-05,-0.016642
-0.00016113,-0.16919,-0.00053989,2.6351,0.0031746,0.2343,0,0,0,0.51665,7.9657e-05,0.059036
-0.00019706,-0.17009,-0.00056366,2.6398,0.0031754,0.23525,0,0,0,0.5166,0.00012921,0.12527
-0.00024651,-0.16843,-0.00065176,2.6448,0.003178,0.23671,0,0,0,0.51655,0.00022615,0.15544
-0.00027529,-0.16427,-0.000583,2.65,0.0031793,0.23852,0,0,0,0.51649,-0.00056303,0.19693
-0.00033353,-0.15806,-0.00026935,2.6556,0.0031808,0.24026,0,0,0,0.51644,5.529e-05,0.16813
-0.00040112,-0.14966,-8.0319e-05,2.6614,0.0031815,0.2422,0,0,0,0.51639,0.00013085,0.21456
-0.00046642,-0.13823,2.2217e-05,2.6676,0.0031833,0.24459,0,0,0,0.51634,0.00021487,0.25652
-0.00051443,-0.12333,0.0003525,2.6741,0.0031844,0.2474,0,0,0,0.51629,0.00016102,0.30254
-0.00056312,-0.1047,0.00076771,2.681,0.003186,0.25071,0,0,0,0.51624,0.0001576,0.3508
-0.00061208,-0.082717,0.00091321,2.6884,0.0031901,0.25439,0,0,0,0.51619,0.0003479,0.34759
-0.00064411,-0.060178,0.00096057,2.6958,0.0031933,0.25728,0,0,0,0.51613,0.00032589,0.24181
-0.00068405,-0.036929,0.0010402,2.7032,0.0031963,0.25923,0,0,0,0.51608,0.00025326,0.15571
-0.00072892,-0.014148,0.001103,2.7104,0.0031983,0.26034,0,0,0,0.51603,0.00015906,0.069391
-0.00077783,0.0074086,0.0011436,2.7176,0.0031996,0.26053,0,0,0,0.51598,0.00010419,-0.025706
-0.00082892,0.02875,0.0011686,2.7248,0.0032006,0.25976,0,0,0,0.51593,9.2319e-05,-0.12238
-0.00088076,0.048224,0.0011696,2.7319,0.0032015,0.2584,0,0,0,0.51588,7.1096e-05,-0.079565
-0.00093326,0.060629,0.0011277,2.7387,0.0032022,0.25764,0,0,0,0.66847,6.686e-05,-0.074385
-0.00098548,0.070163,0.001063,2.7452,0.0032029,0.25694,0,0,0,0.63963,8.2443e-05,-0.067881
-0.0010364,0.076979,0.00098645,2.7515,0.0032039,0.25631,0,0,0,0.60961,0.00011141,-0.058904
-0.0010855,0.08129,0.00090495,2.7574,0.0032053,0.25578,0,0,0,0.57853,0.00014827,-0.047359
-0.0011312,0.083695,0.00080949,2.763,0.0032078,0.25534,0,0,0,0.54588,0.00024982,-0.042475
-0.0011815,0.084638,0.00076055,2.7683,0.0032113,0.25494,0,0,0,0.51267,0.00056642,-0.038785
-0.0012232,0.084034,0.00077075,2.7732,0.0032151,0.25455,0,0,0,0.47981,0.00031018,-0.038652
-0.0012624,0.081945,0.00068218,2.7778,0.0032192,0.25415,0,0,0,0.44885,0.0002949,-0.039204
-0.0013011,0.078452,0.00048525,2.7822,0.0032223,0.25375,0,0,0,0.42037,0.00027784,-0.042192
-0.0013251,0.073616,0.000432,2.7862,0.0032281,0.25335,0,0,0,0.39288,0.00058492,-0.041218
-0.001351,0.067459,0.00027592,2.79,0.003234,0.25291,0,0,0,0.3666,0.00059848,-0.044121
-0.0013663,0.060045,0.00018166,2.7935,0.0032401,0.25244,0,0,0,0.34034,0.00061541,-0.049031
-0.0013812,0.051482,3.8785e-05,2.7968,0.0032465,0.25191,0,0,0,0.31305,0.00070369,-0.058192
-0.001392,0.041906,-6.1503e-05,2.7997,0.0032534,0.25131,0,0,0,0.28365,0.00070253,-0.062555
-0.0014012,0.031523,-9.8608e-05,2.8024,0.0032621,0.25064,0,0,0,0.2541,0.0010051,-0.073425
-0.0014136,0.02044,-0.00018506,2.8048,0.0032698,0.24988,0,0,0,0.22365,0.00080105,-0.078191
-0.0014334,0.0088522,-0.00025919,2.8069,0.0032785,0.24906,0,0,0,0.19464,0.00095082,-0.083758
-0.001441,-0.0031698,-0.00027374,2.8087,0.0032885,0.24819,0,0,0,0.16676,0.00097373,-0.089584
-0.0014589,-0.015555,-0.00038084,2.8102,0.0032966,0.24727,0,0,0,0.13845,0.00079096,-0.092892
-0.0014795,-0.028316,-0.00049152,2.8114,0.0033066,0.24632,0,0,0,0.11116,0.0012067,-0.09632
-0.0014611,-0.041316,-0.00041676,2.8123,0.0033166,0.24534,0,0,0,0.077046,-0.00085769,-0.091694
-0.0014742,-0.053556,-0.00054143,2.8129,0.0033239,0.2445,0,0,0,0.042513,0.00074905,-0.081879
-0.001491,-0.065965,-0.00063602,2.8132,0.0033319,0.24371,0,0,0,0.012986,0.00083125,-0.076941
-0.0015116,-0.078534,-0.00072539,2.8131,0.0033416,0.24296,0,0,0,-0.016267,0.0010866,-0.072755
-0.0015299,-0.091309,-0.00074767,2.8128,0.0033531,0.24225,0,0,0,-0.045393,0.0011013,-0.068685
-0.0015492,-0.1043,-0.00076747,2.8122,0.003366,0.24159,0,0,0,-0.074285,0.0013776,-0.065395
-0.0015669,-0.11753,-0.00083627,2.8113,0.0033784,0.24094,0,0,0,-0.10305,0.0012119,-0.062935
-0.0015881,-0.13106,-0.00096794,2.8101,0.0033911,0.24033,0,0,0,-0.13187,0.0013171,-0.060466
-0.0016099,-0.14492,-0.0011007,2.8086,0.0034048,0.23974,0,0,0,-0.16071,0.0014212,-0.058314
-0.0016319,-0.15916,-0.0012347,2.8069,0.0034196,0.23917,0,0,0,-0.18964,0.0015254,-0.056511
-0.0016536,-0.17383,-0.0013636,2.8048,0.0034354,0.23861,0,0,0,-0.21846,0.0016411,-0.055662
-0.0016745,-0.18902,-0.0014784,2.8025,0.0034523,0.23805,0,0,0,-0.24598,0.0017166,-0.058387
-0.00080952,-0.19537,0.0028086,2.8001,0.0032781,0.23881,0,0,0,-0.24272,-0.022399,0.11445
0.00025288,-0.20006,0.0038494,2.7975,0.0030626,0.23995,0,0,0,-0.26107,-0.019274,0.11656
0.00131,-0.20512,0.0033028,2.7948,0.0029004,0.24114,0,0,0,-0.28063,-0.013525,0.12122
