0.025111,-0.77609,1.8127,-0.025113,-0.77618,1.8128,0.039159,-0.76886,1.841,-0.0391,-0.76876,1.8409
0.024384,-0.776,1.8128,-0.024424,-0.77605,1.8129,0.038154,-0.76895,1.841,-0.038148,-0.76889,1.841
0.024385,-0.776,1.8128,-0.024423,-0.77605,1.8129,0.038154,-0.76895,1.841,-0.038147,-0.76889,1.841
0.024386,-0.776,1.8128,-0.024422,-0.77605,1.8129,0.038154,-0.76895,1.841,-0.038147,-0.76889,1.841
0.024386,-0.77599,1.8128,-0.024422,-0.77605,1.8129,0.038154,-0.76895,1.841,-0.038147,-0.76889,1.841
0.024387,-0.77599,1.8128,-0.024421,-0.77605,1.8129,0.038155,-0.76895,1.841,-0.038147,-0.76889,1.841
0.024388,-0.77599,1.8128,-0.02442,-0.77605,1.8129,0.038155,-0.76895,1.841,-0.038147,-0.76889,1.841
0.024388,-0.77599,1.8128,-0.02442,-0.77605,1.8129,0.038155,-0.76895,1.841,-0.038146,-0.76889,1.841
0.024389,-0.77599,1.8128,-0.024419,-0.77605,1.8129,0.038155,-0.76895,1.841,-0.038146,-0.76889,1.841
0.024389,-0.77599,1.8128,-0.024419,-0.77606,1.8129,0.038155,-0.76895,1.841,-0.038146,-0.76889,1.841
0.024389,-0.77599,1.8128,-0.024419,-0.77606,1.8129,0.038156,-0.76895,1.841,-0.038146,-0.76889,1.841
0.02439,-0.77598,1.8128,-0.024418,-0.77606,1.8129,0.038156,-0.76895,1.841,-0.038146,-0.76889,1.841
0.02439,-0.77598,1.8128,-0.024418,-0.77606,1.813,0.038156,-0.76895,1.841,-0.038145,-0.76889,1.841
0.02439,-0.77598,1.8128,-0.024418,-0.77606,1.813,0.038156,-0.76895,1.841,-0.038145,-0.76889,1.841
0.02439,-0.77598,1.8128,-0.024418,-0.77606,1.813,0.038156,-0.76895,1.841,-0.038145,-0.76889,1.841
0.02439,-0.77598,1.8128,-0.024418,-0.77606,1.813,0.038156,-0.76895,1.841,-0.038145,-0.7689,1.841
0.02439,-0.77598,1.8128,-0.024418,-0.77606,1.813,0.038157,-0.76895,1.841,-0.038145,-0.7689,1.841
0.02439,-0.77598,1.8128,-0.024418,-0.77606,1.813,0.038157,-0.76895,1.841,-0.038145,-0.7689,1.841
0.02439,-0.77598,1.8128,-0.024418,-0.77607,1.813,0.038157,-0.76895,1.841,-0.038144,-0.7689,1.841
0.02439,-0.77598,1.8128,-0.024419,-0.77607,1.813,0.038157,-0.76895,1.841,-0.038144,-0.7689,1.841
0.024389,-0.77598,1.8128,-0.024419,-0.77607,1.813,0.038157,-0.76895,1.841,-0.038144,-0.7689,1.841
0.024389,-0.77599,1.8128,-0.024419,-0.77607,1.813,0.038157,-0.76895,1.841,-0.038144,-0.7689,1.841
0.024389,-0.77599,1.8128,-0.024419,-0.77607,1.813,0.038157,-0.76895,1.841,-0.038144,-0.7689,1.841
0.024388,-0.77599,1.8128,-0.02442,-0.77607,1.813,0.038158,-0.76895,1.841,-0.038143,-0.7689,1.841
0.024491,-0.776,1.8128,-0.024317,-0.77606,1.8129,0.037795,-0.76908,1.8404,-0.038034,-0.7689,1.841
0.024497,-0.77599,1.8128,-0.024311,-0.77606,1.8129,0.037835,-0.76907,1.8404,-0.037995,-0.76891,1.841
0.024492,-0.77599,1.8129,-0.024316,-0.77606,1.8129,0.037864,-0.76907,1.8404,-0.037967,-0.76894,1.8411
0.024482,-0.77599,1.8129,-0.024326,-0.77607,1.8129,0.037886,-0.76907,1.8404,-0.037948,-0.76896,1.8411
0.024454,-0.77586,1.8129,-0.024355,-0.77594,1.8129,0.037881,-0.76862,1.8404,-0.037954,-0.7685,1.8411
0.024357,-0.77432,1.8127,-0.024453,-0.77441,1.8127,0.037801,-0.76374,1.8399,-0.038048,-0.7636,1.8406
0.024294,-0.77148,1.8119,-0.0245,-0.77158,1.8118,0.037795,-0.75766,1.84,-0.038114,-0.75752,1.8407
0.023887,-0.76732,1.8088,-0.024534,-0.76764,1.8096,0.037799,-0.75451,1.8414,-0.038215,-0.75437,1.8421
0.023769,-0.76289,1.8044,-0.024526,-0.76323,1.8052,0.037797,-0.7523,1.8431,-0.038048,-0.75217,1.843
0.023686,-0.75869,1.7979,-0.02442,-0.75903,1.7988,0.037853,-0.75124,1.8452,-0.038113,-0.75104,1.8449
0.023522,-0.75513,1.7893,-0.024059,-0.7556,1.7895,0.037897,-0.75195,1.8481,-0.038219,-0.7517,1.8477
0.02342,-0.75249,1.7809,-0.023906,-0.75293,1.781,0.038051,-0.75409,1.8527,-0.038298,-0.75381,1.8522
0.023343,-0.75124,1.7699,-0.023644,-0.75162,1.7698,0.038007,-0.75953,1.8583,-0.038365,-0.75904,1.8586
0.023147,-0.75131,1.7539,-0.023353,-0.75164,1.7537,0.038231,-0.76865,1.8661,-0.038493,-0.76814,1.8664
0.022842,-0.75272,1.7319,-0.023007,-0.75301,1.7316,0.03846,-0.78233,1.8755,-0.03867,-0.78182,1.8757
0.0222,-0.75503,1.702,-0.0228,-0.75509,1.7028,0.038668,-0.80158,1.8865,-0.038938,-0.80106,1.8867
0.0223,-0.75207,1.6885,-0.022728,-0.75226,1.6896,0.038794,-0.81693,1.8933,-0.039093,-0.8164,1.8935
0.021925,-0.75283,1.6945,-0.022474,-0.7528,1.6957,0.038814,-0.82766,1.896,-0.039164,-0.82712,1.8963
0.019463,-0.76155,1.7166,-0.020082,-0.76137,1.7177,0.038811,-0.83532,1.8962,-0.039136,-0.83478,1.8964
0.013507,-0.78177,1.7565,-0.014234,-0.78166,1.7576,0.038794,-0.842,1.8966,-0.039143,-0.84146,1.8968
0.0019547,-0.81177,1.8149,-0.0027546,-0.81179,1.8158,0.038738,-0.84762,1.8962,-0.039149,-0.84709,1.8964
-0.015749,-0.84976,1.8885,0.015071,-0.84988,1.8895,0.038696,-0.8521,1.894,-0.039048,-0.85156,1.8941
-0.039346,-0.89423,1.9716,0.038819,-0.89442,1.9726,0.038591,-0.85544,1.8898,-0.038908,-0.85489,1.89
-0.068775,-0.94434,2.0564,0.068421,-0.94455,2.0574,0.038419,-0.85761,1.8834,-0.038717,-0.85706,1.8835
-0.10379,-0.99917,2.1339,0.10361,-0.9994,2.135,0.038181,-0.85864,1.8745,-0.038473,-0.85809,1.8747
-0.14337,-1.0579,2.1944,0.14338,-1.0581,2.1955,0.037898,-0.85892,1.864,-0.038195,-0.85837,1.8641
-0.18573,-1.1182,2.2292,0.1859,-1.1185,2.2304,0.037035,-0.8591,1.8503,-0.037408,-0.85835,1.8501
-0.22535,-1.1768,2.2344,0.22593,-1.1771,2.2355,0.03691,-0.85887,1.8382,-0.036931,-0.85816,1.838
-0.25866,-1.2284,2.2149,0.25935,-1.2288,2.216,0.036699,-0.85576,1.8237,-0.036442,-0.85508,1.8236
-0.28205,-1.2656,2.1755,0.28277,-1.2661,2.1765,0.036361,-0.8487,1.8046,-0.035885,-0.84806,1.8045
-0.29373,-1.2822,2.1216,0.29452,-1.2828,2.1225,0.035909,-0.83727,1.7804,-0.035242,-0.83668,1.7803
-0.29616,-1.2797,2.0582,0.29684,-1.2804,2.0588,0.03545,-0.8221,1.7509,-0.034137,-0.82163,1.7487
-0.29585,-1.2732,1.9861,0.29648,-1.2739,1.9866,0.036756,-0.81763,1.7329,-0.035521,-0.81555,1.7299
-0.29382,-1.2604,1.9172,0.29462,-1.261,1.9175,0.039343,-0.81663,1.7367,-0.038456,-0.81372,1.733
-0.28716,-1.2207,1.877,0.28819,-1.2211,1.8773,0.042686,-0.81214,1.7607,-0.042199,-0.80909,1.7564
-0.28192,-1.1646,1.8579,0.28291,-1.1649,1.8581,0.048164,-0.80623,1.8043,-0.048059,-0.8034,1.7997
-0.27838,-1.1183,1.8302,0.27924,-1.1184,1.8304,0.054292,-0.80306,1.8648,-0.054448,-0.80045,1.86
-0.28278,-1.1355,1.8518,0.28345,-1.1357,1.8521,0.058595,-0.8029,1.9378,-0.05891,-0.80028,1.933
-0.28613,-1.151,1.8665,0.28666,-1.1513,1.8668,0.061367,-0.80251,2.0185,-0.061776,-0.80011,2.0137
-0.28812,-1.1641,1.8728,0.28852,-1.1643,1.8731,0.063795,-0.7995,2.1026,-0.0644,-0.7976,2.098
-0.28904,-1.1747,1.8729,0.28933,-1.175,1.8733,0.065957,-0.79207,2.1842,-0.066855,-0.79073,2.18
-0.2893,-1.1835,1.8696,0.28953,-1.1838,1.87,0.068112,-0.77991,2.2575,-0.069337,-0.77911,2.2536
-0.28917,-1.1908,1.8645,0.2894,-1.1911,1.8649,0.069552,-0.76058,2.3173,-0.071115,-0.76029,2.3138
-0.2891,-1.1978,1.8598,0.28936,-1.1982,1.8603,0.070882,-0.73241,2.358,-0.072809,-0.73258,2.3549
-0.28861,-1.2024,1.8532,0.28881,-1.2026,1.8535,0.070682,-0.69472,2.3743,-0.072839,-0.69529,2.3716
-0.28763,-1.206,1.8441,0.28792,-1.2062,1.8444,0.070565,-0.64812,2.3651,-0.072729,-0.64899,2.3629
-0.28617,-1.2081,1.832,0.2865,-1.2084,1.8323,0.070258,-0.59538,2.3326,-0.072464,-0.59646,2.3308
-0.28418,-1.2091,1.8159,0.28446,-1.2094,1.8162,0.069873,-0.5401,2.2775,-0.07188,-0.54131,2.2761
-0.28151,-1.2083,1.7941,0.2817,-1.2085,1.7944,0.069591,-0.48885,2.2041,-0.071446,-0.49007,2.203
-0.27853,-1.2086,1.7683,0.27864,-1.2089,1.7687,0.069477,-0.44879,2.119,-0.071411,-0.44991,2.1182
-0.27533,-1.2096,1.7373,0.27521,-1.2101,1.7378,0.069499,-0.42474,2.0295,-0.071499,-0.42575,2.0288
-0.27228,-1.2114,1.7043,0.27205,-1.2118,1.7048,0.07023,-0.41535,1.9416,-0.072113,-0.41621,1.941
-0.27161,-1.2119,1.6874,0.2714,-1.2124,1.6879,0.072332,-0.41442,1.8611,-0.074405,-0.41514,1.8605
-0.27174,-1.2187,1.6859,0.27157,-1.2193,1.6865,0.075665,-0.41467,1.7923,-0.078231,-0.41536,1.7917
-0.27216,-1.2368,1.6951,0.27198,-1.2374,1.6957,0.079703,-0.4178,1.739,-0.082788,-0.4184,1.7383
-0.27528,-1.2657,1.7179,0.27499,-1.2663,1.7186,0.081447,-0.43897,1.695,-0.0849,-0.43953,1.6943
-0.2831,-1.2976,1.7575,0.28279,-1.2982,1.7582,0.081138,-0.47111,1.7199,-0.084615,-0.47171,1.7192
-0.29584,-1.3322,1.8124,0.2955,-1.3329,1.8132,0.082434,-0.49747,1.7521,-0.085842,-0.4981,1.7514
-0.31179,-1.3726,1.8768,0.3115,-1.3734,1.8775,0.083573,-0.52025,1.7784,-0.086834,-0.52092,1.7778
-0.3271,-1.4181,1.9467,0.32688,-1.4188,1.9473,0.084648,-0.54033,1.8016,-0.087736,-0.54102,1.801
-0.34478,-1.4645,2.0194,0.34466,-1.4653,2.0201,0.085552,-0.55777,1.8205,-0.088446,-0.55847,1.8198
-0.36504,-1.5072,2.0916,0.365,-1.508,2.0922,0.086144,-0.57212,1.8332,-0.088844,-0.57282,1.8326
-0.38646,-1.5436,2.1576,0.38668,-1.5445,2.1581,0.085657,-0.58444,1.8367,-0.088836,-0.58423,1.8393
-0.40841,-1.5729,2.21,0.40804,-1.5739,2.2106,0.085149,-0.59297,1.8359,-0.088038,-0.59392,1.8367
-0.42771,-1.5939,2.2431,0.42727,-1.5949,2.2436,0.084487,-0.59938,1.8302,-0.087591,-0.6003,1.8309
-0.44081,-1.6055,2.2543,0.44055,-1.6064,2.2548,0.0837,-0.60377,1.8206,-0.086857,-0.60465,1.8212
-0.44574,-1.6057,2.2486,0.44537,-1.6067,2.2492,0.08282,-0.60599,1.8074,-0.085883,-0.60684,1.8079
-0.44389,-1.5975,2.2327,0.44292,-1.5985,2.2334,0.081933,-0.60695,1.7929,-0.084866,-0.60779,1.7933
-0.44033,-1.5784,2.2091,0.43857,-1.5795,2.21,0.080962,-0.60609,1.7753,-0.083679,-0.6069,1.7756
-0.43231,-1.5473,2.1783,0.4299,-1.5485,2.1793,0.079125,-0.60315,1.7502,-0.082243,-0.6031,1.7528
-0.41749,-1.5073,2.1395,0.41416,-1.5087,2.1405,0.077777,-0.59613,1.7215,-0.080417,-0.59713,1.7224
-0.39313,-1.4682,2.0892,0.38959,-1.4696,2.0901,0.078166,-0.59527,1.7035,-0.080723,-0.59621,1.7043
-0.36339,-1.4222,2.0414,0.35994,-1.4236,2.0424,0.079382,-0.59403,1.7046,-0.081833,-0.59498,1.7054
-0.33699,-1.3619,2.0092,0.33373,-1.3631,2.0101,0.082484,-0.58947,1.7223,-0.084853,-0.59038,1.723
-0.32183,-1.3041,1.9832,0.31869,-1.3052,1.9841,0.088348,-0.58296,1.7562,-0.090642,-0.58386,1.757
-0.31628,-1.2589,1.9545,0.31324,-1.2599,1.9554,0.09615,-0.57714,1.8053,-0.098328,-0.57805,1.8061
-0.30311,-1.1747,1.8779,0.30022,-1.1756,1.8788,0.10277,-0.57258,1.8676,-0.10478,-0.57349,1.8685
-0.298,-1.1416,1.8439,0.29526,-1.1424,1.8447,0.10956,-0.57173,1.9405,-0.1114,-0.57264,1.9414
-0.30112,-1.1594,1.8558,0.29854,-1.1602,1.8566,0.11412,-0.5715,2.0186,-0.11579,-0.57241,2.0196
-0.30313,-1.1752,1.8608,0.3007,-1.176,1.8616,0.11658,-0.57106,2.097,-0.11804,-0.57194,2.098
-0.3042,-1.1887,1.8606,0.30192,-1.1895,1.8613,0.11752,-0.57072,2.1705,-0.11874,-0.57158,2.1717
-0.30476,-1.2005,1.8572,0.3025,-1.2012,1.8579,0.11801,-0.57056,2.2347,-0.11935,-0.57136,2.2358
-0.30495,-1.2106,1.8519,0.30271,-1.2114,1.8526,0.11806,-0.56833,2.2846,-0.11952,-0.56909,2.2857
-0.30525,-1.2205,1.847,0.30298,-1.2213,1.8477,0.11854,-0.56197,2.3149,-0.12,-0.5627,2.316
-0.30535,-1.2294,1.8412,0.30309,-1.2302,1.8419,0.11804,-0.55144,2.3225,-0.11938,-0.55214,2.3236
-0.3049,-1.2367,1.8327,0.30276,-1.2374,1.8334,0.11676,-0.5371,2.3101,-0.1178,-0.53776,2.3112
-0.30365,-1.2407,1.82,0.30148,-1.2412,1.8203,0.11379,-0.52034,2.2793,-0.11464,-0.52095,2.2803
-0.30169,-1.2435,1.8028,0.29963,-1.2439,1.8031,0.109,-0.50332,2.2317,-0.10964,-0.50388,2.2327
-0.29914,-1.2455,1.7812,0.29726,-1.2459,1.7814,0.10337,-0.48923,2.1712,-0.10381,-0.48975,2.1722
-0.29635,-1.247,1.7549,0.29429,-1.2466,1.7543,0.098131,-0.4811,2.1026,-0.098684,-0.48161,2.1035
-0.29297,-1.2484,1.7222,0.29127,-1.2489,1.7227,0.09497,-0.4808,2.0306,-0.095455,-0.48132,2.0316
-0.29013,-1.2517,1.6892,0.28854,-1.2524,1.6901,0.094166,-0.48409,1.9593,-0.094734,-0.48466,1.9602
-0.28926,-1.2525,1.6728,0.28796,-1.2528,1.6739,0.094171,-0.48982,1.893,-0.094623,-0.49044,1.8939
-0.28943,-1.2581,1.6727,0.28808,-1.2585,1.6739,0.094129,-0.49788,1.8368,-0.094762,-0.49852,1.8377
-0.28994,-1.2729,1.6845,0.28872,-1.2736,1.6859,0.094433,-0.51013,1.795,-0.094977,-0.51078,1.7959
-0.29269,-1.2961,1.7118,0.29126,-1.2972,1.7132,0.095398,-0.53671,1.7811,-0.095987,-0.53738,1.782
-0.30097,-1.3212,1.7571,0.29936,-1.3225,1.7586,0.097297,-0.56871,1.82,-0.098044,-0.56939,1.8209
-0.31338,-1.3478,1.8191,0.31174,-1.3492,1.8206,0.099015,-0.59644,1.8524,-0.099817,-0.59714,1.8533
-0.32869,-1.3798,1.8904,0.32715,-1.3812,1.8919,0.10049,-0.62039,1.8785,-0.10125,-0.62109,1.8794
-0.34355,-1.4166,1.9668,0.34213,-1.418,1.9683,0.10184,-0.64164,1.9011,-0.10254,-0.64234,1.902
-0.36068,-1.4534,2.0462,0.3594,-1.4548,2.0476,0.10291,-0.66024,1.919,-0.10355,-0.66094,1.9198
-0.38028,-1.485,2.1251,0.37914,-1.4864,2.1264,0.10353,-0.6758,1.9304,-0.10411,-0.6765,1.9312
-0.40119,-1.5091,2.1975,0.40019,-1.5105,2.1987,0.10286,-0.68968,1.9331,-0.10335,-0.69038,1.9338
-0.4224,-1.526,2.2554,0.42154,-1.5273,2.2565,0.10237,-0.69983,1.9301,-0.10283,-0.70051,1.9308
-0.44132,-1.5353,2.2924,0.44061,-1.5367,2.2935,0.1015,-0.70814,1.9219,-0.10193,-0.70881,1.9226
-0.45399,-1.5375,2.3057,0.45344,-1.5388,2.3068,0.10036,-0.71474,1.9097,-0.10074,-0.7154,1.9103
-0.45826,-1.5338,2.3008,0.45784,-1.5351,2.3017,0.099012,-0.71958,1.8938,-0.099325,-0.72023,1.8944
-0.4544,-1.5228,2.282,0.4541,-1.524,2.2829,0.097528,-0.72442,1.8752,-0.097749,-0.72505,1.8758
-0.44729,-1.5031,2.2556,0.44705,-1.5042,2.2564,0.095246,-0.72774,1.8524,-0.095387,-0.72836,1.853
-0.43523,-1.4724,2.2212,0.43499,-1.4735,2.222,0.093355,-0.72681,1.8252,-0.093484,-0.72741,1.8257
-0.41709,-1.4337,2.178,0.4168,-1.4348,2.1787,0.091509,-0.7236,1.7932,-0.091714,-0.72419,1.7937
-0.39028,-1.398,2.1219,0.38997,-1.399,2.1226,0.092017,-0.72461,1.7719,-0.092271,-0.72518,1.7724
-0.35836,-1.3547,2.0687,0.35802,-1.3556,2.0693,0.092962,-0.72432,1.7704,-0.093282,-0.72489,1.7709
-0.33034,-1.2928,2.0322,0.32994,-1.2936,2.0328,0.095479,-0.72131,1.7865,-0.095833,-0.72189,1.787
-0.31488,-1.2324,2.0016,0.31438,-1.2332,2.0022,0.10095,-0.71507,1.8195,-0.10134,-0.71565,1.82
-0.3099,-1.1867,1.9679,0.30931,-1.1875,1.9684,0.10851,-0.70739,1.868,-0.10892,-0.70797,1.8685
-0.29878,-1.1099,1.8905,0.29819,-1.1106,1.891,0.11492,-0.69889,1.9293,-0.11533,-0.69947,1.9298
-0.29251,-1.0701,1.8438,0.29191,-1.0707,1.8443,0.12149,-0.69217,2.0006,-0.12191,-0.69274,2.0011
-0.29553,-1.0907,1.8555,0.29493,-1.0913,1.856,0.12607,-0.6849,2.0767,-0.12649,-0.68545,2.0772
-0.29758,-1.1096,1.8611,0.29699,-1.1102,1.8616,0.12873,-0.67502,2.152,-0.12914,-0.67557,2.1525
-0.29882,-1.1265,1.8618,0.29825,-1.1271,1.8622,0.12988,-0.66261,2.2213,-0.13028,-0.66315,2.2219
-0.29957,-1.1419,1.8596,0.29903,-1.1425,1.8601,0.13041,-0.6489,2.28,-0.13081,-0.64942,2.2806
-0.30007,-1.1558,1.8559,0.29956,-1.1564,1.8564,0.13039,-0.63045,2.3233,-0.13081,-0.63094,2.3239
-0.30029,-1.1676,1.8517,0.29946,-1.167,1.8511,0.13054,-0.60583,2.3462,-0.13109,-0.6063,2.3467
-0.30007,-1.1779,1.8449,0.29965,-1.1783,1.845,0.13003,-0.57593,2.3462,-0.13035,-0.57636,2.3466
-0.29966,-1.1878,1.8362,0.29934,-1.1883,1.8364,0.12811,-0.54217,2.3264,-0.12851,-0.54256,2.3268
-0.29891,-1.1964,1.8244,0.29828,-1.1959,1.8239,0.12398,-0.50684,2.2872,-0.12467,-0.50722,2.2876
-0.29732,-1.2027,1.8074,0.29672,-1.2031,1.8076,0.11788,-0.47307,2.2311,-0.11858,-0.47344,2.2315
-0.29526,-1.2093,1.786,0.29466,-1.2099,1.7865,0.11078,-0.44517,2.1626,-0.11137,-0.44552,2.163
-0.29282,-1.2155,1.759,0.29203,-1.2157,1.7593,0.10401,-0.42704,2.0872,-0.10464,-0.42736,2.0876
-0.29004,-1.2229,1.7269,0.28932,-1.2234,1.7275,0.099341,-0.42167,2.0105,-0.10003,-0.42195,2.0109
-0.2877,-1.2315,1.6923,0.2869,-1.2315,1.6931,0.097319,-0.42425,1.9366,-0.098174,-0.42452,1.937
-0.28708,-1.236,1.6746,0.28626,-1.2357,1.6762,0.097076,-0.43027,1.8696,-0.098056,-0.43055,1.8699
-0.28721,-1.2438,1.6745,0.28655,-1.244,1.6763,0.097126,-0.43979,1.8138,-0.098013,-0.4401,1.8141
-0.28773,-1.2603,1.687,0.28718,-1.2613,1.6889,0.097282,-0.45498,1.7736,-0.098305,-0.45529,1.7739
-0.29084,-1.2849,1.7153,0.2904,-1.2864,1.717,0.098072,-0.48623,1.7634,-0.099254,-0.48653,1.7636
-0.29971,-1.311,1.7619,0.29943,-1.3127,1.7636,0.10035,-0.52356,1.8087,-0.10151,-0.52387,1.8089
-0.31262,-1.3378,1.8255,0.31247,-1.3396,1.8272,0.10246,-0.55656,1.8476,-0.10357,-0.55688,1.8478
-0.32843,-1.3705,1.8979,0.32842,-1.3722,1.8996,0.10435,-0.58599,1.8804,-0.10538,-0.58631,1.8806
-0.34349,-1.4081,1.9751,0.34364,-1.4097,1.9767,0.10616,-0.61267,1.9099,-0.10712,-0.61299,1.91
-0.36057,-1.4456,2.0552,0.36115,-1.4471,2.0567,0.10696,-0.63787,1.9311,-0.10747,-0.6382,1.9314
-0.38022,-1.4773,2.1352,0.38103,-1.4788,2.1365,0.10813,-0.65892,1.9474,-0.10805,-0.65926,1.9474
-0.40138,-1.5007,2.2091,0.40222,-1.5022,2.2102,0.10871,-0.67711,1.9572,-0.10828,-0.67745,1.9571
-0.42309,-1.5161,2.2687,0.42384,-1.5177,2.2695,0.1086,-0.69268,1.9607,-0.10816,-0.69303,1.9605
-0.44251,-1.5243,2.3069,0.44347,-1.5258,2.3075,0.10723,-0.70719,1.9561,-0.10681,-0.70755,1.9561
-0.45574,-1.5264,2.3203,0.45712,-1.5279,2.3207,0.10625,-0.71862,1.9485,-0.10584,-0.71894,1.9484
-0.46041,-1.5246,2.3142,0.46223,-1.5259,2.3145,0.10502,-0.72824,1.9373,-0.10464,-0.72852,1.9372
-0.45732,-1.518,2.2958,0.45875,-1.5191,2.296,0.10364,-0.73674,1.9249,-0.10352,-0.73701,1.9247
-0.45036,-1.502,2.2687,0.45169,-1.5029,2.2688,0.10212,-0.74345,1.9091,-0.10214,-0.7437,1.9088
-0.438,-1.4745,2.2342,0.43917,-1.4752,2.2342,0.099319,-0.74788,1.8847,-0.099739,-0.74813,1.8846
-0.41995,-1.438,2.1916,0.421,-1.4387,2.1915,0.09688,-0.74735,1.8558,-0.097847,-0.74757,1.8557
-0.39874,-1.4012,2.1363,0.39973,-1.4019,2.1362,0.094618,-0.74409,1.8216,-0.09595,-0.74429,1.8215
-0.37119,-1.3686,2.0726,0.37178,-1.3692,2.0726,0.095105,-0.74561,1.7993,-0.09671,-0.7458,1.7991
-0.34267,-1.3373,2.0099,0.34244,-1.3379,2.0101,0.09671,-0.74481,1.798,-0.098624,-0.745,1.7979
-0.31761,-1.2835,1.9746,0.31654,-1.2842,1.9748,0.099114,-0.73891,1.8157,-0.10129,-0.73908,1.8155
-0.30464,-1.2183,1.9562,0.30292,-1.2192,1.9565,0.10397,-0.72763,1.8516,-0.10638,-0.72776,1.8514
-0.29459,-1.1395,1.8927,0.29279,-1.1404,1.8929,0.11059,-0.71277,1.9033,-0.11317,-0.71285,1.9031
-0.2866,-1.0808,1.8273,0.28481,-1.0817,1.8275,0.11815,-0.69666,1.9676,-0.12096,-0.69671,1.9673
-0.28934,-1.0999,1.8375,0.28743,-1.1007,1.8377,0.12441,-0.6796,2.0394,-0.1274,-0.67964,2.0391
-0.29124,-1.1178,1.8421,0.28928,-1.1187,1.8423,0.12848,-0.65504,2.1133,-0.13162,-0.65508,2.113
-0.29239,-1.1345,1.8421,0.29046,-1.1354,1.8422,0.13081,-0.62419,2.1828,-0.13407,-0.62423,2.1826
-0.29308,-1.1502,1.8389,0.29123,-1.1511,1.8391,0.13211,-0.59043,2.2423,-0.13553,-0.59048,2.242
-0.29346,-1.1652,1.8338,0.29177,-1.1659,1.8338,0.13247,-0.55163,2.2864,-0.13597,-0.55168,2.2861
-0.29352,-1.1782,1.8271,0.2918,-1.1785,1.8267,0.13264,-0.50696,2.3094,-0.13644,-0.50701,2.3091
-0.29324,-1.1901,1.8168,0.29168,-1.1914,1.8172,0.13209,-0.45847,2.3079,-0.13622,-0.45851,2.3075
-0.29273,-1.2019,1.8035,0.29088,-1.2025,1.8035,0.13,-0.40889,2.2835,-0.13501,-0.40893,2.283
-0.29135,-1.2115,1.7849,0.28976,-1.2129,1.7856,0.126,-0.36157,2.2366,-0.13124,-0.36162,2.2359
-0.28948,-1.2209,1.7615,0.28792,-1.2213,1.7613,0.11944,-0.32077,2.1708,-0.12485,-0.32077,2.17
-0.28682,-1.2284,1.7304,0.28567,-1.2297,1.7311,0.11143,-0.29052,2.092,-0.11663,-0.29046,2.0912
-0.28396,-1.2357,1.6925,0.28282,-1.2366,1.6932,0.10338,-0.27349,2.007,-0.10826,-0.27333,2.0062
-0.28116,-1.2433,1.6499,0.27977,-1.2434,1.6494,0.09718,-0.27076,1.9217,-0.10178,-0.27046,1.9211
-0.28038,-1.247,1.6229,0.27866,-1.247,1.6219,0.094145,-0.2771,1.8414,-0.09823,-0.27671,1.8409
-0.28055,-1.2539,1.6148,0.27877,-1.2538,1.6135,0.094105,-0.29719,1.7719,-0.097974,-0.2967,1.7714
-0.28094,-1.269,1.6218,0.27904,-1.2688,1.6204,0.094209,-0.32426,1.7172,-0.098182,-0.32373,1.7168
