0.025111,-0.77609,1.8127,-0.025113,-0.77618,1.8128,0.039159,-0.76886,1.841,-0.0391,-0.76876,1.8409
-0.28187,-1.2904,1.6444,0.28017,-1.2901,1.6431,0.094462,-0.35349,1.6803,-0.098382,-0.35294,1.6799
-0.28545,-1.3152,1.6869,0.28408,-1.3147,1.6856,0.095325,-0.39102,1.6751,-0.099042,-0.39046,1.6748
-0.29554,-1.3373,1.7501,0.2945,-1.3369,1.7488,0.097449,-0.43681,1.728,-0.10115,-0.4362,1.7276
-0.30975,-1.3576,1.8303,0.30931,-1.3571,1.829,0.09885,-0.47952,1.7714,-0.10273,-0.47806,1.7728
-0.32714,-1.3805,1.9181,0.32635,-1.3802,1.9169,0.10042,-0.51818,1.811,-0.1039,-0.51772,1.8095
-0.34074,-1.4055,2.0086,0.3441,-1.4049,2.0073,0.10145,-0.55944,1.8499,-0.1039,-0.5539,1.8448
-0.35577,-1.4278,2.0993,0.3644,-1.4262,2.0981,0.10767,-0.59503,1.8836,-0.10097,-0.58869,1.8768
-0.37795,-1.4395,2.1874,0.38299,-1.4383,2.1864,0.11033,-0.6279,1.9105,-0.10009,-0.62193,1.8995
-0.40094,-1.4391,2.2673,0.40397,-1.4386,2.2657,0.11091,-0.65914,1.9271,-0.10018,-0.65121,1.9172
-0.42223,-1.4314,2.3314,0.42925,-1.4315,2.3278,0.11144,-0.68674,1.939,-0.10024,-0.67781,1.9282
-0.43906,-1.4172,2.3734,0.45473,-1.4172,2.3672,0.11021,-0.71303,1.9422,-0.099338,-0.70275,1.929
-0.44819,-1.3986,2.3909,0.47515,-1.3973,2.3824,0.10943,-0.73543,1.9405,-0.098789,-0.72401,1.9266
-0.44969,-1.3747,2.3875,0.48438,-1.3715,2.3785,0.10757,-0.75541,1.934,-0.09878,-0.74314,1.92
-0.44549,-1.3458,2.3706,0.48194,-1.3405,2.362,0.10443,-0.77484,1.9231,-0.098738,-0.76156,1.9097
-0.43668,-1.3103,2.3423,0.47384,-1.3037,2.3342,0.10187,-0.7901,1.9079,-0.097649,-0.77769,1.8924
-0.42191,-1.2676,2.304,0.45913,-1.2609,2.2962,0.099044,-0.80126,1.8859,-0.096891,-0.7886,1.8701
-0.40091,-1.2214,2.2555,0.4387,-1.2155,2.2479,0.095638,-0.80826,1.8535,-0.095036,-0.79467,1.8403
-0.37659,-1.184,2.1934,0.41563,-1.1795,2.1859,0.093848,-0.80909,1.8148,-0.091528,-0.79667,1.7989
-0.34703,-1.1596,2.1225,0.38646,-1.1567,2.1156,0.094478,-0.81403,1.788,-0.092648,-0.80135,1.7715
-0.31579,-1.1425,2.0529,0.35551,-1.1406,2.0467,0.096362,-0.81589,1.7836,-0.094645,-0.80302,1.7667
-0.28684,-1.0972,2.0094,0.32739,-1.0953,2.0042,0.098552,-0.81209,1.7997,-0.096336,-0.79918,1.7824
-0.27174,-1.0335,1.9828,0.31292,-1.0312,1.9783,0.10308,-0.80331,1.835,-0.10035,-0.79058,1.8173
-0.26445,-0.96656,1.911,0.30422,-0.96367,1.9076,0.10986,-0.79108,1.8871,-0.10705,-0.77887,1.8692
-0.2633,-0.94385,1.869,0.2991,-0.93046,1.853,0.11698,-0.77748,1.9528,-0.11507,-0.76619,1.9345
-0.26688,-0.97187,1.8829,0.30135,-0.95841,1.8673,0.12328,-0.76127,2.0268,-0.12056,-0.7509,2.0083
-0.26996,-0.99954,1.8912,0.30256,-0.98611,1.8762,0.12734,-0.73741,2.1039,-0.12491,-0.7281,2.0853
-0.27182,-1.0245,1.8923,0.30329,-1.0132,1.8808,0.12986,-0.706,2.1774,-0.12789,-0.698,2.1588
-0.27285,-1.0479,1.8892,0.30392,-1.0398,1.8826,0.13148,-0.6689,2.241,-0.13002,-0.66253,2.2225
-0.27336,-1.0701,1.8838,0.30407,-1.0639,1.8803,0.13199,-0.62355,2.289,-0.13085,-0.6191,2.271
-0.27374,-1.0922,1.8785,0.30394,-1.0855,1.8745,0.1324,-0.56877,2.3151,-0.13111,-0.56635,2.2981
-0.27419,-1.1142,1.8719,0.30399,-1.1076,1.8681,0.13212,-0.5064,2.3147,-0.13061,-0.50602,2.2993
-0.27394,-1.1343,1.8615,0.30371,-1.1278,1.8577,0.13123,-0.43926,2.289,-0.12855,-0.4407,2.2756
-0.27333,-1.1532,1.847,0.30284,-1.1467,1.8433,0.12851,-0.37171,2.2379,-0.12395,-0.37451,2.2269
-0.27238,-1.1719,1.8282,0.30147,-1.1655,1.8246,0.1236,-0.30952,2.1654,-0.11647,-0.31307,2.1569
-0.27107,-1.1887,1.8023,0.299,-1.1826,1.799,0.11702,-0.25879,2.0784,-0.1072,-0.26243,2.0721
-0.26939,-1.2052,1.7706,0.29618,-1.1993,1.7676,0.11061,-0.22419,1.9849,-0.097335,-0.2274,1.9806
-0.26744,-1.2218,1.7323,0.29321,-1.2162,1.7295,0.10602,-0.2075,1.8921,-0.088902,-0.21003,1.8894
-0.26609,-1.2358,1.6988,0.29155,-1.2302,1.696,0.10433,-0.2049,1.8054,-0.083214,-0.20676,1.8042
-0.26619,-1.2468,1.6808,0.29142,-1.2415,1.6782,0.1042,-0.2075,1.7289,-0.081989,-0.20903,1.7287
-0.26668,-1.2638,1.6787,0.29163,-1.2587,1.6763,0.10424,-0.2144,1.6664,-0.082152,-0.21621,1.6668
-0.26879,-1.2886,1.6914,0.29231,-1.2837,1.6893,0.10441,-0.23021,1.6224,-0.082993,-0.2326,1.6231
-0.27588,-1.3237,1.7196,0.2965,-1.3191,1.7178,0.10228,-0.2701,1.5909,-0.083814,-0.273,1.5915
-0.2886,-1.3606,1.7668,0.30678,-1.3562,1.7651,0.10321,-0.32248,1.6534,-0.086902,-0.32578,1.6549
-0.30632,-1.3989,1.832,0.32207,-1.3946,1.8304,0.10436,-0.37155,1.7102,-0.089832,-0.37522,1.7125
-0.32659,-1.4413,1.908,0.3402,-1.4372,1.9066,0.10512,-0.41869,1.7578,-0.092216,-0.4216,1.7645
-0.34587,-1.4869,1.9903,0.35632,-1.4832,1.989,0.1065,-0.46192,1.8013,-0.093755,-0.46597,1.8078
-0.36758,-1.5311,2.0751,0.37495,-1.5279,2.074,0.10708,-0.50407,1.8377,-0.094779,-0.5083,1.8436
-0.39169,-1.5678,2.1593,0.39663,-1.5651,2.1582,0.10821,-0.54215,1.8677,-0.095934,-0.54663,1.874
-0.41706,-1.5935,2.2363,0.4199,-1.5914,2.2352,0.10913,-0.57741,1.8912,-0.096612,-0.58211,1.8977
-0.44255,-1.608,2.2968,0.44331,-1.6065,2.2957,0.10848,-0.61099,1.9032,-0.095999,-0.61589,1.9101
-0.46494,-1.6113,2.334,0.4638,-1.6103,2.3328,0.10823,-0.64048,1.9108,-0.095801,-0.64555,1.9177
-0.48053,-1.608,2.346,0.47771,-1.6071,2.3448,0.10753,-0.66732,1.9116,-0.095034,-0.67252,1.9186
-0.48633,-1.5974,2.34,0.48199,-1.5968,2.3388,0.10583,-0.69193,1.9042,-0.093227,-0.69731,1.9115
-0.48244,-1.5775,2.323,0.47779,-1.5776,2.3217,0.1047,-0.71351,1.8961,-0.092148,-0.71887,1.9032
-0.47419,-1.5463,2.2978,0.46887,-1.547,2.2966,0.10257,-0.73341,1.8816,-0.090886,-0.73778,1.8907
-0.46039,-1.5044,2.2647,0.4536,-1.5057,2.2636,0.10036,-0.74728,1.86,-0.088771,-0.75281,1.8676
-0.43987,-1.4568,2.2224,0.43203,-1.4584,2.2214,0.098286,-0.75651,1.8321,-0.087339,-0.76197,1.8395
-0.41209,-1.4151,2.1678,0.40322,-1.417,2.167,0.098422,-0.76698,1.8139,-0.087592,-0.77242,1.8213
-0.38096,-1.3732,2.1147,0.3708,-1.3752,2.1142,0.098573,-0.77213,1.8149,-0.08785,-0.77756,1.8222
-0.35482,-1.3234,2.0765,0.34318,-1.3254,2.0761,0.099082,-0.76993,1.8333,-0.088672,-0.77532,1.8406
-0.34035,-1.2786,2.0423,0.32791,-1.2807,2.0421,0.10057,-0.76246,1.8701,-0.09053,-0.76771,1.8774
-0.32959,-1.2304,1.9846,0.31726,-1.2326,1.9844,0.10158,-0.74866,1.924,-0.091963,-0.75365,1.9313
-0.31898,-1.1873,1.9205,0.30731,-1.1893,1.9201,0.10161,-0.72754,1.9922,-0.092116,-0.7322,1.9994
-0.3221,-1.2159,1.9252,0.31083,-1.2178,1.9247,0.10049,-0.70098,2.0684,-0.091305,-0.70521,2.0755
-0.32368,-1.2405,1.9216,0.31311,-1.243,1.9218,0.097364,-0.66538,2.1461,-0.088664,-0.66908,2.153
-0.32373,-1.261,1.9099,0.31382,-1.2642,1.9105,0.091317,-0.62005,2.219,-0.083101,-0.62315,2.2257
-0.32303,-1.2781,1.8923,0.31274,-1.2803,1.8922,0.08172,-0.56445,2.2807,-0.074705,-0.56695,2.287
-0.32107,-1.2904,1.869,0.31115,-1.2936,1.8699,0.069291,-0.49925,2.3248,-0.062809,-0.5011,2.3306
-0.31831,-1.2984,1.8423,0.30849,-1.3011,1.8426,0.052393,-0.41475,2.3411,-0.04661,-0.41599,2.3462
-0.31561,-1.3052,1.8149,0.30573,-1.3065,1.8144,0.031805,-0.30983,2.3221,-0.027263,-0.31064,2.327
-0.31181,-1.3069,1.7828,0.30274,-1.3098,1.7833,0.0053674,-0.18962,2.2633,-0.0022582,-0.19018,2.2676
-0.30736,-1.3049,1.7451,0.29838,-1.3074,1.7452,-0.028112,-0.069159,2.1682,0.028868,-0.06961,2.1718
-0.30236,-1.3007,1.7004,0.29318,-1.3016,1.6997,-0.066169,0.035608,2.0487,0.063896,0.035145,2.0517
-0.29609,-1.2911,1.6452,0.28757,-1.2938,1.6457,-0.10464,0.11219,1.9205,0.099255,0.11159,1.923
-0.28923,-1.2782,1.5799,0.28114,-1.2806,1.5803,-0.13779,0.15784,1.7954,0.1291,0.15703,1.7976
-0.28237,-1.263,1.5049,0.27456,-1.2644,1.5045,-0.15872,0.17659,1.6802,0.14684,0.17546,1.6821
-0.27503,-1.2431,1.4181,0.26822,-1.2447,1.4181,-0.1632,0.17606,1.5773,0.14923,0.1745,1.5786
-0.26878,-1.2223,1.3251,0.26264,-1.2236,1.3247,-0.15142,0.16507,1.4854,0.13655,0.16316,1.4862
-0.26592,-1.2042,1.2528,0.26044,-1.2054,1.2518,-0.12459,0.14521,1.4052,0.11007,0.14317,1.4052
-0.26508,-1.1955,1.1986,0.26018,-1.1962,1.1973,-0.092323,0.12079,1.3372,0.079403,0.11902,1.3364
-0.2644,-1.1962,1.1564,0.25998,-1.1965,1.1548,-0.065277,0.091511,1.2834,0.054759,0.090326,1.2821
-0.265,-1.2005,1.125,0.26106,-1.2004,1.1232,-0.050545,0.037507,1.2345,0.042546,0.037014,1.2329
-0.26699,-1.2032,1.1041,0.26427,-1.2029,1.1018,-0.052537,-0.040531,1.2016,0.045856,-0.040588,1.1997
-0.27091,-1.2038,1.0923,0.27016,-1.2032,1.0896,-0.051823,-0.088162,1.2329,0.045796,-0.088066,1.2308
-0.27418,-1.2037,1.0897,0.27602,-1.2031,1.087,-0.051106,-0.13177,1.2548,0.045563,-0.13152,1.2525
-0.2734,-1.2033,1.0933,0.27645,-1.2028,1.0906,-0.050712,-0.17245,1.2711,0.044984,-0.17209,1.2687
-0.27358,-1.2012,1.1035,0.27669,-1.2004,1.1007,-0.050394,-0.21026,1.2804,0.044212,-0.20984,1.278
-0.27329,-1.1956,1.1212,0.27651,-1.1946,1.1183,-0.049897,-0.24413,1.2805,0.043422,-0.24363,1.278
-0.27268,-1.1879,1.1457,0.27626,-1.1868,1.1426,-0.049429,-0.27365,1.2609,0.042901,-0.27304,1.2584
-0.27069,-1.1788,1.1752,0.27524,-1.1776,1.1719,-0.048712,-0.29852,1.2311,0.042437,-0.29777,1.2284
-0.26719,-1.1688,1.2076,0.27261,-1.1676,1.2042,-0.047507,-0.31644,1.1914,0.04148,-0.31554,1.1885
-0.26275,-1.1581,1.2414,0.26879,-1.1568,1.238,-0.046481,-0.33017,1.1431,0.040584,-0.32912,1.1399
-0.25874,-1.1456,1.2759,0.26523,-1.1444,1.2726,-0.045959,-0.3389,1.0822,0.039802,-0.33774,1.0789
-0.25397,-1.1311,1.3105,0.26092,-1.13,1.3073,-0.045513,-0.34441,1.0156,0.039173,-0.34342,1.0121
-0.25146,-1.114,1.344,0.25872,-1.1129,1.341,-0.044846,-0.34345,0.93927,0.038549,-0.34226,0.93548
-0.25025,-1.0937,1.3753,0.25773,-1.0927,1.3724,-0.044145,-0.33456,0.8477,0.037943,-0.33312,0.84343
-0.24826,-1.0718,1.4018,0.25599,-1.0709,1.3991,-0.043703,-0.31768,0.74201,0.037649,-0.3159,0.73708
-0.24294,-1.0559,1.4175,0.25027,-1.0552,1.4149,-0.043521,-0.30078,0.6525,0.037462,-0.29867,0.64693
-0.23723,-1.0396,1.4275,0.24406,-1.039,1.4252,-0.043185,-0.28609,0.58704,0.037021,-0.28372,0.58094
-0.23322,-1.0178,1.436,0.23983,-1.0173,1.4339,-0.041917,-0.27339,0.54234,0.035846,-0.27082,0.53577
-0.23014,-0.98558,1.4464,0.237,-0.98521,1.4444,-0.039741,-0.26268,0.51555,0.033853,-0.25995,0.50855
-0.22817,-0.94761,1.4551,0.23548,-0.94734,1.4533,-0.036774,-0.25421,0.50441,0.031093,-0.25133,0.49701
-0.22671,-0.90993,1.4574,0.23438,-0.90972,1.4557,-0.033403,-0.24745,0.50586,0.028001,-0.24445,0.49806
-0.22443,-0.87171,1.457,0.23248,-0.87155,1.4554,-0.03008,-0.2402,0.5147,0.025069,-0.23707,0.5065
-0.22172,-0.83291,1.4551,0.2302,-0.83283,1.4537,-0.026752,-0.23184,0.53093,0.022195,-0.22858,0.5223
-0.21918,-0.79395,1.45,0.22814,-0.79395,1.4486,-0.023319,-0.22314,0.55418,0.01924,-0.21973,0.5451
-0.2168,-0.75472,1.4408,0.22625,-0.75479,1.4395,-0.019878,-0.21453,0.58401,0.016303,-0.21098,0.57445
-0.2144,-0.71514,1.4273,0.22436,-0.71526,1.4261,-0.01653,-0.2064,0.61976,0.013485,-0.20271,0.60971
-0.2119,-0.67541,1.4095,0.22237,-0.67557,1.4084,-0.013332,-0.19898,0.66055,0.010835,-0.19515,0.64999
-0.20927,-0.6357,1.388,0.22025,-0.6359,1.3869,-0.010346,-0.19231,0.70516,0.0084227,-0.18836,0.69412
-0.20656,-0.59645,1.3631,0.21804,-0.59667,1.3621,-0.0076098,-0.18637,0.75196,0.0062884,-0.18234,0.74048
-0.20382,-0.55792,1.3356,0.21582,-0.55817,1.3347,-0.0051885,-0.18094,0.79884,0.0045069,-0.17688,0.78701
-0.20115,-0.52073,1.3063,0.21366,-0.52099,1.3054,-0.0030597,-0.1757,0.84332,0.0030626,-0.17167,0.83126
-0.19857,-0.48567,1.2759,0.21157,-0.48595,1.275,-0.0010162,-0.16997,0.88327,0.0017493,-0.16605,0.87112
-0.19605,-0.45314,1.2454,0.20954,-0.45343,1.2445,0.0011421,-0.16302,0.91717,0.00036448,-0.15927,0.90508
-0.19368,-0.42354,1.2159,0.20764,-0.42384,1.2151,0.0035412,-0.15453,0.94397,-0.0012276,-0.15102,0.93211
-0.19154,-0.39732,1.1885,0.20596,-0.39763,1.1876,0.0062234,-0.14477,0.96321,-0.0030771,-0.14155,0.95172
-0.18965,-0.37541,1.1639,0.20449,-0.37573,1.1631,0.0091983,-0.13299,0.97551,-0.0051818,-0.1301,0.96449
-0.18797,-0.35888,1.1432,0.2032,-0.3592,1.1423,0.012425,-0.1183,0.98183,-0.0074889,-0.11575,0.97141
-0.18668,-0.34753,1.1278,0.20223,-0.34785,1.1269,0.015852,-0.10508,0.98263,-0.010058,-0.10286,0.97264
-0.1858,-0.34175,1.1188,0.2016,-0.34206,1.1178,0.019489,-0.095805,0.98261,-0.012969,-0.093743,0.97267
-0.1852,-0.34183,1.1168,0.2012,-0.34213,1.1157,0.023498,-0.090442,0.98289,-0.016366,-0.088437,0.97294
-0.18474,-0.34576,1.1176,0.20088,-0.34606,1.1164,0.027911,-0.088401,0.98457,-0.020313,-0.086369,0.97445
-0.18243,-0.34867,1.1209,0.1997,-0.34888,1.1196,0.029014,-0.10912,1.083,-0.019863,-0.11005,1.0843
-0.18493,-0.37769,1.1681,0.20199,-0.37799,1.1668,0.029883,-0.16008,1.217,-0.021322,-0.16128,1.214
-0.19374,-0.45206,1.309,0.2109,-0.45205,1.3071,0.030969,-0.21682,1.3411,-0.022546,-0.21785,1.338
-0.19887,-0.49684,1.4197,0.2161,-0.49573,1.4162,0.031594,-0.25972,1.4488,-0.023193,-0.26184,1.4465
-0.20813,-0.55555,1.5259,0.22576,-0.5545,1.5225,0.032888,-0.30487,1.5503,-0.02458,-0.30695,1.5469
-0.21638,-0.60417,1.6053,0.23415,-0.60323,1.6028,0.033293,-0.3439,1.6299,-0.025256,-0.34618,1.6271
-0.22329,-0.6447,1.6657,0.2405,-0.64353,1.6619,0.033804,-0.37701,1.6968,-0.026856,-0.37932,1.6935
-0.22848,-0.67887,1.7091,0.24575,-0.67775,1.7056,0.033854,-0.40696,1.7482,-0.027344,-0.40929,1.7454
-0.23247,-0.70802,1.7414,0.24965,-0.70726,1.7378,0.034219,-0.43333,1.7927,-0.028485,-0.43561,1.7894
-0.23541,-0.73397,1.7641,0.25252,-0.73329,1.7615,0.034639,-0.458,1.831,-0.029396,-0.46021,1.8272
-0.23777,-0.75806,1.7833,0.25496,-0.75729,1.7809,0.034504,-0.48206,1.8626,-0.030095,-0.48357,1.8608
-0.23993,-0.78083,1.7963,0.25629,-0.77993,1.7935,0.034507,-0.50551,1.8932,-0.0307,-0.50761,1.8895
-0.24072,-0.80175,1.8019,0.25666,-0.80096,1.7996,0.03463,-0.52977,1.9207,-0.031505,-0.53185,1.9162
-0.24028,-0.82158,1.8006,0.25633,-0.82086,1.7974,0.034494,-0.55625,1.9435,-0.031972,-0.55756,1.9406
-0.2388,-0.8409,1.7912,0.25509,-0.83992,1.7887,0.034963,-0.58462,1.9662,-0.032192,-0.58587,1.9638
-0.23678,-0.85996,1.7768,0.25338,-0.85893,1.7743,0.035441,-0.61744,1.9899,-0.032047,-0.61936,1.9855
-0.23698,-0.8692,1.7738,0.25359,-0.86812,1.7713,0.035694,-0.64854,2.009,-0.032182,-0.65026,2.0046
-0.23821,-0.87387,1.785,0.25486,-0.87278,1.7825,0.035469,-0.67742,2.0218,-0.031658,-0.67903,2.0181
-0.24028,-0.88078,1.8119,0.25692,-0.87978,1.8093,0.035534,-0.70343,2.0345,-0.031894,-0.70492,2.0306
-0.24596,-0.89226,1.8562,0.26277,-0.89131,1.8534,0.035582,-0.72796,2.0451,-0.032085,-0.72931,2.0411
-0.25579,-0.90726,1.9165,0.27267,-0.90631,1.9137,0.03561,-0.75067,2.0522,-0.03214,-0.75187,2.048
-0.2694,-0.92456,1.9893,0.28606,-0.92364,1.9865,0.034989,-0.77231,2.0528,-0.031561,-0.77337,2.0485
-0.28684,-0.94383,2.0684,0.30289,-0.943,2.0656,0.034654,-0.79139,2.0509,-0.03154,-0.79231,2.0466
-0.30754,-0.96515,2.1465,0.32284,-0.96451,2.1437,0.034163,-0.80915,2.0457,-0.031522,-0.80993,2.0413
-0.33001,-0.98922,2.2157,0.34462,-0.98881,2.2128,0.033517,-0.82583,2.0369,-0.03138,-0.82646,2.0327
-0.35258,-1.0165,2.2678,0.36658,-1.0163,2.2649,0.032296,-0.84166,2.0233,-0.030685,-0.84211,2.0191
-0.37123,-1.0476,2.2955,0.38486,-1.0476,2.2927,0.031838,-0.85539,2.0105,-0.030374,-0.85571,2.0062
-0.38359,-1.0811,2.2963,0.3966,-1.0813,2.2935,0.031202,-0.86674,1.9951,-0.030164,-0.86694,1.9908
-0.38625,-1.1138,2.2749,0.39875,-1.114,2.2722,0.02988,-0.87506,1.973,-0.029243,-0.87508,1.9685
-0.38107,-1.1422,2.2331,0.39349,-1.1424,2.2305,0.029362,-0.87748,1.9455,-0.028512,-0.87735,1.9409
-0.36848,-1.1651,2.1726,0.381,-1.1652,2.1703,0.028879,-0.87455,1.9115,-0.027554,-0.87426,1.9067
-0.34783,-1.1769,2.0996,0.36052,-1.1768,2.0974,0.0286,-0.86666,1.8713,-0.025898,-0.86636,1.8633
-0.32048,-1.1731,2.0234,0.33308,-1.173,2.0213,0.028847,-0.86655,1.8443,-0.026505,-0.86488,1.8345
-0.29159,-1.132,1.9674,0.30478,-1.1318,1.9654,0.029702,-0.86498,1.8412,-0.027605,-0.86296,1.8306
-0.27385,-1.0659,1.9303,0.28766,-1.0656,1.9284,0.03332,-0.85755,1.8593,-0.031437,-0.855,1.8486
-0.27007,-1.0077,1.8954,0.28378,-1.0072,1.8936,0.040315,-0.84399,1.8968,-0.038631,-0.84119,1.8861
-0.26686,-0.95429,1.8241,0.27995,-0.95348,1.8225,0.047996,-0.8262,1.9507,-0.046401,-0.82361,1.9402
-0.27031,-0.97444,1.8416,0.28307,-0.97369,1.8401,0.054881,-0.80859,2.0165,-0.053391,-0.80656,2.0061
-0.27296,-0.99445,1.853,0.28526,-0.99378,1.8517,0.059278,-0.7849,2.0891,-0.058098,-0.78368,2.079
-0.27486,-1.0141,1.8591,0.28663,-1.0135,1.8579,0.062176,-0.75637,2.1627,-0.061463,-0.75615,2.1529
-0.27629,-1.0336,1.8611,0.28701,-1.0316,1.8583,0.064674,-0.72495,2.2314,-0.064653,-0.72587,2.2222
-0.27688,-1.0509,1.8583,0.28712,-1.0495,1.856,0.06695,-0.68711,2.2906,-0.067383,-0.68923,2.2819
-0.27737,-1.0685,1.8556,0.28743,-1.0672,1.8535,0.069501,-0.64034,2.3344,-0.07005,-0.64356,2.3265
-0.27759,-1.0846,1.8509,0.28749,-1.0834,1.8489,0.070404,-0.58447,2.3568,-0.071104,-0.58864,2.3499
-0.27762,-1.1007,1.8446,0.28735,-1.0985,1.8419,0.070328,-0.52069,2.353,-0.070932,-0.52558,2.347
-0.27699,-1.1144,1.8341,0.28687,-1.1132,1.8322,0.070046,-0.45269,2.3239,-0.070599,-0.45793,2.3187
-0.27603,-1.1275,1.8199,0.28575,-1.1262,1.818,0.069757,-0.38555,2.2694,-0.070316,-0.39085,2.2652
-0.27466,-1.1406,1.8016,0.28416,-1.1395,1.7999,0.069499,-0.32614,2.1944,-0.069931,-0.33122,2.1911
-0.27314,-1.1532,1.7791,0.28199,-1.1518,1.7768,0.069346,-0.28102,2.1064,-0.069884,-0.2856,2.1037
-0.27113,-1.1654,1.7509,0.27965,-1.1645,1.7492,0.06939,-0.25439,2.0135,-0.069789,-0.25829,2.0112
-0.26921,-1.1791,1.7209,0.27768,-1.1787,1.7198,0.070381,-0.24437,1.9219,-0.07003,-0.2475,1.9198
-0.26712,-1.1929,1.6881,0.27582,-1.1917,1.686,0.071947,-0.24522,1.8357,-0.070554,-0.24754,1.8338
-0.26654,-1.202,1.6702,0.27537,-1.2005,1.6678,0.075208,-0.24745,1.7576,-0.07244,-0.24913,1.7559
-0.26673,-1.2137,1.6697,0.27547,-1.212,1.667,0.080199,-0.25254,1.6914,-0.075886,-0.25385,1.69
-0.2681,-1.2337,1.682,0.27652,-1.2319,1.679,0.086594,-0.26973,1.6427,-0.081188,-0.2709,1.6415
-0.27164,-1.261,1.7106,0.28011,-1.2591,1.7074,0.090087,-0.30414,1.6061,-0.08415,-0.30529,1.6051
-0.28014,-1.2888,1.7581,0.28858,-1.2869,1.7548,0.0901,-0.34941,1.645,-0.084171,-0.35059,1.6442
-0.29544,-1.3199,1.8203,0.30357,-1.318,1.8171,0.091626,-0.38892,1.6919,-0.085819,-0.39014,1.6912
-0.31031,-1.3536,1.895,0.31783,-1.3517,1.8917,0.093155,-0.4255,1.7351,-0.08753,-0.42676,1.7346
-0.3277,-1.3871,1.9788,0.3344,-1.3853,1.9757,0.094619,-0.45985,1.7741,-0.089171,-0.46114,1.7738
-0.34776,-1.4163,2.0681,0.35347,-1.4147,2.0651,0.094897,-0.49277,1.803,-0.089755,-0.49409,1.8031
-0.36968,-1.4387,2.1568,0.37424,-1.4373,2.1539,0.095306,-0.52189,1.8261,-0.09084,-0.52319,1.8263
-0.39328,-1.4545,2.2361,0.39707,-1.4534,2.2333,0.095545,-0.54888,1.8434,-0.091473,-0.55012,1.8436
-0.41687,-1.4636,2.2989,0.41999,-1.4627,2.2963,0.094742,-0.57495,1.8521,-0.09092,-0.57613,1.8525
-0.43706,-1.466,2.3393,0.43955,-1.4654,2.3369,0.094495,-0.59755,1.8572,-0.090648,-0.59865,1.8577
-0.45168,-1.4639,2.3568,0.45341,-1.4635,2.3547,0.094217,-0.61787,1.8583,-0.089985,-0.61887,1.8586
-0.45647,-1.4563,2.3554,0.45706,-1.4562,2.3536,0.093677,-0.63666,1.8566,-0.088641,-0.63837,1.8556
-0.45588,-1.44,2.3427,0.45601,-1.4403,2.3412,0.092988,-0.65286,1.8508,-0.087751,-0.65437,1.8496
-0.4513,-1.4129,2.3204,0.45147,-1.4136,2.319,0.091533,-0.66647,1.8368,-0.086338,-0.66699,1.8379
-0.44012,-1.3758,2.2882,0.44037,-1.3767,2.2869,0.090457,-0.67456,1.8181,-0.084645,-0.67515,1.8198
-0.42303,-1.3346,2.2435,0.42325,-1.3357,2.2422,0.088896,-0.67735,1.7919,-0.081963,-0.67849,1.7904
-0.39991,-1.293,2.188,0.40127,-1.2941,2.1866,0.086932,-0.6761,1.756,-0.079758,-0.67614,1.7563
-0.37001,-1.2527,2.1276,0.37274,-1.2537,2.126,0.087499,-0.67797,1.7329,-0.080056,-0.67811,1.7336
