0.025111,-0.77609,1.8127,-0.025113,-0.77618,1.8128,0.039159,-0.76886,1.841,-0.0391,-0.76876,1.8409
-0.33728,-1.1934,2.0818,0.34178,-1.1941,2.0801,0.088699,-0.6775,1.731,-0.080581,-0.67776,1.732
-0.31422,-1.1225,2.0489,0.32053,-1.1228,2.0471,0.092459,-0.67383,1.748,-0.083465,-0.67418,1.7491
-0.30519,-1.0635,2.0148,0.31301,-1.0636,2.0129,0.099277,-0.6665,1.7829,-0.08937,-0.66692,1.7842
-0.29717,-0.99986,1.9321,0.30503,-0.9996,1.9305,0.10659,-0.65652,1.8339,-0.096077,-0.657,1.8352
-0.29405,-0.97457,1.8836,0.29905,-0.96401,1.8677,0.11393,-0.64736,1.898,-0.10368,-0.64804,1.8994
-0.29676,-0.99827,1.8956,0.30188,-0.98745,1.8798,0.12101,-0.638,1.9707,-0.10914,-0.63868,1.9719
-0.29748,-1.0204,1.9002,0.30445,-1.0104,1.8857,0.1257,-0.62679,2.0463,-0.11249,-0.62708,2.0472
-0.29747,-1.0424,1.9,0.30621,-1.0328,1.8866,0.12793,-0.61532,2.1198,-0.11617,-0.61519,2.12
-0.29733,-1.062,1.8955,0.30708,-1.0546,1.8852,0.12855,-0.59985,2.1861,-0.11923,-0.59975,2.1854
-0.29736,-1.0813,1.8906,0.30801,-1.0765,1.884,0.12986,-0.57761,2.2395,-0.12121,-0.57789,2.2382
-0.29751,-1.1001,1.8849,0.30858,-1.0968,1.8814,0.12982,-0.5475,2.2738,-0.12125,-0.5482,2.2723
-0.29715,-1.1162,1.8761,0.30819,-1.1138,1.8731,0.12937,-0.50925,2.283,-0.1205,-0.51027,2.2816
-0.29663,-1.1316,1.865,0.30704,-1.1281,1.8612,0.12785,-0.46505,2.268,-0.1186,-0.46635,2.2668
-0.29524,-1.1443,1.8494,0.30573,-1.142,1.8466,0.12456,-0.41865,2.2299,-0.11376,-0.42016,2.2293
-0.29377,-1.1569,1.8306,0.30339,-1.1534,1.8267,0.11899,-0.37536,2.1717,-0.10666,-0.37697,2.1718
-0.29173,-1.1677,1.8066,0.30077,-1.1648,1.8033,0.11231,-0.34053,2.0991,-0.098253,-0.34216,2.0999
-0.2897,-1.1788,1.7782,0.2976,-1.1767,1.7757,0.10583,-0.31806,2.0186,-0.090529,-0.31973,2.0201
-0.28793,-1.1916,1.748,0.29451,-1.1888,1.7447,0.10126,-0.30764,1.9362,-0.085231,-0.30942,1.9382
-0.28554,-1.2036,1.7132,0.29194,-1.2017,1.711,0.099359,-0.30713,1.8567,-0.082462,-0.30907,1.8591
-0.2849,-1.2111,1.6946,0.29112,-1.2095,1.6927,0.098993,-0.30846,1.7838,-0.082349,-0.3107,1.7864
-0.28511,-1.222,1.6944,0.29141,-1.2207,1.6929,0.09905,-0.31369,1.722,-0.082517,-0.31632,1.7247
-0.28674,-1.2421,1.708,0.29252,-1.241,1.7067,0.099227,-0.33099,1.6769,-0.083977,-0.334,1.6794
-0.29127,-1.2698,1.7391,0.29557,-1.2688,1.7381,0.098508,-0.36477,1.6547,-0.085908,-0.36806,1.6569
-0.3015,-1.2981,1.7899,0.30456,-1.2973,1.789,0.099912,-0.40768,1.7055,-0.088291,-0.41121,1.7082
-0.31779,-1.3303,1.8555,0.31953,-1.3296,1.8547,0.10056,-0.44783,1.7463,-0.089428,-0.4516,1.75
-0.33402,-1.3657,1.9323,0.33362,-1.3652,1.9315,0.10159,-0.48359,1.7852,-0.091636,-0.48747,1.7886
-0.3524,-1.4022,2.0159,0.35079,-1.402,2.0151,0.10199,-0.51807,1.8173,-0.093433,-0.52085,1.8226
-0.37285,-1.4341,2.103,0.37059,-1.434,2.1022,0.10312,-0.5482,1.8431,-0.093674,-0.55236,1.8475
-0.39505,-1.458,2.1875,0.39143,-1.4582,2.1867,0.10345,-0.57532,1.8622,-0.09466,-0.57951,1.8663
-0.41828,-1.474,2.2603,0.41371,-1.4745,2.2595,0.10357,-0.5997,1.8748,-0.095075,-0.6039,1.8785
-0.4402,-1.4818,2.3134,0.43522,-1.4825,2.3126,0.10265,-0.62252,1.8778,-0.094832,-0.62568,1.8845
-0.45751,-1.4825,2.3418,0.45168,-1.4835,2.341,0.10203,-0.6416,1.8774,-0.093575,-0.64589,1.8817
-0.46705,-1.4786,2.3467,0.46091,-1.4799,2.3459,0.10126,-0.65848,1.873,-0.092786,-0.66268,1.8769
-0.4662,-1.4683,2.3363,0.46042,-1.4698,2.3353,0.099835,-0.67456,1.8645,-0.091786,-0.67767,1.8702
-0.461,-1.4484,2.3146,0.45567,-1.4499,2.3135,0.099062,-0.68674,1.8528,-0.089625,-0.69103,1.8572
-0.44968,-1.417,2.283,0.44463,-1.4184,2.2818,0.097846,-0.69483,1.8348,-0.087927,-0.69892,1.8385
-0.43109,-1.3761,2.2413,0.42653,-1.3776,2.24,0.096196,-0.6978,1.8096,-0.086008,-0.70164,1.8128
-0.40723,-1.3349,2.1861,0.40452,-1.3362,2.1844,0.094104,-0.69695,1.7744,-0.083707,-0.69997,1.7804
-0.37704,-1.2983,2.1216,0.37591,-1.2993,2.1197,0.094734,-0.69895,1.7523,-0.084153,-0.70228,1.7591
-0.34558,-1.2641,2.0573,0.34606,-1.2648,2.0551,0.096759,-0.69863,1.751,-0.085659,-0.70203,1.7582
-0.31761,-1.2072,2.0176,0.31966,-1.2076,2.0154,0.099796,-0.69397,1.7683,-0.087874,-0.69737,1.7757
-0.30268,-1.1394,1.9927,0.30614,-1.1395,1.9905,0.1053,-0.68477,1.8037,-0.09249,-0.68828,1.8112
-0.29283,-1.0644,1.9191,0.29654,-1.064,1.9171,0.11252,-0.67263,1.8552,-0.099131,-0.67622,1.8628
-0.28497,-1.0109,1.8469,0.28885,-1.0103,1.8452,0.12051,-0.65987,1.9198,-0.10653,-0.66341,1.9273
-0.28747,-1.0327,1.8587,0.29187,-1.0319,1.8568,0.12715,-0.64705,1.9925,-0.11278,-0.65042,1.9999
-0.28919,-1.0536,1.8646,0.29392,-1.0527,1.8627,0.13141,-0.6281,2.0679,-0.1167,-0.6312,2.0751
-0.29026,-1.0733,1.8657,0.29513,-1.0724,1.8637,0.13406,-0.60399,2.1399,-0.11897,-0.60677,2.1469
-0.29096,-1.0922,1.8636,0.29585,-1.0913,1.8616,0.13588,-0.57719,2.2028,-0.12026,-0.57958,2.2095
-0.29158,-1.1102,1.8598,0.29624,-1.1094,1.8579,0.13654,-0.5449,2.2512,-0.1206,-0.54691,2.2576
-0.29243,-1.1284,1.8565,0.2968,-1.1276,1.8546,0.1371,-0.50587,2.2791,-0.12067,-0.50755,2.2854
-0.29281,-1.1442,1.85,0.2966,-1.143,1.8475,0.13662,-0.46138,2.2821,-0.12007,-0.46277,2.2883
-0.29237,-1.1574,1.8389,0.2959,-1.1561,1.8364,0.13502,-0.41374,2.2619,-0.11821,-0.41495,2.268
-0.29167,-1.1701,1.8251,0.29485,-1.169,1.8229,0.13113,-0.36624,2.2188,-0.11431,-0.36743,2.2248
-0.2906,-1.1809,1.8065,0.29289,-1.1797,1.8043,0.1245,-0.32288,2.1561,-0.10819,-0.32426,2.162
-0.28915,-1.1915,1.7836,0.29052,-1.1907,1.7819,0.11619,-0.28817,2.0795,-0.1007,-0.28989,2.0852
-0.28748,-1.2014,1.7561,0.2876,-1.2003,1.7539,0.10763,-0.26541,1.9958,-0.093444,-0.26762,2.0012
-0.28521,-1.211,1.7224,0.28476,-1.2105,1.7208,0.10074,-0.25597,1.911,-0.087917,-0.25872,1.9161
-0.28329,-1.2226,1.689,0.28253,-1.2219,1.6872,0.096907,-0.256,1.83,-0.085531,-0.25925,1.8348
-0.28298,-1.2302,1.6718,0.28216,-1.2298,1.6699,0.096244,-0.2585,1.7566,-0.085654,-0.26218,1.7609
-0.28324,-1.2405,1.6709,0.28234,-1.2402,1.6691,0.096299,-0.26392,1.695,-0.085832,-0.26782,1.6991
-0.28383,-1.2584,1.682,0.28304,-1.2579,1.6803,0.096576,-0.27532,1.65,-0.086228,-0.27926,1.6539
-0.28746,-1.2835,1.7083,0.28648,-1.2831,1.7067,0.09476,-0.30632,1.6158,-0.085558,-0.31018,1.6193
-0.29679,-1.3084,1.7532,0.29571,-1.308,1.7516,0.096567,-0.34676,1.6667,-0.087285,-0.35067,1.6702
-0.3109,-1.3335,1.8155,0.30943,-1.3331,1.8138,0.098183,-0.38451,1.7126,-0.089096,-0.38847,1.7161
-0.32766,-1.3638,1.8873,0.3257,-1.3636,1.8856,0.099691,-0.42015,1.754,-0.090857,-0.42416,1.7576
-0.34261,-1.3991,1.9647,0.34018,-1.3989,1.963,0.10102,-0.45411,1.7909,-0.092296,-0.45815,1.7945
-0.35999,-1.4347,2.046,0.35672,-1.4347,2.0443,0.10145,-0.48758,1.8215,-0.09309,-0.49166,1.8249
-0.38003,-1.4646,2.1291,0.37605,-1.4649,2.1273,0.10219,-0.51799,1.8482,-0.094458,-0.52208,1.8519
-0.40162,-1.4857,2.2091,0.39733,-1.4861,2.2073,0.1028,-0.5464,1.8695,-0.095356,-0.55047,1.8733
-0.42458,-1.4977,2.2783,0.41966,-1.4982,2.2767,0.10314,-0.57288,1.8851,-0.095019,-0.57809,1.8867
-0.44652,-1.5017,2.3293,0.44122,-1.5024,2.3278,0.10237,-0.59861,1.8917,-0.094869,-0.60251,1.8951
-0.46402,-1.5013,2.3569,0.45854,-1.5022,2.3553,0.10207,-0.62101,1.8956,-0.094476,-0.62481,1.899
-0.47416,-1.4986,2.3626,0.46893,-1.4997,2.3608,0.10156,-0.64117,1.8956,-0.09387,-0.64484,1.8989
-0.47397,-1.491,2.3542,0.46934,-1.4922,2.3521,0.10078,-0.65985,1.8928,-0.09303,-0.66333,1.8956
-0.4702,-1.4749,2.3366,0.46628,-1.4762,2.3342,0.099103,-0.67715,1.884,-0.09147,-0.68044,1.8867
-0.46118,-1.4481,2.3105,0.45815,-1.4493,2.308,0.097799,-0.68989,1.8712,-0.090307,-0.69303,1.8738
-0.44539,-1.412,2.2754,0.44335,-1.4129,2.2728,0.096197,-0.69831,1.8521,-0.088814,-0.7013,1.8547
-0.42465,-1.3729,2.2279,0.4234,-1.3736,2.2253,0.09347,-0.7026,1.8237,-0.086175,-0.70543,1.826
-0.39969,-1.3337,2.17,0.39942,-1.3341,2.1675,0.091851,-0.70103,1.7893,-0.083985,-0.70373,1.7914
-0.36919,-1.2949,2.1084,0.36949,-1.2953,2.1058,0.092054,-0.70328,1.7664,-0.084362,-0.70586,1.7684
-0.33634,-1.2343,2.0648,0.33776,-1.2346,2.0622,0.092792,-0.70262,1.7646,-0.084757,-0.70516,1.7665
-0.31405,-1.1609,2.0355,0.3168,-1.1611,2.0329,0.096274,-0.69825,1.7814,-0.087705,-0.70079,1.7833
-0.30639,-1.1019,2.0028,0.31019,-1.1021,2.0002,0.10306,-0.68934,1.816,-0.094011,-0.6919,1.818
-0.299,-1.0391,1.9259,0.30292,-1.0391,1.9235,0.11033,-0.67666,1.8663,-0.10098,-0.67925,1.8684
-0.29001,-0.98399,1.8416,0.29387,-0.9837,1.8394,0.11771,-0.66276,1.9294,-0.10801,-0.66537,1.9316
-0.29283,-1.0063,1.8549,0.29697,-1.0059,1.8525,0.12469,-0.64993,2.0009,-0.11474,-0.65251,2.0031
-0.29477,-1.028,1.8617,0.299,-1.0276,1.8594,0.12928,-0.63373,2.075,-0.11922,-0.6363,2.0772
-0.2956,-1.0481,1.8619,0.29983,-1.0476,1.8595,0.13271,-0.61522,2.1461,-0.12246,-0.61775,2.1482
-0.29607,-1.0672,1.8588,0.30023,-1.0668,1.8564,0.13462,-0.59322,2.2089,-0.12415,-0.5957,2.211
-0.29632,-1.0849,1.8548,0.30064,-1.0854,1.8532,0.13602,-0.56622,2.2583,-0.12521,-0.56863,2.2605
-0.29691,-1.1029,1.8503,0.30063,-1.1024,1.848,0.13599,-0.53281,2.2887,-0.12522,-0.53515,2.291
-0.29682,-1.1186,1.8429,0.30069,-1.1191,1.8414,0.13558,-0.49297,2.2943,-0.12487,-0.49516,2.2966
-0.29656,-1.1335,1.833,0.29995,-1.1329,1.8308,0.13342,-0.44898,2.2764,-0.12336,-0.45103,2.2788
-0.29561,-1.146,1.8189,0.29886,-1.1455,1.8168,0.12887,-0.40453,2.2363,-0.11909,-0.40647,2.2387
-0.2943,-1.1582,1.8013,0.29725,-1.1577,1.7991,0.12192,-0.36462,2.1772,-0.11243,-0.36648,2.1796
-0.29265,-1.1695,1.7796,0.2953,-1.1694,1.7776,0.1137,-0.33413,2.1048,-0.10453,-0.33594,2.1072
-0.2906,-1.1803,1.7524,0.29283,-1.1803,1.7504,0.10581,-0.31611,2.0255,-0.097139,-0.31792,2.0279
-0.28898,-1.1935,1.7241,0.29055,-1.1929,1.7213,0.099969,-0.30958,1.9447,-0.0921,-0.31144,1.9471
-0.28701,-1.2057,1.6908,0.28847,-1.2058,1.6891,0.096938,-0.31098,1.8668,-0.089459,-0.31255,1.8691
-0.28654,-1.2133,1.6733,0.28793,-1.2137,1.6719,0.096269,-0.31325,1.7952,-0.08906,-0.31477,1.7973
-0.28681,-1.2238,1.6733,0.2882,-1.2243,1.672,0.09633,-0.31918,1.7345,-0.089203,-0.32087,1.7365
-0.28837,-1.2427,1.6861,0.28938,-1.2433,1.6849,0.096804,-0.33722,1.6905,-0.089894,-0.33917,1.6924
-0.29201,-1.2682,1.7154,0.29258,-1.2689,1.7143,0.096852,-0.37138,1.6694,-0.090621,-0.37352,1.6712
-0.30126,-1.294,1.7638,0.30151,-1.2947,1.7627,0.098759,-0.41335,1.7207,-0.092773,-0.41556,1.7226
-0.3162,-1.3234,1.8266,0.31621,-1.3242,1.8255,0.099819,-0.45292,1.763,-0.093911,-0.45521,1.7654
-0.33038,-1.3562,1.9007,0.3298,-1.3571,1.8996,0.10154,-0.48823,1.8026,-0.09572,-0.49056,1.8048
-0.34705,-1.3905,1.9824,0.34597,-1.3915,1.9812,0.10314,-0.52142,1.8381,-0.097452,-0.52377,1.8402
-0.36594,-1.4209,2.069,0.36473,-1.422,2.0677,0.10377,-0.55324,1.8652,-0.098774,-0.55443,1.8695
-0.38621,-1.444,2.1552,0.38451,-1.4453,2.154,0.10455,-0.58111,1.8865,-0.098939,-0.58349,1.8887
-0.40703,-1.4581,2.2343,0.40511,-1.4595,2.2331,0.10502,-0.60611,1.9015,-0.099437,-0.60847,1.9035
-0.42876,-1.4655,2.2964,0.42677,-1.467,2.2952,0.10511,-0.62902,1.9108,-0.09954,-0.63134,1.9126
-0.44805,-1.469,2.3338,0.44613,-1.4707,2.3325,0.10404,-0.65106,1.912,-0.09848,-0.65335,1.914
-0.46117,-1.4687,2.3463,0.45936,-1.4706,2.345,0.10341,-0.66988,1.9107,-0.097895,-0.6721,1.9126
-0.46401,-1.4661,2.3404,0.46244,-1.468,2.339,0.10274,-0.68725,1.908,-0.09726,-0.68938,1.9096
-0.46238,-1.4569,2.3236,0.46119,-1.4588,2.3221,0.10113,-0.70364,1.8996,-0.095678,-0.70573,1.9014
-0.45497,-1.4371,2.2977,0.45421,-1.4389,2.2962,0.099852,-0.71529,1.8862,-0.094384,-0.71726,1.8878
-0.44014,-1.4066,2.2628,0.43985,-1.4083,2.2613,0.098178,-0.72258,1.8663,-0.092788,-0.72441,1.8677
-0.41982,-1.3711,2.2159,0.42001,-1.3726,2.2145,0.096146,-0.72472,1.8389,-0.090822,-0.72642,1.8401
-0.39525,-1.3333,2.1587,0.39597,-1.3346,2.1573,0.093377,-0.72313,1.8016,-0.087943,-0.7248,1.8029
-0.36524,-1.2945,2.0976,0.36621,-1.2957,2.0962,0.093809,-0.72501,1.778,-0.088448,-0.72658,1.7792
-0.3332,-1.2325,2.0545,0.33454,-1.2335,2.0532,0.094402,-0.7242,1.776,-0.089048,-0.72571,1.7771
-0.31188,-1.1575,2.0255,0.31356,-1.1585,2.0243,0.097543,-0.71919,1.7932,-0.092206,-0.72067,1.7942
-0.30511,-1.0979,1.9927,0.30684,-1.0989,1.9916,0.10401,-0.70923,1.8283,-0.098769,-0.71069,1.8293
-0.29807,-1.0351,1.9144,0.29966,-1.036,1.9133,0.11107,-0.69531,1.8792,-0.10593,-0.69675,1.8802
-0.2907,-0.98952,1.8412,0.29217,-0.99029,1.84,0.11832,-0.68042,1.9428,-0.11325,-0.68181,1.9438
-0.29349,-1.0111,1.8534,0.29496,-1.0119,1.8522,0.12459,-0.66525,2.0142,-0.11964,-0.66659,2.0152
-0.29527,-1.0322,1.859,0.29672,-1.033,1.8578,0.12886,-0.64699,2.0877,-0.12408,-0.64828,2.0887
-0.29617,-1.0528,1.8588,0.29762,-1.0534,1.8576,0.13211,-0.62643,2.1578,-0.12749,-0.62766,2.1588
-0.2968,-1.0726,1.8565,0.29825,-1.0733,1.8552,0.13389,-0.60231,2.2194,-0.12942,-0.60347,2.2203
-0.29716,-1.0905,1.853,0.29845,-1.0906,1.8514,0.13504,-0.57318,2.2674,-0.13084,-0.57428,2.2683
-0.29716,-1.1071,1.8468,0.29875,-1.1082,1.8461,0.13493,-0.53766,2.2962,-0.13084,-0.53869,2.297
-0.29714,-1.1233,1.8392,0.2985,-1.1235,1.8378,0.13461,-0.49567,2.3003,-0.1304,-0.49668,2.3011
-0.29654,-1.137,1.828,0.29803,-1.1382,1.8274,0.13287,-0.44969,2.2812,-0.12856,-0.45062,2.282
-0.2958,-1.1503,1.8141,0.29674,-1.1504,1.8127,0.12804,-0.40339,2.2396,-0.12421,-0.40424,2.2404
-0.29423,-1.1614,1.7952,0.29529,-1.1627,1.7949,0.12071,-0.36182,2.1789,-0.11718,-0.36257,2.1797
-0.29261,-1.1733,1.7735,0.2932,-1.1733,1.772,0.11179,-0.32986,2.1052,-0.10893,-0.33056,2.1058
-0.29039,-1.1841,1.7461,0.29107,-1.1845,1.745,0.10326,-0.31059,2.0246,-0.10094,-0.31124,2.0251
-0.28836,-1.1961,1.7163,0.2892,-1.1973,1.7162,0.096907,-0.30304,1.9427,-0.095167,-0.30367,1.9431
-0.28651,-1.2089,1.6838,0.28712,-1.2093,1.6829,0.093094,-0.30399,1.864,-0.092338,-0.3046,1.8642
-0.28598,-1.2169,1.6663,0.2866,-1.2171,1.6651,0.092167,-0.30621,1.7917,-0.091903,-0.3068,1.7918
-0.28631,-1.2276,1.6663,0.2867,-1.2276,1.6649,0.092247,-0.3121,1.7306,-0.092104,-0.31262,1.7306
-0.28753,-1.2463,1.6792,0.28779,-1.2462,1.6776,0.092883,-0.32944,1.6862,-0.092765,-0.32987,1.6861
-0.29102,-1.2719,1.7087,0.29161,-1.2719,1.7069,0.091749,-0.36472,1.6525,-0.091488,-0.36507,1.6524
-0.29938,-1.2975,1.7576,0.30029,-1.2974,1.7558,0.093842,-0.40706,1.7046,-0.093335,-0.40737,1.7043
-0.31419,-1.3267,1.8212,0.31532,-1.3266,1.8192,0.095778,-0.44592,1.7504,-0.095129,-0.4462,1.7501
-0.32844,-1.359,1.8963,0.32976,-1.359,1.8943,0.0977,-0.48182,1.7925,-0.096975,-0.48206,1.7922
-0.34511,-1.3923,1.9796,0.34659,-1.3923,1.9777,0.09951,-0.51559,1.8304,-0.098751,-0.51578,1.83
-0.36411,-1.4213,2.0679,0.3657,-1.4214,2.066,0.10104,-0.54681,1.8622,-0.10028,-0.54696,1.8617
-0.38454,-1.4435,2.1554,0.38622,-1.4437,2.1535,0.1012,-0.57676,1.883,-0.10047,-0.57685,1.8825
-0.4065,-1.4591,2.2335,0.40828,-1.4595,2.2317,0.10164,-0.60315,1.8984,-0.10094,-0.60318,1.8978
-0.42832,-1.468,2.2947,0.43023,-1.4686,2.293,0.10173,-0.62748,1.9081,-0.10102,-0.62744,1.9075
-0.44651,-1.4709,2.3333,0.44868,-1.4716,2.3316,0.10073,-0.65076,1.9099,-0.10055,-0.64981,1.911
-0.45891,-1.4699,2.3482,0.46087,-1.4703,2.3465,0.10004,-0.67066,1.9089,-0.099299,-0.67076,1.908
-0.4616,-1.4649,2.3446,0.46318,-1.4652,2.3427,0.099039,-0.68898,1.9063,-0.098946,-0.68888,1.9046
-0.46027,-1.4522,2.3298,0.46197,-1.4526,2.3278,0.097227,-0.70624,1.8982,-0.098291,-0.7049,1.8979
-0.45375,-1.4289,2.3052,0.45562,-1.4294,2.3032,0.095792,-0.71861,1.8846,-0.097227,-0.71745,1.8854
-0.44015,-1.3957,2.2707,0.4415,-1.3963,2.2688,0.093796,-0.72641,1.8645,-0.095149,-0.72624,1.8631
-0.42092,-1.3585,2.2232,0.42128,-1.3593,2.2216,0.091351,-0.72882,1.8368,-0.093578,-0.72836,1.8348
-0.39692,-1.3203,2.165,0.39651,-1.3211,2.1637,0.088341,-0.72713,1.7989,-0.091793,-0.72597,1.7998
-0.36703,-1.2815,2.1027,0.36585,-1.2825,2.1018,0.088762,-0.72907,1.7748,-0.091957,-0.72788,1.7764
-0.33496,-1.2192,2.0586,0.33309,-1.2203,2.0579,0.089266,-0.72831,1.7726,-0.092512,-0.72691,1.7744
-0.31353,-1.1434,2.0287,0.31138,-1.1447,2.0282,0.092374,-0.72326,1.7895,-0.095792,-0.72191,1.7913
-0.30667,-1.083,1.9953,0.30454,-1.0845,1.9948,0.098854,-0.71319,1.8246,-0.1025,-0.712,1.8262
-0.29978,-1.0213,1.9161,0.29774,-1.0229,1.9155,0.10597,-0.69915,1.8755,-0.10984,-0.69804,1.8769
-0.29263,-0.97774,1.8435,0.29067,-0.97928,1.8426,0.11324,-0.68424,1.9391,-0.11725,-0.68308,1.9404
-0.29557,-1.0003,1.8569,0.29369,-1.0017,1.856,0.11974,-0.6697,2.0106,-0.12375,-0.66838,2.0118
-0.29791,-1.0228,1.8663,0.29616,-1.0242,1.8652,0.12442,-0.65056,2.0847,-0.12835,-0.64902,2.0858
-0.29972,-1.0452,1.8718,0.2981,-1.0465,1.8706,0.12822,-0.62503,2.1558,-0.132,-0.62324,2.1569
-0.30103,-1.0672,1.8738,0.29955,-1.0684,1.8725,0.13129,-0.59116,2.2178,-0.13488,-0.58912,2.2187
-0.30145,-1.0865,1.8707,0.3003,-1.0881,1.8702,0.133,-0.54751,2.2638,-0.13636,-0.54524,2.2646
-0.30142,-1.1039,1.8645,0.30055,-1.1064,1.8647,0.13296,-0.49447,2.2874,-0.1364,-0.49198,2.2879
-0.30143,-1.1212,1.8573,0.30026,-1.1227,1.8565,0.13263,-0.43482,2.284,-0.13614,-0.43227,2.2846
-0.30099,-1.1366,1.8476,0.29998,-1.1381,1.8469,0.13154,-0.3732,2.2561,-0.13476,-0.37071,2.2567
-0.30033,-1.1513,1.8368,0.29974,-1.1534,1.8362,0.12844,-0.31438,2.2048,-0.13096,-0.31197,2.2053
-0.29977,-1.1658,1.8247,0.29911,-1.167,1.8238,0.12281,-0.26247,2.1344,-0.12489,-0.26017,2.1347
-0.29893,-1.1788,1.8113,0.29866,-1.1809,1.8107,0.11558,-0.22017,2.0507,-0.1169,-0.218,2.0509
-0.29827,-1.1921,1.7973,0.29791,-1.1931,1.7961,0.10773,-0.18801,1.9599,-0.10839,-0.18599,1.96
-0.29742,-1.2039,1.7823,0.2973,-1.2049,1.7812,0.10064,-0.16445,1.8672,-0.10053,-0.16258,1.8672
-0.29686,-1.2162,1.7676,0.2968,-1.2169,1.7661,0.095191,-0.14683,1.7769,-0.094475,-0.14512,1.7769
-0.29627,-1.2269,1.7524,0.29625,-1.2278,1.7511,0.091828,-0.13279,1.6929,-0.090788,-0.13121,1.6929
-0.29595,-1.2382,1.738,0.29597,-1.2388,1.7364,0.090708,-0.12143,1.6189,-0.089336,-0.11998,1.6188
-0.29552,-1.2479,1.7238,0.29589,-1.2496,1.7227,0.090664,-0.11365,1.5587,-0.08929,-0.11227,1.5586
-0.29551,-1.2581,1.7104,0.29563,-1.2587,1.7089,0.09091,-0.11161,1.5167,-0.089467,-0.11027,1.5166
-0.29554,-1.268,1.6978,0.29577,-1.2684,1.6961,0.091014,-0.11561,1.4934,-0.089591,-0.11427,1.4932
-0.29537,-1.2761,1.6852,0.29603,-1.2777,1.684,0.090983,-0.12713,1.4833,-0.089656,-0.12575,1.4831
-0.29572,-1.2847,1.6736,0.29588,-1.2852,1.6721,0.090876,-0.14461,1.4846,-0.089586,-0.14317,1.4822
-0.29581,-1.2917,1.6634,0.29612,-1.2921,1.6616,0.091372,-0.16238,1.506,-0.089918,-0.16088,1.5034
-0.29591,-1.298,1.6535,0.29632,-1.2982,1.6515,0.091898,-0.17879,1.5259,-0.090316,-0.17726,1.5232
-0.29568,-1.3022,1.6436,0.29648,-1.3035,1.642,0.092416,-0.19386,1.5444,-0.090729,-0.1923,1.5417
-0.2957,-1.3066,1.6342,0.29651,-1.3081,1.6328,0.092857,-0.20767,1.5616,-0.091212,-0.20608,1.5588
-0.29567,-1.3103,1.6251,0.29648,-1.3118,1.6239,0.093224,-0.22032,1.5773,-0.091698,-0.21862,1.5746
-0.29554,-1.3133,1.6165,0.29622,-1.3137,1.615,0.093682,-0.23165,1.5918,-0.092124,-0.22995,1.5892
-0.29527,-1.3156,1.6082,0.29613,-1.3159,1.6066,0.094196,-0.24185,1.6051,-0.092475,-0.24012,1.6026
-0.29492,-1.3172,1.6,0.29596,-1.3175,1.5984,0.094696,-0.25094,1.6173,-0.092815,-0.24919,1.6149
-0.29448,-1.318,1.5921,0.2957,-1.3183,1.5904,0.095183,-0.259,1.6284,-0.093138,-0.2572,1.626
-0.29395,-1.3182,1.5841,0.29533,-1.3185,1.5824,0.095646,-0.26606,1.6386,-0.093451,-0.26422,1.636
-0.29335,-1.3179,1.5763,0.29487,-1.318,1.5745,0.096088,-0.27228,1.6479,-0.093769,-0.27038,1.6452
-0.29524,-1.3091,1.5686,0.28953,-1.3114,1.5692,0.090307,-0.27285,1.6516,-0.094692,-0.27091,1.6493
-0.29363,-1.299,1.5614,0.28695,-1.3019,1.5624,0.089385,-0.28151,1.6513,-0.093469,-0.27351,1.6477
-0.29067,-1.2886,1.5543,0.28554,-1.2915,1.5547,0.089301,-0.28932,1.651,-0.090925,-0.27038,1.6434
