0.022528,-0.0026038,0.005541,0.022528,0.0028108,-0.0055756,0.021064,-0.0028563,0.0063814,0.021058,0.0029627,-0.006139
0.0073908,0.16478,-0.011143,0.0071402,0.16667,-0.014554,0.0070036,0.5292,-0.058585,0.0060138,0.54052,-0.064543
0.006689,0.28617,-0.093347,0.0083441,0.28877,-0.096735,0.0084746,0.69091,0.0075154,0.002836,0.64762,0.010591
-0.022263,0.40073,-0.23696,-0.017083,0.39748,-0.22877,-0.0151,0.36809,0.12333,-0.02456,0.27515,0.16074
-0.016192,0.44213,-0.45357,-0.0048983,0.44057,-0.45084,-0.0051319,0.22113,0.15238,-0.014726,0.21478,0.16869
0.00013053,0.42071,-0.64519,0.022113,0.41971,-0.64114,0.013344,0.10742,0.20801,0.0021756,0.10594,0.21388
0.0024874,0.35164,-0.8732,0.025693,0.35329,-0.87353,0.018525,-0.078329,0.28797,0.0050622,-0.077378,0.29029
-0.016108,0.25461,-0.75332,0.003647,0.25237,-0.74212,0.0018707,-0.20216,0.49672,-0.020653,-0.19803,0.49095
-0.020682,0.12463,-1.1208,0.0093266,0.12788,-1.1259,0.0058633,-0.53481,0.65156,-0.021684,-0.53165,0.64639
-0.027129,-0.011282,-1.6128,0.015664,-0.0083518,-1.618,0.0083735,-0.92612,0.79215,-0.023337,-0.9238,0.78808
-0.035419,-0.14866,-2.2259,0.021957,-0.14604,-2.2324,0.010849,-1.3893,0.94775,-0.025735,-1.3884,0.94792
-0.047219,-0.32435,-3.0786,0.028275,-0.32273,-3.0841,0.013232,-2.0494,1.1809,-0.032033,-2.0499,1.1826
0.0053704,0.3381,-1.0339,-0.0099459,0.3397,-1.0382,0.0075826,-1.4977,0.6542,-0.016525,-1.498,0.6542
0.046516,-0.1048,1.2837,-0.04833,-0.10336,1.2809,0.0012284,-1.0352,0.25499,-0.0061477,-1.0358,0.25465
-0.058903,-0.96914,3.5901,0.058719,-0.96853,3.589,-0.0025535,-0.7096,-0.0073309,0.0012652,-0.71033,-0.0081257
-0.29228,-2.3016,6.0742,0.29981,-2.3026,6.0742,0.0025468,-0.65455,0.10269,0.00026247,-0.6549,0.10088
-0.94996,-3.4074,8.5547,0.96896,-3.409,8.5567,0.0021935,-0.52834,-0.050062,0.0068852,-0.52827,-0.053286
-1.7058,-4.3145,10.557,1.7308,-4.3163,10.561,-0.00055335,-0.4331,-0.2211,0.012152,-0.43291,-0.22485
-2.4965,-4.987,11.756,2.5185,-4.9896,11.761,-0.0079516,-0.33963,-0.41511,0.013818,-0.33607,-0.42645
-3.3516,-5.461,11.896,3.3746,-5.4636,11.901,-0.014512,-0.24538,-0.64826,0.017931,-0.24146,-0.65928
-4.28,-5.8429,10.807,4.3025,-5.8442,10.811,-0.019368,-0.15886,-0.88649,0.023638,-0.15441,-0.89786
-5.2037,-6.2545,8.4137,5.216,-6.2541,8.4154,-0.023781,-0.10835,-1.0587,0.026217,-0.10379,-1.0696
-5.9829,-6.7199,4.7909,5.9883,-6.7176,4.7913,-0.025723,-0.017651,-1.2464,0.031555,-0.012662,-1.2581
-6.039,-7.1164,0.59442,6.0424,-7.1104,0.5987,-0.0094893,-0.076,-1.1488,0.040634,-0.074675,-1.1183
-5.3548,-7.1904,-3.055,5.3479,-7.1864,-3.051,-0.014219,0.24825,-1.4601,0.047816,0.23198,-1.4285
-3.5779,-6.3128,-6.1427,3.5525,-6.3161,-6.1403,-0.03011,0.70054,-1.9105,0.049461,0.71592,-1.9504
-1.0334,-4.252,-8.254,1.0053,-4.2621,-8.2577,-0.048609,1.3177,-2.5099,0.051709,1.3337,-2.5465
0.7757,-1.6629,-9.5196,-0.76618,-1.6732,-9.5325,-0.064441,2.043,-3.2952,0.060668,2.0617,-3.3315
1.9233,1.0494,-9.3456,-1.8845,1.0489,-9.3545,0.05973,0.60918,-1.7541,-0.058397,0.62359,-1.7788
2.1556,3.4783,-7.974,-2.1273,3.4866,-7.9717,0.346,0.23763,0.82095,-0.34841,0.24584,0.80556
1.9188,7.1816,-4.1468,-1.9194,7.1901,-4.1384,0.56103,0.43332,3.332,-0.56626,0.43549,3.3233
0.77201,7.988,-1.4452,-0.78913,7.9924,-1.4386,0.8749,0.27669,5.7865,-0.87679,0.27434,5.7827
1.2796,11.471,-9.0994,-1.2868,11.475,-9.097,0.92607,-0.024038,7.9197,-0.92076,-0.033091,7.9188
-0.51827,-1.8191,2.4573,0.5122,-1.8204,2.4583,0.88462,-0.58259,9.5271,-0.88082,-0.59504,9.5293
-0.39343,-1.6686,1.6672,0.3883,-1.6697,1.668,0.60608,-0.58667,10.529,-0.60316,-0.59891,10.535
-0.23047,-1.451,0.75057,0.22592,-1.4521,0.75141,0.50322,-0.32948,10.966,-0.50321,-0.34229,10.974
-0.092444,-1.1821,0.032393,0.088654,-1.1884,0.041217,0.4026,-0.015147,10.692,-0.40749,-0.029478,10.701
-0.0085752,-1.0041,-0.38903,0.0097006,-1.0094,-0.38147,0.33526,0.084213,9.7408,-0.34359,0.12072,9.7436
0.040702,-0.81738,-0.61507,-0.03751,-0.82243,-0.60811,0.15535,0.77098,8.083,-0.15999,0.78493,8.0881
0.0092137,-0.8014,-0.49748,-0.058073,-0.47191,-0.61648,0.064409,1.9511,5.548,-0.087105,1.9468,5.5589
0.065261,-0.5705,-0.73134,-0.075645,-0.57462,-0.72575,-0.060308,3.343,2.1871,0.039579,3.3316,2.2031
0.1184,-0.36546,-0.98473,-0.13577,-0.35325,-1.0009,-0.14367,4.6635,-1.3508,0.12213,4.6488,-1.333
0.18129,-0.1821,-1.2923,-0.19143,-0.1685,-1.3106,-0.30983,5.6597,-4.5879,0.29489,5.648,-4.5703
0.25138,-0.030808,-1.6904,-0.2545,-0.015945,-1.7106,-0.49066,6.2456,-7.5392,0.48166,6.2409,-7.5224
0.33038,0.044715,-2.2126,-0.30681,0.022134,-2.1814,-0.49952,6.021,-9.748,0.49899,6.0274,-9.7321
0.3648,-0.026539,-2.6571,-0.35954,-0.00036306,-2.6931,-0.39064,4.917,-11.045,0.38047,4.9314,-11.035
0.39669,-0.16227,-3.224,-0.39759,-0.13782,-3.2584,-0.12924,2.9242,-11.402,0.11424,2.943,-11.399
0.38405,-0.36164,-3.5212,-0.35499,-0.39762,-3.4698,0.040062,0.93905,-11.049,-0.038068,0.96076,-11.048
0.033152,-0.074436,-1.5512,-0.022638,-0.050086,-1.5248,0.16828,-0.19574,-10.053,-0.15273,-0.1782,-10.053
-0.0060083,-1.0225,0.24553,0.025416,-1.024,0.24783,0.35746,-0.3833,-8.5722,-0.32901,-0.37206,-8.5705
-0.12473,-2.5195,1.609,0.13272,-2.5268,1.5953,0.49459,-0.59694,-6.5973,-0.45436,-0.59309,-6.5945
-0.49698,-3.931,3.4654,0.53885,-3.9376,3.4506,0.6868,-1.9172,-4.1087,-0.63514,-1.917,-4.1024
-1.0874,-4.3774,5.6278,1.1202,-4.3807,5.6175,0.1625,-3.1025,3.8603,-0.13921,-3.0991,3.8521
-1.7391,-4.8682,7.5646,1.7669,-4.8671,7.5582,0.14084,-2.6696,3.2294,-0.12614,-2.6665,3.2231
-2.3141,-5.7189,8.6536,2.3348,-5.7159,8.6488,0.11266,-2.2816,2.5968,-0.10834,-2.279,2.5927
-2.374,-6.4305,9.2484,2.3917,-6.4271,9.2433,0.10568,-2.018,2.3436,-0.10672,-2.0155,2.3406
-2.9394,-6.684,9.3398,2.9531,-6.6811,9.3338,0.077874,-1.7124,1.7871,-0.082602,-1.7102,1.7849
-3.3893,-6.3843,8.9264,3.3998,-6.3822,8.9195,0.042832,-1.3828,1.1481,-0.049617,-1.3809,1.1465
-3.691,-5.7319,7.7982,3.6997,-5.7303,7.7907,0.0065094,-1.0669,0.51381,-0.013805,-1.0653,0.51254
-3.8416,-4.9837,5.6938,3.8485,-4.9825,5.6863,-0.029968,-0.78047,-0.10545,0.022792,-0.7791,-0.1065
-3.5825,-4.0275,2.9711,3.6338,-4.0189,2.9658,-0.037548,-0.53722,-0.75989,0.093249,-0.53625,-0.7702
-2.848,-2.9093,0.10367,2.8549,-2.9081,0.099708,-0.072975,-0.31545,-1.1623,0.09884,-0.3159,-1.166
-1.7083,-1.465,-1.6331,1.6916,-1.4687,-1.6426,-0.10699,-0.079107,-1.5227,0.097273,-0.080155,-1.5195
-0.067911,0.14071,-2.8276,0.068442,0.14039,-2.8417,-0.10439,-0.030486,-1.5094,0.089721,-0.029937,-1.5062
0.56016,1.6065,-3.3848,-0.53863,1.6124,-3.3978,-0.11893,0.22832,-1.906,0.10853,0.22891,-1.9039
1.503,3.2017,-3.8266,-1.4693,3.2122,-3.8334,-0.13434,0.52434,-2.4002,0.13302,0.52565,-2.4004
2.6739,4.6409,-4.3699,-2.6397,4.652,-4.3698,-0.15011,0.946,-3.0076,0.16031,0.94757,-3.0104
4.1855,5.2656,-5.3042,-4.1821,5.2701,-5.2985,0.035889,0.084956,-1.6027,-0.040421,0.085588,-1.6047
5.0173,6.4029,-4.9266,-5.0292,6.4019,-4.9214,0.2379,0.17066,0.64845,-0.24406,0.17036,0.64617
4.6215,7.9799,-3.4255,-4.6373,7.9766,-3.4237,0.53465,0.59913,2.7649,-0.53975,0.59809,2.7623
3.0035,7.7256,-3.1315,-3.0149,7.7235,-3.133,0.86081,0.71404,4.8852,-0.86513,0.71194,4.8822
1.1878,5.6898,-3.28,-1.197,5.6902,-3.2827,1.1146,0.49247,6.8299,-1.1211,0.48865,6.8265
2.0266,9.9115,-8.7386,-2.0471,9.9152,-8.7357,0.9923,0.29895,8.5159,-1.0038,0.29244,8.5122
2.6408,12.895,-12.855,-2.6614,12.9,-12.85,1.0684,0.19338,9.8916,-1.0803,0.18439,9.888
-0.41542,-2.0252,1.4559,0.40686,-2.027,1.4575,1.1682,0.059651,10.634,-1.1819,0.048655,10.631
-0.29269,-1.8144,0.73784,0.28219,-1.8166,0.74014,0.85686,0.23339,10.562,-0.87573,0.21932,10.559
-0.17921,-1.5412,0.14723,0.16788,-1.5435,0.14993,0.56768,0.52255,9.8184,-0.58956,0.50511,9.8167
-0.099421,-1.3121,-0.24311,0.089064,-1.3142,-0.24057,0.33875,0.61144,8.4665,-0.36074,0.59087,8.4658
-0.043781,-1.0797,-0.47317,0.035083,-1.0815,-0.47101,0.01864,1.2149,6.2621,-0.039214,1.1932,6.2641
-0.03524,-0.97892,-0.50494,0.025547,-0.98802,-0.49188,0.020409,1.9041,3.2702,-0.043557,1.8827,3.2751
0.023453,-0.79294,-0.73793,-0.015587,-0.81517,-0.70876,-0.17856,2.4026,-0.055632,0.17103,2.3854,-0.048375
0.087175,-0.60338,-1.0437,-0.077477,-0.62527,-1.0151,-0.48495,2.5248,-2.6984,0.48141,2.5134,-2.6891
0.14709,-0.44046,-1.4053,-0.16264,-0.41796,-1.4346,-0.85674,2.2298,-5.0836,0.84699,2.2252,-5.0747
0.21926,-0.30587,-1.8619,-0.23231,-0.28299,-1.8922,-1.1976,1.5086,-6.9172,1.1982,1.5133,-6.9113
0.30506,-0.19557,-2.4408,-0.28334,-0.22288,-2.4045,-1.3465,0.40814,-8.1206,1.3701,0.4254,-8.1145
0.32642,-0.21924,-2.8826,-0.33869,-0.18629,-2.9268,-1.2843,-0.50778,-8.7827,1.3003,-0.48443,-8.78
0.34039,-0.31872,-3.3945,-0.35551,-0.28694,-3.4385,-0.9485,-1.4771,-8.9579,0.97706,-1.4505,-8.9566
0.30196,-0.50062,-3.6509,-0.2889,-0.38717,-3.8185,-0.42287,-2.1959,-8.7515,0.4563,-2.1681,-8.746
0.014708,-0.10393,-1.6142,-0.050958,-0.072749,-1.6523,0.0085358,-2.3807,-8.0675,-0.046214,-2.3553,-8.0623
0.002954,-0.83361,0.26945,0.054997,-0.82883,0.31257,0.075704,-2.0673,-6.8574,-0.0032957,-2.0572,-6.8533
-0.12281,-1.9888,1.9078,0.09697,-2,1.9243,0.079156,-1.7363,-5.1329,-0.057009,-1.735,-5.127
-0.51441,-3.0892,4.0573,0.50269,-3.1085,4.06,0.32975,-2.5503,-2.9483,-0.33364,-2.5531,-2.9452
-1.2103,-3.3041,6.5014,1.2122,-3.3185,6.5016,0.20556,-3.3214,3.8747,-0.21569,-3.3238,3.8803
-1.7262,-3.5316,8.7206,1.7271,-3.54,8.7228,0.17924,-2.8506,3.1804,-0.18731,-2.8525,3.1853
-2.2416,-4.1617,9.9774,2.2354,-4.1667,9.9817,0.14585,-2.4572,2.5041,-0.1515,-2.4587,2.5081
-2.3389,-4.6465,10.673,2.327,-4.651,10.678,0.13712,-2.2172,2.2281,-0.14108,-2.2186,2.2315
-2.9218,-4.6502,10.818,2.9104,-4.6554,10.821,0.099828,-1.9414,1.6392,-0.10081,-1.9423,1.6416
-3.4077,-4.0737,10.426,3.3978,-4.0799,10.428,0.051089,-1.6481,0.96615,-0.049814,-1.6484,0.9676
-3.8469,-3.1721,9.2625,3.6596,-3.1963,9.2693,-0.083551,-1.3561,0.10113,0.78352,-2.5783,-2.0015
-4.0072,-2.3337,7.0471,3.9709,-2.3467,7.0456,-0.083224,-1.1463,-0.49526,0.047499,-1.1453,-0.4935
-3.8006,-1.4483,4.1693,3.8162,-1.4528,4.1709,-0.09641,-0.95786,-1.0258,0.11427,-0.95303,-1.0367
-3.0173,-0.64335,1.1015,3.0211,-0.64618,1.1171,-0.11471,-0.76139,-1.4587,0.15328,-0.75438,-1.4755
-1.7135,0.16193,-1.1234,1.6986,0.15427,-1.1168,-0.14618,-0.54523,-1.8487,0.16612,-0.53876,-1.8618
0.1445,0.67648,-2.5556,-0.14797,0.66696,-2.5649,-0.14428,-0.58401,-1.855,0.15497,-0.582,-1.8652
1.098,1.6624,-3.506,-1.089,1.654,-3.5256,-0.18467,-0.14471,-2.4939,0.18124,-0.128,-2.5126
2.3285,2.9134,-4.2464,-2.3018,2.9135,-4.2656,-0.20781,0.20046,-3.1297,0.21029,0.17939,-3.0611
3.5301,4.1325,-5.0268,-3.4913,4.1411,-5.037,-0.22479,0.57731,-3.7527,0.24073,0.55207,-3.6854
4.8764,4.3469,-6.3649,-4.8533,4.3583,-6.3642,0.10123,-0.13301,-2.2243,-0.078972,-0.15664,-2.1833
5.5242,5.5736,-6.1219,-5.5152,5.5835,-6.118,0.24524,0.034393,0.2335,-0.23642,0.018632,0.25843
4.8999,7.8908,-4.4602,-4.8806,7.899,-4.4601,0.49135,0.34472,2.4595,-0.48354,0.33759,2.4731
3.009,8.0077,-4.0845,-2.9804,8.014,-4.0886,0.82227,0.58353,4.7215,-0.81511,0.58414,4.727
1.0756,5.9705,-4.0981,-1.0468,5.9754,-4.1044,1.0824,0.57496,6.7332,-1.078,0.58187,6.7324
1.5806,8.6202,-9.2285,-1.5904,8.6252,-9.2302,0.98967,0.56337,8.3833,-0.99558,0.57413,8.3771
2.1504,10.8,-12.844,-2.169,10.804,-12.846,1.0521,0.64428,9.6703,-1.0561,0.65933,9.6588
-0.38322,-2.5093,1.4891,0.38768,-2.5078,1.4864,1.2032,0.4836,10.355,-1.2076,0.50243,10.339
-0.27627,-2.3692,0.83702,0.27582,-2.3683,0.83572,0.94527,1.0486,10.184,-0.9542,1.0688,10.164
-0.18283,-2.1552,0.30194,0.17777,-2.155,0.30199,0.68694,1.7593,9.2923,-0.69705,1.7793,9.2699
-0.11637,-1.9636,-0.072002,0.10992,-1.9635,-0.071634,0.47337,2.3048,7.715,-0.47721,2.3234,7.6932
-0.028571,-1.5965,-0.49027,0.020872,-1.6,-0.48394,0.15453,3.3209,5.338,-0.15534,3.3361,5.3189
-0.045278,-1.5798,-0.37188,0.06352,-1.5784,-0.37326,0.045978,4.3916,2.1867,-0.010762,4.4032,2.1673
0.0033071,-1.3815,-0.65613,0.0036339,-1.3877,-0.64609,-0.10893,5.2291,-1.15,0.13351,5.2334,-1.1617
0.052559,-1.2312,-0.9484,-0.050926,-1.2385,-0.93707,-0.39116,5.641,-4.1042,0.41663,5.638,-4.1109
0.10109,-1.1121,-1.3008,-0.13716,-1.0549,-1.3796,-0.77244,5.504,-6.7032,0.79064,5.4918,-6.707
0.18826,-0.96666,-1.8439,-0.1977,-0.97658,-1.8293,-1.156,4.7421,-8.6021,1.1884,4.724,-8.602
0.18498,-0.96064,-2.3383,-0.44118,-0.13017,-3.2387,-1.4744,3.3444,-9.6726,1.3902,3.3167,-9.664
0.29738,-0.96763,-2.9461,-0.30319,-0.97691,-2.9327,-1.4626,1.4876,-9.9756,1.5039,1.4652,-9.9678
0.35203,-1.0241,-3.6183,-0.32815,-1.0246,-3.6166,-1.207,-0.35202,-9.7061,1.2616,-0.37213,-9.7015
0.26411,-1.2846,-3.7701,-0.27442,-1.2924,-3.7576,-0.79268,-1.3315,-9.1296,0.7815,-1.3507,-9.127
-0.018816,-0.67251,-1.6731,-0.016132,-0.63801,-1.7785,-0.31242,-1.8034,-8.1561,0.28935,-1.8218,-8.1599
-0.014619,-1.3106,0.33462,0.086239,-1.2589,0.29869,0.062102,-1.9258,-6.7537,0.009151,-1.9393,-6.7597
-0.19312,-2.4066,1.9724,0.17632,-2.364,1.9696,0.055673,-2.1006,-4.8731,-0.049639,-2.106,-4.8777
-0.64128,-3.4594,4.1176,0.58865,-3.4385,4.1237,0.30662,-3.4425,-2.4848,-0.34697,-3.443,-2.4925
-1.4236,-3.5805,6.5361,1.3813,-3.5752,6.5431,0.22514,-4.212,4.8861,-0.25312,-4.2133,4.8917
-1.8909,-3.7082,8.758,1.8101,-3.7217,8.7671,0.15957,-3.7768,4.0862,-0.26234,-3.7784,4.1151
-2.3805,-4.459,9.8601,2.3576,-4.4705,9.8723,0.16093,-3.4624,3.5092,-0.22069,-3.4619,3.5279
-2.4131,-4.9994,10.467,2.3953,-5.011,10.486,0.17341,-3.2226,3.2628,-0.21209,-3.2218,3.2772
-2.9829,-4.9873,10.615,2.99,-4.9965,10.639,0.15545,-2.9718,2.5306,-0.13419,-2.9721,2.5319
-3.4748,-4.2963,10.314,3.455,-4.311,10.341,0.12362,-2.6871,1.8853,-0.080091,-2.6897,1.8833
-3.8538,-3.2503,9.2542,3.8099,-3.2748,9.2764,0.067574,-2.4046,1.2187,-0.037462,-2.4082,1.2195
-4.1097,-2.2987,7.0752,4.0427,-2.3351,7.0867,-0.0052382,-2.1347,0.54264,-0.0035746,-2.1382,0.5496
-3.9291,-1.4131,4.1468,3.891,-1.4536,4.1375,-0.082915,-1.8801,-0.21318,0.041242,-1.8792,-0.20433
-3.1254,-0.75083,0.9435,3.1481,-0.78162,0.92207,-0.10516,-1.643,-0.67284,0.085314,-1.6397,-0.66951
-1.7574,-0.048636,-1.4031,1.804,-0.067278,-1.4183,-0.1206,-1.3847,-1.081,0.12352,-1.381,-1.0819
0.12191,0.2535,-2.9756,-0.13157,0.23969,-2.9769,-0.13691,-1.2085,-1.1672,0.24983,-1.5631,-1.6302
1.1704,1.0345,-3.9484,-1.1693,1.03,-3.9399,-0.16986,-0.88429,-1.808,0.15543,-0.88266,-1.8035
2.4919,2.2079,-4.5957,-2.5395,2.2008,-4.5878,-0.24315,-0.44471,-2.5076,0.15869,-0.44668,-2.4787
3.7642,3.4914,-5.1948,-3.7727,3.4945,-5.187,-0.26092,0.050624,-3.2073,0.21133,0.047888,-3.1843
4.3675,4.2813,-6.3032,-4.3752,4.2857,-6.2934,-0.28721,0.52859,-3.958,0.24892,0.52361,-3.9359
5.1095,4.5497,-7.1255,-5.1232,4.5517,-7.1123,0.10265,-0.21022,-2.3225,-0.070232,-0.21973,-2.3067
4.8562,4.6479,-7.3221,-4.9212,4.6378,-7.307,0.33955,0.090486,0.3297,-0.36044,0.086697,0.34022
4.0663,7.2499,-4.2735,-4.1272,7.237,-4.2574,0.49817,0.67412,2.7615,-0.53007,0.67588,2.765
2.0816,8.0372,-2.1694,-2.1257,8.0213,-2.1528,0.79842,1.1838,5.1639,-0.83085,1.1909,5.163
1.5002,8.4744,-7.3333,-1.4914,8.4702,-7.3444,1.0141,1.4802,7.2148,-1.0324,1.4932,7.2121
1.7141,9.2335,-10.892,-1.6926,9.2405,-10.916,1.1158,1.7729,8.8415,-1.1325,1.7894,8.8391
-0.36525,-2.4067,1.2987,0.35837,-2.4019,1.2966,1.3749,1.7289,9.9502,-1.3834,1.7477,9.9481
-0.28431,-2.3441,0.76866,0.2859,-2.3374,0.76392,1.137,2.979,10.18,-1.1362,3.0015,10.178
-0.1989,-2.199,0.25768,0.20909,-2.1904,0.25039,0.88709,4.2923,9.4473,-0.88011,4.3196,9.4418
-0.094921,-1.9646,-0.26279,0.16728,-2.072,-0.11238,0.72656,5.3302,7.8194,-0.70133,5.3635,7.8083
-0.038237,-1.7571,-0.63427,0.069607,-1.7827,-0.59904,0.51087,6.6252,5.222,-0.51053,6.6581,5.2023
-0.075542,-1.8053,-0.57805,-0.023488,-1.3362,-0.85535,0.33142,7.8069,1.7018,-0.35616,7.8347,1.6738
-0.06334,-1.6346,-0.98515,-0.26286,-0.68189,-1.8105,-0.14279,8.3922,-1.9814,0.001494,8.4081,-2.007
0.25984,-0.59534,-2.2606,0.0033854,-1.5211,-1.4701,-0.26424,8.2425,-5.4805,0.36059,8.258,-5.5176
0.13308,-1.4004,-2.0724,-0.14129,-1.342,-2.1456,-0.73742,7.2755,-8.4005,0.72529,7.2727,-8.4283
0.24563,-1.2349,-2.8353,-0.17524,-1.2882,-2.7671,-1.1977,5.5053,-10.257,1.2214,5.4918,-10.28
0.32719,-1.075,-3.6938,-0.24901,-1.1517,-3.5955,-1.5709,3.1365,-10.998,1.587,3.1149,-11.012
0.31036,-0.9308,-4.4761,-0.2949,-1.0672,-4.3794,-1.721,0.58524,-10.834,1.7257,0.5625,-10.838
0.34232,-0.95216,-5.2787,-0.32245,-0.99865,-5.2166,-1.5716,-1.2277,-10.251,1.5634,-1.2487,-10.252
0.051932,-0.61459,-3.1181,-0.024841,-0.52349,-3.0913,-1.0953,-2.2208,-9.3711,1.1053,-2.2329,-9.3683
-0.014237,-1.0181,-0.74959,0.04179,-1.0248,-0.78611,-0.41425,-3.2884,-7.9766,0.4544,-3.2917,-7.9714
-0.098989,-1.9206,1.3161,0.048121,-1.9512,1.2639,0.027585,-3.4756,-6.3391,-0.053277,-3.4712,-6.3331
-0.30028,-2.6456,3.6859,0.313,-2.6635,3.6477,0.068092,-3.3016,-4.3571,-0.038258,-3.2979,-4.3532
-0.69837,-3.1653,6.4611,0.72137,-3.1705,6.443,0.2506,-3.7473,-1.902,-0.21653,-3.7442,-1.8953
-1.5811,-2.8846,9.2808,1.6095,-2.8858,9.2766,0.20614,-5.4097,6.1285,-0.20692,-5.4066,6.1251
-2.1064,-2.602,11.647,2.1407,-2.6058,11.649,0.21139,-5.0754,5.5794,-0.21012,-5.0723,5.5752
-2.6528,-2.6867,12.756,2.689,-2.6984,12.758,0.21258,-4.8906,5.1346,-0.21267,-4.8874,5.1304
-2.5825,-2.4542,13.184,2.7621,-2.4578,13.179,0.1385,-4.9946,4.7597,-0.12813,-4.7247,4.4703
-3.2428,-1.7667,12.897,3.4546,-1.7305,12.932,0.49317,-4.7686,4.1151,0.83504,-5.934,1.9321
-4.1592,-0.043422,12.202,3.8665,-0.10898,12.227,0.26577,-4.6084,3.5069,-0.033031,-4.5435,3.3346
-4.7763,1.6425,10.794,4.5247,1.5447,10.747,0.15688,-4.4206,2.5628,-0.052949,-4.3733,2.7262
-5.0347,3.3174,8.3303,5.2029,3.2126,8.0503,0.061199,-4.2246,1.8736,-0.03816,-4.1288,1.7139
-4.8141,4.8055,5.1399,5.4022,4.7417,4.6708,-0.0070244,-3.9764,1.1895,-0.023698,-3.8583,1.031
-3.9721,5.7456,1.8125,4.8593,5.7565,1.2219,-0.083621,-3.6234,0.23576,0.026169,-3.4914,0.094618
-2.6746,6.3354,-0.87659,3.4163,6.4121,-1.2253,-0.1747,-3.2679,-0.33799,-0.0057943,-3.1514,-0.43928
-0.74584,6.6087,-2.6261,1.2332,6.7405,-2.8142,-0.23448,-2.9279,-0.87777,-0.016777,-2.835,-0.93672
0.73059,6.6219,-4.0961,-0.73097,6.771,-4.0576,-0.28887,-2.4553,-1.5516,-0.0006025,-2.4058,-1.5764
