0.022528,-0.0026038,0.005541,0.022528,0.0028108,-0.0055756,0.021064,-0.0028563,0.0063814,0.021058,0.0029627,-0.006139
-3.7301,0.21938,6.0273,3.7256,0.18671,6.0145,0.0063282,-3.1828,1.1547,-0.0067291,-3.173,1.1451
-3.4368,1.1051,3.017,3.4681,1.0812,2.9937,-0.053307,-2.8171,0.27003,0.037243,-2.8055,0.27007
-2.4459,2.011,0.22743,2.5179,1.9994,0.19345,-0.084607,-2.4238,-0.33258,0.066726,-2.4108,-0.33361
-0.82035,2.7998,-1.6184,0.93375,2.8028,-1.6625,-0.10664,-1.9968,-0.85695,0.092565,-1.9826,-0.85951
0.67349,3.7823,-2.9432,-0.58484,3.796,-2.9713,-0.15548,-1.516,-1.6059,0.12144,-1.4852,-1.6737
2.2301,4.7481,-4.0002,-2.1676,4.7701,-4.0046,-0.15962,-1.2228,-1.7903,0.11677,-1.1925,-1.855
3.514,5.7598,-4.9784,-3.4324,5.7907,-4.957,-0.16915,-0.56204,-2.6923,0.17677,-0.6034,-2.5463
4.4045,6.5367,-5.9536,-4.4153,6.5473,-5.9227,-0.22756,0.14691,-3.5347,0.19439,0.18142,-3.6159
5.1164,6.4253,-6.8959,-5.1081,6.4173,-6.8774,0.092598,-0.45835,-2.0416,-0.10925,-0.42986,-2.0959
4.6738,4.3854,-8.2632,-4.6331,4.3636,-8.2626,0.44849,-0.11227,0.42504,-0.45409,-0.098814,0.4585
3.9637,3.8214,-7.5196,-3.9268,3.8085,-7.5104,0.65218,0.22454,2.7993,-0.6619,0.2226,2.8149
2.772,4.973,-4.8936,-2.7663,4.9777,-4.8638,0.74102,0.57987,5.2547,-0.76506,0.57073,5.2592
2.0909,6.6425,-9.6153,-2.1269,6.6699,-9.6081,0.8588,0.68394,7.411,-0.89154,0.67481,7.4104
1.5337,5.9922,-9.7907,-1.5604,6.0189,-9.8072,1.0737,0.7772,9.1935,-1.1001,0.7725,9.1905
-0.40186,-3.0638,1.5773,0.37745,-3.0588,1.5752,1.2298,0.86017,10.47,-1.2599,0.85961,10.466
-0.30854,-2.9818,0.92293,0.28653,-2.9752,0.92,0.94999,1.8734,10.811,-0.98177,1.8741,10.807
-0.17454,-2.6948,0.1337,0.21231,-2.8396,0.3636,0.76245,3.175,10.246,-0.78616,3.1759,10.246
-0.11346,-2.4957,-0.30549,0.082509,-2.4528,-0.36438,0.52866,4.3347,8.7474,-0.56629,4.3336,8.7496
-0.035241,-2.1869,-0.75106,0.0096755,-2.1358,-0.82095,0.28096,5.7341,6.2577,-0.3049,5.7327,6.2624
0.027012,-1.9033,-1.0939,-0.0077789,-1.9586,-1.0113,0.013797,7.1147,2.7726,-0.025962,7.1185,2.7882
0.053754,-1.8006,-1.2522,-0.050913,-1.7087,-1.3753,-0.057189,7.9881,-1.1439,0.11871,7.9934,-1.1262
0.036483,-1.7801,-1.2924,-0.010397,-1.7949,-1.268,-0.17413,8.0925,-4.6964,0.208,8.1076,-4.6786
0.075104,-1.6375,-1.6924,-0.070105,-1.649,-1.6716,-0.63072,7.2557,-7.5747,0.63508,7.2775,-7.5653
0.29263,-0.54686,-2.789,-0.089988,-1.4836,-2.1457,-1.1119,5.7337,-9.6017,1.1917,5.7622,-9.6071
0.16013,-1.4077,-2.6316,-0.16304,-1.4238,-2.6044,-1.5689,3.7336,-10.709,1.5605,3.7615,-10.718
0.22276,-1.2324,-3.2936,-0.21679,-1.2517,-3.2618,-1.7575,1.628,-11.009,1.7603,1.6562,-11.019
0.27042,-1.0671,-3.9963,-0.25822,-1.092,-3.9571,-1.6177,-0.12718,-10.773,1.6358,-0.10453,-10.784
0.28258,-0.93611,-4.5875,-0.27096,-0.95346,-4.558,-1.1876,-0.80495,-10.246,1.2088,-0.78486,-10.252
0.021916,-0.72184,-2.4968,-0.015226,-0.74448,-2.4769,-0.30753,-1.1712,-9.2808,0.32305,-1.155,-9.2833
-0.0087232,-1.2627,-0.26656,0.013561,-1.2713,-0.25297,0.20714,-1.8105,-7.7507,-0.20049,-1.7972,-7.7518
-0.24032,-2.3779,1.5591,0.24496,-2.3817,1.5652,0.57593,-3.614,-5.4332,-0.58332,-3.5969,-5.4357
-0.48339,-3.3027,3.8644,0.48883,-3.3052,3.8645,0.7285,-4.3094,-2.5497,-0.74645,-4.2952,-2.5556
-1.3246,-3.4415,6.4859,1.331,-3.4443,6.4832,0.15281,-4.8582,5.46,-0.16058,-4.8537,5.4608
-1.8125,-3.5801,8.9987,1.9262,-3.5771,8.9942,-0.48604,-5.6812,2.9172,-0.11352,-4.5686,4.7096
-2.2049,-3.8557,10.762,2.2285,-3.8618,10.761,0.12856,-4.3664,4.2204,-0.13107,-4.3645,4.2483
-2.4552,-4.3271,11.472,2.4122,-4.3446,11.473,0.10162,-4.1942,3.8288,0.024876,-4.407,3.2925
-2.8513,-4.3868,11.579,2.6907,-4.4184,11.582,0.043975,-4.0575,3.2097,0.54125,-5.2073,1.1984
-2.7809,-3.9184,11.171,2.7577,-3.9477,11.167,0.076726,-3.9146,3.0815,-0.12778,-3.9001,2.9906
-3.3475,-3.0135,10.007,3.4193,-3.0286,10.008,0.087787,-3.7563,2.4089,-0.066285,-3.7623,2.5759
-3.7503,-1.4875,8.3402,3.7097,-1.5171,8.3475,0.0092884,-3.5314,1.8585,-0.072267,-3.5058,1.7572
-3.6801,0.23981,6.0247,3.778,0.23088,6.03,0.022319,-3.2083,1.0112,0.021425,-3.2093,1.141
-3.457,1.1338,3.0006,3.4266,1.1081,2.9992,-0.073789,-2.8599,0.37112,0.0099119,-2.8302,0.26959
-2.4783,2.033,0.19863,2.4617,2.0088,0.1835,-0.11529,-2.4596,-0.24154,0.030292,-2.428,-0.33736
-0.82232,2.7983,-1.6684,0.89639,2.7924,-1.6741,-0.10335,-1.975,-1.0118,0.10629,-2.001,-0.86555
0.64366,3.7681,-3.0104,-0.66759,3.7569,-2.9872,-0.15613,-1.5367,-1.5292,0.11273,-1.5093,-1.6137
2.2167,4.7118,-4.0711,-2.2294,4.7078,-4.0296,-0.1484,-1.3512,-1.8711,0.13284,-1.219,-1.7992
3.5751,5.6872,-5.0418,-3.4196,5.7032,-5.0005,-0.89088,-1.5252,-4.6053,0.25148,-0.56581,-2.7119
4.4335,6.4668,-6.0007,-4.4297,6.4685,-5.9585,-0.18211,0.14948,-3.5527,0.23906,0.14477,-3.556
5.1472,6.36,-6.9253,-5.1292,6.3551,-6.9043,0.10854,-0.45674,-2.0572,-0.091636,-0.45618,-2.0547
4.7165,4.2848,-8.3083,-4.6181,4.2821,-8.3219,0.4706,-0.11909,0.483,-0.43363,-0.11564,0.48494
4.0205,3.7595,-7.531,-3.8915,3.7731,-7.5445,0.67825,0.21799,2.832,-0.6311,0.22133,2.8336
2.8291,5.0112,-4.8338,-2.7152,5.0457,-4.828,0.76962,0.58638,5.2728,-0.72905,0.58916,5.272
2.0716,6.6428,-9.5541,-2.1123,6.6976,-9.5469,0.88333,0.70607,7.4197,-0.87536,0.7053,7.4159
1.5042,5.9652,-9.7468,-1.5516,6.0106,-9.7576,1.1079,0.81897,9.1954,-1.0794,0.82256,9.1869
-0.36519,-3.0697,1.5849,0.41073,-3.0242,1.5705,1.298,0.92694,10.467,-1.2154,0.93881,10.454
-0.29111,-2.9855,0.92733,0.30341,-2.944,0.92035,0.99332,1.9593,10.794,-0.95865,1.9732,10.786
-0.17101,-2.7174,0.16813,0.22308,-2.8101,0.36179,0.79607,3.2739,10.219,-0.76752,3.2862,10.206
-0.075187,-2.4113,-0.45669,0.14752,-2.6173,-0.1121,0.55556,4.4354,8.707,-0.55241,4.4411,8.6846
-0.036036,-2.1893,-0.7898,0.090685,-2.4096,-0.44752,0.28319,5.8394,6.1975,-0.30297,5.8342,6.17
-0.014889,-1.8985,-1.1472,0.030754,-2.2481,-0.64511,0.02595,7.2337,2.6888,-0.053175,7.2028,2.6679
0.053353,-1.6968,-1.4129,-0.080979,-1.7014,-1.4043,-0.13104,8.0922,-1.2348,0.13108,8.0625,-1.2417
0.012316,-1.7858,-1.3106,-0.03315,-1.7895,-1.3043,-0.20596,8.1694,-4.7832,0.24086,8.1288,-4.7663
0.056763,-1.6538,-1.6948,-0.082202,-1.6435,-1.7081,-0.62722,7.3013,-7.6535,0.68831,7.2564,-7.6158
0.1207,-1.4798,-2.1987,-0.13521,-1.4745,-2.2055,-1.123,5.7347,-9.6661,1.2213,5.6935,-9.6176
0.15081,-1.4226,-2.6284,-0.1612,-1.4164,-2.6365,-1.5149,3.7074,-10.751,1.6405,3.6787,-10.697
0.2102,-1.2487,-3.28,-0.21442,-1.2409,-3.2903,-1.6887,1.5738,-11.028,1.8417,1.5599,-10.973
0.2493,-1.0853,-3.9661,-0.26277,-1.0666,-3.9903,-1.5506,-0.1338,-10.789,1.699,-0.13494,-10.732
0.27213,-0.96633,-4.5414,-0.25372,-0.95301,-4.5585,-1.0995,-0.83434,-10.257,1.2634,-0.83506,-10.205
0.0016144,-0.76278,-2.4731,-0.017416,-0.76095,-2.4835,-0.24915,-1.1993,-9.2894,0.33244,-1.2091,-9.2426
-0.049655,-1.2734,-0.25061,0.057979,-1.2791,-0.25276,0.19866,-1.8204,-7.7528,-0.2239,-1.8434,-7.7222
-0.27225,-2.3647,1.5742,0.21816,-2.3675,1.5768,0.54786,-3.5932,-5.4336,-0.63173,-3.6205,-5.4174
-0.51236,-3.2788,3.8813,0.4357,-3.2819,3.8848,0.69094,-4.2772,-2.5491,-0.8017,-4.3041,-2.5497
-1.3551,-3.4175,6.5089,1.2854,-3.4209,6.5116,0.12256,-4.8558,5.4567,-0.18941,-4.8637,5.4758
-1.8874,-3.5474,9.0314,1.8643,-3.5503,9.0335,0.11536,-4.5748,4.6951,-0.1629,-4.5978,4.8353
-2.2335,-3.8314,10.804,2.1933,-3.8405,10.809,0.11602,-4.3894,4.2449,-0.15078,-4.4078,4.3785
-2.4344,-4.3012,11.528,2.3945,-4.3208,11.533,-0.059936,-4.4435,3.3074,-0.12492,-4.2232,3.6883
-2.7753,-4.3498,11.639,2.745,-4.374,11.644,0.098167,-4.0893,3.2549,-0.10497,-4.1046,3.3479
-2.7801,-3.8923,11.216,2.7219,-3.9264,11.221,0.091256,-3.9559,3.0054,-0.10004,-3.957,2.9561
-3.3783,-2.9992,10.029,3.3357,-3.0395,10.028,0.075894,-3.8194,2.6051,-0.088212,-3.8188,2.5554
-3.7025,-1.4929,8.356,3.6906,-1.5302,8.3563,0.04643,-3.5723,1.8015,-0.027142,-3.5699,1.7458
-3.6834,0.25845,6.0544,3.6967,0.22234,6.0482,0.011845,-3.2707,1.1936,-0.0010813,-3.2641,1.1376
-3.3543,1.1915,3.072,3.4547,1.1682,3.0617,-0.0059279,-2.8862,0.30381,0.066866,-2.9164,0.49738
-2.4425,2.1369,0.28285,2.4349,2.1033,0.26993,-0.095285,-2.4889,-0.30312,0.054821,-2.4786,-0.34593
-0.8318,2.9424,-1.6273,0.85989,2.9194,-1.6465,-0.11536,-2.053,-0.83514,0.08324,-2.0376,-0.8822
0.6641,3.9064,-2.9678,-0.63986,3.894,-2.9797,-0.16228,-1.5571,-1.5953,0.11125,-1.5396,-1.6424
2.2321,4.8308,-4.0494,-2.1959,4.8327,-4.0493,-0.16394,-1.2551,-1.7862,0.11003,-1.2337,-1.8336
3.5305,5.7864,-5.0564,-3.4469,5.8097,-5.0309,-0.16525,-0.57898,-2.7032,0.18034,-0.63008,-2.5396
4.4444,6.5167,-6.0417,-4.4028,6.5393,-6.0036,-0.19372,0.14231,-3.5538,0.2288,0.16671,-3.6188
5.1371,6.3791,-6.9763,-5.1057,6.3867,-6.9511,0.10624,-0.46781,-2.0605,-0.10094,-0.44648,-2.0991
4.6799,4.307,-8.333,-4.6244,4.3021,-8.3296,0.46116,-0.12431,0.4825,-0.44638,-0.11053,0.4601
3.9759,3.7595,-7.5567,-3.9018,3.7598,-7.5548,0.6679,0.22143,2.8367,-0.64145,0.22827,2.8249
2.7962,4.9547,-4.8915,-2.7172,4.9697,-4.8773,0.7623,0.598,5.2815,-0.73513,0.59984,5.2761
2.0676,6.5316,-9.6072,-2.0841,6.579,-9.5904,0.88029,0.72391,7.4298,-0.87484,0.71967,7.4279
1.5096,5.8632,-9.7771,-1.5316,5.9065,-9.779,1.097,0.84376,9.2038,-1.08,0.83898,9.2026
-0.38341,-3.078,1.5853,0.39497,-3.0697,1.5721,1.2594,0.95488,10.471,-1.2417,0.95046,10.471
-0.29824,-2.998,0.92734,0.29844,-2.9904,0.91741,0.97607,1.9923,10.798,-0.96819,1.987,10.798
-0.22005,-2.863,0.35028,0.21327,-2.8558,0.34245,0.78264,3.3131,10.214,-0.77747,3.3066,10.217
-0.097403,-2.4717,-0.38257,0.085884,-2.465,-0.38868,0.5616,4.5151,8.6894,-0.54961,4.5074,8.6982
-0.025855,-2.1623,-0.83015,0.010397,-2.1563,-0.83492,0.30635,5.9433,6.1611,-0.28851,5.9369,6.1783
0.0069486,-1.9877,-1.022,-0.0035223,-1.9782,-1.032,0.03989,7.3325,2.6406,0.0033292,7.3323,2.6661
0.045596,-1.7787,-1.3349,-0.053478,-1.7716,-1.3405,-0.088033,8.1926,-1.2985,0.083746,8.1996,-1.2728
0.028545,-1.7672,-1.3643,-0.038018,-1.7607,-1.3695,-0.18848,8.2726,-4.8585,0.19805,8.2826,-4.8352
0.064318,-1.6445,-1.7393,-0.085555,-1.6403,-1.741,-0.63668,7.3852,-7.7193,0.64426,7.3993,-7.7018
0.094105,-1.5779,-2.1167,-0.11609,-1.5737,-2.1183,-1.158,5.7894,-9.7165,1.1741,5.8069,-9.705
0.15424,-1.3976,-2.6935,-0.17537,-1.3932,-2.6954,-1.5761,3.7486,-10.785,1.5978,3.7664,-10.777
0.21596,-1.2047,-3.3655,-0.23337,-1.1994,-3.3685,-1.7742,1.6077,-11.051,1.7998,1.6205,-11.042
0.46408,-0.10567,-4.7026,-0.48222,-0.094575,-4.7022,-1.6485,-0.064542,-10.802,1.6635,-0.060565,-10.792
0.24434,-1.045,-4.4695,-0.23981,-1.0348,-4.4788,-1.2038,-0.79874,-10.269,1.2185,-0.8042,-10.259
-0.016582,-0.6156,-2.5648,0.0013227,-0.61194,-2.5721,-0.32449,-1.0925,-9.3206,0.28406,-1.1035,-9.3131
-0.0095562,-1.2438,-0.35408,0.082751,-1.2491,-0.35916,0.20753,-1.7087,-7.8002,-0.24808,-1.722,-7.8009
-0.24082,-2.3728,1.495,0.22358,-2.3759,1.4939,0.57081,-3.6204,-5.4577,-0.65597,-3.6304,-5.4626
-0.47706,-3.2848,3.8442,0.43165,-3.2867,3.8439,0.7302,-4.3791,-2.5394,-0.80531,-4.3873,-2.552
-1.3357,-3.4144,6.5094,1.2859,-3.4177,6.5089,0.14466,-4.8975,5.5199,-0.16698,-4.8995,5.5243
-1.8809,-3.5394,9.0609,1.8659,-3.5437,9.0604,0.13435,-4.6275,4.7883,-0.146,-4.6408,4.8872
-2.2271,-3.83,10.846,2.2003,-3.8413,10.847,0.13085,-4.4487,4.3435,-0.13941,-4.4585,4.438
-2.4188,-4.3153,11.569,2.4172,-4.3326,11.569,0.10732,-4.2751,3.6709,-0.10913,-4.283,3.7495
-2.762,-4.3697,11.677,2.7576,-4.3936,11.677,0.1014,-4.1599,3.3364,-0.10505,-4.1659,3.413
-2.7723,-3.9054,11.256,2.7206,-3.9422,11.256,0.085267,-4.0321,3.2173,-0.12065,-4.0135,3.0119
-3.3494,-3.0076,10.074,3.3639,-3.0417,10.072,0.074005,-3.8793,2.5478,-0.084372,-3.8837,2.6157
-3.7058,-1.482,8.4033,3.7194,-1.5157,8.4047,0.046161,-3.6512,1.891,-0.033517,-3.6393,1.8069
-3.7055,0.28443,6.0933,3.7127,0.24908,6.0924,0.0068679,-3.3489,1.2783,-0.012308,-3.3339,1.1957
-3.3935,1.2199,3.0886,3.4622,1.1924,3.0831,-0.020617,-2.9613,0.36765,0.047031,-2.9855,0.5537
-2.457,2.1609,0.27693,2.4712,2.1305,0.2693,-0.075205,-2.559,-0.24494,0.072074,-2.54,-0.31968
-0.83348,2.961,-1.6487,0.89424,2.9322,-1.6248,-0.10631,-2.0676,-1.0195,0.10473,-2.0981,-0.85345
0.65208,3.9424,-2.9844,-0.65673,3.9076,-2.984,-0.1751,-1.61,-1.5509,0.095529,-1.5847,-1.6134
2.2433,4.8761,-4.0647,-2.1964,4.8583,-4.0673,-0.15808,-1.3038,-1.7418,0.11347,-1.2726,-1.8131
3.5293,5.8377,-5.0796,-3.4591,5.84,-5.0577,-0.17464,-0.61772,-2.681,0.16995,-0.66436,-2.5198
4.4462,6.5634,-6.0765,-4.4184,6.5727,-6.039,-0.2103,0.11554,-3.5421,0.21273,0.14541,-3.6102
5.1299,6.4101,-7.0253,-5.1146,6.4182,-6.9901,0.09919,-0.48773,-2.056,-0.10494,-0.46345,-2.0997
4.6593,4.3274,-8.3806,-4.6391,4.3312,-8.3629,0.45174,-0.13497,0.48189,-0.45258,-0.11797,0.45528
3.9447,3.7823,-7.5984,-3.9276,3.7907,-7.583,0.6538,0.25557,2.8206,-0.65219,0.23383,2.8177
2.7738,5.0067,-4.9137,-2.7644,5.0239,-4.8897,0.7425,0.6169,5.2604,-0.74839,0.61936,5.267
2.0154,6.3223,-9.4488,-2.0485,6.3697,-9.4436,0.88051,0.75778,7.4173,-0.89397,0.76602,7.4234
1.9756,7.8826,-12.505,-2.0179,7.9465,-12.521,0.98178,0.90715,9.1678,-0.99017,0.91277,9.1704
-0.35819,-2.9757,1.4489,0.35203,-2.9709,1.4396,1.151,0.74919,10.33,-1.1534,0.74988,10.331
-0.31191,-2.9339,1.0367,0.30194,-2.929,1.0287,0.93305,1.6672,10.69,-0.93728,1.6619,10.693
-0.26797,-2.8588,0.66391,0.25738,-2.8535,0.65631,0.83206,2.9736,10.205,-0.83325,2.9635,10.212
-0.1538,-2.5251,0.062853,0.17334,-2.5202,0.058325,0.75062,4.6623,8.7118,-0.71521,4.6519,8.7236
-0.12092,-2.3206,-0.19249,0.13229,-2.3167,-0.19468,0.5649,6.5273,6.1064,-0.53853,6.5168,6.1284
-0.11216,-2.1666,-0.3019,0.11868,-2.164,-0.30235,0.22962,8.2311,2.4445,-0.20791,8.2239,2.4749
-0.09094,-1.9467,-0.51623,0.069736,-1.949,-0.50847,-0.077282,9.3627,-1.666,0.023637,9.3657,-1.6322
-0.054728,-1.7802,-0.70263,0.046262,-1.7739,-0.70716,-0.2943,9.6359,-5.5252,0.27737,9.6426,-5.5003
-0.044175,-1.706,-0.79657,0.04416,-1.6982,-0.80345,-0.7004,8.9442,-8.7646,0.70824,8.9583,-8.7462
-0.010991,-1.5643,-0.99859,0.020223,-1.5602,-1.0005,-1.1431,7.3709,-10.92,1.174,7.3921,-10.908
-0.049259,-1.5281,-1.0663,-0.25594,-0.41695,-1.526,-1.5212,5.2693,-11.984,1.4873,5.2941,-11.972
-0.0014075,-1.4132,-1.2456,-0.0087663,-1.4135,-1.2419,-1.611,3.1799,-12.216,1.6415,3.2076,-12.207
0.021724,-1.3133,-1.3421,-0.0064697,-1.3028,-1.3526,-1.4396,1.6638,-11.934,1.5039,1.6859,-11.926
-0.014133,-1.2883,-1.2915,-0.0021528,-1.2851,-1.2925,-1.0737,0.98622,-11.35,1.0966,0.99816,-11.338
-0.0084934,-1.18,-1.271,0.0074961,-1.174,-1.2758,-0.57894,1.0511,-10.519,0.60354,1.0503,-10.506
-0.039373,-1.144,-1.1269,0.027016,-1.1411,-1.1278,-0.13089,1.4303,-9.3885,0.12237,1.4189,-9.3765
-0.05056,-1.0179,-1.0548,0.019422,-1.0231,-1.0452,-0.0033271,1.6389,-7.8407,-0.059652,1.626,-7.8275
-0.059476,-0.96909,-0.90738,0.045177,-0.97097,-0.90277,0.063845,1.3376,-5.7295,-0.090668,1.3231,-5.7203
0.27322,0.30857,-1.0477,-0.29292,0.31175,-1.0403,0.16142,0.37205,-3.4458,-0.20959,0.36055,-3.4422
-0.068858,-0.82554,-0.74072,0.052715,-0.82533,-0.7389,0.066383,-0.52397,-1.8203,-0.11574,-0.53096,-1.8224
-0.064691,-0.76857,-0.59834,0.075041,-0.7625,-0.60433,8.4518e-05,-1.1624,-0.64217,0.013097,-1.1637,-0.64605
-0.072759,-0.6317,-0.42208,0.063714,-0.63166,-0.42127,0.010848,-1.1848,1.4197,-0.020596,-1.1444,1.385
-0.0594,-0.50859,-0.36697,0.049947,-0.51006,-0.36475,0.0093335,-1.1029,1.3049,-0.019598,-1.0714,1.2786
-0.057868,-0.42764,-0.25547,0.046959,-0.42982,-0.25265,0.0067078,-0.99955,1.1634,-0.01851,-0.98009,1.1483
-0.041273,-0.35176,-0.13148,0.058936,-0.34758,-0.13681,0.017437,-0.88452,0.97632,-0.0011976,-0.85765,0.98795
-0.044338,-0.27263,-0.0046704,0.051632,-0.27114,-0.0070728,0.010262,-0.70702,0.77143,-0.0048227,-0.69627,0.79915
-0.040124,-0.18415,0.062653,0.037069,-0.18548,0.063269,-0.0014157,-0.52797,0.54133,-0.013251,-0.58149,0.54056
-0.031861,-0.095653,0.13459,0.026313,-0.097787,0.13601,-0.011583,-0.31954,0.29951,-0.0017542,-0.35606,0.32555
0.34539,1.262,-0.053699,-0.35193,1.2666,-0.050895,0.0011716,-0.078994,0.055842,-0.0057874,-0.11098,0.085136
-0.024634,0.05453,0.29609,0.0087627,0.05027,0.30013,-0.048645,-0.072022,0.016912,-0.011488,-0.063819,0.0045521
-0.011822,0.10281,0.40628,0.022821,0.10467,0.40227,-0.018257,0.00041594,0.0012201,0.036968,-0.010517,-0.022198
-0.015339,0.15226,0.50693,0.021782,0.15274,0.5047,-0.014648,0.0083581,0.00027012,0.021366,0.038899,-0.034197
-0.018763,0.20157,0.60618,0.021931,0.20093,0.60489,-0.0084857,0.084659,0.020785,0.0092729,0.066067,0.0014875
-0.022428,0.25396,0.71362,0.023996,0.25261,0.7131,-0.0079892,0.32185,0.0024583,0.0058033,0.32081,-0.0041652
-0.025298,0.30717,0.81814,0.028046,0.30578,0.81747,-0.014701,0.59615,-0.045498,0.016653,0.60051,-0.048208
-0.028112,0.35962,0.91355,0.033059,0.35842,0.91237,-0.026902,0.81444,-0.068233,0.036134,0.81703,-0.06703
-0.045931,0.41253,0.99397,0.024524,0.40479,1.0009,-0.044898,0.9854,-0.18046,-0.010749,0.98599,-0.17677
-0.045367,0.46081,1.0719,0.035377,0.45546,1.0755,-0.018525,1.1342,-0.33522,-0.0084214,1.1303,-0.33026
-0.034956,0.55097,1.0983,0.034584,0.54895,1.0978,-0.01338,1.2691,-0.5095,0.012115,1.2645,-0.50119
-0.036009,0.59826,1.162,0.046458,0.59844,1.1583,0.011581,1.3969,-0.6915,0.016937,1.391,-0.68153
-0.050646,0.64893,1.2135,0.045481,0.64518,1.2147,-0.0012059,1.5154,-0.8746,-0.0085471,1.51,-0.86424
0.256,1.8304,0.87906,0.10097,0.68907,1.2827,0.061493,1.634,-1.0522,0.044593,1.6287,-1.0444
-0.056563,0.80507,1.2332,0.037338,0.79842,1.2382,-0.013728,1.7261,-1.2285,-0.02463,1.7235,-1.2151
-0.054959,0.85209,1.2642,0.053528,0.84916,1.2638,0.00066659,1.8202,-1.3926,0.0062338,1.814,-1.3823
-0.039714,0.96704,1.213,0.047108,0.96318,1.2131,0.023517,1.9037,-1.5509,0.0068594,1.8993,-1.5388
-0.055611,1.0163,1.2186,0.044799,1.0081,1.2245,0.0018615,1.9752,-1.698,-0.016376,1.9706,-1.6872
-0.051749,1.0625,1.2185,0.060197,1.0583,1.2187,0.018603,2.0396,-1.835,0.014777,2.0329,-1.8264
-0.044855,1.1874,1.1228,0.035773,1.179,1.1288,-0.012709,2.0967,-1.9626,0.0023998,2.0921,-1.9537
-0.042898,1.2303,1.0972,0.044863,1.2239,1.1,0.03359,2.14,-2.082,-0.014062,2.1357,-2.0729
-0.029774,1.351,0.97426,0.019892,1.3418,0.98117,-0.0066136,2.1794,-2.1877,-0.0061575,2.1742,-2.1806
-0.022324,1.3934,0.92366,0.026595,1.387,0.92642,0.022833,2.2086,-2.2871,0.00068142,2.2034,-2.2803
-0.016784,1.5129,0.76827,-0.015043,1.4991,0.78204,5.7452e-05,2.2302,-2.3755,-0.036667,2.2253,-2.3698
0.18439,2.4956,0.11832,0.036653,1.538,0.72508,0.055234,2.2515,-2.4556,0.024847,2.2482,-2.4488
