0,0,0,0.0056535,-8.1089e-05,0.24353,0,0,0,-5.0812e-06,-0.0003319,0.00013798
0,0,0,3.2269,0.0020042,0.2532,0,0,0,0.71598,-0.00012251,-0.10448
0,0,0,3.2338,0.0019985,0.2524,0,0,0,0.67702,-0.0006011,-0.064413
0,0,0,3.2404,0.0019912,0.25193,0,0,0,0.63807,-0.0008482,-0.032574
0,0,0,3.2466,0.0019832,0.25178,0,0,0,0.60178,-0.0005187,-0.011166
0,0,0,3.2524,0.0019766,0.25168,0,0,0,0.57084,-0.00079448,-0.00052458
0,0,0,3.258,0.0019693,0.25164,0,0,0,0.55062,-0.00052075,-0.029389
0,0,0,3.2634,0.0019678,0.25134,0,0,0,0.53488,-0.00022618,-0.020081
0,0,0,3.2687,0.0019647,0.25125,0,0,0,0.52433,-0.00038728,-0.0002646
0,0,0,3.2739,0.0019599,0.25136,0,0,0,0.52003,-0.00061354,0.023572
0,0,0,3.2791,0.0019524,0.25173,0,0,0,0.52034,-0.00083758,0.049868
0,0,0,3.2843,0.0019434,0.25234,0,0,0,0.52306,-0.00098721,0.072587
0,0,0,3.2896,0.0019345,0.25316,0,0,0,0.5247,-0.00076703,0.081654
0,0,0,3.2948,0.0019267,0.25341,0,0,0,0.52255,-0.00080896,-0.021059
0,0,0,3.3,0.0019188,0.25258,0,0,0,0.52543,-0.00095803,-0.13106
0,0,0,3.3053,0.0019101,0.25066,0,0,0,0.53613,-0.00080215,-0.23966
0,0,0,3.3107,0.0019025,0.24767,0,0,0,0.54009,-0.00072949,-0.34532
0,0,0,3.316,0.0018953,0.24453,0,0,0,0.5088,-0.00070939,-0.26863
0,0,0,3.321,0.0018882,0.24219,0,0,0,0.50913,-0.00070243,-0.20628
0,0,0,3.3262,0.0018812,0.24046,0,0,0,0.51794,-0.00068462,-0.14235
0,0,0,3.3314,0.0018748,0.23938,0,0,0,0.52897,-0.00061447,-0.09013
0,0,0,3.3368,0.0018699,0.23869,0,0,0,0.54503,0.00031396,-0.0429
0,0,0,3.3423,0.001864,0.2384,0,0,0,0.55244,-0.00039147,-0.043245
0,0,0,3.3479,0.0018614,0.23821,0,0,0,0.56863,-0.00017938,0.010886
0,0,0,3.3537,0.001859,0.23866,0,0,0,0.58821,-0.00041498,0.07433
0,0,0,3.3597,0.0018521,0.23975,0,0,0,0.61067,-0.00090803,0.13875
0,0,0,3.366,0.0018444,0.24147,0,0,0,0.63927,-0.00073799,0.19734
0,0,0,3.3725,0.0018382,0.2437,0,0,0,0.67236,-0.00050236,0.23999
0,0,0,3.3794,0.0018351,0.24628,0,0,0,0.70661,-0.00017867,0.26102
0,0,0,3.3867,0.0018337,0.24893,0,0,0,0.74262,-0.00020115,0.27683
0,0,0,3.3943,0.0018331,0.25171,0,0,0,0.77181,4.4703e-05,0.25134
0,0,0,3.4022,0.0018344,0.25433,0,0,0,0.81013,0.00078982,0.27628
0,0,0,3.4105,0.0018346,0.25733,0,0,0,0.85285,0.00022807,0.3164
0,0,0,3.4191,0.0018367,0.26003,0,0,0,0.85813,0.00016678,0.21689
0,0,0,3.4277,0.0018377,0.26162,0,0,0,0.85674,5.4322e-05,0.10938
0,0,0,3.4362,0.0018382,0.26218,0,0,0,0.85169,8.8001e-05,0.01193
0,0,0,3.4447,0.0018397,0.26186,0,0,0,0.84107,0.00019357,-0.071677
0,0,0,3.4531,0.001843,0.26071,0,0,0,0.83415,0.00042049,-0.15448
0,0,0,3.4614,0.0018474,0.25866,0,0,0,0.83235,0.00041333,-0.2533
0,0,0,3.4696,0.0018513,0.25624,0,0,0,0.81074,0.00034968,-0.17818
0,0,0,3.4776,0.0018553,0.25466,0,0,0,0.77878,0.00044382,-0.14263
0,0,0,3.4852,0.00186,0.25345,0,0,0,0.74393,0.00050398,-0.10452
0,0,0,3.4924,0.0018654,0.25264,0,0,0,0.70499,0.00058127,-0.062802
0,0,0,3.4992,0.0018714,0.25221,0,0,0,0.66484,0.00061935,-0.027477
0,0,0,3.5057,0.001874,0.25208,0,0,0,0.62713,7.3426e-05,-0.0091805
0,0,0,3.5118,0.0018745,0.252,0,0,0,0.59516,0.00026237,0.00020049
0,0,0,3.5176,0.0018772,0.25196,0,0,0,0.57393,0.00028406,-0.029357
0,0,0,3.5232,0.0018803,0.25165,0,0,0,0.55717,0.00035819,-0.021107
0,0,0,3.5287,0.0018841,0.25154,0,0,0,0.54511,0.00039777,-0.0019276
0,0,0,3.5341,0.0018879,0.25164,0,0,0,0.53911,0.00041466,0.021482
0,0,0,3.5395,0.0018921,0.25198,0,0,0,0.53781,0.00040286,0.047232
0,0,0,3.5449,0.0018959,0.25256,0,0,0,0.53936,0.00041435,0.069996
0,0,0,3.5503,0.0018983,0.25336,0,0,0,0.53876,0.00014621,0.080146
0,0,0,3.5557,0.0019006,0.25359,0,0,0,0.53636,0.00027497,-0.022251
0,0,0,3.561,0.0019036,0.25276,0,0,0,0.53941,0.00028964,-0.13128
0,0,0,3.5665,0.0019073,0.25083,0,0,0,0.55049,0.00042563,-0.2397
0,0,0,3.572,0.0019119,0.24784,0,0,0,0.55486,0.0004911,-0.34511
0,0,0,3.5774,0.0019005,0.24478,0,0,0,0.52378,-0.00059015,-0.26083
0,0,0,3.5826,0.0018926,0.2425,0,0,0,0.52435,-0.0010105,-0.20075
0,0,0,3.5879,0.0018838,0.24083,0,0,0,0.53326,-0.00079016,-0.13862
0,0,0,3.5933,0.0018784,0.23976,0,0,0,0.5443,-0.00050747,-0.089721
0,0,0,3.5988,0.0018756,0.23906,0,0,0,0.55971,-0.00080485,-0.04488
0,0,0,3.6044,0.0018738,0.23877,0,0,0,0.56524,-0.00027991,-0.043923
0,0,0,3.6102,0.001871,0.23856,0,0,0,0.58099,-0.00028351,0.009683
0,0,0,3.6161,0.0018704,0.239,0,0,0,0.59944,0.00021656,0.073465
0,0,0,3.6222,0.0018754,0.24009,0,0,0,0.62079,0.00073634,0.1383
0,0,0,3.6286,0.0018818,0.2418,0,0,0,0.64826,0.00069817,0.19701
0,0,0,3.6352,0.0018882,0.24403,0,0,0,0.67959,0.00056212,0.24113
0,0,0,3.6422,0.0018927,0.24663,0,0,0,0.71258,0.00036308,0.26232
0,0,0,3.6495,0.0018955,0.24928,0,0,0,0.74807,0.00027383,0.27831
0,0,0,3.6572,0.0018981,0.25207,0,0,0,0.77638,0.00026686,0.25249
0,0,0,3.6651,0.001902,0.2547,0,0,0,0.81347,0.00043919,0.27849
0,0,0,3.6735,0.001905,0.25771,0,0,0,0.85391,0.00036522,0.31646
0,0,0,3.682,0.0019083,0.26041,0,0,0,0.85893,0.00031075,0.21692
0,0,0,3.6906,0.001911,0.262,0,0,0,0.85729,0.00022897,0.10944
0,0,0,3.6992,0.0019134,0.26256,0,0,0,0.85232,0.00024724,0.011823
0,0,0,3.7076,0.0019163,0.26224,0,0,0,0.8421,0.00032202,-0.072083
0,0,0,3.716,0.00192,0.26109,0,0,0,0.83539,0.00041019,-0.15492
0,0,0,3.7244,0.0019241,0.25903,0,0,0,0.83362,0.00039209,-0.25352
0,0,0,3.7326,0.0019275,0.25661,0,0,0,0.81188,0.0002365,-0.17909
0,0,0,3.7406,0.0019294,0.25502,0,0,0,0.78011,0.00014876,-0.14424
0,0,0,3.7482,0.0019306,0.25377,0,0,0,0.74546,0.00027584,-0.10834
0,0,0,3.7554,0.0019322,0.25289,0,0,0,0.70648,5.0211e-05,-0.071432
0,0,0,3.7623,0.0019336,0.25235,0,0,0,0.6668,-1.8114e-05,-0.039234
0,0,0,3.7687,0.0019326,0.25213,0,0,0,0.62988,3.0787e-05,-0.017646
0,0,0,3.7748,0.001932,0.25196,0,0,0,0.59776,-0.0002546,-0.0069453
0,0,0,3.7807,0.0019299,0.25185,0,0,0,0.57656,-0.00013472,-0.035362
0,0,0,3.7864,0.0019297,0.2515,0,0,0,0.55949,-2.6217e-05,-0.025701
0,0,0,3.7919,0.0019296,0.25135,0,0,0,0.54724,-5.9798e-05,-0.0081889
0,0,0,3.7973,0.0019294,0.25142,0,0,0,0.541,-4.0125e-05,0.019297
0,0,0,3.8027,0.0019285,0.25175,0,0,0,0.53942,-0.0001205,0.045967
0,0,0,3.8081,0.0019267,0.25232,0,0,0,0.54076,-0.00024545,0.0694
0,0,0,3.8135,0.0019239,0.25312,0,0,0,0.54003,-0.00031991,0.079988
0,0,0,3.8189,0.0019208,0.25335,0,0,0,0.5377,-0.00030316,-0.022471
0,0,0,3.8243,0.0019178,0.25251,0,0,0,0.54088,-0.00029929,-0.1318
0,0,0,3.8298,0.0019148,0.25059,0,0,0,0.55206,-0.00029979,-0.24009
0,0,0,3.8353,0.0019118,0.24759,0,0,0,0.55644,-0.00029567,-0.34551
0,0,0,3.8407,0.0019095,0.24459,0,0,0,0.5264,-0.00018165,-0.255
0,0,0,3.8459,0.001908,0.24237,0,0,0,0.53022,0.0007602,-0.19764
0,0,0,3.8512,0.0019066,0.24072,0,0,0,0.53662,-0.00012464,-0.13659
0,0,0,3.8567,0.0019057,0.23967,0,0,0,0.54813,-0.00028081,-0.088544
0,0,0,3.8622,0.0019053,0.23896,0,0,0,0.56346,-0.00084271,-0.046252
0,0,0,3.8679,0.0019072,0.23866,0,0,0,0.568,8.1543e-05,-0.044292
0,0,0,3.8737,0.0019083,0.23845,0,0,0,0.58346,6.1671e-05,0.0098838
0,0,0,3.8796,0.0019092,0.23891,0,0,0,0.60144,0.00019535,0.074799
0,0,0,3.8857,0.0019112,0.24001,0,0,0,0.6228,9.9713e-05,0.13858
0,0,0,3.8921,0.0019171,0.24172,0,0,0,0.64924,0.00056949,0.19733
0,0,0,3.8987,0.0019204,0.24396,0,0,0,0.68012,0.0001975,0.24166
0,0,0,3.9057,0.0019238,0.24655,0,0,0,0.71293,0.00030998,0.26137
0,0,0,3.913,0.0019255,0.2492,0,0,0,0.74771,0.00019213,0.27779
0,0,0,3.9207,0.0019274,0.25199,0,0,0,0.77616,0.00026128,0.25198
0,0,0,3.9286,0.0019302,0.25462,0,0,0,0.81404,0.00081204,0.27621
0,0,0,3.937,0.0019324,0.25763,0,0,0,0.85504,0.00037631,0.3177
0,0,0,3.9456,0.0019362,0.26034,0,0,0,0.8601,0.00034265,0.21821
0,0,0,3.9542,0.0019383,0.26195,0,0,0,0.85851,0.00010985,0.11071
0,0,0,3.9628,0.0019388,0.26252,0,0,0,0.85341,2.3736e-05,0.013344
0,0,0,3.9712,0.0019392,0.26221,0,0,0,0.84282,4.9311e-05,-0.069978
0,0,0,3.9796,0.0019418,0.26108,0,0,0,0.83615,0.00041048,-0.15279
0,0,0,3.988,0.0019463,0.25905,0,0,0,0.8344,0.00043318,-0.25146
0,0,0,3.9962,0.0019514,0.25658,0,0,0,0.81402,-0.0001462,-0.17954
0,0,0,4.0042,0.0019506,0.25498,0,0,0,0.78277,5.8722e-05,-0.14501
0,0,0,4.0119,0.0019522,0.25373,0,0,0,0.7486,0.00028833,-0.10906
0,0,0,4.0191,0.0019565,0.25286,0,0,0,0.71023,0.00073954,-0.069764
0,0,0,4.026,0.0019653,0.25236,0,0,0,0.67081,0.00099371,-0.035213
0,0,0,4.0325,0.00198,0.25218,0,0,0,0.63382,0.0020848,-0.01263
0,0,0,4.0387,0.0019951,0.25204,0,0,0,0.60217,0.0011377,-0.0043611
0,0,0,4.0446,0.0020068,0.25196,0,0,0,0.58138,0.0011827,-0.032926
0,0,0,4.0503,0.0020193,0.25163,0,0,0,0.56471,0.0012875,-0.024043
0,0,0,4.0559,0.0020323,0.25149,0,0,0,0.55281,0.0012948,-0.0040452
0,0,0,4.0614,0.002045,0.25157,0,0,0,0.54681,0.0013094,0.02018
0,0,0,4.0668,0.002058,0.2519,0,0,0,0.54528,0.0012888,0.046758
0,0,0,4.0723,0.0020709,0.25248,0,0,0,0.54632,0.0013473,0.069939
0,0,0,4.0777,0.0020826,0.25327,0,0,0,0.54599,0.0010867,0.079832
0,0,0,4.0832,0.0020945,0.2535,0,0,0,0.54364,0.0012545,-0.022657
0,0,0,4.0886,0.0021071,0.25267,0,0,0,0.5467,0.0012869,-0.13122
0,0,0,4.0941,0.002121,0.25074,0,0,0,0.55772,0.0014588,-0.2399
0,0,0,4.0997,0.0021358,0.24775,0,0,0,0.56202,0.0015295,-0.34542
0,0,0,4.1052,0.0021504,0.24475,0,0,0,0.53213,0.0013975,-0.25488
0,0,0,4.1105,0.0021631,0.24252,0,0,0,0.53412,0.0011643,-0.19495
0,0,0,4.1159,0.0021743,0.24089,0,0,0,0.54361,0.0011195,-0.13454
0,0,0,4.1214,0.0021834,0.23985,0,0,0,0.55596,0.001086,-0.087853
0,0,0,4.127,0.0021916,0.23916,0,0,0,0.56946,0.00084255,-0.041242
0,0,0,4.1328,0.0021998,0.23889,0,0,0,0.57675,0.00081238,-0.042524
0,0,0,4.1386,0.0022076,0.2387,0,0,0,0.5918,0.00075643,0.011175
0,0,0,4.1446,0.0022147,0.23915,0,0,0,0.60986,0.00075662,0.074025
0,0,0,4.1508,0.0022225,0.24024,0,0,0,0.6306,0.00050325,0.13797
0,0,0,4.1573,0.0022288,0.24196,0,0,0,0.65693,0.0006981,0.19731
0,0,0,4.164,0.0022344,0.24418,0,0,0,0.68769,0.00058112,0.23936
0,0,0,4.1711,0.002239,0.24675,0,0,0,0.72036,0.00035571,0.26099
0,0,0,4.1785,0.0022431,0.2494,0,0,0,0.75532,0.00029713,0.27772
0,0,0,4.1862,0.0022451,0.25219,0,0,0,0.78332,6.3962e-05,0.25203
0,0,0,4.1942,0.0022461,0.25482,0,0,0,0.82035,9.5613e-05,0.27846
0,0,0,4.2026,0.0022445,0.25783,0,0,0,0.86134,-0.00012133,0.31755
0,0,0,4.2113,0.0022435,0.26054,0,0,0,0.86643,-8.5775e-05,0.21792
0,0,0,4.2199,0.0022424,0.26214,0,0,0,0.8649,-0.00013937,0.1104
0,0,0,4.2286,0.0022408,0.26271,0,0,0,0.85985,-0.00018575,0.012973
0,0,0,4.2371,0.0022388,0.2624,0,0,0,0.84937,-0.00020117,-0.070617
0,0,0,4.2456,0.0022381,0.26126,0,0,0,0.84279,2.5092e-05,-0.15363
0,0,0,4.254,0.0022386,0.25922,0,0,0,0.84106,4.8949e-05,-0.2523
0,0,0,4.2623,0.0022393,0.25681,0,0,0,0.82016,7.6785e-05,-0.17842
0,0,0,4.2703,0.0022407,0.25522,0,0,0,0.78906,0.00018338,-0.14402
0,0,0,4.2781,0.0022429,0.25398,0,0,0,0.75497,0.0002671,-0.10682
0,0,0,4.2854,0.0022461,0.2531,0,0,0,0.71684,0.00035795,-0.071798
0,0,0,4.2924,0.0022501,0.25256,0,0,0,0.67766,0.00044237,-0.040001
0,0,0,4.2989,0.0022538,0.25233,0,0,0,0.64097,0.00032394,-0.017999
0,0,0,4.3052,0.0022566,0.25215,0,0,0,0.6096,0.00032944,-0.0087586
0,0,0,4.3111,0.0022604,0.25203,0,0,0,0.58876,0.00040614,-0.037954
0,0,0,4.3169,0.0022652,0.25165,0,0,0,0.57222,0.00055081,-0.02842
0,0,0,4.3226,0.002271,0.25148,0,0,0,0.56072,0.00060273,-0.0064893
0,0,0,4.3281,0.002277,0.25152,0,0,0,0.55459,0.00062784,0.016955
0,0,0,4.3337,0.0022833,0.25183,0,0,0,0.55298,0.00062141,0.044548
0,0,0,4.3392,0.0022894,0.25241,0,0,0,0.55282,0.00062419,0.061055
0,0,0,4.3448,0.0022946,0.25321,0,0,0,0.55358,0.00044828,0.081739
0,0,0,4.3503,0.0022996,0.25344,0,0,0,0.55089,0.00054622,-0.022678
0,0,0,4.3558,0.0023051,0.25259,0,0,0,0.55416,0.0003851,-0.13252
0,0,0,4.3614,0.0023102,0.25066,0,0,0,0.56601,0.00060393,-0.24148
0,0,0,4.3671,0.0023166,0.24764,0,0,0,0.5707,0.00065475,-0.34706
0,0,0,4.3726,0.0023234,0.24463,0,0,0,0.54046,0.0006944,-0.25575
0,0,0,4.378,0.00233,0.2424,0,0,0,0.54236,0.00062929,-0.19537
0,0,0,4.3835,0.0023367,0.24077,0,0,0,0.55178,0.0007006,-0.13477
0,0,0,4.389,0.0023426,0.23972,0,0,0,0.56389,0.00055322,-0.088048
0,0,0,4.3948,0.0023485,0.23903,0,0,0,0.57749,0.00062976,-0.041314
0,0,0,4.4006,0.0023537,0.23876,0,0,0,0.58423,0.00052436,-0.041813
0,0,0,4.4065,0.0023596,0.23857,0,0,0,0.59937,0.00060038,0.01132
0,0,0,4.4126,0.0023651,0.23903,0,0,0,0.61743,0.00042702,0.076128
0,0,0,4.4189,0.0023696,0.24015,0,0,0,0.63785,0.00045351,0.14095
0,0,0,4.4254,0.0023755,0.24189,0,0,0,0.66388,0.00069562,0.201
0,0,0,4.4322,0.0023784,0.24416,0,0,0,0.69454,0.00031209,0.24475
0,0,0,4.4393,0.0023823,0.24679,0,0,0,0.72688,0.00049917,0.26546
0,0,0,4.4468,0.0023863,0.24948,0,0,0,0.76067,0.00042996,0.28169
0,0,0,4.4546,0.002389,0.25231,0,0,0,0.78835,0.00011769,0.25612
0,0,0,4.4626,0.0023916,0.25498,0,0,0,0.82508,0.00031725,0.28263
0,0,0,4.4711,0.0023917,0.25803,0,0,0,0.86553,7.7955e-06,0.32188
0,0,0,4.4798,0.002392,0.26078,0,0,0,0.87055,4.1725e-05,0.22232
0,0,0,4.4885,0.0023924,0.26243,0,0,0,0.86903,4.1069e-05,0.11485
0,0,0,4.4972,0.0023928,0.26305,0,0,0,0.86386,3.9145e-05,0.017517
0,0,0,4.5057,0.0023933,0.26278,0,0,0,0.85328,6.1039e-05,-0.066152
0,0,0,4.5142,0.0023945,0.26169,0,0,0,0.84719,0.00015144,-0.14987
0,0,0,4.5227,0.0023962,0.2597,0,0,0,0.84006,0.00017417,-0.24175
0,0,0,4.531,0.0023975,0.2576,0,0,0,0.81438,8.9382e-05,-0.15322
0,0,0,4.5389,0.0023984,0.25614,0,0,0,0.78265,0.00010183,-0.13965
0,0,0,4.5466,0.0023994,0.25484,0,0,0,0.74952,9.6573e-05,-0.123
0,0,0,4.5539,0.0024,0.2537,0,0,0,0.71471,-0.00014858,-0.1087
0,0,0,4.5608,0.0023984,0.2527,0,0,0,0.67809,-0.00012933,-0.095008
0,0,0,4.5674,0.0023972,0.25183,0,0,0,0.6404,-0.00010175,-0.080941
0,0,0,4.5736,0.0023966,0.25107,0,0,0,0.60343,2.4582e-05,-0.072449
0,0,0,4.5795,0.0023966,0.25037,0,0,0,0.56919,-1.8331e-05,-0.068099
0,0,0,4.585,0.0023963,0.24971,0,0,0,0.53994,-3.2776e-05,-0.062905
0,0,0,4.5902,0.0023955,0.2491,0,0,0,0.51605,-8.6146e-05,-0.05969
0,0,0,4.5953,0.0023947,0.24852,0,0,0,0.49625,-7.006e-05,-0.059364
0,0,0,4.6001,0.002394,0.24795,0,0,0,0.47604,9.1486e-05,-0.056405
0,0,0,4.6048,0.0023933,0.24737,0,0,0,0.45323,-0.00012746,-0.059286
0,0,0,4.6092,0.002393,0.24675,0,0,0,0.42605,0.00013064,-0.063941
0,0,0,4.6133,0.0023927,0.24606,0,0,0,0.39481,-2.1541e-05,-0.07064
0,0,0,4.617,0.0023929,0.24533,0,0,0,0.3622,4.6741e-05,-0.075632
0,0,0,4.6205,0.0023934,0.24454,0,0,0,0.33154,0.00018555,-0.078622
0,0,0,4.6236,0.0023944,0.24376,0,0,0,0.30366,0.00012353,-0.078713
0,0,0,4.6265,0.0023957,0.24296,0,0,0,0.28033,0.00014113,-0.086915
0,0,0,4.6292,0.002397,0.24216,0,0,0,0.2562,0.0001144,-0.078413
0,0,0,4.6316,0.0023976,0.24139,0,0,0,0.23134,1.0896e-05,-0.075125
0,0,0,4.6338,0.0023947,0.2407,0,0,0,0.19882,-0.00036449,-0.060718
0,0,0,4.6356,0.0023905,0.24013,0,0,0,0.17437,-0.00038844,-0.054012
0,0,0,4.6372,0.0023868,0.23963,0,0,0,0.14967,-0.00035413,-0.046023
0,0,0,4.6386,0.002383,0.23921,0,0,0,0.12496,-0.00052157,-0.038389
0,0,0,4.6397,0.0023786,0.23887,0,0,0,0.1001,-0.00036167,-0.031101
0,0,0,4.6406,0.0023753,0.23862,0,0,0,0.077865,-0.00029597,-0.020304
0,0,0,4.6412,0.0023722,0.23847,0,0,0,0.05559,-0.00020785,-0.0093342
0,0,0,4.6417,0.00237,0.23843,0,0,0,0.033533,-0.0001625,-0.0074585
0,0,0,4.6419,0.0023681,0.23845,0,0,0,0.012806,-0.00011616,0.0042205
0,0,0,4.6419,0.0023661,0.23852,0,0,0,-0.0083319,-0.00021274,0.0081061
0,0,0,4.6417,0.0023644,0.23862,0,0,0,-0.029179,-0.00018551,0.011712
0,0,0,4.6413,0.0023628,0.23875,0,0,0,-0.049981,-0.00015957,0.01539
0,0,0,4.6407,0.0023613,0.23893,0,0,0,-0.071626,-0.00014652,0.019356
0,0,0,4.6399,0.0023599,0.23915,0,0,0,-0.093238,-0.00014365,0.02361
0,0,0,4.6388,0.0023587,0.2394,0,0,0,-0.11439,-0.00014454,0.028013
0,0,0,4.6375,0.0023575,0.23971,0,0,0,-0.13525,-2.6579e-05,0.032154
0,0,0,4.6361,0.0023564,0.24005,0,0,0,-0.15594,-7.2323e-05,0.036428
0,0,0,4.6344,0.0023557,0.24043,0,0,0,-0.17639,-6.7266e-05,0.039899
0,0,0,4.6325,0.002355,0.24085,0,0,0,-0.19704,-0.00010802,0.044098
0,0,0,4.6304,0.0023545,0.24132,0,0,0,-0.21772,-4.1322e-05,0.0484
0,0,0,4.6282,0.0023539,0.24182,0,0,0,-0.23824,-4.4976e-05,0.049179
0,0,0,4.6257,0.0023541,0.24236,0,0,0,-0.25929,7.041e-05,0.055722
0,0,0,4.6229,0.0023539,0.24294,0,0,0,-0.28034,-8.8616e-06,0.059953
0,0,0,4.62,0.0023542,0.24354,0,0,0,-0.30183,-3.8916e-05,0.062787
0,0,0,4.6169,0.0023544,0.24419,0,0,0,-0.3234,3.7958e-05,0.066482
0,0,0,4.6135,0.0023545,0.24488,0,0,0,-0.34526,-5.0143e-05,0.07023
0,0,0,4.61,0.0023547,0.24558,0,0,0,-0.36766,2.275e-05,0.072414
0,0,0,4.6062,0.0023548,0.24631,0,0,0,-0.39044,-2.3363e-05,0.075026
0,0,0,4.6021,0.0023549,0.24706,0,0,0,-0.41329,1.8495e-05,0.07622
0,0,0,4.5979,0.0023548,0.24783,0,0,0,-0.43703,-4.4402e-05,0.078303
0,0,0,4.5934,0.0023553,0.2486,0,0,0,-0.46115,0.00020736,0.077756
0,0,0,4.5886,0.0023544,0.24938,0,0,0,-0.48565,-2.5073e-05,0.075247
