0.02133,-0.77552,1.8132,-0.021335,-0.77566,1.8133,0.033648,-0.76947,1.8412,-0.033582,-0.76935,1.8411
0.021281,-0.77466,1.8131,-0.021384,-0.7748,1.8133,0.033593,-0.76653,1.8408,-0.03364,-0.76635,1.8407
0.021191,-0.77231,1.8125,-0.021468,-0.77247,1.8127,0.033518,-0.76016,1.8405,-0.03375,-0.76002,1.8404
0.021136,-0.7688,1.8108,-0.021488,-0.76896,1.8111,0.033412,-0.75524,1.841,-0.033843,-0.7558,1.8414
0.021084,-0.76454,1.8073,-0.021455,-0.76469,1.8076,0.033457,-0.75278,1.8426,-0.033901,-0.75346,1.8432
0.020804,-0.76019,1.8007,-0.021317,-0.76029,1.8016,0.033557,-0.75115,1.8442,-0.033894,-0.75185,1.8449
0.020678,-0.75646,1.7933,-0.021244,-0.75658,1.7943,0.033588,-0.75116,1.847,-0.034001,-0.75189,1.8477
0.020528,-0.75336,1.7841,-0.021148,-0.7535,1.7852,0.033617,-0.75279,1.8506,-0.034067,-0.75347,1.8511
0.020342,-0.75155,1.775,-0.020791,-0.75192,1.7754,0.033656,-0.75653,1.8565,-0.034289,-0.75718,1.857
0.020097,-0.75107,1.7611,-0.020665,-0.7514,1.7614,0.033726,-0.76404,1.8638,-0.034517,-0.76467,1.8643
0.019778,-0.75187,1.7419,-0.020483,-0.75217,1.7422,0.033521,-0.77575,1.8715,-0.034774,-0.77618,1.873
0.019364,-0.75437,1.7149,-0.02022,-0.75465,1.7152,0.03365,-0.79332,1.8823,-0.035058,-0.79375,1.8838
0.019497,-0.7531,1.6935,-0.020375,-0.75336,1.6937,0.033772,-0.81116,1.8915,-0.035282,-0.81159,1.8929
0.019471,-0.75166,1.6965,-0.020377,-0.75192,1.6966,0.033805,-0.82333,1.8954,-0.03538,-0.82377,1.8968
0.019271,-0.75677,1.7218,-0.020138,-0.75701,1.722,0.033823,-0.83199,1.8967,-0.035387,-0.83244,1.8982
0.017283,-0.77371,1.7712,-0.018158,-0.77396,1.7713,0.033788,-0.83837,1.8965,-0.035379,-0.83883,1.8979
0.01095,-0.80298,1.8459,-0.01183,-0.80325,1.846,0.033743,-0.84425,1.8968,-0.035418,-0.84471,1.8983
-0.0027763,-0.84223,1.943,0.001972,-0.84252,1.9431,0.033676,-0.849,1.8954,-0.035394,-0.84947,1.8968
-0.024182,-0.88926,2.0559,0.023485,-0.88959,2.0561,0.033581,-0.85283,1.8922,-0.034875,-0.85389,1.8921
-0.053803,-0.94189,2.1752,0.053335,-0.94225,2.1755,0.033466,-0.85569,1.8867,-0.034713,-0.85672,1.8866
-0.092347,-0.99853,2.2893,0.09211,-0.9989,2.2896,0.033292,-0.85766,1.8789,-0.034504,-0.85864,1.8787
-0.14046,-1.0593,2.3853,0.1404,-1.0596,2.3856,0.033065,-0.85881,1.8688,-0.034246,-0.85975,1.8684
-0.19684,-1.1243,2.4504,0.19686,-1.1247,2.4507,0.032825,-0.85959,1.8575,-0.033962,-0.86049,1.857
-0.25805,-1.1936,2.4754,0.25829,-1.1939,2.4758,0.032207,-0.86039,1.843,-0.033502,-0.86062,1.8442
-0.31538,-1.2658,2.4607,0.3156,-1.266,2.4611,0.032094,-0.85952,1.8302,-0.033064,-0.8599,1.8317
-0.36017,-1.3338,2.4125,0.36007,-1.3341,2.4129,0.031814,-0.85465,1.8132,-0.032086,-0.85578,1.8132
-0.38226,-1.3865,2.3386,0.38187,-1.3868,2.3391,0.031415,-0.84456,1.7911,-0.031586,-0.84553,1.7907
-0.38111,-1.4152,2.2482,0.38063,-1.4157,2.2485,0.030836,-0.82725,1.7616,-0.03102,-0.82805,1.7609
-0.3663,-1.4163,2.1529,0.36611,-1.4168,2.1531,0.030935,-0.81463,1.7351,-0.031119,-0.81526,1.7341
-0.34529,-1.3927,2.0657,0.34545,-1.3932,2.0658,0.033039,-0.81142,1.7319,-0.033232,-0.81194,1.7307
-0.32449,-1.338,2.0054,0.32479,-1.3384,2.0057,0.037741,-0.80805,1.7538,-0.037976,-0.80852,1.7525
-0.31089,-1.2578,1.9809,0.31107,-1.2581,1.9812,0.044977,-0.80408,1.8008,-0.045251,-0.80455,1.7994
-0.30144,-1.1602,1.9266,0.30151,-1.1604,1.927,0.054161,-0.80332,1.8707,-0.054413,-0.80378,1.8693
-0.29667,-1.1076,1.8845,0.29668,-1.1079,1.8849,0.063654,-0.80635,1.9593,-0.063858,-0.80694,1.9579
-0.30124,-1.1251,1.905,0.30119,-1.1253,1.9054,0.070774,-0.81217,2.0606,-0.070945,-0.81289,2.0592
-0.30427,-1.1406,1.9166,0.30417,-1.1409,1.917,0.076173,-0.817,2.1688,-0.076329,-0.81784,2.1675
-0.30555,-1.1524,1.9189,0.30541,-1.1526,1.919,0.080749,-0.81784,2.2776,-0.080904,-0.81881,2.2764
-0.30591,-1.163,1.9165,0.30576,-1.1633,1.9166,0.08418,-0.81758,2.3798,-0.084401,-0.81844,2.3786
-0.30579,-1.1723,1.9116,0.30566,-1.1726,1.9118,0.086928,-0.81353,2.4688,-0.087208,-0.81415,2.4677
-0.30531,-1.1798,1.9051,0.30516,-1.1798,1.9053,0.087487,-0.79955,2.5364,-0.087832,-0.80012,2.5354
-0.30471,-1.1854,1.8982,0.30469,-1.1865,1.8991,0.087254,-0.77249,2.574,-0.087717,-0.77314,2.5732
-0.30381,-1.19,1.8895,0.30341,-1.19,1.8896,0.086282,-0.73159,2.5758,-0.087041,-0.73238,2.5751
-0.3023,-1.1926,1.8781,0.30176,-1.1925,1.878,0.083959,-0.67916,2.5445,-0.084903,-0.68009,2.5439
-0.30009,-1.1936,1.863,0.2995,-1.1933,1.8627,0.079878,-0.61894,2.4819,-0.080934,-0.61994,2.4816
-0.29699,-1.1925,1.8424,0.2967,-1.1931,1.8431,0.07481,-0.55681,2.3936,-0.07581,-0.5578,2.3934
-0.29346,-1.1922,1.8174,0.29318,-1.1921,1.8175,0.070147,-0.50213,2.2883,-0.071304,-0.50301,2.2882
-0.2897,-1.1934,1.7882,0.28944,-1.193,1.7879,0.067732,-0.46323,2.1751,-0.069027,-0.46394,2.1751
-0.28552,-1.195,1.7521,0.28555,-1.1955,1.753,0.067701,-0.4454,2.0625,-0.069008,-0.4459,2.0624
-0.28344,-1.1961,1.727,0.28365,-1.1967,1.7283,0.068646,-0.44349,1.957,-0.069872,-0.44379,1.957
-0.28352,-1.2011,1.7219,0.28379,-1.2016,1.7233,0.071367,-0.44672,1.8642,-0.072402,-0.44688,1.8642
-0.28423,-1.2194,1.7314,0.28425,-1.22,1.7327,0.075657,-0.45116,1.7889,-0.076475,-0.45125,1.7889
-0.28739,-1.2526,1.7573,0.28772,-1.2533,1.7584,0.08164,-0.46396,1.736,-0.081967,-0.46404,1.7361
-0.29514,-1.2947,1.8039,0.29584,-1.2954,1.805,0.0819,-0.49617,1.7358,-0.081894,-0.49623,1.7359
-0.3103,-1.3412,1.8711,0.31131,-1.3419,1.872,0.083388,-0.52468,1.7706,-0.083196,-0.52471,1.7706
-0.3306,-1.3943,1.9536,0.33184,-1.3949,1.9545,0.084663,-0.54932,1.7997,-0.084385,-0.54932,1.7997
-0.355,-1.4554,2.0437,0.35643,-1.456,2.0446,0.085685,-0.57032,1.8232,-0.085397,-0.5703,1.8231
-0.38156,-1.5217,2.1371,0.38315,-1.5223,2.1379,0.086615,-0.58891,1.8439,-0.086358,-0.58886,1.8438
-0.41358,-1.5872,2.2287,0.41528,-1.5878,2.2295,0.087202,-0.60422,1.8583,-0.087005,-0.60415,1.8582
-0.44917,-1.6477,2.3126,0.45097,-1.6482,2.3132,0.087432,-0.61626,1.8663,-0.087307,-0.61618,1.8661
-0.48716,-1.701,2.3797,0.48906,-1.7016,2.3802,0.087309,-0.62534,1.868,-0.087228,-0.62524,1.8678
-0.5245,-1.7457,2.4222,0.52663,-1.7462,2.4227,0.086208,-0.63286,1.8612,-0.085883,-0.6327,1.8603
-0.5571,-1.7801,2.4357,0.55948,-1.7805,2.4362,0.08561,-0.63693,1.851,-0.084898,-0.63676,1.8501
-0.57926,-1.8016,2.4266,0.58154,-1.802,2.427,0.084705,-0.63893,1.8378,-0.083949,-0.63877,1.8369
-0.58815,-1.8071,2.4031,0.59034,-1.8076,2.4034,0.083578,-0.63893,1.8215,-0.082964,-0.63878,1.8206
-0.58505,-1.798,2.3715,0.58737,-1.7985,2.3717,0.082474,-0.63773,1.8045,-0.081981,-0.63757,1.8037
-0.57459,-1.7731,2.3352,0.57721,-1.7735,2.3353,0.0812,-0.63387,1.7827,-0.080758,-0.6337,1.7819
-0.55315,-1.733,2.2943,0.55613,-1.7332,2.2943,0.079783,-0.62656,1.7557,-0.079284,-0.62638,1.7548
-0.51789,-1.6826,2.2454,0.52105,-1.6828,2.2455,0.079553,-0.622,1.7315,-0.079036,-0.62181,1.7306
-0.47073,-1.6253,2.192,0.47382,-1.6254,2.1921,0.08093,-0.62139,1.7281,-0.080475,-0.6212,1.7272
-0.42142,-1.5511,2.1522,0.42436,-1.5513,2.1523,0.084841,-0.61719,1.7461,-0.08444,-0.617,1.7452
-0.38349,-1.4712,2.1202,0.38629,-1.4714,2.1203,0.092026,-0.61025,1.7855,-0.091671,-0.61008,1.7846
-0.36342,-1.4036,2.0882,0.36613,-1.4038,2.0884,0.10208,-0.60405,1.8452,-0.10178,-0.60391,1.8442
-0.34801,-1.3258,2.0264,0.35056,-1.326,2.0265,0.11258,-0.60023,1.923,-0.11237,-0.60014,1.922
-0.32386,-1.2086,1.9151,0.3262,-1.2088,1.9152,0.12274,-0.59799,2.016,-0.12266,-0.59798,2.015
-0.31571,-1.1676,1.87,0.31792,-1.1678,1.8702,0.13469,-0.59811,2.1199,-0.13473,-0.5982,2.1189
-0.31919,-1.1867,1.8806,0.3213,-1.1869,1.8808,0.14451,-0.59668,2.2265,-0.14471,-0.5969,2.2254
-0.32148,-1.2034,1.8846,0.32349,-1.2036,1.8848,0.1516,-0.59232,2.3285,-0.15201,-0.59269,2.3274
-0.32273,-1.2174,1.8834,0.32462,-1.2176,1.8836,0.15577,-0.58712,2.4199,-0.1564,-0.58769,2.4188
-0.32349,-1.2295,1.88,0.32529,-1.2297,1.8803,0.15778,-0.57798,2.4932,-0.15863,-0.57876,2.4921
-0.32365,-1.2389,1.8743,0.32501,-1.2378,1.8734,0.15791,-0.56188,2.5399,-0.15887,-0.56289,2.5388
-0.32344,-1.2466,1.8676,0.32515,-1.247,1.8676,0.15699,-0.53989,2.5544,-0.15803,-0.54109,2.5534
-0.32285,-1.2535,1.8585,0.32465,-1.2541,1.8589,0.15366,-0.51489,2.5393,-0.15475,-0.51622,2.5383
-0.32171,-1.2586,1.8462,0.32317,-1.2581,1.8458,0.14675,-0.49088,2.4988,-0.14801,-0.4923,2.498
-0.31984,-1.2623,1.8297,0.32115,-1.2615,1.8289,0.13628,-0.47226,2.4374,-0.13759,-0.47367,2.4366
-0.31693,-1.2637,1.807,0.3186,-1.2639,1.8073,0.12338,-0.46288,2.361,-0.12442,-0.46417,2.3603
-0.3137,-1.2656,1.7797,0.31525,-1.265,1.7793,0.10992,-0.46462,2.2759,-0.11084,-0.4657,2.2752
-0.31042,-1.2685,1.7485,0.31183,-1.2676,1.7477,0.098946,-0.47478,2.1867,-0.099633,-0.47561,2.186
-0.30671,-1.2712,1.7108,0.30857,-1.2713,1.711,0.092272,-0.49403,2.0979,-0.092315,-0.49457,2.0972
-0.3049,-1.2738,1.6847,0.30668,-1.2734,1.6845,0.090808,-0.51743,2.0137,-0.090501,-0.51771,2.0131
-0.30497,-1.278,1.6795,0.30692,-1.2775,1.6792,0.091086,-0.53983,1.9392,-0.090699,-0.53994,1.9387
-0.3057,-1.2926,1.6907,0.30729,-1.2921,1.6907,0.091651,-0.55812,1.8797,-0.090959,-0.55819,1.8793
-0.30895,-1.3188,1.7212,0.31037,-1.3184,1.7212,0.093655,-0.57946,1.8399,-0.092881,-0.57954,1.8395
-0.31718,-1.3506,1.7754,0.31857,-1.3504,1.7754,0.095397,-0.61359,1.866,-0.094731,-0.61369,1.8656
-0.33274,-1.3849,1.8529,0.33415,-1.3848,1.853,0.097285,-0.64405,1.9005,-0.096707,-0.64418,1.9002
-0.35255,-1.4233,1.948,0.35394,-1.4233,1.9481,0.098928,-0.67046,1.929,-0.098415,-0.67061,1.9287
-0.37631,-1.4677,2.052,0.3776,-1.4677,2.0521,0.10025,-0.69331,1.9513,-0.099785,-0.69347,1.951
-0.40265,-1.5147,2.1599,0.40382,-1.5148,2.1601,0.10145,-0.71407,1.9707,-0.10101,-0.71424,1.9705
-0.43467,-1.5585,2.2665,0.43574,-1.5586,2.2667,0.10219,-0.73187,1.9834,-0.10174,-0.73204,1.9832
-0.47072,-1.5944,2.3652,0.47176,-1.5946,2.3654,0.10151,-0.74797,1.9867,-0.10107,-0.74819,1.9869
-0.51003,-1.6215,2.4464,0.51065,-1.6218,2.4466,0.10091,-0.76036,1.9844,-0.10078,-0.76057,1.9846
-0.54933,-1.6398,2.5017,0.54987,-1.6402,2.5018,0.099977,-0.77075,1.9765,-0.099944,-0.77094,1.9766
-0.58389,-1.6499,2.5261,0.58457,-1.6504,2.5264,0.098899,-0.77918,1.9635,-0.098533,-0.7793,1.9635
-0.60693,-1.6516,2.5236,0.60748,-1.6521,2.524,0.097595,-0.78577,1.9471,-0.096968,-0.78583,1.947
-0.61477,-1.6473,2.5041,0.61523,-1.6479,2.5045,0.096064,-0.79066,1.9274,-0.095282,-0.79066,1.9272
-0.60828,-1.6356,2.473,0.60866,-1.6363,2.4733,0.094184,-0.79405,1.9046,-0.092861,-0.79476,1.9029
-0.59057,-1.6122,2.4338,0.5913,-1.6129,2.4338,0.091478,-0.7949,1.8745,-0.090832,-0.7943,1.8748
-0.56047,-1.5761,2.3874,0.56155,-1.5767,2.3873,0.089319,-0.79107,1.84,-0.088572,-0.7907,1.841
-0.51753,-1.5331,2.3298,0.51887,-1.5336,2.3296,0.0891,-0.79004,1.8091,-0.088281,-0.78992,1.8106
-0.46449,-1.4852,2.2647,0.46594,-1.4857,2.2646,0.090859,-0.79028,1.8002,-0.08991,-0.79035,1.802
-0.41122,-1.4153,2.2137,0.41283,-1.4157,2.2136,0.094506,-0.78833,1.8146,-0.093474,-0.78851,1.8165
-0.37208,-1.3338,2.1719,0.37393,-1.3341,2.1718,0.10126,-0.7834,1.8517,-0.10015,-0.78361,1.8538
-0.3528,-1.2631,2.131,0.35494,-1.2634,2.1308,0.11098,-0.77735,1.9103,-0.10981,-0.77751,1.9124
-0.34044,-1.191,2.0626,0.34265,-1.1912,2.0624,0.12134,-0.77171,1.987,-0.1202,-0.77178,1.989
-0.3212,-1.0919,1.9489,0.32325,-1.0921,1.9487,0.13143,-0.76579,2.0782,-0.13034,-0.76573,2.0802
-0.31201,-1.0484,1.8887,0.314,-1.0485,1.8884,0.14328,-0.76034,2.1795,-0.14222,-0.7601,2.1813
-0.31525,-1.0728,1.8999,0.31725,-1.0729,1.8996,0.15377,-0.75255,2.2827,-0.15278,-0.75213,2.2844
-0.31748,-1.0954,1.9052,0.31946,-1.0955,1.9049,0.16192,-0.73781,2.3803,-0.16104,-0.73718,2.3817
-0.31884,-1.1157,1.9057,0.32076,-1.1158,1.9054,0.16743,-0.71769,2.4652,-0.16661,-0.71687,2.4664
-0.31957,-1.133,1.903,0.3213,-1.1329,1.9024,0.17076,-0.68931,2.53,-0.16996,-0.68832,2.531
-0.31976,-1.1483,1.8978,0.32151,-1.1482,1.8973,0.17123,-0.65008,2.5666,-0.17036,-0.64895,2.5674
-0.31983,-1.1623,1.8924,0.32167,-1.1621,1.8916,0.17078,-0.60126,2.5695,-0.16961,-0.60005,2.5702
-0.31954,-1.1753,1.8842,0.32139,-1.1752,1.8836,0.1683,-0.54633,2.5417,-0.16693,-0.54512,2.5423
-0.31879,-1.1869,1.8729,0.32029,-1.1857,1.8713,0.1623,-0.49014,2.4859,-0.16078,-0.48901,2.4864
-0.31698,-1.196,1.8558,0.31866,-1.1958,1.8551,0.15257,-0.43881,2.4078,-0.15064,-0.43782,2.4083
-0.31483,-1.2056,1.8345,0.31616,-1.2047,1.8331,0.1394,-0.39854,2.3151,-0.13724,-0.39776,2.3156
-0.31179,-1.2141,1.806,0.31318,-1.2139,1.8055,0.12479,-0.37539,2.2163,-0.12216,-0.37484,2.2168
-0.30866,-1.224,1.773,0.31008,-1.2238,1.7723,0.1115,-0.37108,2.1176,-0.10836,-0.37074,2.1182
-0.30538,-1.2353,1.7347,0.30693,-1.2351,1.7341,0.10156,-0.38056,2.0234,-0.098155,-0.38041,2.0241
-0.30415,-1.2443,1.7078,0.3052,-1.2438,1.7057,0.096155,-0.39677,1.9371,-0.093089,-0.39681,1.9378
-0.30434,-1.2537,1.7025,0.30542,-1.2527,1.6998,0.095413,-0.41569,1.8629,-0.092406,-0.41588,1.8635
-0.30522,-1.2727,1.7144,0.30637,-1.2712,1.7115,0.095754,-0.4353,1.8053,-0.092756,-0.43557,1.8058
-0.30958,-1.3027,1.7455,0.3103,-1.301,1.7427,0.097452,-0.46326,1.7691,-0.094696,-0.46355,1.7696
-0.31946,-1.3375,1.8001,0.31972,-1.3355,1.7974,0.099873,-0.5064,1.8137,-0.097421,-0.5067,1.8142
-0.33693,-1.374,1.878,0.33663,-1.3721,1.8753,0.10105,-0.54709,1.8559,-0.09912,-0.5474,1.8564
-0.35811,-1.4146,1.9728,0.35739,-1.4129,1.9702,0.1027,-0.58315,1.8939,-0.10153,-0.58346,1.8946
-0.38303,-1.4624,2.075,0.38213,-1.4608,2.0725,0.1043,-0.61622,1.9266,-0.10361,-0.61652,1.9275
-0.4101,-1.513,2.1808,0.40894,-1.5115,2.1786,0.10506,-0.64829,1.9539,-0.10466,-0.6486,1.9548
-0.44267,-1.5595,2.2858,0.44159,-1.5581,2.2839,0.10655,-0.67645,1.9757,-0.10561,-0.67677,1.9765
-0.47952,-1.5968,2.384,0.4781,-1.5956,2.3823,0.10748,-0.70173,1.9909,-0.10618,-0.70208,1.9917
-0.51971,-1.6241,2.4653,0.51779,-1.6232,2.4638,0.10781,-0.72432,1.9994,-0.10632,-0.72471,2.0002
-0.56019,-1.6418,2.5207,0.55761,-1.6413,2.5192,0.10636,-0.74536,1.998,-0.10528,-0.74575,1.9987
-0.59597,-1.6524,2.5441,0.59337,-1.6523,2.5424,0.10538,-0.76281,1.993,-0.10459,-0.76317,1.9938
-0.61982,-1.6561,2.5396,0.61762,-1.6562,2.5377,0.10429,-0.77799,1.9844,-0.10355,-0.77832,1.9852
-0.62783,-1.6548,2.5164,0.62601,-1.6551,2.5144,0.10299,-0.79048,1.972,-0.10209,-0.79114,1.9724
-0.62094,-1.6486,2.4809,0.61924,-1.6489,2.479,0.10135,-0.80128,1.9562,-0.10068,-0.80164,1.9569
-0.60213,-1.632,2.4377,0.60013,-1.6324,2.4358,0.098468,-0.80893,1.9325,-0.098293,-0.80921,1.9331
-0.56988,-1.6027,2.3887,0.56765,-1.6031,2.3869,0.095954,-0.8108,1.9038,-0.096418,-0.8111,1.9047
-0.52847,-1.5632,2.3308,0.52618,-1.5635,2.3291,0.093201,-0.80768,1.8676,-0.094086,-0.80802,1.8687
-0.48026,-1.5184,2.263,0.47794,-1.5187,2.2615,0.092824,-0.80743,1.8351,-0.093617,-0.80785,1.8364
-0.42981,-1.4729,2.1894,0.42701,-1.4732,2.188,0.095067,-0.80787,1.8263,-0.095883,-0.80836,1.8277
-0.38504,-1.4141,2.1305,0.38158,-1.4145,2.1292,0.099406,-0.80413,1.8427,-0.10051,-0.80462,1.8442
-0.3542,-1.3337,2.1017,0.35024,-1.3343,2.1006,0.10587,-0.79425,1.8838,-0.1073,-0.79469,1.8853
-0.33815,-1.2519,2.0526,0.33405,-1.2526,2.0515,0.11525,-0.78074,1.947,-0.11691,-0.78108,1.9485
-0.32215,-1.1629,1.958,0.31823,-1.1636,1.9567,0.12595,-0.76437,2.0285,-0.12779,-0.76457,2.0299
-0.30822,-1.0913,1.8642,0.30446,-1.0918,1.8627,0.13806,-0.74537,2.1235,-0.14005,-0.74538,2.125
-0.31145,-1.1151,1.8744,0.30766,-1.1156,1.8728,0.1506,-0.72181,2.2251,-0.15261,-0.72161,2.2265
-0.31382,-1.1378,1.8792,0.3101,-1.1383,1.8776,0.16066,-0.68432,2.3237,-0.16262,-0.68388,2.3251
-0.31473,-1.1569,1.877,0.31195,-1.1594,1.8777,0.16852,-0.636,2.4101,-0.17015,-0.63524,2.4113
-0.31532,-1.175,1.8723,0.31261,-1.1767,1.8724,0.17489,-0.57563,2.4748,-0.17639,-0.57454,2.4759
-0.31567,-1.1923,1.8653,0.31301,-1.1935,1.8653,0.17869,-0.50261,2.5083,-0.1803,-0.5012,2.5092
-0.31569,-1.2086,1.8565,0.31337,-1.2095,1.8562,0.17981,-0.42083,2.5046,-0.1813,-0.41914,2.5051
-0.31523,-1.2235,1.8431,0.31312,-1.225,1.8432,0.17798,-0.33722,2.4654,-0.17956,-0.33537,2.4656
-0.31424,-1.2378,1.8248,0.31196,-1.2386,1.8243,0.17249,-0.2594,2.3937,-0.1744,-0.25753,2.3936
-0.31207,-1.25,1.799,0.31042,-1.2517,1.7994,0.16271,-0.19583,2.2986,-0.16438,-0.19404,2.2982
-0.3093,-1.2612,1.7659,0.30788,-1.2624,1.7658,0.14844,-0.15325,2.1909,-0.15011,-0.15165,2.1904
-0.30611,-1.2719,1.725,0.30473,-1.2722,1.7238,0.13147,-0.13629,2.0814,-0.13332,-0.13492,2.0808
-0.30266,-1.2809,1.6752,0.30153,-1.2818,1.6747,0.11501,-0.1412,1.976,-0.11692,-0.14004,1.9754
-0.30052,-1.2888,1.6328,0.29969,-1.2892,1.6328,0.10162,-0.15893,1.8779,-0.10349,-0.15793,1.8773
-0.30066,-1.2963,1.6147,0.2998,-1.2964,1.6146,0.09433,-0.18753,1.7916,-0.096037,-0.18661,1.791
-0.3013,-1.3115,1.6191,0.30005,-1.3118,1.6184,0.093199,-0.22208,1.7206,-0.094653,-0.22117,1.7201
-0.30319,-1.3349,1.6448,0.3018,-1.3354,1.6437,0.093492,-0.2557,1.6678,-0.09493,-0.25474,1.6673
-0.30831,-1.3644,1.6966,0.30712,-1.365,1.6953,0.09498,-0.2907,1.6372,-0.09607,-0.28971,1.6368
-0.31956,-1.3944,1.7771,0.31861,-1.3951,1.7756,0.095589,-0.34364,1.6718,-0.096608,-0.34262,1.6714
-0.33917,-1.4218,1.8834,0.33854,-1.4225,1.8819,0.097661,-0.39587,1.7298,-0.098672,-0.39482,1.7293
-0.36281,-1.4481,2.0072,0.36254,-1.4488,2.0058,0.099807,-0.44557,1.7834,-0.10081,-0.44449,1.7829
-0.39042,-1.4738,2.1375,0.39066,-1.4747,2.1361,0.10082,-0.49494,1.8266,-0.10182,-0.49356,1.8258
-0.41569,-1.4959,2.2683,0.42485,-1.4957,2.2668,0.10598,-0.54655,1.8727,-0.098084,-0.542,1.8666
-0.45365,-1.5046,2.3939,0.46154,-1.5048,2.3928,0.10946,-0.59336,1.9105,-0.097797,-0.58814,1.9023
-0.49861,-1.4958,2.509,0.50381,-1.4968,2.5078,0.11084,-0.6398,1.9394,-0.098133,-0.63261,1.9324
-0.54851,-1.4702,2.6042,0.55275,-1.4723,2.6013,0.11164,-0.68302,1.9613,-0.097853,-0.67633,1.9506
-0.59798,-1.4282,2.6706,0.60631,-1.4311,2.6639,0.11189,-0.72391,1.9762,-0.098131,-0.71613,1.9639
-0.64223,-1.3749,2.7033,0.6586,-1.3781,2.691,0.11054,-0.76285,1.979,-0.097015,-0.75392,1.9659
-0.67498,-1.3138,2.7055,0.69961,-1.3165,2.6885,0.10919,-0.79729,1.9786,-0.097002,-0.7871,1.9643
-0.69175,-1.2486,2.6869,0.72262,-1.2501,2.6671,0.10616,-0.82866,1.968,-0.096065,-0.81761,1.9536
-0.69032,-1.1822,2.6522,0.7234,-1.1823,2.6319,0.10361,-0.85556,1.956,-0.096119,-0.84382,1.9412
