0.02133,-0.77552,1.8132,-0.021335,-0.77566,1.8133,0.033648,-0.76947,1.8412,-0.033582,-0.76935,1.8411
-0.16279,-0.8,1.6,0.17901,-0.8,1.6,0.022728,-0.40574,1.1902,-0.0080508,-0.40531,1.1838
-0.16277,-0.8,1.6,0.17902,-0.8,1.6,0.023871,-0.42481,1.2879,-0.0081675,-0.42413,1.2812
-0.1629,-0.8,1.6,0.17918,-0.8,1.6,0.025226,-0.44042,1.3829,-0.0083138,-0.4403,1.3764
-0.16616,-0.8,1.6,0.18316,-0.8,1.6,0.027318,-0.46652,1.4799,-0.008879,-0.46706,1.4736
-0.1733,-0.49291,1.0781,0.19011,-0.48744,1.0693,0.028422,-0.49399,1.5715,-0.0094261,-0.49514,1.5657
-0.1796,-0.55321,1.2045,0.19697,-0.54501,1.1918,0.029039,-0.52775,1.6598,-0.0091492,-0.52944,1.6544
-0.18749,-0.60897,1.3166,0.20473,-0.60138,1.3054,0.030132,-0.55673,1.7377,-0.0098554,-0.55896,1.7329
-0.19525,-0.65428,1.4083,0.21157,-0.64715,1.3981,0.030544,-0.57981,1.8022,-0.010768,-0.58249,1.7974
-0.20296,-0.69375,1.4873,0.21821,-0.68666,1.478,0.030382,-0.59987,1.8561,-0.01119,-0.603,1.8517
-0.2097,-0.72652,1.5507,0.22417,-0.71972,1.5421,0.030786,-0.61686,1.9025,-0.012176,-0.62034,1.8986
-0.21526,-0.754,1.6003,0.22918,-0.74736,1.5912,0.031163,-0.63271,1.941,-0.013021,-0.63645,1.9375
-0.21979,-0.77748,1.6354,0.23299,-0.77108,1.6271,0.031343,-0.64879,1.973,-0.013882,-0.65273,1.9699
-0.22319,-0.79794,1.6596,0.23527,-0.79156,1.6514,0.031267,-0.6661,1.9998,-0.014249,-0.67095,1.9947
-0.22507,-0.81658,1.6726,0.23694,-0.81016,1.6657,0.031008,-0.68618,2.0199,-0.014653,-0.69038,2.017
-0.22638,-0.83427,1.6798,0.23767,-0.82815,1.6724,0.031001,-0.70768,2.0406,-0.015277,-0.71199,2.038
-0.22687,-0.85178,1.6809,0.23778,-0.84568,1.6737,0.031122,-0.73212,2.0609,-0.015756,-0.7365,2.0586
-0.22727,-0.87056,1.679,0.23785,-0.86487,1.6725,0.031209,-0.75939,2.0832,-0.015943,-0.76453,2.0791
-0.22639,-0.89059,1.6715,0.23774,-0.88532,1.6652,0.031237,-0.79343,2.1046,-0.016189,-0.79757,2.102
-0.22623,-0.90473,1.6677,0.23788,-0.89957,1.6613,0.031609,-0.82738,2.1252,-0.016465,-0.83105,2.1224
-0.22713,-0.90837,1.6816,0.23897,-0.90315,1.6754,0.031114,-0.85765,2.1365,-0.015979,-0.86079,2.1331
-0.23021,-0.90844,1.7194,0.24193,-0.90319,1.7132,0.031179,-0.88335,2.1435,-0.016071,-0.88597,2.14
-0.23703,-0.90903,1.7833,0.24826,-0.90369,1.7771,0.031158,-0.90608,2.1458,-0.016069,-0.9082,2.1421
-0.24828,-0.91102,1.8712,0.25851,-0.90577,1.8649,0.030431,-0.92784,2.1427,-0.015533,-0.92948,2.1385
-0.26506,-0.91473,1.9776,0.27405,-0.90975,1.9712,0.030229,-0.94762,2.1383,-0.015485,-0.94887,2.1342
-0.28744,-0.91946,2.0942,0.29483,-0.91494,2.0877,0.030042,-0.96715,2.1339,-0.015443,-0.96806,2.1298
-0.31725,-0.92301,2.2102,0.32274,-0.91916,2.2038,0.029148,-0.98635,2.1236,-0.014815,-0.98689,2.1193
-0.35293,-0.92427,2.3131,0.35657,-0.92131,2.3068,0.028702,-1.0029,2.1105,-0.014752,-1.0032,2.1063
-0.39237,-0.92693,2.3899,0.39456,-0.92507,2.3837,0.028188,-1.0173,2.093,-0.014627,-1.0173,2.0889
-0.43124,-0.93681,2.4307,0.43246,-0.93625,2.4244,0.026813,-1.0293,2.0678,-0.013926,-1.0289,2.0636
-0.46244,-0.95883,2.4338,0.46358,-0.95958,2.4271,0.026046,-1.0365,2.039,-0.013784,-1.0358,2.0349
-0.47738,-0.9936,2.4067,0.47882,-0.99544,2.3995,0.024455,-1.0401,2.0042,-0.013095,-1.0391,2
-0.47117,-1.037,2.353,0.47354,-1.0393,2.3451,0.023764,-1.0395,1.9654,-0.012747,-1.0382,1.9613
-0.44379,-1.0816,2.2768,0.44745,-1.0835,2.2686,0.022634,-1.0333,1.9213,-0.011447,-1.032,1.9171
-0.3972,-1.1135,2.1857,0.40244,-1.1142,2.1774,0.023257,-1.0283,1.8818,-0.011907,-1.0266,1.8774
-0.3419,-1.1189,2.0921,0.34918,-1.1183,2.0841,0.025959,-1.0285,1.8697,-0.014194,-1.0267,1.865
-0.29706,-1.0932,2.0112,0.30669,-1.0916,2.0037,0.031357,-1.026,1.8875,-0.019057,-1.0244,1.8829
-0.27418,-1.0464,1.9524,0.28583,-1.0441,1.9453,0.038991,-1.0188,1.9337,-0.02641,-1.0172,1.9292
-0.26456,-0.98986,1.872,0.27666,-0.98735,1.8652,0.047892,-1.0082,2.0051,-0.035566,-1.0066,2.0006
-0.26469,-0.99072,1.8554,0.2767,-0.9881,1.8486,0.05766,-0.99782,2.0966,-0.04571,-0.9961,2.0921
-0.26828,-1.018,1.8719,0.28008,-1.0154,1.8653,0.064925,-0.98141,2.2014,-0.053559,-0.97967,2.1967
-0.27166,-1.0461,1.8853,0.28311,-1.0434,1.8789,0.070686,-0.9587,2.3111,-0.059928,-0.95705,2.3061
-0.27404,-1.0724,1.8915,0.2853,-1.0706,1.8863,0.075005,-0.92711,2.4182,-0.06475,-0.92566,2.4129
-0.27515,-1.096,1.8905,0.28636,-1.0941,1.8858,0.078345,-0.87997,2.5144,-0.068445,-0.8788,2.509
-0.27543,-1.116,1.8841,0.28641,-1.114,1.8794,0.079993,-0.8122,2.5889,-0.070484,-0.81142,2.5836
-0.27513,-1.1334,1.8741,0.28612,-1.1323,1.8703,0.080122,-0.72221,2.6293,-0.070693,-0.72187,2.6244
-0.27462,-1.1494,1.8614,0.28494,-1.1472,1.8568,0.079938,-0.61266,2.6252,-0.070551,-0.61285,2.6211
-0.27383,-1.1633,1.8457,0.28358,-1.1613,1.8413,0.079338,-0.49058,2.5757,-0.069933,-0.49128,2.5725
-0.27298,-1.1772,1.8281,0.28209,-1.1755,1.824,0.078025,-0.36639,2.4847,-0.068181,-0.36754,2.4826
-0.27217,-1.1915,1.8081,0.28051,-1.1899,1.8041,0.075799,-0.25476,2.3662,-0.065436,-0.25623,2.3651
-0.271,-1.206,1.7831,0.27856,-1.2045,1.7792,0.071317,-0.16921,2.2347,-0.060251,-0.17075,2.2343
-0.26942,-1.221,1.7527,0.27628,-1.2185,1.7481,0.066237,-0.11619,2.1013,-0.054167,-0.11751,2.1014
-0.26716,-1.234,1.7143,0.27393,-1.2327,1.7108,0.063196,-0.096389,1.9747,-0.049688,-0.097273,1.9752
-0.26461,-1.2459,1.669,0.27129,-1.2444,1.6655,0.063058,-0.10163,1.8594,-0.048948,-0.10199,1.8601
-0.26337,-1.2547,1.632,0.2693,-1.253,1.625,0.06566,-0.1174,1.7564,-0.051522,-0.11745,1.7573
-0.26346,-1.2648,1.6169,0.26947,-1.263,1.6092,0.073266,-0.1401,1.6691,-0.059132,-0.14012,1.6702
-0.26448,-1.2856,1.6216,0.27007,-1.2828,1.6142,0.083712,-0.1713,1.603,-0.070334,-0.17152,1.6042
-0.26729,-1.3169,1.6461,0.27238,-1.3132,1.6393,0.093494,-0.20553,1.5622,-0.081154,-0.20608,1.5634
-0.2752,-1.3534,1.6958,0.2797,-1.3493,1.6893,0.093154,-0.25714,1.5646,-0.081492,-0.25783,1.5657
-0.29141,-1.3909,1.7712,0.29502,-1.3868,1.7649,0.094283,-0.305,1.6178,-0.083071,-0.30568,1.619
-0.31283,-1.4318,1.8669,0.31534,-1.4278,1.8608,0.095335,-0.34956,1.665,-0.084605,-0.35024,1.6663
-0.33714,-1.4756,1.9762,0.33802,-1.4719,1.9701,0.095243,-0.39226,1.7028,-0.08537,-0.39272,1.7026
-0.36387,-1.5205,2.0915,0.364,-1.517,2.0857,0.095896,-0.43186,1.7356,-0.086307,-0.43238,1.7359
-0.39277,-1.5631,2.2056,0.39179,-1.5599,2.2001,0.095662,-0.47116,1.763,-0.086628,-0.47162,1.7629
-0.42464,-1.6003,2.3104,0.42328,-1.5974,2.3052,0.096193,-0.50791,1.7873,-0.087128,-0.5084,1.7876
-0.45791,-1.629,2.3987,0.4559,-1.6264,2.3939,0.096,-0.54452,1.8084,-0.087038,-0.54496,1.8083
-0.49401,-1.6438,2.4656,0.4918,-1.6415,2.461,0.096295,-0.57783,1.8242,-0.08711,-0.57829,1.8243
-0.52841,-1.6416,2.509,0.52575,-1.6397,2.5045,0.096122,-0.60811,1.8343,-0.086472,-0.60961,1.8327
-0.55687,-1.6272,2.5268,0.55454,-1.6256,2.5221,0.094841,-0.63552,1.8349,-0.086115,-0.63586,1.8347
-0.57374,-1.6021,2.5218,0.57277,-1.6006,2.5166,0.09416,-0.65751,1.8304,-0.085259,-0.65785,1.8305
-0.57564,-1.5666,2.5005,0.57562,-1.5651,2.495,0.093029,-0.67523,1.8197,-0.083465,-0.67593,1.8175
-0.56466,-1.5209,2.4666,0.56495,-1.5191,2.4608,0.090726,-0.68911,1.8005,-0.082437,-0.68869,1.8006
-0.54016,-1.4637,2.4233,0.54164,-1.4615,2.417,0.089237,-0.69708,1.7774,-0.080919,-0.69686,1.7784
-0.50393,-1.3992,2.3694,0.50625,-1.3967,2.3628,0.08737,-0.70116,1.7511,-0.078826,-0.70148,1.7492
-0.45973,-1.3322,2.3057,0.46334,-1.3297,2.2987,0.087218,-0.7048,1.7261,-0.078872,-0.70496,1.7232
-0.41219,-1.2683,2.2362,0.4169,-1.2659,2.2291,0.089172,-0.70898,1.721,-0.08104,-0.70884,1.7177
-0.3708,-1.2068,2.1695,0.37584,-1.2046,2.1626,0.093785,-0.70885,1.7371,-0.086035,-0.70869,1.7335
-0.34315,-1.1526,2.112,0.34768,-1.1507,2.1055,0.1009,-0.70748,1.7755,-0.093706,-0.70724,1.7719
-0.32495,-1.0988,2.0339,0.32883,-1.0972,2.0276,0.10922,-0.70516,1.8358,-0.10255,-0.70475,1.8322
-0.3062,-1.0288,1.9214,0.3097,-1.0272,1.915,0.11766,-0.70229,1.9155,-0.11152,-0.70175,1.9118
-0.29748,-1.0001,1.8597,0.30672,-1.012,1.8729,0.12866,-0.70107,2.0105,-0.12111,-0.70057,2.0067
-0.30175,-1.0316,1.8739,0.31008,-1.044,1.8876,0.13753,-0.69886,2.114,-0.13164,-0.6988,2.1101
-0.30475,-1.062,1.8806,0.31171,-1.0726,1.8913,0.14474,-0.6917,2.2198,-0.14005,-0.69195,2.2157
-0.30671,-1.0905,1.881,0.31228,-1.0988,1.8883,0.15084,-0.67368,2.3198,-0.14719,-0.67414,2.3158
-0.30797,-1.1167,1.8778,0.31247,-1.1228,1.8816,0.15514,-0.64276,2.4057,-0.15205,-0.64339,2.4017
-0.30856,-1.1406,1.8722,0.3121,-1.1421,1.8702,0.15718,-0.59934,2.4688,-0.15391,-0.60008,2.4651
-0.3075,-1.158,1.86,0.31163,-1.1588,1.857,0.15698,-0.54369,2.501,-0.1537,-0.54441,2.4978
-0.30651,-1.1732,1.8457,0.31105,-1.1751,1.8436,0.15586,-0.47944,2.4976,-0.15322,-0.48018,2.4949
-0.30591,-1.188,1.831,0.30986,-1.189,1.8281,0.15257,-0.41277,2.4629,-0.15135,-0.41355,2.4603
-0.30521,-1.2023,1.8151,0.30906,-1.2036,1.8128,0.14742,-0.35137,2.4017,-0.14744,-0.35216,2.3992
-0.30413,-1.2157,1.7961,0.30799,-1.2177,1.794,0.13798,-0.30184,2.3212,-0.13906,-0.30257,2.3185
-0.30265,-1.2288,1.7729,0.30639,-1.2298,1.7702,0.125,-0.26811,2.2283,-0.12705,-0.26868,2.2254
-0.30042,-1.2399,1.7435,0.30449,-1.2409,1.741,0.1104,-0.25178,2.1295,-0.11301,-0.25201,2.1264
-0.29777,-1.2502,1.7081,0.30232,-1.2517,1.706,0.096631,-0.25049,2.0301,-0.099481,-0.25047,2.0267
-0.29508,-1.2603,1.6668,0.29967,-1.2608,1.6637,0.08607,-0.25738,1.9335,-0.089091,-0.2571,1.9299
-0.29388,-1.2673,1.6345,0.29853,-1.2688,1.6308,0.081941,-0.26929,1.8436,-0.084575,-0.26841,1.84
-0.29404,-1.2757,1.6237,0.29862,-1.2773,1.6203,0.083171,-0.28646,1.7659,-0.085204,-0.28483,1.7622
-0.29543,-1.2945,1.6317,0.30028,-1.2956,1.6287,0.087422,-0.31933,1.7068,-0.088419,-0.31699,1.7029
-0.29856,-1.3235,1.6598,0.30435,-1.3243,1.657,0.093981,-0.36432,1.6725,-0.093875,-0.36143,1.6687
-0.30627,-1.3562,1.7133,0.31266,-1.3569,1.7106,0.095565,-0.41359,1.7175,-0.095879,-0.40989,1.7068
-0.32153,-1.3902,1.7925,0.32901,-1.3908,1.7897,0.097563,-0.45831,1.7653,-0.097645,-0.4547,1.7554
-0.34083,-1.4248,1.8934,0.34873,-1.4255,1.8906,0.098615,-0.50073,1.805,-0.099365,-0.49604,1.798
-0.36378,-1.4644,2.0044,0.37219,-1.4651,2.0016,0.10046,-0.53935,1.8388,-0.10051,-0.53487,1.8351
-0.38945,-1.5061,2.1192,0.39699,-1.507,2.1164,0.10175,-0.57602,1.8688,-0.10101,-0.57266,1.8632
-0.41774,-1.5453,2.2317,0.42542,-1.5465,2.2287,0.10213,-0.61198,1.8917,-0.1019,-0.60745,1.8882
-0.44802,-1.5789,2.3349,0.45596,-1.5803,2.3318,0.10311,-0.64542,1.9138,-0.10206,-0.64197,1.9089
-0.48318,-1.6012,2.4226,0.49095,-1.6029,2.4195,0.10335,-0.67679,1.9305,-0.10296,-0.67314,1.9246
-0.51856,-1.6081,2.4895,0.52727,-1.6099,2.4863,0.10271,-0.70625,1.9375,-0.10304,-0.70151,1.9344
-0.55232,-1.6037,2.5285,0.56114,-1.6054,2.5254,0.10225,-0.73141,1.9399,-0.10206,-0.72768,1.9348
-0.57893,-1.5918,2.5382,0.58769,-1.5936,2.5354,0.10065,-0.75411,1.9344,-0.1014,-0.74913,1.9303
-0.59193,-1.5733,2.5252,0.60099,-1.5751,2.5225,0.099619,-0.77148,1.9231,-0.10013,-0.76674,1.9202
-0.58904,-1.5471,2.4969,0.5974,-1.5489,2.4943,0.097881,-0.78513,1.9077,-0.09833,-0.78141,1.9029
-0.57258,-1.5111,2.4574,0.58041,-1.5131,2.4549,0.095595,-0.7956,1.8869,-0.097175,-0.79123,1.8821
-0.54096,-1.4652,2.4085,0.54903,-1.4672,2.4063,0.092934,-0.80282,1.8602,-0.095498,-0.7977,1.8585
-0.50004,-1.4095,2.3506,0.50731,-1.4114,2.3491,0.090454,-0.80242,1.827,-0.092801,-0.79847,1.8237
-0.4523,-1.3488,2.2845,0.45866,-1.3507,2.2836,0.090011,-0.80398,1.797,-0.09278,-0.79975,1.7936
-0.40506,-1.298,2.2068,0.41042,-1.3,2.2065,0.092798,-0.80646,1.7901,-0.09585,-0.80205,1.7865
-0.36574,-1.2611,2.1253,0.37007,-1.2632,2.1255,0.098645,-0.80537,1.8077,-0.10202,-0.80096,1.8039
-0.33532,-1.2122,2.0681,0.33862,-1.2144,2.0685,0.10542,-0.80018,1.85,-0.10921,-0.7958,1.846
-0.31515,-1.1497,1.9996,0.31772,-1.1519,2.0001,0.11363,-0.79245,1.9154,-0.11781,-0.78808,1.9113
-0.29806,-1.0759,1.8985,0.30024,-1.0779,1.8989,0.1234,-0.78344,2,-0.12796,-0.77907,1.9957
-0.29103,-1.0462,1.8416,0.29289,-1.0481,1.8417,0.13539,-0.77214,2.0997,-0.14043,-0.76778,2.0953
-0.29456,-1.0743,1.8536,0.29611,-1.0762,1.8537,0.14621,-0.75476,2.2065,-0.15173,-0.75043,2.202
-0.2973,-1.1013,1.8598,0.29829,-1.1021,1.8588,0.15479,-0.72498,2.3111,-0.16089,-0.72075,2.3066
-0.29849,-1.1239,1.8582,0.29982,-1.1256,1.858,0.16137,-0.6828,2.4043,-0.16753,-0.67867,2.3997
-0.29897,-1.144,1.8524,0.30042,-1.1455,1.8519,0.16545,-0.62843,2.4767,-0.1719,-0.62447,2.472
-0.29901,-1.1623,1.8437,0.3006,-1.1636,1.8431,0.16639,-0.56024,2.5182,-0.17326,-0.55655,2.5134
-0.29855,-1.1779,1.8321,0.30031,-1.1788,1.8311,0.16589,-0.48099,2.5211,-0.17279,-0.47774,2.5164
-0.29798,-1.1932,1.8191,0.30008,-1.1943,1.818,0.16405,-0.3978,2.4875,-0.17064,-0.39507,2.4828
-0.2977,-1.2078,1.8043,0.29946,-1.2091,1.8036,0.15949,-0.31945,2.4223,-0.16652,-0.31731,2.4179
-0.29698,-1.2216,1.7856,0.29843,-1.2227,1.7847,0.14978,-0.25434,2.3339,-0.15697,-0.25278,2.3297
-0.29569,-1.2349,1.7623,0.29711,-1.236,1.7614,0.13534,-0.20829,2.2313,-0.14234,-0.20716,2.2272
-0.29352,-1.2459,1.732,0.29518,-1.2469,1.7311,0.1179,-0.18422,2.1229,-0.12425,-0.18325,2.119
-0.29106,-1.2558,1.6955,0.29295,-1.2566,1.6942,0.10023,-0.18032,2.0151,-0.10559,-0.17917,2.0113
-0.28829,-1.2645,1.6522,0.29051,-1.2653,1.6511,0.085521,-0.18779,1.9112,-0.089709,-0.18624,1.9076
-0.28681,-1.2725,1.6173,0.28906,-1.2731,1.616,0.077952,-0.20031,1.8147,-0.080963,-0.19824,1.8113
-0.28695,-1.2814,1.605,0.28927,-1.282,1.6035,0.078208,-0.21642,1.7306,-0.080213,-0.21384,1.7273
-0.28807,-1.2997,1.6128,0.29089,-1.3003,1.6112,0.082426,-0.246,1.6657,-0.083652,-0.24305,1.6626
-0.29159,-1.3282,1.6409,0.29442,-1.3287,1.6392,0.08906,-0.28683,1.6269,-0.08995,-0.28368,1.6239
-0.29953,-1.3614,1.6945,0.30236,-1.362,1.6928,0.089572,-0.33849,1.6423,-0.090613,-0.33534,1.6394
-0.31529,-1.3961,1.774,0.31831,-1.3967,1.7723,0.091076,-0.38454,1.693,-0.092331,-0.38138,1.6903
-0.33533,-1.4319,1.8758,0.33864,-1.4326,1.8741,0.09256,-0.42777,1.7384,-0.093935,-0.42458,1.7357
-0.35898,-1.4721,1.9892,0.36259,-1.4728,1.9876,0.093987,-0.46897,1.7788,-0.095393,-0.46575,1.7761
-0.38422,-1.514,2.1071,0.38833,-1.5149,2.1055,0.094758,-0.50959,1.8136,-0.096719,-0.50517,1.8131
-0.41259,-1.554,2.2225,0.41718,-1.555,2.221,0.09588,-0.5473,1.8412,-0.096654,-0.54405,1.839
-0.44302,-1.5879,2.3291,0.44787,-1.5891,2.3275,0.096864,-0.58378,1.8672,-0.097472,-0.58051,1.8649
-0.47854,-1.6097,2.4208,0.48365,-1.6112,2.419,0.096483,-0.61939,1.8843,-0.097402,-0.61615,1.8822
-0.51518,-1.6148,2.4922,0.52096,-1.6166,2.4901,0.096518,-0.65118,1.8969,-0.097692,-0.64796,1.8949
-0.55048,-1.6077,2.5358,0.55702,-1.6097,2.5337,0.095536,-0.68085,1.9005,-0.096736,-0.67773,1.899
-0.5795,-1.5918,2.5499,0.58615,-1.5939,2.5481,0.094803,-0.7056,1.8985,-0.096106,-0.70253,1.897
-0.59594,-1.5677,2.5404,0.60193,-1.57,2.5392,0.093741,-0.72629,1.8908,-0.09523,-0.7233,1.8892
-0.59521,-1.5348,2.5156,0.60041,-1.5373,2.515,0.09191,-0.74364,1.8755,-0.093144,-0.74081,1.8741
-0.58085,-1.4917,2.4791,0.58541,-1.4945,2.4791,0.090712,-0.75563,1.8563,-0.091353,-0.75287,1.8548
-0.55162,-1.439,2.4328,0.55598,-1.442,2.4331,0.088639,-0.76498,1.8323,-0.089527,-0.76133,1.8327
-0.51162,-1.3774,2.3769,0.51624,-1.3806,2.3772,0.086966,-0.76602,1.8,-0.086413,-0.76338,1.7984
-0.46363,-1.3122,2.3118,0.46877,-1.3155,2.3121,0.086996,-0.76819,1.7705,-0.08609,-0.76551,1.7688
-0.41488,-1.2593,2.2346,0.42092,-1.2625,2.2348,0.090035,-0.77125,1.7636,-0.088867,-0.76851,1.7618
-0.37284,-1.2233,2.1528,0.37995,-1.2261,2.153,0.096179,-0.77042,1.7809,-0.094617,-0.76767,1.7791
-0.33938,-1.1772,2.0934,0.34716,-1.1796,2.0937,0.10325,-0.76591,1.8229,-0.10136,-0.76317,1.821
-0.3171,-1.1185,2.0209,0.32477,-1.1203,2.0213,0.11162,-0.75929,1.8878,-0.10953,-0.75659,1.886
-0.29878,-1.0486,1.9152,0.30586,-1.0499,1.9157,0.12141,-0.75174,1.9721,-0.11911,-0.74907,1.9703
-0.29104,-1.0213,1.8563,0.29788,-1.0223,1.8566,0.1334,-0.74246,2.0719,-0.13086,-0.73978,2.0699
-0.2944,-1.0511,1.8688,0.30127,-1.0521,1.869,0.1443,-0.72771,2.1792,-0.14172,-0.72503,2.1771
-0.29694,-1.0799,1.875,0.30374,-1.0809,1.8752,0.15297,-0.70098,2.2848,-0.15046,-0.69831,2.2826
-0.29876,-1.1068,1.8759,0.30535,-1.1078,1.876,0.15943,-0.66184,2.3795,-0.15704,-0.65924,2.3771
-0.30002,-1.1316,1.8726,0.30632,-1.1326,1.8727,0.16351,-0.61001,2.4535,-0.16117,-0.60755,2.451
-0.30024,-1.1521,1.8643,0.30605,-1.1518,1.8626,0.16454,-0.54378,2.4968,-0.1621,-0.54149,2.4943
-0.29961,-1.1689,1.8515,0.30552,-1.1686,1.8496,0.1639,-0.46604,2.5016,-0.16141,-0.46391,2.4991
-0.29908,-1.1856,1.8374,0.3048,-1.185,1.8354,0.16159,-0.38375,2.4694,-0.15945,-0.3819,2.4671
-0.29845,-1.2014,1.8218,0.30399,-1.2007,1.8196,0.15732,-0.30565,2.4051,-0.15515,-0.30415,2.403
-0.2974,-1.2161,1.802,0.30292,-1.2154,1.8,0.14819,-0.24007,2.3166,-0.14566,-0.23894,2.3147
-0.296,-1.2305,1.7781,0.30142,-1.2297,1.776,0.13457,-0.19279,2.2129,-0.13141,-0.19194,2.2114
-0.29387,-1.2422,1.7473,0.2993,-1.2414,1.7451,0.11816,-0.16677,2.103,-0.11411,-0.16608,2.1018
-0.29132,-1.2528,1.7101,0.29681,-1.252,1.7079,0.10167,-0.16052,1.9934,-0.096497,-0.15983,1.9925
-0.28838,-1.2622,1.6667,0.29401,-1.2612,1.6643,0.088214,-0.16609,1.888,-0.081723,-0.16531,1.8875
-0.2868,-1.2708,1.6318,0.29254,-1.2698,1.6293,0.08169,-0.17631,1.7902,-0.07413,-0.17545,1.79
-0.28701,-1.2803,1.6194,0.29274,-1.2792,1.6169,0.08224,-0.19026,1.7049,-0.07447,-0.18941,1.705
-0.28848,-1.299,1.6271,0.29411,-1.2981,1.6245,0.086289,-0.21834,1.6393,-0.078867,-0.21759,1.6395
-0.29236,-1.3282,1.6549,0.29753,-1.3272,1.6524,0.09272,-0.25848,1.6001,-0.085914,-0.25786,1.6004
-0.3017,-1.3619,1.7081,0.30497,-1.3611,1.7056,0.093109,-0.30864,1.6282,-0.08732,-0.30986,1.6165
-0.31805,-1.3973,1.7869,0.32164,-1.3966,1.7845,0.093237,-0.35633,1.6768,-0.089573,-0.35687,1.6685
-0.33859,-1.434,1.8878,0.34216,-1.4332,1.8855,0.094364,-0.40026,1.7212,-0.091289,-0.40123,1.7152
-0.36305,-1.4754,1.9999,0.36599,-1.4747,1.9977,0.094996,-0.4436,1.7584,-0.092584,-0.44379,1.7573
-0.38923,-1.5189,2.1163,0.39133,-1.5183,2.1142,0.096647,-0.484,1.7924,-0.092669,-0.48589,1.7939
-0.41916,-1.56,2.2305,0.41919,-1.5599,2.2285,0.097623,-0.52313,1.8229,-0.093527,-0.52495,1.823
-0.45025,-1.5947,2.3364,0.44987,-1.5951,2.3342,0.098617,-0.5611,1.849,-0.094101,-0.56279,1.8505
-0.48624,-1.6171,2.4278,0.48597,-1.6178,2.4255,0.098746,-0.59807,1.8673,-0.093519,-0.59972,1.8687
