0.02133,-0.77552,1.8132,-0.021335,-0.77566,1.8133,0.033648,-0.76947,1.8412,-0.033582,-0.76935,1.8411
-0.52366,-1.6224,2.4991,0.52346,-1.6235,2.4967,0.099116,-0.63123,1.8817,-0.093566,-0.63279,1.8829
-0.55989,-1.6152,2.543,0.55979,-1.6166,2.5404,0.098132,-0.66228,1.8869,-0.092668,-0.66367,1.8875
-0.58931,-1.599,2.5577,0.58974,-1.6006,2.5548,0.097416,-0.68823,1.8861,-0.092126,-0.68949,1.8868
-0.60557,-1.5746,2.5491,0.60697,-1.5762,2.5458,0.096426,-0.71003,1.8796,-0.091287,-0.71115,1.8802
-0.60447,-1.5414,2.5253,0.60688,-1.5429,2.5217,0.094371,-0.72843,1.8651,-0.089355,-0.7296,1.8647
-0.58977,-1.498,2.49,0.59295,-1.4993,2.4861,0.092723,-0.74137,1.8468,-0.088088,-0.74223,1.8458
-0.56012,-1.4449,2.4446,0.56397,-1.446,2.4408,0.090297,-0.75144,1.8232,-0.08668,-0.75121,1.824
-0.51957,-1.3828,2.3894,0.52388,-1.3836,2.386,0.088437,-0.75312,1.7916,-0.083873,-0.75393,1.7909
-0.47101,-1.3169,2.3249,0.47531,-1.3177,2.3217,0.088169,-0.75566,1.7625,-0.083837,-0.75615,1.7612
-0.42154,-1.2628,2.2481,0.42611,-1.2637,2.245,0.090971,-0.75887,1.7558,-0.086739,-0.75913,1.7541
-0.37877,-1.2255,2.1665,0.38377,-1.2266,2.1634,0.096859,-0.75805,1.7728,-0.092688,-0.75826,1.7713
-0.34474,-1.1792,2.1062,0.34993,-1.1804,2.1034,0.10372,-0.75359,1.8144,-0.099734,-0.75387,1.8131
-0.32184,-1.1211,2.0328,0.32684,-1.1221,2.0302,0.11185,-0.74713,1.8791,-0.10816,-0.7475,1.8778
-0.30288,-1.0522,1.9268,0.30752,-1.0528,1.9241,0.12133,-0.73988,1.9633,-0.11794,-0.74033,1.962
-0.29492,-1.0254,1.8678,0.29928,-1.0259,1.8648,0.13294,-0.73115,2.063,-0.12985,-0.73162,2.0616
-0.29841,-1.0556,1.8799,0.30254,-1.0561,1.8769,0.14357,-0.71723,2.1703,-0.1408,-0.71769,2.1688
-0.30065,-1.0835,1.8844,0.30504,-1.0852,1.8829,0.15216,-0.69148,2.2761,-0.14954,-0.69193,2.2746
-0.30213,-1.1093,1.8833,0.30605,-1.1101,1.881,0.15841,-0.65332,2.3711,-0.15629,-0.65378,2.3696
-0.30251,-1.1312,1.8763,0.30629,-1.1321,1.8743,0.1624,-0.60242,2.4457,-0.16063,-0.6029,2.4443
-0.30216,-1.1504,1.8659,0.30632,-1.1523,1.8647,0.16355,-0.53732,2.49,-0.16168,-0.53778,2.4887
-0.30192,-1.169,1.8545,0.3057,-1.1691,1.8518,0.16324,-0.46074,2.4957,-0.1613,-0.46117,2.4946
-0.30095,-1.1849,1.8397,0.30532,-1.1861,1.8377,0.16181,-0.37954,2.4645,-0.15925,-0.37985,2.4635
-0.3004,-1.2013,1.8243,0.3047,-1.2023,1.8222,0.15778,-0.30249,2.401,-0.15516,-0.30262,2.4002
-0.29938,-1.2162,1.8047,0.30353,-1.2171,1.8023,0.14853,-0.23785,2.3134,-0.14601,-0.23774,2.3126
-0.29792,-1.2306,1.7804,0.30204,-1.2316,1.7784,0.13457,-0.19127,2.2105,-0.13213,-0.19089,2.2096
-0.29582,-1.2426,1.7496,0.2998,-1.2434,1.7474,0.11762,-0.16561,2.1012,-0.11526,-0.16495,2.1002
-0.29329,-1.2533,1.7124,0.29719,-1.254,1.71,0.10049,-0.15936,1.992,-0.098088,-0.15846,1.9909
-0.29048,-1.2627,1.6688,0.29438,-1.2633,1.6664,0.086318,-0.16475,1.8869,-0.083778,-0.16362,1.8858
-0.28886,-1.2711,1.6335,0.29286,-1.2719,1.6313,0.079265,-0.17482,1.7893,-0.076537,-0.17351,1.7881
-0.28894,-1.2804,1.6209,0.29299,-1.2813,1.6188,0.079619,-0.18884,1.7043,-0.076778,-0.1874,1.7031
-0.29019,-1.2992,1.6283,0.29428,-1.3001,1.6264,0.083794,-0.21731,1.6389,-0.080965,-0.21571,1.6377
-0.2939,-1.3283,1.6561,0.29805,-1.3293,1.6542,0.090597,-0.25804,1.6001,-0.087903,-0.25628,1.5988
-0.3026,-1.3619,1.7093,0.30682,-1.3629,1.7073,0.092216,-0.30838,1.6282,-0.089628,-0.30657,1.6269
-0.31953,-1.3972,1.7881,0.32366,-1.3983,1.7861,0.092986,-0.35659,1.6779,-0.090604,-0.3547,1.6762
-0.33985,-1.4338,1.8891,0.34416,-1.435,1.8871,0.094243,-0.40097,1.7221,-0.092002,-0.39907,1.7206
-0.36377,-1.4755,2.0008,0.36818,-1.4768,1.9988,0.095451,-0.44369,1.7619,-0.093126,-0.44199,1.7601
-0.38928,-1.5195,2.1168,0.39394,-1.5209,2.1148,0.095927,-0.48599,1.7943,-0.09337,-0.48417,1.7922
-0.41823,-1.5609,2.2309,0.42242,-1.5626,2.2289,0.096569,-0.52567,1.8249,-0.094565,-0.52372,1.8218
-0.44875,-1.5957,2.3367,0.45348,-1.5976,2.3346,0.096784,-0.56513,1.8504,-0.095464,-0.56201,1.8498
-0.48489,-1.6178,2.4281,0.48947,-1.62,2.4261,0.097174,-0.60153,1.8715,-0.095466,-0.59937,1.8689
-0.52226,-1.6229,2.4994,0.52706,-1.6252,2.4975,0.096517,-0.63626,1.8842,-0.095775,-0.63278,1.8831
-0.55842,-1.6155,2.5432,0.56335,-1.618,2.5414,0.096199,-0.66649,1.8908,-0.094951,-0.66405,1.8885
-0.5881,-1.599,2.5577,0.59279,-1.6018,2.5557,0.095195,-0.69282,1.891,-0.09476,-0.69007,1.8877
-0.60444,-1.5745,2.5487,0.60963,-1.5774,2.5466,0.09336,-0.71564,1.8818,-0.093983,-0.71192,1.881
-0.60359,-1.5414,2.5243,0.60886,-1.5444,2.5223,0.092029,-0.73314,1.8693,-0.092214,-0.73035,1.8667
-0.58913,-1.4982,2.4882,0.59418,-1.5013,2.4866,0.090334,-0.74675,1.8512,-0.090915,-0.74322,1.8483
-0.55962,-1.4456,2.4422,0.56461,-1.4487,2.4409,0.087994,-0.75679,1.8267,-0.088577,-0.75337,1.8248
-0.51898,-1.3841,2.3864,0.52417,-1.3872,2.3857,0.086361,-0.75847,1.795,-0.086282,-0.75507,1.793
-0.47014,-1.3189,2.3216,0.47537,-1.322,2.3211,0.086352,-0.76098,1.7658,-0.085978,-0.75761,1.7638
-0.4203,-1.2657,2.2444,0.42614,-1.2688,2.244,0.089337,-0.7642,1.7591,-0.088704,-0.7608,1.7571
-0.37703,-1.2293,2.1625,0.38408,-1.2323,2.1619,0.095476,-0.76346,1.7765,-0.094394,-0.76003,1.7745
-0.34239,-1.183,2.1025,0.35067,-1.1858,2.1019,0.10261,-0.75899,1.8183,-0.10109,-0.75553,1.8164
-0.31938,-1.1247,2.0297,0.32789,-1.1271,2.0292,0.11099,-0.75239,1.8832,-0.10929,-0.74892,1.8812
-0.30072,-1.0559,1.9242,0.30866,-1.0577,1.9237,0.12076,-0.74482,1.9674,-0.11889,-0.74134,1.9654
-0.29426,-1.0294,1.8659,0.29844,-1.0204,1.8502,0.13183,-0.73524,2.067,-0.13141,-0.73185,2.0649
-0.29747,-1.0596,1.8781,0.30197,-1.0502,1.8622,0.14304,-0.72053,2.1742,-0.142,-0.717,2.172
-0.29949,-1.0873,1.8822,0.30463,-1.079,1.8683,0.15202,-0.69384,2.2798,-0.15051,-0.69016,2.2775
-0.30051,-1.1122,1.88,0.30648,-1.106,1.8692,0.15873,-0.6547,2.3745,-0.15695,-0.65092,2.372
-0.30104,-1.1351,1.8735,0.30762,-1.1311,1.8661,0.16286,-0.6028,2.4486,-0.16121,-0.59902,2.4459
-0.30084,-1.1539,1.8623,0.30822,-1.1541,1.8602,0.16382,-0.53658,2.4921,-0.16241,-0.53295,2.4891
-0.30066,-1.1713,1.8496,0.30729,-1.1707,1.8471,0.1634,-0.45882,2.497,-0.16185,-0.45554,2.4939
-0.30018,-1.1882,1.8351,0.30655,-1.1877,1.8327,0.16138,-0.37674,2.4649,-0.15966,-0.37382,2.4618
-0.29967,-1.2043,1.8192,0.3058,-1.2038,1.8169,0.15729,-0.29909,2.4006,-0.15509,-0.29661,2.3978
-0.29861,-1.2191,1.7991,0.30453,-1.2185,1.7966,0.14828,-0.23418,2.3122,-0.14526,-0.23213,2.3098
-0.29722,-1.2336,1.7748,0.30306,-1.233,1.7723,0.13478,-0.18771,2.2088,-0.1306,-0.18601,2.207
-0.29504,-1.2454,1.7436,0.30079,-1.2447,1.741,0.11847,-0.16246,2.0992,-0.11288,-0.16097,2.0979
-0.29251,-1.2559,1.7061,0.29831,-1.2552,1.7036,0.10211,-0.15678,1.9899,-0.094928,-0.15535,1.9892
-0.2896,-1.2651,1.6623,0.29548,-1.2642,1.6595,0.088765,-0.16232,1.8847,-0.079939,-0.16089,1.8845
-0.28815,-1.2739,1.6273,0.29403,-1.2729,1.6244,0.082433,-0.17269,1.787,-0.072414,-0.17131,1.7873
-0.28839,-1.2834,1.6149,0.29429,-1.2824,1.6119,0.082895,-0.18691,1.7019,-0.072749,-0.1857,1.7026
-0.29,-1.3021,1.6225,0.29559,-1.3012,1.6195,0.086865,-0.21529,1.6365,-0.07733,-0.21434,1.6375
-0.29401,-1.331,1.6504,0.29892,-1.3301,1.6475,0.093329,-0.25574,1.5977,-0.084799,-0.25506,1.5987
-0.30301,-1.3644,1.7038,0.30719,-1.3635,1.7009,0.094614,-0.30598,1.6258,-0.086907,-0.30543,1.6269
-0.32027,-1.3995,1.7829,0.32356,-1.3987,1.78,0.095024,-0.35424,1.6753,-0.08818,-0.35372,1.6757
-0.34088,-1.4358,1.8842,0.34386,-1.4352,1.8814,0.096176,-0.39881,1.7197,-0.08975,-0.3985,1.7215
-0.36524,-1.4773,1.9965,0.36719,-1.4768,1.9937,0.0969,-0.44208,1.7592,-0.09058,-0.44275,1.7586
-0.39081,-1.5209,2.1131,0.39252,-1.5206,2.1103,0.097926,-0.48349,1.7936,-0.091687,-0.48432,1.7939
-0.4195,-1.562,2.2277,0.42091,-1.562,2.225,0.098166,-0.52472,1.8214,-0.091858,-0.52566,1.8225
-0.45032,-1.5966,2.3338,0.45123,-1.597,2.3311,0.09902,-0.56358,1.8496,-0.09282,-0.56452,1.8502
-0.48601,-1.6188,2.4253,0.48707,-1.6195,2.4226,0.09904,-0.60155,1.8691,-0.092523,-0.60257,1.8702
-0.52325,-1.6238,2.4969,0.524,-1.6249,2.4942,0.099145,-0.63561,1.8838,-0.092828,-0.63659,1.8844
-0.55887,-1.6159,2.5412,0.56011,-1.6174,2.5384,0.098384,-0.66747,1.8896,-0.09256,-0.66739,1.8922
-0.58806,-1.5986,2.5565,0.58931,-1.6004,2.5536,0.097696,-0.69409,1.8892,-0.091271,-0.69503,1.8897
-0.60437,-1.5729,2.5478,0.60575,-1.5749,2.5447,0.096604,-0.71649,1.8828,-0.090543,-0.7173,1.8829
-0.60324,-1.5383,2.5239,0.60517,-1.5405,2.5207,0.094609,-0.73535,1.8685,-0.088773,-0.73627,1.8692
-0.58862,-1.4939,2.4881,0.59075,-1.4961,2.4848,0.092813,-0.74862,1.8502,-0.087682,-0.74935,1.8506
-0.55887,-1.4403,2.4421,0.56158,-1.4424,2.4389,0.090394,-0.75895,1.8266,-0.086276,-0.75867,1.8289
-0.51813,-1.3781,2.3861,0.52137,-1.38,2.3833,0.088595,-0.76073,1.7949,-0.083368,-0.76136,1.7951
-0.46929,-1.3125,2.3207,0.47283,-1.3143,2.3182,0.088534,-0.76334,1.7656,-0.083156,-0.76374,1.7654
-0.4197,-1.2591,2.2432,0.42369,-1.2609,2.2408,0.091463,-0.76665,1.7589,-0.085993,-0.76687,1.7583
-0.37686,-1.2225,2.1611,0.38151,-1.2243,2.1587,0.097491,-0.76591,1.7763,-0.091804,-0.76603,1.7756
-0.34262,-1.1767,2.1006,0.34806,-1.1784,2.0984,0.10455,-0.76136,1.8183,-0.09858,-0.76145,1.8175
-0.31976,-1.1192,2.0273,0.32544,-1.1206,2.0252,0.11288,-0.7546,1.8832,-0.10679,-0.75471,1.8824
-0.30107,-1.0516,1.9214,0.30648,-1.0524,1.9194,0.12259,-0.74682,1.9675,-0.11639,-0.74697,1.9667
-0.29318,-1.0257,1.8625,0.29848,-1.0263,1.8604,0.13447,-0.73726,2.0672,-0.12809,-0.73746,2.0664
-0.29654,-1.0561,1.8746,0.30188,-1.0566,1.8724,0.14538,-0.72225,2.1744,-0.13889,-0.7225,2.1736
-0.29908,-1.0854,1.8806,0.3044,-1.0858,1.8783,0.15413,-0.69521,2.28,-0.14758,-0.69552,2.2792
-0.30026,-1.1108,1.8788,0.30547,-1.1111,1.8764,0.16072,-0.65542,2.3746,-0.15409,-0.6558,2.3738
-0.30059,-1.133,1.8719,0.30567,-1.1332,1.8695,0.16503,-0.60255,2.4485,-0.15824,-0.603,2.4479
-0.3006,-1.1534,1.8622,0.30562,-1.1536,1.8597,0.16628,-0.53532,2.4915,-0.15923,-0.53579,2.4911
-0.30004,-1.171,1.8494,0.30504,-1.1711,1.8469,0.16591,-0.45661,2.4959,-0.15897,-0.45702,2.4957
-0.29951,-1.1881,1.8351,0.30442,-1.1881,1.8325,0.16419,-0.3735,2.463,-0.1572,-0.37382,2.4631
-0.29886,-1.204,1.819,0.30361,-1.204,1.8163,0.16012,-0.29491,2.398,-0.15305,-0.29511,2.3983
-0.29805,-1.2201,1.7995,0.30258,-1.22,1.7969,0.15089,-0.22934,2.309,-0.1437,-0.22938,2.3095
-0.29651,-1.2337,1.7743,0.30085,-1.2336,1.7716,0.13689,-0.18236,2.2052,-0.12948,-0.18223,2.2058
-0.29447,-1.2458,1.7432,0.29861,-1.2457,1.7405,0.11983,-0.15679,2.0954,-0.11218,-0.1565,2.096
-0.292,-1.2566,1.7059,0.29598,-1.2564,1.7031,0.10252,-0.1508,1.9859,-0.094642,-0.15043,1.9866
-0.28939,-1.2667,1.6625,0.29333,-1.2664,1.6597,0.088167,-0.15603,1.8806,-0.080116,-0.15567,1.8814
-0.28801,-1.2741,1.6267,0.29188,-1.2738,1.6238,0.08095,-0.16568,1.7827,-0.073059,-0.16541,1.7836
-0.28814,-1.2829,1.6132,0.29193,-1.2825,1.6103,0.081135,-0.17862,1.6972,-0.073815,-0.17848,1.6981
-0.28941,-1.3015,1.6199,0.2934,-1.3012,1.6169,0.085266,-0.20666,1.6314,-0.078645,-0.20663,1.6323
-0.29308,-1.3305,1.6473,0.29672,-1.3302,1.6443,0.092058,-0.24785,1.5925,-0.086257,-0.24791,1.5933
-0.30179,-1.364,1.7005,0.30496,-1.3637,1.6975,0.093634,-0.29869,1.6211,-0.088199,-0.29879,1.6219
-0.31888,-1.399,1.7797,0.32143,-1.3988,1.7768,0.094267,-0.3474,1.6708,-0.089222,-0.3475,1.6712
-0.33944,-1.4353,1.8815,0.34175,-1.4352,1.8785,0.095587,-0.39253,1.7162,-0.090652,-0.39275,1.7175
-0.36357,-1.4768,1.9941,0.36531,-1.4769,1.9911,0.09597,-0.43739,1.7549,-0.091305,-0.43756,1.7552
-0.38903,-1.5206,2.1111,0.39074,-1.5209,2.1081,0.097035,-0.4795,1.79,-0.092399,-0.47973,1.7912
-0.41782,-1.5619,2.2261,0.41902,-1.5625,2.2231,0.097834,-0.52034,1.8219,-0.092837,-0.52164,1.8203
-0.44831,-1.5966,2.3326,0.44964,-1.5975,2.3296,0.098508,-0.56002,1.8492,-0.093764,-0.56114,1.8486
-0.48394,-1.6188,2.4246,0.48566,-1.62,2.4217,0.098455,-0.59868,1.8687,-0.093526,-0.59984,1.869
-0.52118,-1.6236,2.4966,0.52298,-1.6251,2.4937,0.098698,-0.63354,1.8843,-0.093755,-0.63457,1.8837
-0.55692,-1.6155,2.5413,0.55938,-1.6174,2.5383,0.097964,-0.66608,1.8901,-0.093466,-0.66607,1.8922
-0.58638,-1.5979,2.5566,0.58888,-1.6001,2.5535,0.097326,-0.69345,1.8903,-0.092151,-0.69436,1.8897
-0.60273,-1.572,2.5477,0.60567,-1.5745,2.545,0.095717,-0.71744,1.8823,-0.091207,-0.71721,1.8832
-0.60182,-1.5371,2.5236,0.60504,-1.5399,2.521,0.094361,-0.73576,1.8696,-0.089482,-0.73657,1.8694
-0.58713,-1.4923,2.4877,0.59062,-1.4953,2.4851,0.092621,-0.74955,1.8519,-0.08836,-0.75007,1.8509
-0.55721,-1.4382,2.4415,0.56148,-1.4413,2.4389,0.090261,-0.76011,1.8279,-0.08688,-0.75977,1.8294
-0.51659,-1.3755,2.3852,0.52107,-1.3786,2.383,0.088214,-0.76226,1.7964,-0.084213,-0.76261,1.7954
-0.46776,-1.3096,2.3194,0.47244,-1.3126,2.3175,0.088055,-0.7651,1.7672,-0.08408,-0.76518,1.7657
-0.41832,-1.2559,2.2413,0.42317,-1.2588,2.2398,0.090904,-0.76856,1.7605,-0.086964,-0.76843,1.7586
-0.37574,-1.2191,2.1588,0.38078,-1.222,2.1573,0.096823,-0.76749,1.7778,-0.092852,-0.76759,1.7758
-0.34184,-1.1729,2.098,0.34701,-1.1757,2.0967,0.1037,-0.76271,1.8195,-0.099762,-0.76288,1.8176
-0.3193,-1.1163,2.0254,0.32432,-1.1187,2.0243,0.11196,-0.75571,1.8843,-0.10813,-0.75582,1.8825
-0.29957,-1.0443,1.9125,0.30419,-1.0462,1.9114,0.1213,-0.74737,1.9685,-0.11758,-0.7474,1.9667
-0.29146,-1.0176,1.8544,0.29584,-1.0191,1.8531,0.13243,-0.73942,2.0673,-0.12875,-0.73942,2.0655
-0.29478,-1.0472,1.8666,0.29908,-1.0486,1.8652,0.14261,-0.72719,2.1732,-0.13897,-0.72721,2.1714
-0.29765,-1.0761,1.8748,0.30185,-1.0775,1.8734,0.15133,-0.70368,2.2782,-0.14772,-0.70379,2.2765
-0.29991,-1.103,1.8787,0.30391,-1.1041,1.8769,0.15917,-0.66495,2.373,-0.15554,-0.66518,2.3714
-0.30118,-1.1265,1.8776,0.30527,-1.1275,1.8756,0.16578,-0.60812,2.4467,-0.16184,-0.60846,2.4453
-0.30234,-1.1489,1.875,0.30651,-1.1498,1.873,0.16975,-0.53319,2.4885,-0.16556,-0.53361,2.4873
-0.30315,-1.1683,1.8702,0.30719,-1.1691,1.8681,0.16998,-0.44396,2.4899,-0.16589,-0.44441,2.4891
-0.30365,-1.1861,1.8638,0.30757,-1.1869,1.8617,0.16823,-0.34803,2.4518,-0.16446,-0.34843,2.4513
-0.30414,-1.2035,1.8563,0.30802,-1.2042,1.8541,0.16317,-0.25466,2.378,-0.15943,-0.25495,2.3776
-0.30422,-1.2188,1.8468,0.30809,-1.2193,1.8444,0.15371,-0.1732,2.2775,-0.14975,-0.17331,2.2773
-0.30435,-1.2342,1.8363,0.30801,-1.2336,1.8335,0.1402,-0.11085,2.1616,-0.13594,-0.11071,2.1615
-0.30404,-1.2474,1.8238,0.30802,-1.2478,1.8213,0.12452,-0.06993,2.04,-0.11974,-0.069509,2.0399
-0.30365,-1.2601,1.8106,0.30778,-1.2604,1.808,0.10917,-0.04711,1.919,-0.10382,-0.046438,1.9191
-0.3036,-1.2731,1.7974,0.30776,-1.2733,1.7948,0.096662,-0.034931,1.8027,-0.090842,-0.034085,1.8029
-0.30334,-1.2842,1.7843,0.30752,-1.2844,1.7816,0.088677,-0.025179,1.6935,-0.082506,-0.024285,1.6938
-0.30359,-1.2958,1.7723,0.3077,-1.296,1.7696,0.085423,-0.012635,1.5943,-0.079185,-0.01181,1.5947
-0.3038,-1.3055,1.7614,0.30769,-1.3056,1.7586,0.085423,0.0031512,1.5085,-0.079375,0.0038383,1.509
-0.30428,-1.3155,1.7517,0.3081,-1.3155,1.7489,0.085865,0.018415,1.4411,-0.079888,0.018946,1.4418
-0.30462,-1.3237,1.743,0.30826,-1.3238,1.7402,0.087148,0.026983,1.3969,-0.081577,0.027384,1.3976
-0.30528,-1.3322,1.735,0.30873,-1.3323,1.7323,0.088361,0.025132,1.3719,-0.083294,0.025442,1.3726
-0.30595,-1.3401,1.7283,0.30937,-1.3402,1.7256,0.088503,0.016194,1.3605,-0.083647,0.016463,1.3612
-0.30672,-1.3472,1.7233,0.31002,-1.3472,1.7206,0.088447,0.0037174,1.3659,-0.083763,0.0040015,1.3648
-0.30708,-1.3515,1.7191,0.31027,-1.3515,1.7164,0.088565,-0.0076656,1.3795,-0.083952,-0.007025,1.3781
-0.30767,-1.3561,1.7161,0.31075,-1.3562,1.7133,0.088644,-0.018152,1.3918,-0.084143,-0.017261,1.3902
-0.30821,-1.36,1.7142,0.31124,-1.36,1.7114,0.088687,-0.027544,1.4025,-0.084287,-0.026415,1.4009
-0.30863,-1.3631,1.7135,0.31179,-1.3631,1.7108,0.088827,-0.035442,1.4111,-0.084314,-0.034136,1.4097
-0.30903,-1.3653,1.7139,0.31226,-1.3653,1.7111,0.088859,-0.041625,1.4175,-0.08435,-0.040241,1.4165
-0.30931,-1.3667,1.7149,0.31264,-1.3667,1.7121,0.088887,-0.045773,1.4216,-0.084279,-0.044732,1.4209
-0.30918,-1.3659,1.7165,0.31252,-1.3659,1.7136,0.088831,-0.047839,1.4232,-0.084208,-0.047133,1.4227
-0.30934,-1.3656,1.719,0.3127,-1.3656,1.7162,0.088708,-0.04847,1.4232,-0.084122,-0.047823,1.4228
-0.30948,-1.3648,1.7226,0.31289,-1.3648,1.7197,0.088543,-0.048814,1.423,-0.083903,-0.048324,1.4226
-0.30966,-1.3635,1.7272,0.31308,-1.3635,1.7243,0.08835,-0.048789,1.4228,-0.083742,-0.0483,1.4225
-0.30985,-1.3617,1.7328,0.31328,-1.3617,1.7299,0.088189,-0.048366,1.4228,-0.08365,-0.04806,1.4225
-0.31006,-1.3594,1.7394,0.3135,-1.3594,1.7365,0.088033,-0.046273,1.4226,-0.08351,-0.046061,1.4223
-0.3103,-1.3566,1.7472,0.31376,-1.3566,1.7443,0.087881,-0.041501,1.4223,-0.083358,-0.041282,1.422
-0.31059,-1.3532,1.7559,0.31405,-1.3532,1.753,0.087691,-0.034296,1.4218,-0.083251,-0.034037,1.4215
-0.31093,-1.3493,1.7655,0.31438,-1.3494,1.7626,0.087539,-0.025187,1.4205,-0.083119,-0.024917,1.4203
-0.31131,-1.345,1.7759,0.31475,-1.345,1.773,0.087322,-0.014491,1.4179,-0.082939,-0.014252,1.4177
-0.31143,-1.3387,1.7865,0.31489,-1.3389,1.7837,0.087082,-0.0023695,1.4136,-0.082789,-0.0021839,1.4135
-0.31182,-1.333,1.7978,0.31527,-1.3332,1.795,0.086975,0.011031,1.4075,-0.082686,0.011167,1.4075
-0.31228,-1.3267,1.8097,0.31571,-1.3269,1.8069,0.086841,0.025664,1.3996,-0.082581,0.025745,1.3997
-0.31248,-1.3188,1.8217,0.31628,-1.3202,1.8193,0.086899,0.041443,1.3899,-0.08248,0.041469,1.39
-0.313,-1.311,1.8339,0.31642,-1.3113,1.8313,0.086771,0.058273,1.3784,-0.082517,0.058263,1.3787
-0.3135,-1.3027,1.8465,0.31694,-1.303,1.8438,0.08687,0.076064,1.3652,-0.082454,0.075999,1.3656
-0.31375,-1.2926,1.8586,0.3171,-1.293,1.8559,0.086827,0.094747,1.3504,-0.082549,0.094632,1.3509
-0.31426,-1.2826,1.8707,0.31754,-1.2831,1.8681,0.086895,0.11418,1.334,-0.082644,0.11403,1.3347
-0.31482,-1.2722,1.8829,0.31805,-1.2728,1.8803,0.086918,0.13429,1.3163,-0.08269,0.13409,1.317
-0.31495,-1.2595,1.8939,0.3181,-1.2602,1.8913,0.086967,0.15504,1.2972,-0.08278,0.15478,1.2981
-0.31541,-1.2474,1.905,0.3185,-1.2481,1.9024,0.087069,0.17625,1.277,-0.082896,0.17595,1.2779
-0.31544,-1.2333,1.9145,0.31845,-1.234,1.9121,0.087211,0.19789,1.2556,-0.083085,0.19755,1.2565
-0.3157,-1.2195,1.924,0.31869,-1.2204,1.9216,0.087363,0.21985,1.2331,-0.083168,0.21946,1.2342
-0.31551,-1.2037,1.9317,0.31843,-1.2047,1.9293,0.087559,0.24209,1.2098,-0.083297,0.24164,1.2109
-0.31531,-1.1875,1.9384,0.31846,-1.1894,1.9367,0.087719,0.26449,1.1856,-0.083413,0.264,1.1867
